sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_531 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
946,2095613145,6.133343,-2.293855,-142.595932,0.266876,0.586469,0.318090,-15.062992,-4.123932,-11.957113
947,2095629812,5.892597,-2.341518,-142.780624,0.191715,0.661067,0.378935,-16.373211,-3.921540,-11.296766
948,2095646479,5.638656,-2.386527,-142.949875,0.188082,0.707995,0.399228,-17.135563,-3.624997,-10.408006
949,2095663146,5.385499,-2.429687,-143.101929,0.255251,0.692637,0.386935,-17.052485,-3.373069,-9.406969
950,2095679813,5.142395,-2.470939,-143.239059,0.241198,0.716715,0.325841,-16.417696,-3.140326,-8.543728
951,2095696480,4.916944,-2.508346,-143.361008,0.232061,0.714603,0.352227,-15.324531,-2.799317,-7.667516
952,2095713147,4.711065,-2.540223,-143.468567,0.189446,0.639251,0.293004,-14.116142,-2.371072,-6.847112
953,2095729814,4.525142,-2.564794,-143.566437,0.172854,0.594104,0.307176,-12.895989,-1.867218,-6.312151
954,2095746481,4.358486,-2.585385,-143.654572,0.180840,0.579495,0.327804,-11.715882,-1.567255,-5.752423
955,2095763148,4.211873,-2.600314,-143.734665,0.207422,0.529263,0.291139,-10.492707,-1.179376,-5.301742
956,2095779815,4.083686,-2.611225,-143.808029,0.237403,0.455144,0.351734,-9.369909,-0.899531,-4.922019
957,2095796482,3.969860,-2.618496,-143.876938,0.211680,0.436488,0.350905,-8.496580,-0.654789,-4.669811
958,2095813149,3.867191,-2.618695,-143.943756,0.269171,0.439554,0.321259,-7.821622,-0.216107,-4.576735
959,2095829816,3.768367,-2.613483,-144.007111,0.297145,0.419408,0.320219,-7.581143,0.127699,-4.391976
960,2095846483,3.668320,-2.605376,-144.068375,0.261033,0.393598,0.295977,-7.648645,0.314902,-4.276989
961,2095863150,3.567830,-2.592809,-144.129333,0.234136,0.381088,0.293715,-7.673668,0.588599,-4.275170
962,2095879817,3.466352,-2.576192,-144.189667,0.238747,0.351097,0.266395,-7.730298,0.839220,-4.249174
963,2095896484,3.362648,-2.558057,-144.252731,0.250123,0.359847,0.299734,-7.870056,0.926085,-4.421137
964,2095913151,3.258554,-2.537515,-144.317551,0.245470,0.446379,0.273178,-7.897049,1.070361,-4.529593
965,2095929818,3.154664,-2.513049,-144.384048,0.238516,0.436071,0.250127,-7.887484,1.305883,-4.641650
966,2095946485,3.048352,-2.486321,-144.452774,0.242142,0.376900,0.265305,-8.036884,1.440798,-4.780100
967,2095963152,2.941500,-2.457393,-144.524216,0.219490,0.320364,0.223248,-8.074240,1.571090,-4.947760
968,2095979819,2.831106,-2.427516,-144.599838,0.222116,0.338890,0.225348,-8.295239,1.622981,-5.196626
969,2095996486,2.720091,-2.396640,-144.677444,0.199113,0.400587,0.216640,-8.335220,1.685054,-5.317338
970,2096013153,2.611567,-2.364345,-144.759811,0.168300,0.431422,0.177079,-8.194915,1.765042,-5.604496
971,2096029820,2.505057,-2.331307,-144.844711,0.185346,0.449696,0.167381,-8.077429,1.811376,-5.753613
972,2096046487,2.399163,-2.296039,-144.931992,0.269257,0.444464,0.197777,-8.043030,1.947686,-5.896416
973,2096063154,2.295006,-2.261321,-145.020737,0.269070,0.397677,0.152114,-7.938979,1.919948,-5.980567
974,2096079821,2.188314,-2.227212,-145.113419,0.281266,0.388629,0.180132,-8.097329,1.883207,-6.210339
975,2096096488,2.080188,-2.193829,-145.208786,0.282938,0.420515,0.195218,-8.186193,1.843302,-6.369125
976,2096113155,1.972325,-2.162258,-145.306229,0.290303,0.464180,0.142142,-8.171850,1.740287,-6.483345
977,2096129822,1.868227,-2.132782,-145.407104,0.266369,0.475063,0.190632,-7.950492,1.617743,-6.684776
978,2096146489,1.774112,-2.103885,-145.510193,0.188804,0.418257,0.163925,-7.353511,1.588366,-6.809649
979,2096163156,1.693314,-2.076633,-145.612137,0.158344,0.331402,0.205028,-6.548643,1.500591,-6.736206
980,2096179823,1.631280,-2.050878,-145.714081,0.208756,0.305155,0.237570,-5.419930,1.417798,-6.732350
981,2096196490,1.584729,-2.029493,-145.813705,0.247863,0.267044,0.189034,-4.483645,1.164629,-6.587485
982,2096213157,1.555018,-2.009742,-145.909607,0.144814,0.075077,0.231415,-3.463234,1.076047,-6.359723
983,2096229824,1.543133,-1.993735,-145.998703,0.010518,-0.114865,0.239566,-2.377922,0.864294,-5.943440
984,2096246491,1.546926,-1.979445,-146.079773,-0.033691,-0.186190,0.259968,-1.419078,0.774771,-5.459636
985,2096263158,1.568619,-1.968335,-146.152191,-0.075442,-0.303493,0.278800,-0.326319,0.597282,-4.937116
986,2096279825,1.605292,-1.958316,-146.216537,-0.084594,-0.331476,0.237427,0.589675,0.543431,-4.451053
987,2096296492,1.654675,-1.951892,-146.267593,-0.029372,-0.260500,0.234163,1.379929,0.348032,-3.646813
988,2096313159,1.717885,-1.948843,-146.301804,0.038229,-0.354381,0.223191,2.243935,0.172636,-2.634650
989,2096329826,1.795812,-1.946499,-146.316879,-0.003668,-0.566118,0.183705,3.165608,0.163377,-1.484832
990,2096346493,1.882778,-1.948312,-146.309601,-0.002707,-0.747288,0.240018,3.753137,-0.043529,-0.137591
991,2096363160,1.975387,-1.953956,-146.280930,0.070509,-0.951818,0.157567,4.134653,-0.228491,1.152450
992,2096379827,2.060446,-1.962024,-146.229736,0.122836,-1.057418,0.208054,3.727167,-0.322387,2.507643
993,2096396494,2.129897,-1.973799,-146.157425,0.061544,-1.145736,0.194361,2.833706,-0.493019,3.781620
994,2096413161,2.175693,-1.989532,-146.059860,0.010235,-1.338723,0.190391,1.466667,-0.667582,5.304115
995,2096429828,2.191222,-2.008111,-145.936127,0.073495,-1.524534,0.233249,-0.293919,-0.773632,6.875839
996,2096446495,2.172119,-2.029252,-145.786316,0.089044,-1.632367,0.231371,-2.315760,-0.866081,8.444848
997,2096463162,2.115180,-2.054477,-145.610611,0.044373,-1.637315,0.291923,-4.528134,-1.056729,10.008351
998,2096479829,2.019551,-2.082331,-145.408188,-0.017728,-1.415342,0.217691,-6.788395,-1.168734,11.608497
999,2096496496,1.888862,-2.114792,-145.182281,0.070523,-1.146416,0.226982,-8.835044,-1.419098,13.022301
1000,2096513163,1.736885,-2.149223,-144.935257,0.036650,-0.895654,0.131033,-10.058248,-1.529285,14.288759
1001,2096529830,1.577162,-2.184930,-144.670731,-0.053106,-0.660753,0.083865,-10.474774,-1.614729,15.334757
1002,2096546497,1.419523,-2.221689,-144.392838,-0.107109,-0.479896,0.072765,-10.309188,-1.700032,16.134274
1003,2096563164,1.269589,-2.258236,-144.105118,-0.125070,-0.250908,0.021341,-9.813147,-1.717602,16.718191
1004,2096579831,1.129908,-2.293253,-143.807449,-0.091619,-0.152749,0.041463,-9.163085,-1.656568,17.311398
1005,2096596498,1.000291,-2.327376,-143.508255,-0.036724,0.046469,0.058800,-8.544791,-1.643108,17.390181
1006,2096613165,0.881056,-2.361493,-143.210312,0.042693,0.150485,0.073511,-7.913694,-1.682910,17.314817
1007,2096629832,0.775740,-2.393759,-142.919556,0.087875,0.257437,0.074272,-7.085863,-1.613640,16.877052
1008,2096646499,0.686465,-2.424741,-142.639450,0.070289,0.316286,0.067541,-6.140138,-1.574811,16.238998
1009,2096663166,0.614080,-2.454937,-142.371109,0.013363,0.327121,0.112041,-5.147632,-1.559840,15.527499
1010,2096679833,0.557284,-2.483530,-142.113602,-0.023144,0.304157,0.142446,-4.231491,-1.489034,14.872175
1011,2096696500,0.509898,-2.509657,-141.863724,-0.043161,0.331431,0.103392,-3.678921,-1.359843,14.414486
1012,2096713167,0.472009,-2.534748,-141.622833,0.139876,0.445842,0.173596,-3.125660,-1.313907,13.873198
1013,2096729834,0.443050,-2.559034,-141.393372,0.273300,0.524616,0.219247,-2.613611,-1.280303,13.186638
1014,2096746501,0.417989,-2.579489,-141.174438,0.303588,0.582832,0.171535,-2.402408,-1.062736,12.553961
1015,2096763168,0.394932,-2.598076,-140.966019,0.357753,0.611637,0.203404,-2.305874,-0.961770,11.922840
1016,2096779835,0.372644,-2.614966,-140.771149,0.327368,0.530042,0.206234,-2.292696,-0.871613,11.109161
1017,2096796502,0.351654,-2.627475,-140.587402,0.404242,0.493590,0.189167,-2.242175,-0.618393,10.441360
1018,2096813169,0.332785,-2.636308,-140.417923,0.457626,0.596874,0.211306,-2.152236,-0.407908,9.581636
1019,2096829836,0.319651,-2.640554,-140.263962,0.431326,0.701319,0.238024,-1.849852,-0.142138,8.653720
1020,2096846503,0.312851,-2.641996,-140.127762,0.349136,0.678318,0.278993,-1.518347,0.017282,7.586425
1021,2096863170,0.312595,-2.636974,-140.007233,0.224766,0.619790,0.282199,-1.169271,0.398053,6.644530
1022,2096879837,0.317926,-2.627907,-139.901657,0.111546,0.523120,0.297646,-0.875737,0.635137,5.748060
1023,2096896504,0.325716,-2.615836,-139.806946,0.095162,0.451001,0.328821,-0.758789,0.811455,5.095897
1024,2096913171,0.337019,-2.600637,-139.723206,0.174102,0.478664,0.320281,-0.578988,0.995470,4.439365
1025,2096929838,0.352722,-2.582207,-139.650024,0.212028,0.518232,0.367061,-0.345029,1.185900,3.802161
1026,2096946505,0.370075,-2.561194,-139.586105,0.186292,0.587133,0.296576,-0.272045,1.337591,3.251449
1027,2096963172,0.391207,-2.536275,-139.532272,0.201895,0.581402,0.330595,-0.073726,1.568170,2.637999
1028,2096979839,0.416494,-2.511022,-139.485107,0.147263,0.506106,0.364112,0.156756,1.585637,2.234996
1029,2096996506,0.451784,-2.483430,-139.443634,0.064180,0.474192,0.315776,0.741187,1.724010,1.896371
1030,2097013173,0.502448,-2.455044,-139.404556,0.067985,0.547589,0.340153,1.656367,1.771470,1.748022
1031,2097029840,0.571959,-2.427461,-139.366608,0.028986,0.591235,0.331232,2.783620,1.724202,1.682607
1032,2097046507,0.662034,-2.401033,-139.329926,0.107383,0.557348,0.308650,4.013645,1.656303,1.604437
1033,2097063174,0.767389,-2.372951,-139.292633,0.211281,0.497714,0.276670,4.931322,1.758805,1.636876
1034,2097079841,0.884102,-2.346203,-139.253983,0.221116,0.441008,0.306284,5.615207,1.683363,1.715814
1035,2097096508,1.008256,-2.318654,-139.214142,0.227644,0.410915,0.277758,6.063545,1.736548,1.785340
1036,2097113175,1.133693,-2.293863,-139.173172,0.270940,0.414272,0.277121,6.142106,1.576577,1.849557
1037,2097129842,1.255329,-2.269548,-139.130096,0.372321,0.402408,0.258646,5.918072,1.555114,1.975508
1038,2097146509,1.368304,-2.244290,-139.086334,0.455652,0.349379,0.243738,5.398792,1.616923,2.010194
1039,2097163176,1.467731,-2.219583,-139.041565,0.404985,0.368543,0.228870,4.586832,1.589377,2.070601
1040,2097179843,1.555724,-2.196591,-138.998016,0.322357,0.444896,0.221300,3.896480,1.487925,1.995031
1041,2097196510,1.636612,-2.174326,-138.954224,0.319064,0.590128,0.209217,3.469771,1.447751,2.012511
1042,2097213177,1.716501,-2.152211,-138.912964,0.312277,0.565089,0.180882,3.403063,1.436700,1.856261
1043,2097229844,1.795971,-2.131527,-138.872177,0.395682,0.439703,0.156324,3.375991,1.352447,1.828702
1044,2097246511,1.872468,-2.111176,-138.833862,0.459763,0.311153,0.207971,3.191016,1.330010,1.681532
1045,2097263178,1.940144,-2.087863,-138.796265,0.242073,0.211523,0.180424,2.659078,1.508223,1.630485
1046,2097279845,1.994330,-2.067020,-138.756271,0.157810,0.162728,0.151311,1.853815,1.366969,1.776247
1047,2097296512,2.039950,-2.046856,-138.714447,-0.024174,0.159797,0.224599,1.342829,1.331611,1.885486
1048,2097313179,2.075585,-2.029351,-138.670059,-0.068140,0.080009,0.155362,0.748717,1.179356,2.043669
1049,2097329846,2.108923,-2.010313,-138.624329,0.043418,0.173293,0.190914,0.613098,1.275724,2.121826
1050,2097346513,2.147510,-1.991345,-138.578873,0.143530,0.206960,0.219778,0.926674,1.272356,2.105332
1051,2097363180,2.193024,-1.971692,-138.537537,0.113904,0.125344,0.193851,1.332878,1.305601,1.857132
1052,2097379847,2.246577,-1.954302,-138.501511,0.015318,0.035923,0.232543,1.803345,1.159429,1.541647
1053,2097396514,2.300691,-1.938823,-138.472534,-0.164637,-0.109641,0.301931,1.822004,1.029919,1.120024
1054,2097413181,2.347015,-1.923345,-138.450836,-0.316653,-0.262835,0.280960,1.339973,1.014141,0.687451
1055,2097429848,2.383060,-1.906971,-138.439774,-0.423007,-0.295385,0.319299,0.701769,1.043071,0.046724
1056,2097446515,2.412474,-1.888844,-138.438934,-0.380294,-0.263799,0.279988,0.283603,1.123405,-0.573673
1057,2097463182,2.442980,-1.871395,-138.450317,-0.413854,-0.140055,0.233037,0.325633,1.052355,-1.304481
1058,2097479849,2.486427,-1.856372,-138.474075,-0.540384,-0.191791,0.170527,1.078532,0.874911,-2.042984
1059,2097496516,2.549964,-1.844382,-138.514130,-0.694429,-0.256074,0.256922,2.253386,0.649532,-3.008891
1060,2097513183,2.639166,-1.836096,-138.571411,-0.811511,-0.356465,0.264111,3.761334,0.378473,-4.031273
1061,2097529850,2.759656,-1.828714,-138.645493,-0.856897,-0.384095,0.236652,5.607754,0.271578,-5.037750
1062,2097546517,2.927131,-1.822531,-138.737350,-0.811488,-0.367342,0.222766,8.394341,0.136765,-6.098386
1063,2097563184,3.150498,-1.817820,-138.846558,-0.917653,-0.416825,0.199581,11.716159,-0.024486,-7.132232
1064,2097579851,3.433430,-1.815272,-138.970749,-0.999622,-0.528432,0.208547,15.263040,-0.233191,-8.022827
1065,2097596518,3.768456,-1.816166,-139.108154,-1.029393,-0.603578,0.235383,18.364468,-0.527827,-8.796797
1066,2097613185,4.136837,-1.821481,-139.256241,-0.837252,-0.710311,0.219635,20.346067,-0.885279,-9.414207
1067,2097629852,4.526321,-1.826547,-139.415344,-0.674919,-0.760887,0.249208,21.590963,-0.977318,-10.069613
1068,2097646519,4.927139,-1.832997,-139.585632,-0.679612,-0.651643,0.199734,22.248819,-1.179378,-10.724917
1069,2097663186,5.336409,-1.841884,-139.770828,-0.721001,-0.572199,0.214202,22.726515,-1.475282,-11.593564
1070,2097679853,5.744957,-1.854254,-139.968079,-0.586321,-0.488510,0.227679,22.658243,-1.830672,-12.284583
1071,2097696520,6.135321,-1.870044,-140.175400,-0.313975,-0.537735,0.318145,21.545126,-2.177174,-12.845963
1072,2097713187,6.484092,-1.886642,-140.396133,-0.015521,-0.716126,0.340927,19.019497,-2.392231,-13.627265
1073,2097729854,6.768794,-1.903108,-140.628738,0.186374,-0.673691,0.388568,15.147459,-2.537851,-14.322351
1074,2097746521,6.980133,-1.922626,-140.876053,0.332672,-0.493871,0.389533,10.711147,-2.883609,-15.162351
1075,2097763188,7.123497,-1.946993,-141.136520,0.316171,-0.345276,0.316369,6.599010,-3.314607,-15.903428
1076,2097779855,7.205824,-1.972341,-141.408630,0.240522,-0.293391,0.308396,2.905668,-3.489504,-16.579823
1077,2097796522,7.239897,-2.001724,-141.686066,0.244432,-0.324348,0.334463,-0.009323,-3.786047,-16.861330
1078,2097813189,7.231277,-2.035544,-141.965012,0.327464,-0.224001,0.267011,-2.583735,-4.065149,-16.920713
1079,2097829856,7.184206,-2.074660,-142.240829,0.304271,-0.012084,0.350224,-4.895476,-4.348990,-16.693121
1080,2097846523,7.100403,-2.116000,-142.512238,0.337611,0.240468,0.264982,-7.101694,-4.430401,-16.419464
1081,2097863190,6.983709,-2.161610,-142.774826,0.292621,0.441224,0.238770,-9.068252,-4.592760,-15.871379
1082,2097879857,6.844670,-2.208430,-143.028412,0.135415,0.666940,0.164852,-10.401292,-4.566532,-15.334444
1083,2097896524,6.698456,-2.258215,-143.268906,0.262509,0.758975,0.156988,-10.813592,-4.614927,-14.546099
1084,2097913191,6.558982,-2.309114,-143.492538,0.252305,0.754630,0.182971,-10.381158,-4.531275,-13.546865
1085,2097929858,6.430925,-2.358033,-143.695236,0.261350,0.640670,0.124478,-9.656483,-4.242082,-12.321038
1086,2097946525,6.312674,-2.403909,-143.872314,0.184093,0.472833,0.084605,-9.014192,-3.865894,-10.822424
1087,2097963192,6.204229,-2.444896,-144.026611,0.154830,0.460229,0.114500,-8.375640,-3.405979,-9.503367
1088,2097979859,6.108643,-2.482288,-144.157242,0.183922,0.486645,0.066612,-7.549424,-3.024682,-8.123123
1089,2097996526,6.025178,-2.512393,-144.268234,0.264939,0.521184,0.035625,-6.775266,-2.454466,-7.004244
1090,2098013193,5.951712,-2.538441,-144.361740,0.297145,0.486875,0.036691,-6.132347,-2.095132,-5.989839
1091,2098029860,5.888336,-2.557605,-144.440186,0.272106,0.456214,0.003777,-5.488790,-1.585695,-5.137524
1092,2098046527,5.834032,-2.568265,-144.504364,0.309618,0.508540,0.057682,-4.907522,-0.986973,-4.339176
1093,2098063194,5.790526,-2.573116,-144.557510,0.347400,0.486179,0.036447,-4.230526,-0.571279,-3.718990
1094,2098079861,5.754305,-2.570201,-144.602173,0.279025,0.443238,0.018661,-3.770523,-0.055234,-3.259216
1095,2098096528,5.721659,-2.560806,-144.641617,0.218306,0.455414,0.043234,-3.541814,0.363656,-2.986787
1096,2098113195,5.690045,-2.544163,-144.676117,0.238561,0.469571,0.012854,-3.465744,0.826272,-2.735833
1097,2098129862,5.661521,-2.522395,-144.707016,0.268911,0.484160,0.062189,-3.270089,1.154166,-2.545877
1098,2098146529,5.633770,-2.496997,-144.734436,0.222419,0.563061,0.101351,-3.213856,1.391147,-2.364385
1099,2098163196,5.608400,-2.467037,-144.757065,0.278744,0.521509,0.102618,-3.057388,1.691764,-2.103443
1100,2098179863,5.581967,-2.433035,-144.776352,0.359060,0.448399,0.098563,-3.111904,1.952219,-1.926690
1101,2098196530,5.548576,-2.397047,-144.794876,0.386923,0.437042,0.149733,-3.526497,2.075071,-1.891652
1102,2098213197,5.500330,-2.358535,-144.811493,0.363266,0.455741,0.164514,-4.412531,2.236879,-1.791800
1103,2098229864,5.432569,-2.315101,-144.826492,0.365113,0.394283,0.170695,-5.579010,2.540300,-1.720277
1104,2098246531,5.345505,-2.270142,-144.840179,0.382564,0.334137,0.233586,-6.733133,2.639434,-1.647588
1105,2098263198,5.239867,-2.224253,-144.852859,0.346161,0.296755,0.234681,-7.844927,2.701263,-1.591727
1106,2098279865,5.115645,-2.177085,-144.865768,0.347840,0.341122,0.278862,-8.960003,2.778024,-1.601575
1107,2098296532,4.969771,-2.129191,-144.880432,0.269456,0.387076,0.234033,-10.262540,2.813851,-1.705755
1108,2098313199,4.802168,-2.079073,-144.897186,0.211530,0.456963,0.264763,-11.570005,2.938617,-1.832001
1109,2098329866,4.615991,-2.029021,-144.914291,0.192384,0.366491,0.250547,-12.684325,2.935787,-1.847407
1110,2098346533,4.414970,-1.980031,-144.936035,0.159364,0.301270,0.293643,-13.583512,2.854070,-2.107785
1111,2098363200,4.198399,-1.932528,-144.961212,0.126072,0.231680,0.326222,-14.522526,2.754641,-2.295719
1112,2098379867,3.969307,-1.888110,-144.990433,0.125236,0.194893,0.358845,-15.280560,2.559088,-2.514017
1113,2098396534,3.727384,-1.844976,-145.019669,0.050420,0.185784,0.382065,-16.049007,2.489729,-2.498815
1114,2098413201,3.478262,-1.805068,-145.048187,0.010793,0.011927,0.433784,-16.478367,2.307175,-2.433926
1115,2098429868,3.228728,-1.769976,-145.071426,-0.036702,-0.290519,0.515698,-16.491854,2.045464,-2.090805
1116,2098446535,2.982888,-1.741300,-145.090042,-0.148478,-0.510320,0.590005,-16.261288,1.682711,-1.788280
1117,2098463202,2.737365,-1.717983,-145.101639,-0.268064,-0.537928,0.603910,-16.229155,1.388709,-1.341466
1118,2098479869,2.489828,-1.696686,-145.103714,-0.276729,-0.482864,0.535874,-16.332787,1.297880,-0.761287
1119,2098496536,2.237856,-1.680314,-145.092224,-0.211854,-0.521517,0.471000,-16.574913,1.037872,0.070185
1120,2098513203,1.981923,-1.669991,-145.063782,-0.140489,-0.700693,0.430053,-16.783157,0.710618,1.104670
1121,2098529870,1.718691,-1.666950,-145.014938,-0.109910,-0.879469,0.475471,-17.186077,0.306847,2.343162
1122,2098546537,1.439870,-1.669064,-144.945206,-0.110801,-0.991712,0.493078,-18.085520,0.019664,3.605754
1123,2098563204,1.142182,-1.673876,-144.857224,-0.056929,-1.042183,0.504669,-19.185970,-0.137067,4.707691
1124,2098579871,0.822728,-1.682633,-144.750046,-0.099265,-0.990562,0.466530,-20.458395,-0.381118,5.860265
1125,2098596538,0.482611,-1.694958,-144.624786,0.021151,-1.090544,0.474701,-21.665655,-0.618509,6.942764
1126,2098613205,0.120661,-1.711232,-144.480026,0.131920,-1.177583,0.417795,-22.940088,-0.893860,8.108851
1127,2098629872,-0.266634,-1.731281,-144.314316,0.145265,-1.320942,0.401734,-24.421318,-1.177329,9.358550
1128,2098646539,-0.680325,-1.756716,-144.129959,0.171501,-1.272735,0.380215,-25.968149,-1.577516,10.467651
1129,2098663206,-1.118042,-1.783475,-143.927612,0.255887,-1.047595,0.378649,-27.372671,-1.754399,11.531097
1130,2098679873,-1.572197,-1.810735,-143.707504,0.089150,-0.949677,0.325912,-28.320902,-1.902390,12.580149
1131,2098696540,-2.030912,-1.838786,-143.471893,-0.066840,-0.902799,0.273566,-28.559273,-2.082678,13.491261
1132,2098713207,-2.474935,-1.868631,-143.219971,-0.033362,-0.733978,0.219619,-27.639578,-2.338102,14.449626
1133,2098729874,-2.885340,-1.898006,-142.956024,-0.147674,-0.463364,0.138361,-25.591238,-2.454716,15.154409
1134,2098746541,-3.243941,-1.930248,-142.676758,-0.323070,-0.373260,0.078364,-22.443972,-2.780266,16.043304
1135,2098763208,-3.532258,-1.962875,-142.385208,-0.419695,-0.291867,0.117080,-18.192102,-2.939794,16.760239
1136,2098779875,-3.747843,-1.994174,-142.080170,-0.433728,-0.121151,0.100457,-13.790082,-2.987099,17.558388
1137,2098796542,-3.889327,-2.025419,-141.765854,-0.200518,0.074202,-0.017851,-9.313713,-3.076960,18.104599
1138,2098813209,-3.952308,-2.058485,-141.451233,-0.001755,0.176434,0.002861,-4.592196,-3.220263,18.108681
1139,2098829876,-3.938944,-2.092565,-141.141815,-0.162885,0.259009,-0.012926,-0.011475,-3.267787,17.789776
1140,2098846543,-3.860284,-2.128169,-140.839813,-0.237681,0.190965,-0.012295,3.901837,-3.314274,17.345253
1141,2098863210,-3.717272,-2.162780,-140.548050,-0.078142,0.195012,0.038696,7.751711,-3.179692,16.743406
1142,2098879877,-3.519094,-2.195094,-140.271286,0.043674,0.317210,-0.026987,11.037903,-2.933785,15.859884
1143,2098896544,-3.283745,-2.227701,-140.007782,0.112988,0.350007,-0.072411,13.247309,-2.842565,15.077865
1144,2098913211,-3.025230,-2.261758,-139.759003,0.210644,0.244881,-0.013892,14.611829,-2.813777,14.201129
1145,2098929878,-2.760278,-2.296363,-139.524384,0.275442,0.150359,0.026733,14.973455,-2.736721,13.364220
1146,2098946545,-2.502897,-2.328737,-139.306580,0.345086,0.138841,0.029032,14.486553,-2.493630,12.380791
1147,2098963212,-2.261433,-2.360577,-139.105240,0.534905,0.188124,0.006614,13.498069,-2.364695,11.404612
1148,2098979879,-2.038573,-2.389370,-138.921890,0.647155,0.248181,0.000949,12.343201,-2.093430,10.341297
1149,2098996546,-1.838645,-2.414820,-138.756393,0.657196,0.291473,-0.005734,10.926906,-1.817440,9.287563
1150,2099013213,-1.663986,-2.437227,-138.607559,0.630180,0.356035,0.073828,9.371711,-1.572787,8.294082
1151,2099029880,-1.516542,-2.456148,-138.472382,0.604788,0.482080,0.072886,7.706973,-1.317262,7.494682
1152,2099046547,-1.395517,-2.470729,-138.350021,0.618327,0.498765,0.140397,6.090425,-1.019539,6.731063
1153,2099063214,-1.295642,-2.481100,-138.237564,0.552993,0.535714,0.074183,4.797125,-0.740246,6.147927
1154,2099079881,-1.209496,-2.487703,-138.133865,0.509374,0.571170,0.125822,3.951125,-0.492788,5.627592
1155,2099096548,-1.123919,-2.489806,-138.037155,0.375155,0.607157,0.152572,3.899323,-0.206323,5.218339
1166,2099279885,0.075474,-2.367254,-137.080658,0.262517,0.433685,0.350879,6.699342,0.804668,5.134316
1167,2099296552,0.206602,-2.356049,-136.981995,0.313649,0.404435,0.325554,6.624835,0.714511,5.336887
1168,2099313219,0.331933,-2.345122,-136.881973,0.275080,0.434143,0.374735,6.279205,0.710631,5.417837
1170,2099346553,0.569762,-2.327818,-136.678864,0.341079,0.497290,0.320971,5.789131,0.543995,5.504201
1191,2099696560,2.028873,-2.337988,-135.980957,-1.395854,-0.412796,-0.023257,6.587788,-0.226147,-8.716134
1222,2100213237,4.390848,-3.009883,-143.663925,0.173310,0.512955,0.337888,-16.130972,-2.839734,-6.930817
1223,2100229904,4.184107,-3.042090,-143.759369,0.125901,0.497782,0.288636,-14.182058,-2.325136,-6.135963
1224,2100246571,4.012819,-3.069037,-143.843307,0.196977,0.549989,0.267650,-12.020841,-1.943467,-5.480327
1225,2100263238,3.873500,-3.088403,-143.916077,0.225129,0.681294,0.209908,-10.068292,-1.431008,-4.845528
1226,2100279905,3.764805,-3.101421,-143.977402,0.256078,0.720216,0.121338,-8.194977,-0.997410,-4.191853
1227,2100296572,3.687756,-3.107383,-144.032822,0.190507,0.617070,0.108644,-6.277046,-0.546998,-3.864931
1228,2100313239,3.643421,-3.107346,-144.084900,0.172546,0.554156,0.086527,-4.303292,-0.172514,-3.690547
1229,2100329906,3.628678,-3.102357,-144.136963,0.235858,0.614739,0.099877,-2.527436,0.124881,-3.709180
1230,2100346573,3.640814,-3.089129,-144.186462,0.248959,0.723503,0.033059,-0.905716,0.627044,-3.586982
1231,2100363240,3.675980,-3.071684,-144.233353,0.254027,0.822382,0.046454,0.485405,0.887179,-3.447418
1232,2100379907,3.732995,-3.050483,-144.276321,0.340085,0.758691,0.035634,1.810184,1.123482,-3.230991
1233,2100396574,3.806513,-3.023813,-144.316711,0.393031,0.708343,0.059217,2.810040,1.457126,-3.097638
1234,2100413241,3.889274,-2.993782,-144.354874,0.417410,0.621981,0.105788,3.372879,1.662783,-2.977080
1235,2100429908,3.970901,-2.959656,-144.393417,0.433710,0.596869,0.041386,3.304865,1.901839,-3.019597
1236,2100446575,4.044857,-2.922081,-144.432678,0.435353,0.547859,0.043427,2.843938,2.100786,-3.081311
1237,2100463242,4.107100,-2.881947,-144.471558,0.471392,0.580405,-0.011292,2.143853,2.251631,-3.071795
1238,2100479909,4.155304,-2.840525,-144.513870,0.414637,0.641075,0.072746,1.292641,2.310016,-3.287492
1239,2100496576,4.186429,-2.794648,-144.559006,0.322255,0.649139,0.027882,0.261615,2.561917,-3.473723
1240,2100513243,4.197594,-2.744874,-144.605011,0.256507,0.521507,0.068987,-0.936247,2.788986,-3.543646
1241,2100529910,4.189816,-2.694744,-144.654861,0.210490,0.327458,0.094066,-2.081032,2.792598,-3.775824
1242,2100546577,4.163755,-2.643090,-144.708786,0.184530,0.237526,0.069929,-3.186464,2.866503,-4.023346
1243,2100563244,4.114392,-2.591020,-144.764130,0.166514,0.228134,0.109127,-4.585647,2.887326,-4.106126
1244,2100579911,4.039711,-2.538293,-144.822296,0.081732,0.186684,0.142287,-6.109321,2.917780,-4.277040
1245,2100596578,3.940881,-2.485544,-144.878937,0.114391,-0.022333,0.221603,-7.550931,2.930906,-4.181684
1246,2100613245,3.823881,-2.434199,-144.935364,0.095191,-0.327308,0.361080,-8.637579,2.854556,-4.157621
