sep=,
DeviceTag:,Xsens DOT 1
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_533 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1252,2100729914,131.122543,56.510139,23.871685,-3.149198,-1.541695,-1.053227,62.462749,-117.771805,-23.652639
1253,2100746581,130.015228,58.083466,21.364925,-2.784118,-1.787270,-1.423018,60.481068,-122.810379,-20.559410
1254,2100763248,128.513580,59.613876,18.485659,-3.342141,-2.473115,-1.515008,58.063454,-126.972511,-16.191263
1255,2100779915,126.537865,61.054432,15.172386,-2.811605,-3.413455,-0.361430,54.489185,-130.330872,-10.231485
1256,2100796582,123.983521,62.370064,11.369918,-2.016865,-4.135828,1.072982,47.918030,-133.470642,-3.622059
1257,2100813249,120.759933,63.519913,7.039794,-1.876051,-4.615863,1.916700,38.227577,-136.327988,3.432324
1258,2100829916,116.769028,64.467026,2.167487,-0.855554,-4.674592,2.487374,23.545643,-139.255203,10.308374
1259,2100846583,111.983841,65.165466,-3.206684,-0.535125,-3.860543,2.759894,4.952860,-141.787384,16.894629
1260,2100863250,106.477470,65.594429,-8.997022,-0.665304,-3.307541,2.575681,-14.288439,-144.631927,21.791668
1261,2100879917,100.375801,65.748131,-15.086576,-0.712535,-2.701403,2.399520,-32.923576,-148.032822,24.395275
1262,2100896584,93.971336,65.624741,-21.287296,-0.868413,-1.968209,2.205884,-44.977043,-150.533371,24.889355
1263,2100913251,87.661552,65.234169,-27.384047,-1.767764,-1.160089,1.948543,-45.685860,-151.232010,24.013023
1264,2100929918,81.766228,64.597679,-33.205757,-1.950086,-0.552227,1.999071,-37.159985,-150.455093,22.819313
1265,2100946585,76.481689,63.739796,-38.656105,-2.334719,0.356785,2.973446,-22.546631,-149.138718,22.127373
1266,2100963252,71.853371,62.681297,-43.742069,-2.362656,1.090804,3.841496,-5.142636,-149.160629,22.072741
1267,2100979919,67.817505,61.432148,-48.456142,-1.273654,1.665784,3.790662,7.850360,-149.794220,23.199478
1268,2100996586,64.308762,59.993000,-52.763477,-0.627884,1.991491,3.169213,14.994627,-150.168259,26.189697
1269,2101013253,61.236008,58.362034,-56.611763,0.132319,2.387456,2.895915,14.008755,-149.592300,31.473318
1270,2101029920,58.484245,56.537079,-60.027344,0.332572,2.770936,3.928783,7.702650,-149.994064,37.932934
1271,2101046587,55.925228,54.527332,-63.068245,-0.346220,3.593959,5.315718,-3.073910,-151.827164,44.066608
1272,2101063254,53.532650,52.365177,-65.736534,-0.494216,4.994616,5.477103,-14.919162,-152.520416,49.519314
1273,2101079921,51.420784,50.115108,-67.976936,-0.824546,5.609116,4.185071,-21.886450,-148.787857,54.521069
1274,2101096588,49.733372,47.821060,-69.787910,-1.056236,5.551452,2.555159,-19.295031,-142.381485,59.783302
1275,2101113255,48.528763,45.489922,-71.220177,-0.428849,4.736899,3.252109,-9.812852,-136.044693,65.973358
1276,2101129922,47.871262,43.130341,-72.318848,0.428111,4.458428,2.704146,6.550017,-129.490097,72.932693
1277,2101146589,47.648865,40.749527,-73.100273,1.592164,2.886536,3.460825,17.923265,-121.848076,81.168938
1278,2101163256,47.696800,38.362202,-73.584724,0.458819,1.976158,3.356508,21.298948,-113.049805,89.674644
1279,2101179923,48.266399,35.991154,-73.779312,0.481885,2.111877,1.473683,41.128948,-102.182915,98.341972
1280,2101196590,49.684502,33.621780,-73.744965,0.029649,1.831866,0.974868,83.792389,-92.099525,107.251717
1281,2101213257,52.984745,31.203833,-73.602455,-1.385126,3.630204,0.744702,193.288544,-85.084641,116.703796
1282,2101229924,57.659515,28.602325,-73.594666,-2.327532,2.759565,6.678953,280.094727,-88.589622,127.558281
1283,2101246591,61.224258,25.776196,-73.806953,2.898862,5.201088,4.996791,219.563293,-96.075813,139.239655
1284,2101263258,64.498505,22.821146,-73.988022,3.461577,2.935606,-1.243290,200.750122,-89.817390,152.273056
1285,2101279925,68.040962,19.793430,-74.029564,-1.307721,-1.486019,2.282722,213.241745,-75.374847,164.390671
1286,2101296592,71.848083,16.729624,-73.930489,-2.490065,-0.197142,2.565193,226.345047,-57.849155,173.629974
1287,2101313259,76.218727,13.671062,-73.707924,-1.927754,-0.219525,1.805047,258.545288,-38.190884,179.018921
1288,2101329926,81.141212,10.649913,-73.408691,-2.620656,-1.093849,2.284680,291.385040,-18.453119,180.242340
1289,2101346593,86.422218,7.683999,-73.092400,-1.617895,-0.036997,0.299862,313.673645,-0.712846,177.995560
1290,2101363260,92.026207,4.782238,-72.782356,-2.267539,-0.216144,-0.448102,334.069153,16.090233,173.406570
1291,2101379927,98.022881,1.940044,-72.482857,-1.802901,0.153517,-1.432593,358.610565,32.777264,167.379517
1292,2101396594,104.174904,-0.833203,-72.204895,-2.277285,0.171035,-0.932981,368.837982,48.388622,159.147842
1293,2101413261,110.305176,-3.528017,-71.957748,-2.246477,0.271332,-1.069410,368.279266,62.076687,149.106522
1294,2101429928,116.397476,-6.140995,-71.743813,-1.436078,0.772181,-1.915743,366.537750,73.907410,137.935883
1295,2101446595,122.368973,-8.668061,-71.565430,-2.265897,0.923959,-2.221545,359.598358,83.676163,125.975792
1296,2101463262,128.160858,-11.109715,-71.414452,-1.998912,1.255053,-2.809328,349.017029,91.915321,113.525299
1297,2101479929,133.710403,-13.460142,-71.289246,-2.502862,1.120851,-2.956401,334.534424,98.005081,100.788284
1298,2101496596,139.022064,-15.711423,-71.174904,-2.484340,0.977617,-3.086313,320.407898,102.417473,87.461273
1299,2101513263,144.128403,-17.864073,-71.063255,-1.763995,1.044085,-3.071417,308.311523,105.256447,74.301643
1300,2101529930,149.089661,-19.923922,-70.943283,-1.323495,0.875966,-3.207641,300.014801,107.039001,61.378929
1301,2101546597,154.015167,-21.900169,-70.804871,-0.730365,0.833070,-3.319530,298.506683,108.064690,48.706753
1302,2101563264,158.791077,-23.793516,-70.637978,-1.316170,0.808553,-3.448571,290.438202,107.911057,36.050018
1303,2101579931,163.205658,-25.603603,-70.437424,-1.640924,0.669808,-3.654052,269.922516,106.378563,24.048103
1304,2101596598,167.172745,-27.341480,-70.191833,-1.716044,0.029812,-3.942206,244.621582,104.318382,12.918360
1305,2101613265,170.623428,-29.021441,-69.886513,-1.086427,-0.842682,-4.295375,215.731277,102.160019,2.574049
1306,2101629932,173.610092,-30.663603,-69.505241,-1.203372,-1.388035,-4.427876,190.625702,100.453163,-7.132897
1307,2101646599,175.975357,-32.277889,-69.014442,-2.196414,-2.452823,-4.892986,157.342392,98.860306,-17.217192
1308,2101663266,177.298599,-33.870293,-68.360909,-2.583395,-3.083320,-5.126751,100.863762,97.412529,-28.182722
1309,2101679933,178.140350,-35.470371,-67.538483,-0.581414,-2.112652,-4.257505,78.663551,97.631493,-37.702557
1310,2101696600,178.812683,-37.071800,-66.574020,0.001895,-1.786284,-3.908552,74.665054,97.367516,-45.049416
1311,2101713267,179.197159,-38.641354,-65.498138,-1.258218,-2.481672,-3.878266,62.771214,95.107620,-50.289223
1312,2101729934,179.231262,-40.146309,-64.336151,-1.394044,-2.602153,-3.528180,46.387585,91.076935,-53.586716
1313,2101746601,179.019485,-41.562054,-63.100746,-1.411494,-3.501328,-2.827111,35.883968,85.828522,-55.700615
1314,2101763268,178.569977,-42.874237,-61.774712,-1.209270,-4.105706,-1.457116,26.602827,79.971428,-58.174900
1315,2101779935,177.877914,-44.096325,-60.312328,-0.128690,-3.988422,-0.743393,18.982698,75.258911,-62.262367
1316,2101796602,176.938232,-45.253830,-58.677479,0.326385,-3.662518,0.121907,12.712370,72.502831,-67.430779
1317,2101813269,175.775696,-46.368500,-56.866928,1.014441,-3.387532,0.357211,8.271980,71.499130,-72.196815
1318,2101829936,174.414215,-47.442822,-54.882458,1.443281,-3.291858,-0.064794,5.387230,71.097137,-76.412437
1319,2101846603,172.872101,-48.461460,-52.721893,1.444212,-3.807226,-0.160335,3.865142,70.243515,-80.390282
1320,2101863270,171.161087,-49.407021,-50.364334,1.829281,-3.086879,0.022465,4.117434,68.951477,-85.010979
1321,2101879937,169.287216,-50.267673,-47.795753,1.421650,-2.760272,0.484460,5.471982,67.602875,-90.052803
1322,2101896604,167.248199,-51.040138,-45.004566,1.499856,-2.521724,1.202684,7.296134,66.785233,-95.397430
1323,2101913271,164.995667,-51.710083,-42.004078,1.808228,-2.616119,1.968262,5.628465,65.776505,-100.319901
1324,2101929938,162.521820,-52.271778,-38.799110,2.313684,-2.642752,2.216922,3.216943,65.253448,-105.125656
1325,2101946605,159.812531,-52.707825,-35.395691,2.519142,-2.521825,2.556121,-0.434608,64.657127,-110.103775
1326,2101963272,156.891052,-53.008404,-31.809431,2.327492,-2.333320,1.905705,-3.623804,64.425285,-114.970032
1327,2101979939,153.793167,-53.159943,-28.077433,2.769395,-1.695396,1.758016,-6.695695,64.094208,-119.309227
1328,2101996606,150.542862,-53.146255,-24.260607,2.670156,-1.802822,1.543742,-11.604681,63.094509,-122.707207
1329,2102013273,147.210205,-52.965252,-20.403021,3.032043,-1.448711,1.177275,-14.811440,62.300575,-125.590675
1330,2102029940,143.875366,-52.612072,-16.546505,2.983961,-1.056327,0.595798,-15.642740,61.375568,-128.270447
1331,2102046607,140.658081,-52.084694,-12.713187,2.736021,-0.462930,-0.138308,-10.767506,60.622028,-131.389450
1332,2102063274,137.653015,-51.373829,-8.910945,2.183675,0.146533,-0.951155,-1.019311,59.810963,-135.710785
1333,2102079941,134.939178,-50.466610,-5.159992,1.698180,0.366572,-0.585702,12.051829,58.340042,-141.107620
1334,2102096608,132.488098,-49.350296,-1.499909,1.931862,-0.776754,0.649455,21.121357,55.613747,-147.088943
1335,2102113275,130.189331,-48.014771,1.980357,1.950032,-0.431409,2.184966,19.104422,50.256256,-152.165070
1336,2102129942,127.955124,-46.458443,5.179397,2.367727,0.976643,3.176908,7.073052,41.995293,-155.595718
1337,2102146609,125.729111,-44.680393,8.089809,2.319236,0.887738,3.904082,-8.649376,33.543480,-159.656342
1338,2102163276,123.492920,-42.684902,10.751163,2.220182,1.937487,4.214688,-23.661495,26.721785,-165.137177
1339,2102179943,121.298943,-40.499424,13.173721,2.339691,3.148900,4.378538,-34.928558,21.229206,-169.995529
1340,2102196610,119.281647,-38.167973,15.332629,2.572659,3.733539,3.991833,-38.723152,15.663818,-172.396500
1341,2102213277,117.599564,-35.732113,17.208883,2.586948,3.053259,3.327498,-33.057346,9.225875,-172.476212
1342,2102229944,116.373268,-33.224144,18.794849,2.114017,3.400323,2.900800,-19.530563,1.344672,-170.843613
1343,2102246611,115.526955,-30.665306,20.113523,2.127177,2.897146,3.050115,-8.752805,-7.072122,-168.623856
1344,2102263278,114.863892,-28.071480,21.227510,1.981904,3.003920,3.103717,-6.853727,-13.795532,-166.846497
1345,2102279945,115.197876,-25.465977,22.287107,2.274135,5.195446,1.619064,48.797691,-14.958858,-166.921753
1346,2102296612,117.523895,-22.824095,23.531507,3.466482,1.004439,3.392561,170.169907,-9.578703,-173.592178
1347,2102313279,119.927261,-20.049719,24.959152,3.469067,-2.769422,7.878975,175.584290,-10.338246,-185.630157
1348,2102329946,121.022659,-17.107199,26.403883,2.749974,2.136713,4.827669,93.485786,-18.992838,-195.153610
1349,2102346613,121.186844,-14.030997,27.767159,3.813741,-1.859035,3.868115,31.967684,-28.158121,-200.085114
1350,2102363280,121.105034,-10.864379,29.012609,3.789211,-2.294407,2.497263,11.407764,-36.100338,-201.711868
1351,2102379947,121.027031,-7.644928,30.109755,3.485364,-2.300695,1.201456,6.164531,-44.304321,-200.357376
1352,2102396614,120.817345,-4.394449,31.042265,4.678024,-3.655655,2.107293,-6.407153,-52.761475,-197.299850
1353,2102413281,120.182838,-1.128651,31.816504,4.077753,-2.097345,1.879204,-35.455093,-59.737267,-193.807693
1354,2102429948,119.003822,2.139162,32.455063,4.586507,-3.285159,2.123269,-70.645966,-63.760849,-190.869873
1355,2102446615,117.451576,5.386655,32.989841,4.480672,-2.451470,1.366699,-94.746796,-64.171379,-188.313400
1356,2102463282,115.870033,8.581997,33.453880,4.307758,-1.671254,-0.756167,-97.737747,-61.515640,-185.268829
1357,2102479949,114.784447,11.683328,33.882217,3.699348,-1.240923,-2.684071,-69.090218,-56.884651,-180.585205
1358,2102496616,114.552696,14.655928,34.299835,2.574536,-0.245705,-3.889490,-19.035431,-52.381310,-173.863861
1359,2102513283,115.120094,17.493549,34.708897,2.569462,0.077081,-3.886679,27.823767,-50.196945,-166.048065
1360,2102529950,116.394058,20.190361,35.101707,2.036482,0.388322,-4.810173,69.399651,-50.295532,-157.088608
1361,2102546617,118.309517,22.743589,35.464985,1.748619,0.142316,-5.383061,107.514679,-52.431267,-147.081863
1362,2102563284,120.668655,25.140846,35.773632,0.929049,0.372607,-6.318407,134.590912,-56.136803,-135.253860
1363,2102579951,123.248566,27.383883,36.001431,0.760616,0.179920,-6.270128,149.294830,-60.908562,-122.411530
1364,2102596618,125.737389,29.485285,36.116608,0.565851,-0.234887,-6.398600,146.578842,-66.474319,-109.114456
1365,2102613285,127.709564,31.480551,36.089153,0.756332,-1.051719,-6.664849,119.701157,-72.808472,-96.871712
1366,2102629952,128.771942,33.410137,35.890560,0.635430,-1.766811,-6.948487,70.672714,-79.637817,-86.483788
1367,2102646619,128.712753,35.305649,35.494190,0.648337,-2.089999,-6.698872,10.413280,-86.540840,-78.203438
1368,2102663286,127.940605,37.168739,34.893463,-0.337884,-1.671864,-7.361544,-24.475002,-92.157516,-71.467712
1369,2102679953,127.583290,38.963207,34.135883,-1.511282,-0.524313,-7.712001,7.121115,-94.222687,-65.012375
1370,2102696620,127.907982,40.684479,33.233513,-0.742790,-1.771509,-6.794433,54.657116,-96.086334,-58.015553
1371,2102713287,128.426010,42.345470,32.195385,0.785152,-2.217502,-4.368880,72.852036,-98.225853,-51.342468
1372,2102729954,128.715302,43.935444,31.058813,1.279729,-1.709248,-3.546103,64.472298,-98.342285,-45.392555
1373,2102746621,128.570068,45.450417,29.817581,1.468822,-2.403763,-2.313027,44.144001,-98.064018,-39.793301
1374,2102763288,127.942558,46.900517,28.419338,-0.753309,-3.082576,-0.478685,23.357895,-99.422096,-34.238262
1375,2102779955,126.959641,48.320759,26.801327,-2.686654,-3.732011,0.727967,13.203096,-103.673866,-29.742332
1376,2102796622,125.595375,49.726501,24.924751,-2.985724,-3.166557,1.441365,3.621560,-109.274796,-26.181570
1377,2102813289,123.944756,51.112835,22.818598,-3.488690,-1.512961,0.754900,-1.185028,-113.377129,-24.263395
1378,2102829956,122.119194,52.460220,20.498388,-3.529016,-1.571722,0.277823,0.276752,-116.034477,-22.658722
1379,2102846623,120.182289,53.766304,17.952431,-3.433666,-1.702255,0.369891,6.369419,-118.743889,-21.430454
1380,2102863290,118.130692,55.030300,15.151980,-2.928290,-1.917141,0.529631,13.903007,-122.078499,-20.342920
1381,2102879957,115.912247,56.244392,12.076186,-3.039502,-1.974187,0.214150,19.596052,-125.563591,-19.316288
1382,2102896624,113.533745,57.389389,8.728909,-2.918160,-2.412504,0.541471,25.723984,-128.222733,-18.155216
1383,2102913291,111.020676,58.442841,5.122899,-2.832175,-2.606915,0.532308,32.862087,-129.916000,-16.634480
1384,2102929958,108.399979,59.381058,1.283504,-2.477046,-2.708923,0.877215,40.358227,-130.535095,-14.573247
1385,2102946625,105.666252,60.179035,-2.777279,-2.086799,-2.756094,1.471607,46.825756,-130.821121,-11.550225
1386,2102963292,102.771156,60.812557,-7.046334,-1.885726,-2.752488,2.020157,49.531025,-131.133469,-7.559011
1387,2102979959,99.694305,61.261353,-11.523967,-1.935516,-2.749495,2.201811,50.747440,-132.334732,-2.780545
1388,2102996626,96.406868,61.504379,-16.174314,-0.996166,-2.044310,2.564647,47.991150,-133.819870,2.554991
1389,2103013293,92.934593,61.515217,-20.931160,-0.575489,-1.911107,3.199636,42.801342,-135.183380,8.689796
1390,2103029960,89.299538,61.264114,-25.718744,-0.440505,-2.302513,3.724529,34.359570,-136.658859,15.964954
1391,2103046627,85.478607,60.729645,-30.448181,-0.187983,-2.041742,3.941124,19.200323,-138.313934,23.952374
1392,2103063294,81.540604,59.890938,-34.983047,-0.029305,-1.091292,3.933771,0.361953,-138.987152,32.922955
1393,2103079961,77.574638,58.741650,-39.232895,0.476033,-0.139476,3.468017,-18.415567,-139.852737,42.364677
1394,2103096628,73.631050,57.288525,-43.165718,1.441879,0.496970,3.160054,-36.234089,-142.139984,51.492226
1395,2103113295,69.771797,55.560036,-46.749329,1.862330,1.536141,3.054992,-52.201881,-144.870605,59.241508
1396,2103129962,66.138428,53.602253,-49.923214,1.804446,2.410855,2.734123,-62.645115,-145.818954,65.563911
1397,2103146629,62.885998,51.468891,-52.642750,1.083628,2.980117,2.732461,-65.516335,-144.140549,70.950668
1398,2103163296,60.190147,49.211254,-54.905125,-0.555087,3.252461,2.759375,-57.183987,-140.221939,75.939125
1399,2103179963,58.154446,46.868366,-56.759686,-1.513905,3.327991,3.284288,-39.375481,-135.457932,80.770798
1400,2103196630,56.686581,44.478588,-58.272961,-1.972981,3.475427,3.544497,-23.115551,-130.231033,84.891907
1401,2103213297,55.599632,42.078377,-59.511581,-1.777274,3.877473,3.071999,-14.291058,-124.765274,87.740372
1402,2103229964,54.895004,39.696419,-60.528996,-1.341610,3.873212,2.650845,-2.363161,-119.028168,89.462860
1403,2103246631,54.690804,37.336781,-61.385521,-1.166495,3.433104,2.444299,19.688713,-114.167923,90.890732
1404,2103263298,55.305107,34.979462,-62.139000,-0.431244,4.197869,1.842974,63.446053,-110.762695,93.353691
1405,2103279965,57.565968,32.584274,-62.844776,-0.881005,5.009371,1.233835,159.069916,-108.584686,98.765495
1406,2103296632,61.160992,30.020761,-63.656631,-0.304497,3.123690,6.542669,240.834137,-114.077126,109.668358
1407,2103313299,62.743641,27.153156,-64.762901,3.067719,3.457653,9.648657,126.546356,-132.261871,122.989563
1408,2103329966,62.485626,24.016153,-65.970070,3.340517,3.425159,1.254870,15.586070,-144.542297,135.626526
1409,2103346633,62.995224,20.701778,-67.016716,0.278760,-0.138088,-0.027534,54.166546,-142.702408,148.749725
1410,2103363300,65.515778,17.283121,-67.805969,-2.149141,-0.983119,-0.185019,166.292328,-129.430313,163.904099
1411,2103379967,70.467522,13.822441,-68.324638,-2.089570,-1.279933,1.190493,305.079529,-105.635246,179.922028
1412,2103396634,77.259399,10.366966,-68.643845,-1.650833,-2.027805,3.542983,411.150391,-75.659149,192.658096
1413,2103413301,84.471214,6.944123,-68.892876,-2.621909,-1.561275,3.231942,434.612305,-47.244289,199.122238
1414,2103429968,91.939842,3.585411,-69.106285,-4.162404,-0.049756,1.959075,448.989380,-19.120117,199.728989
1415,2103446635,99.827217,0.304652,-69.288086,-3.995020,1.635818,-0.461498,473.369720,9.250599,195.670670
1416,2103463302,107.732758,-2.860828,-69.470726,-3.923180,1.271972,0.010264,473.874756,34.508915,185.850510
1417,2103479969,115.342239,-5.873729,-69.682549,-3.291526,1.761134,-0.218051,455.480713,54.467148,171.627579
1418,2103496636,122.394325,-8.714636,-69.944885,-2.617996,2.351022,-1.668545,421.064423,68.508102,155.661560
1419,2103513303,128.874115,-11.385103,-70.251732,-1.994907,2.313836,-2.700757,385.552338,78.509460,139.671539
1420,2103529970,135.048340,-13.896746,-70.584351,-0.751800,1.937729,-4.018893,366.090698,86.186646,124.001427
1421,2103546637,141.097565,-16.259331,-70.930374,-0.142450,1.474321,-4.684834,357.561920,91.988159,108.585655
1422,2103563304,147.141617,-18.493771,-71.277275,0.351145,1.271252,-4.868494,356.434845,96.924919,93.635437
1423,2103579971,153.218750,-20.617201,-71.613670,0.425504,0.599326,-5.029149,357.871613,101.039940,78.826683
1424,2103596638,159.274460,-22.638784,-71.927521,0.602204,0.596294,-4.693571,356.391968,103.939636,63.852852
1425,2103613305,165.085510,-24.553549,-72.214905,0.180087,0.685288,-4.291770,341.740723,104.515289,49.171139
1426,2103629972,170.296570,-26.347321,-72.460892,-0.569352,1.020967,-4.145381,306.303467,102.292480,34.927647
1427,2103646639,174.642288,-28.021025,-72.651680,-0.829342,1.287300,-4.197108,255.505981,98.214928,22.214567
1428,2103663306,178.084076,-29.590368,-72.765732,-1.311871,0.292919,-4.323466,203.211426,93.602051,10.923078
1429,2103679973,-179.345108,-31.080603,-72.783356,-1.366656,-0.836375,-4.208478,153.738190,89.417549,0.868655
1430,2103696640,-177.624542,-32.514580,-72.682487,-1.455223,-1.460708,-4.270227,106.470520,85.883217,-8.432860
1431,2103713307,-176.771683,-33.920872,-72.440651,-1.640243,-2.100073,-4.551687,59.193256,83.678474,-17.244123
1432,2103729974,-176.803833,-35.325962,-72.042152,-0.927789,-2.214990,-4.378565,11.758292,83.036522,-25.338278
1433,2103746641,-177.279190,-36.769039,-71.506622,0.314869,-1.827439,-4.052027,-9.490476,85.071800,-31.363953
1434,2103763308,-177.827332,-38.265858,-70.852081,1.125322,-1.496563,-3.928522,-8.850345,88.309654,-35.896873
1435,2103779975,-178.415115,-39.801693,-70.089699,0.668825,-2.085700,-4.291360,-6.350811,90.818687,-39.475258
1436,2103796642,-179.087067,-41.351528,-69.221756,0.274704,-2.783110,-4.021848,-6.337029,91.953270,-42.507469
1437,2103813309,-179.796707,-42.888580,-68.268196,1.178291,-3.274282,-2.897289,-4.095620,91.609650,-44.256756
1438,2103829976,179.625824,-44.399693,-67.244949,1.159563,-3.455860,-1.210362,7.829016,90.478989,-45.208000
1439,2103846643,179.251465,-45.896389,-66.136322,1.163966,-3.296040,-0.401413,24.802963,89.945938,-46.943932
1440,2103863310,179.038895,-47.402176,-64.901352,1.136657,-2.934459,-0.151450,41.230236,90.728371,-50.410263
1441,2103879977,178.914429,-48.925159,-63.492374,1.043268,-2.685898,-0.216372,55.620926,91.955978,-55.634995
1442,2103896644,178.792526,-50.443531,-61.881165,1.143316,-2.560825,-0.690929,66.506287,91.878647,-61.590309
1443,2103913311,178.617645,-51.920940,-60.054863,1.329264,-2.691488,-0.967298,74.992393,89.677200,-67.529839
1444,2103929978,178.304794,-53.316341,-58.007870,0.742798,-3.334784,-0.347982,78.938126,85.157349,-73.139687
1445,2103946645,177.763138,-54.605278,-55.707050,0.840402,-3.722208,0.433694,79.257462,79.492569,-79.335861
1446,2103963312,176.924515,-55.775089,-53.105026,1.029113,-3.694691,1.124707,78.012245,73.606087,-86.554146
1447,2103979979,175.699936,-56.812706,-50.150909,0.839735,-3.135161,1.644498,74.148521,67.767960,-94.900253
1448,2103996646,173.951706,-57.697075,-46.807957,0.512524,-2.477852,1.673081,64.008499,61.908897,-103.978630
1449,2104013313,171.634506,-58.400043,-43.063416,0.927107,-2.328398,1.797684,51.822998,56.012314,-113.336868
1450,2104029980,168.685669,-58.882282,-38.942619,0.626961,-2.574462,1.741562,34.457829,49.731709,-122.481697
1451,2104046647,165.160080,-59.112797,-34.504944,1.294291,-2.278390,2.034652,16.981846,43.718834,-131.080612
1452,2104063314,161.178986,-59.063141,-29.873940,1.632167,-1.795510,2.447042,-0.140906,37.679226,-138.099503
1453,2104079981,156.912552,-58.718597,-25.168978,1.764809,-1.254378,2.675387,-13.922210,32.044426,-144.206421
1454,2104096648,152.562653,-58.077221,-20.490086,1.836223,-1.008733,2.788122,-21.492502,27.159698,-150.076508
1455,2104113315,148.273987,-57.141064,-15.913367,2.147878,-0.766423,2.792281,-25.005575,22.948862,-156.286041
1456,2104129982,144.170273,-55.911087,-11.535830,2.487788,0.014073,2.874608,-26.666309,18.372801,-162.096176
1457,2104146649,140.384949,-54.402473,-7.459180,3.010335,1.154765,2.459984,-25.879761,13.076315,-166.610596
1458,2104163316,137.033859,-52.641319,-3.709833,3.308772,1.283807,2.479074,-19.664862,8.033463,-170.973434
1459,2104179983,134.174133,-50.640610,-0.248545,3.486493,1.242518,2.580207,-8.206639,3.575230,-176.890686
1460,2104196650,131.855438,-48.406116,2.939795,3.245952,1.954391,2.279355,6.938455,-1.479220,-183.622986
1461,2104213317,130.084671,-45.947853,5.825238,1.939032,2.521341,2.190165,21.292271,-8.653798,-189.475067
1462,2104229984,128.754822,-43.274437,8.394048,1.207985,2.531054,1.917168,29.011311,-17.859631,-194.592575
1463,2104246651,127.600052,-40.398754,10.673238,0.755025,1.823267,2.570553,22.489206,-27.273781,-199.659698
1464,2104263318,126.398392,-37.339302,12.710429,0.737547,2.263971,2.823180,5.179133,-35.144459,-204.960159
1465,2104279985,125.062622,-34.132355,14.523808,1.077749,2.752590,1.983016,-16.019283,-41.301151,-208.889969
1466,2104296652,123.636917,-30.828285,16.104778,0.904429,2.569033,1.708653,-34.033741,-46.384209,-210.004959
1467,2104313319,122.544388,-27.482887,17.484671,1.381891,3.169532,1.067030,-24.662750,-49.556179,-208.879120
1468,2104329986,123.151031,-24.142908,18.870079,3.602891,2.362290,2.035399,73.088173,-46.345291,-210.235260
1469,2104346653,123.857368,-20.702143,20.438751,7.015744,-8.500882,8.174690,78.778191,-41.914120,-221.529221
1470,2104363320,122.604004,-17.090166,22.069471,6.300024,-0.157942,7.266850,-42.764286,-41.887295,-233.382095
1471,2104379987,120.740288,-13.390820,23.675152,3.707762,3.591874,1.684107,-85.659836,-37.988064,-239.191650
1472,2104396654,119.560219,-9.672094,25.232433,3.050527,-1.179030,2.978691,-51.317799,-33.430183,-240.495392
1473,2104413321,119.801750,-5.979753,26.730997,1.869673,1.024509,1.443545,27.570908,-32.792809,-238.198837
1474,2104429988,121.491127,-2.348649,28.143690,1.951002,-1.102847,1.711582,108.331406,-38.774883,-232.187836
1475,2104446655,124.062454,1.206182,29.457113,2.652747,-2.694721,2.505301,155.906494,-49.638115,-223.671188
1476,2104463322,126.772942,4.683804,30.660654,2.765940,-2.173115,1.927621,159.836823,-62.548012,-213.532333
1477,2104479989,128.832779,8.086874,31.750452,3.979828,-3.124644,2.894468,117.311996,-74.171349,-202.872452
1478,2104496656,129.691483,11.429107,32.738548,5.867361,-2.905655,2.223580,42.576351,-81.988876,-193.994675
1479,2104513323,129.284012,14.715161,33.643810,5.481641,-2.115391,0.764456,-35.514339,-84.817802,-187.647354
1480,2104529990,128.298355,17.905174,34.508755,3.877238,-1.717149,-1.926885,-72.415085,-81.300079,-182.323578
1481,2104546657,127.608887,20.923265,35.357605,0.991535,0.507907,-5.291523,-56.961220,-73.625420,-174.326797
1482,2104563324,127.663071,23.720955,36.203903,1.413152,-0.116511,-5.037411,-14.740031,-65.372025,-163.657776
1483,2104579991,128.328125,26.289181,37.024410,-0.456443,0.832189,-6.136795,20.368416,-59.714024,-150.981293
1484,2104596658,129.709549,28.626442,37.803432,-0.130041,-0.034631,-5.716157,62.554779,-56.044983,-137.161316
1485,2104613325,131.604965,30.738249,38.502476,-0.403372,-0.543127,-6.463216,94.143097,-54.868435,-121.972809
1486,2104629992,133.348389,32.661293,39.067963,0.098412,-0.524175,-6.132728,87.940651,-56.557838,-106.708519
1487,2104646659,134.611328,34.427807,39.459732,1.112386,-0.945055,-6.274801,63.929684,-59.415810,-92.001984
1488,2104663326,135.078323,36.086281,39.636776,0.268739,-0.435891,-6.986894,23.028238,-63.912498,-78.826187
1489,2104679993,134.627960,37.690304,39.569138,0.971382,-1.152536,-6.762250,-23.470583,-70.042030,-68.110275
1490,2104696660,133.714508,39.283398,39.260883,-0.696243,-0.576601,-8.072199,-42.191948,-76.806641,-60.670952
1491,2104713327,133.157684,40.874496,38.759945,-1.863652,0.267369,-8.363931,-12.995663,-82.117111,-55.710846
