sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_532 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
238,2083829576,-109.808350,-58.278713,-163.835556,0.423768,0.050362,0.060459,-4.300744,3.030924,4.130516
239,2083846243,-109.764191,-58.250950,-164.006897,0.466802,-0.056638,0.017066,-3.599660,3.045676,3.904675
240,2083862910,-109.693115,-58.226189,-164.246552,0.483482,-0.167140,-0.086032,-5.463267,5.145023,4.459204
241,2083879577,-109.645149,-58.191059,-164.479019,0.415688,0.013284,-0.107018,-6.485048,4.734157,4.964659
242,2083896244,-109.637337,-58.145195,-164.652008,0.284712,-0.041865,-0.079445,-5.852721,2.753385,4.937637
243,2083912911,-109.581017,-58.101994,-164.941879,0.070415,-0.423511,-0.075762,-8.892991,6.304576,6.030392
244,2083929578,-109.502480,-58.049335,-165.249786,0.091495,-0.448826,0.054246,-8.468973,6.670851,6.751211
245,2083946245,-109.394127,-57.987370,-165.488342,0.233063,0.056629,0.184711,-3.144165,4.432848,6.535408
246,2083962912,-109.206261,-57.930904,-165.750397,0.353084,0.126369,0.169048,0.441979,5.274212,6.461373
247,2083979579,-109.036720,-57.896507,-165.998108,0.423550,-0.156278,0.196162,0.078637,5.303603,5.040996
248,2083996246,-108.984695,-57.870274,-166.099213,0.546073,-0.066087,0.056308,0.480731,1.057478,3.045164
249,2084012913,-108.922707,-57.852791,-166.249390,0.456085,-0.004572,0.064945,-1.413475,2.713646,3.054564
250,2084029580,-108.869972,-57.831970,-166.425232,0.175591,-0.067778,0.070886,-3.275621,3.430802,3.507948
251,2084046247,-108.840851,-57.796516,-166.574997,0.132364,-0.069246,0.039278,-3.356250,2.362983,4.064524
252,2084062914,-108.795021,-57.753418,-166.735626,0.233025,-0.065871,0.055818,-2.909168,2.551826,4.612829
253,2084079581,-108.720558,-57.711246,-166.913696,0.289831,-0.137934,0.029702,-2.065229,3.106533,4.736192
254,2084096248,-108.619751,-57.676125,-167.110291,0.373590,-0.082374,0.069422,-1.425526,3.817310,4.521737
255,2084112915,-108.538399,-57.643410,-167.292526,0.450740,0.053749,0.108538,-1.859277,3.438959,4.228395
256,2084129582,-108.470070,-57.610947,-167.461014,0.485920,0.047574,0.159610,-1.940700,3.034356,4.072733
257,2084146249,-108.406799,-57.582752,-167.636429,0.443021,-0.069812,0.125119,-2.592018,3.335945,3.895737
258,2084162916,-108.349968,-57.551258,-167.788956,0.403318,-0.044464,0.062579,-1.816856,2.581422,3.848456
259,2084179583,-108.272614,-57.525021,-167.967041,0.474001,-0.071005,0.040350,-1.877244,3.472845,3.801700
260,2084196250,-108.146858,-57.513569,-168.179337,0.397496,-0.034950,0.085801,-0.700943,4.803131,3.297245
261,2084212917,-107.981834,-57.507904,-168.429459,0.316276,0.040255,0.142675,-0.258202,6.078196,3.329402
262,2084229584,-107.821609,-57.503574,-168.674316,0.443887,-0.006439,0.101975,-0.274466,5.951579,3.179567
263,2084246251,-107.720222,-57.493282,-168.878372,0.512663,-0.071103,0.005683,-1.737899,4.594796,3.102601
264,2084262918,-107.672943,-57.467442,-169.029892,0.379738,-0.088407,-0.067122,-2.325313,2.702313,3.467287
265,2084279585,-107.669144,-57.435814,-169.120941,0.325868,-0.109622,-0.039365,-1.876847,0.742032,3.206729
266,2084296252,-107.713799,-57.409470,-169.175079,0.235489,-0.214159,-0.069390,-2.913291,-0.294175,2.542400
267,2084312919,-107.761116,-57.379196,-169.218719,0.154226,-0.214577,-0.002402,-2.545544,-0.688546,2.665187
268,2084329586,-107.849434,-57.345093,-169.197464,0.183189,-0.068459,0.032960,-1.730663,-2.760371,2.243641
269,2084346253,-108.001595,-57.306366,-169.115204,0.199170,0.027786,-0.109728,-2.480027,-4.729296,1.897024
270,2084362920,-108.182327,-57.261402,-169.003036,0.211620,-0.028201,-0.150459,-2.677744,-5.776958,1.937902
271,2084379587,-108.401459,-57.209156,-168.868576,0.229869,-0.091388,-0.075495,-3.863228,-6.612317,2.110340
272,2084396254,-108.656372,-57.141598,-168.709961,0.119106,-0.052661,0.084059,-4.795493,-7.659570,2.706489
273,2084412921,-108.945023,-57.066792,-168.546738,-0.019530,0.096628,0.090637,-6.598974,-7.961404,3.038993
274,2084429588,-109.242531,-56.976852,-168.352768,0.007201,0.286267,0.029669,-5.587515,-9.233447,3.531359
275,2084446255,-109.524963,-56.881237,-168.178497,0.238725,0.236084,0.090475,-5.684766,-8.765258,4.019844
276,2084462922,-109.799026,-56.785332,-168.065109,0.382242,0.162044,0.150393,-8.249176,-6.920234,4.670241
277,2084479589,-110.082695,-56.690693,-167.880508,0.415457,0.299343,0.073503,-5.260313,-9.127203,3.768494
278,2084496256,-110.376221,-56.596786,-167.655563,0.446730,0.080783,-0.063320,-3.841305,-10.390835,3.224276
279,2084512923,-110.577621,-56.513794,-167.590042,0.356925,-0.224054,0.215478,-6.303722,-5.250284,4.409336
280,2084529590,-110.793419,-56.433121,-167.471832,0.469167,0.238627,0.555950,-4.536651,-6.852794,3.645616
281,2084546257,-111.018066,-56.348248,-167.293213,0.650034,0.543828,0.399894,-2.056508,-8.836333,3.141796
282,2084562924,-111.265312,-56.271271,-167.089828,0.746930,0.112139,0.094216,-2.181767,-9.458620,2.365609
283,2084579591,-111.471123,-56.206032,-166.859299,0.723797,-0.229834,0.079065,1.648078,-10.064503,1.346509
284,2084596258,-111.753922,-56.155178,-166.620377,0.677903,-0.264783,-0.090720,-2.554868,-10.020409,0.394737
285,2084612925,-112.036369,-56.119747,-166.425491,0.362313,-0.195579,0.181453,-4.738095,-8.318175,0.041717
286,2084629592,-112.302910,-56.088860,-166.217941,0.176016,0.039366,0.228625,-3.153359,-8.611414,-0.407716
287,2084646259,-112.638550,-56.041832,-165.917480,0.254582,0.175089,0.062893,-2.677643,-11.860441,-0.742692
288,2084662926,-113.042686,-55.990223,-165.551910,0.332396,0.075556,0.011700,-3.560129,-13.979780,-1.410044
289,2084679593,-113.503578,-55.901810,-165.144775,0.359399,-0.099194,0.197117,-4.915453,-16.140114,-0.036946
290,2084696260,-114.042046,-55.837059,-164.703659,0.383428,-0.186487,0.013005,-7.898838,-16.636389,-1.935772
291,2084712927,-114.737587,-55.699181,-164.105438,0.325819,-0.141223,0.042212,-9.556299,-23.287210,-0.311477
292,2084729594,-115.498299,-55.532738,-163.411560,0.382138,0.191294,0.279244,-8.786782,-27.005981,-0.446968
293,2084746261,-116.216011,-55.384872,-162.789795,0.368620,0.267017,0.234892,-9.837491,-24.379868,-0.750441
294,2084762928,-116.934425,-55.241398,-162.191910,0.300709,0.125871,0.282614,-11.107038,-23.586498,-0.945406
295,2084779595,-117.668961,-55.118851,-161.605667,0.316087,0.035600,0.266296,-12.697667,-22.696928,-2.189750
296,2084796262,-118.454483,-54.971252,-161.012833,0.427129,-0.077388,0.114817,-15.477313,-23.625160,-1.286581
297,2084812929,-119.209435,-54.830418,-160.447540,0.387490,0.013896,0.169824,-15.050634,-22.636393,-1.516058
298,2084829596,-119.975716,-54.716022,-159.854614,0.358558,-0.158535,0.428548,-14.416465,-22.709215,-3.678442
299,2084846263,-120.850838,-54.563637,-159.133560,0.360028,-0.256641,0.375705,-14.727379,-27.695852,-4.307097
300,2084862930,-121.715187,-54.400330,-158.420181,0.420703,-0.072184,0.400499,-14.525589,-27.813452,-4.057425
301,2084879597,-122.227150,-54.343506,-158.098419,0.459696,0.067089,0.511368,-12.531962,-12.818876,-2.579688
302,2084896264,-122.670830,-54.299110,-157.864349,0.175249,-0.009360,0.320301,-12.715066,-9.814181,-1.667235
303,2084912931,-123.231651,-54.205666,-157.484619,0.077934,0.043880,0.301520,-12.665564,-15.689940,-2.053693
304,2084929598,-123.739532,-54.105091,-157.119553,0.108551,0.142075,0.278554,-10.226294,-15.499059,-1.563260
305,2084946265,-124.225723,-53.937374,-156.796432,0.178345,0.207175,0.523178,-10.990541,-16.541168,2.456524
306,2084962932,-124.727272,-53.728607,-156.432693,0.161553,0.121010,0.749477,-9.986025,-19.176029,3.516149
307,2084979599,-125.296501,-53.462013,-155.957550,0.327105,0.129309,0.873295,-8.717483,-24.505354,3.872668
308,2084996266,-125.935333,-53.148220,-155.386063,0.795240,0.151597,0.475376,-8.342392,-29.091169,3.848968
309,2085012933,-126.499268,-52.813629,-154.915497,0.900522,0.156978,0.345669,-8.802855,-27.045687,6.628068
310,2085029600,-126.794662,-52.583736,-154.818512,0.636311,-0.022645,0.252679,-10.600315,-12.532093,9.435878
311,2085046267,-126.955025,-52.473644,-154.973114,0.213176,-0.056684,-0.112030,-14.486558,-0.921328,9.142174
312,2085062934,-127.038116,-52.412460,-155.164642,-0.050573,-0.328324,-0.382683,-11.598181,1.913738,7.619393
313,2085079601,-127.139175,-52.397038,-155.332916,0.062150,-0.770172,-0.343153,-11.569864,2.885855,4.928699
314,2085096268,-127.371735,-52.412003,-155.392700,0.103153,-0.800325,-0.306372,-14.303756,0.815605,1.085922
315,2085112935,-127.567337,-52.491993,-155.435135,0.193110,-0.634631,-0.312111,-11.260973,2.682067,-2.390485
316,2085129602,-127.835533,-52.616543,-155.380554,0.263431,-0.320510,-0.773996,-11.002710,1.524373,-6.653555
317,2085146269,-128.046555,-52.797607,-155.535675,-0.031155,-0.678888,-0.644527,-17.577559,9.658351,-4.624341
318,2085162936,-128.182907,-53.079380,-155.974899,-0.607839,-1.209487,-0.334428,-26.719090,21.461554,-3.022631
319,2085179603,-128.671600,-53.211216,-156.015076,-0.675036,-0.871473,-0.089223,-28.762638,4.582632,-4.820517
320,2085196270,-129.517059,-53.109402,-155.565903,-0.090895,-0.352556,0.289266,-26.668041,-17.858559,-4.973774
321,2085212937,-130.408997,-52.946030,-154.908112,0.747289,0.180716,0.212862,-19.500687,-25.955597,-7.257129
322,2085229604,-131.167328,-52.860493,-154.421570,1.274246,0.699980,0.258498,-19.729273,-18.146265,-7.142262
323,2085246271,-131.511169,-53.015064,-154.494080,0.774822,-0.003525,0.084125,-21.614662,6.631378,-4.756377
324,2085262938,-131.952896,-53.161629,-154.528366,0.325455,-0.435632,-0.230062,-25.659187,5.314527,-5.266304
325,2085279605,-132.623749,-53.148975,-154.227524,0.461003,0.020908,0.131787,-23.319613,-9.978988,-6.248092
326,2085296272,-133.240662,-53.094177,-153.849182,0.569747,0.058085,0.538878,-16.366451,-13.671083,-6.400330
327,2085312939,-133.688309,-53.181801,-153.818710,0.457336,-0.618554,0.183312,-22.905930,1.361721,-4.100294
328,2085329606,-134.079163,-53.324619,-153.792389,0.301305,-0.118003,0.650992,-19.703379,3.800770,-6.355019
329,2085346273,-134.455414,-53.350246,-153.550842,1.007174,0.549131,0.738604,-8.459867,-6.580009,-6.671664
330,2085362940,-134.542068,-53.466110,-153.514465,0.966389,0.024821,0.855542,-0.954842,2.487486,-5.401232
331,2085379607,-134.453827,-53.670631,-153.612030,0.605522,-0.366909,0.686001,3.070662,9.624840,-5.843731
332,2085396274,-134.412079,-53.868656,-153.724106,0.457343,-0.193377,0.381720,-0.433124,9.700859,-5.230538
333,2085412941,-134.395782,-54.047810,-153.907074,0.161533,-0.123440,0.055582,-5.411586,10.680711,-2.688971
334,2085429608,-134.496155,-54.175941,-154.027252,0.100639,-0.059290,-0.102827,-9.374418,6.945021,-2.057162
335,2085446275,-134.669693,-54.284763,-154.099869,0.256653,0.127886,0.153327,-11.456325,4.941685,-2.391229
336,2085462942,-134.812347,-54.404198,-154.184158,0.381163,0.135722,0.413272,-10.177328,5.684339,-2.541511
337,2085479609,-134.906326,-54.542324,-154.280273,0.429860,-0.064818,0.492703,-7.838346,6.766999,-3.040792
338,2085496276,-134.984222,-54.686848,-154.352661,0.444265,-0.227697,0.463039,-5.722174,6.452821,-3.888291
339,2085512943,-135.087952,-54.835831,-154.373688,0.454988,-0.251753,0.363453,-4.761352,5.386154,-5.330555
340,2085529610,-135.204178,-55.003033,-154.374924,0.492525,-0.213927,0.295935,-4.540583,5.689013,-6.574745
341,2085546277,-135.257874,-55.211807,-154.402512,0.386852,-0.117287,0.179432,-2.082505,8.107659,-7.677935
342,2085562944,-135.283096,-55.421810,-154.406891,0.460135,0.037269,0.116662,0.762394,7.603152,-8.288721
343,2085579611,-135.271347,-55.626720,-154.427078,0.416850,-0.124207,0.145312,2.200228,7.766817,-7.692995
344,2085596278,-135.219940,-55.848278,-154.471024,0.377236,-0.097158,0.098997,3.400926,9.035558,-7.834519
345,2085612945,-135.197388,-56.054901,-154.502136,0.418651,0.009183,0.033199,2.301564,8.083044,-7.520865
346,2085629612,-135.129227,-56.273098,-154.611053,0.271267,-0.161692,0.036859,1.158136,10.398064,-6.179272
347,2085646279,-135.120621,-56.459591,-154.667725,0.229275,-0.125978,-0.033042,0.183329,7.806337,-6.088307
348,2085662946,-135.224167,-56.587585,-154.617020,0.317649,-0.054955,0.050547,-1.179388,2.811654,-6.130491
349,2085679613,-135.336151,-56.710922,-154.556274,0.346959,-0.050999,0.113293,-1.176327,2.399135,-6.160328
350,2085696280,-135.452850,-56.836281,-154.480804,0.261021,-0.093618,0.110163,-0.716183,2.161258,-6.576498
351,2085712947,-135.607178,-56.931934,-154.349838,0.236050,-0.209915,0.180737,-0.179776,-0.360435,-6.613418
352,2085729614,-135.794922,-57.009846,-154.202240,0.303824,-0.231739,0.262038,-1.344590,-1.475625,-6.246747
353,2085746281,-135.984299,-57.078362,-154.073502,0.347410,-0.012296,0.267221,-2.381584,-1.420340,-5.407674
354,2085762948,-136.171524,-57.136322,-153.979111,0.329393,0.126520,0.277591,-3.979651,-1.078218,-4.156749
355,2085779615,-136.332306,-57.214447,-153.943481,0.336490,0.115999,0.218550,-5.347587,1.138555,-3.610239
356,2085796282,-136.497192,-57.291393,-153.928024,0.353688,0.189652,0.190664,-6.616171,1.550933,-3.073986
357,2085812949,-136.663040,-57.344467,-153.887329,0.461639,0.177969,0.159964,-5.397493,-0.040865,-2.675004
358,2085829616,-136.794464,-57.408382,-153.895096,0.543317,0.029452,0.321685,-5.774550,1.518225,-1.977493
359,2085846283,-136.892502,-57.484470,-153.946899,0.433470,-0.086526,0.334463,-6.001480,3.029902,-1.431849
360,2085862950,-136.997620,-57.546154,-153.966827,0.348574,-0.115705,0.238120,-4.818032,1.696490,-1.584991
361,2085879617,-137.128876,-57.590706,-153.930298,0.335453,-0.114564,0.162677,-3.527227,-0.288630,-2.209928
362,2085896284,-137.257584,-57.631977,-153.908127,0.353660,-0.176217,0.151233,-4.097699,-0.113592,-1.733019
363,2085912951,-137.355545,-57.682888,-153.947769,0.364028,-0.156299,0.142657,-5.382867,1.663487,-0.668248
364,2085929618,-137.444336,-57.722427,-153.958954,0.336464,-0.051615,0.207666,-3.390532,0.544263,-0.872586
365,2085946285,-137.584702,-57.693474,-153.791061,0.522562,-0.013951,0.248254,2.595021,-6.360876,-2.326735
366,2085962952,-137.676727,-57.737740,-153.806610,0.390161,-0.339779,0.042249,-3.811811,0.853844,-0.949540
367,2085979619,-137.678406,-57.843506,-153.922607,0.230012,-0.318602,-0.132662,-3.490486,5.744000,-1.057817
368,2085996286,-137.932632,-57.797035,-153.684189,0.459910,0.110063,0.142360,-0.642751,-8.625705,-3.303975
369,2086012953,-138.308975,-57.651947,-153.303223,0.683518,0.167708,0.224149,-0.747200,-16.072048,-2.812572
370,2086029620,-138.522522,-57.605278,-153.196808,0.366538,-0.179697,0.358153,-4.915027,-5.808346,-0.232871
371,2086046287,-138.614090,-57.629665,-153.184738,0.090116,-0.141401,0.302917,-2.383275,-0.602488,-0.790267
372,2086062954,-138.830338,-57.570007,-153.008423,0.289155,0.010030,0.141867,-1.541347,-7.871386,-1.433082
373,2086079621,-139.026947,-57.506104,-152.891357,0.451006,0.056971,0.277832,-3.366444,-6.809791,0.141260
374,2086096288,-139.084946,-57.498035,-152.938324,0.409490,0.046357,0.349654,-3.357903,-0.816802,1.928643
375,2086112955,-139.139618,-57.471092,-152.977722,0.356325,-0.014185,0.243339,-2.773586,-1.831410,2.485373
376,2086129622,-139.193985,-57.444290,-153.013733,0.320062,-0.039198,0.242889,-2.582068,-1.897619,2.397266
377,2086146289,-139.227676,-57.431618,-153.063187,0.298596,-0.019861,0.190348,-2.020740,-0.976049,2.171874
378,2086162956,-139.274216,-57.416866,-153.084793,0.294601,-0.061615,0.205729,-1.380909,-1.656732,1.570769
379,2086179623,-139.338760,-57.404633,-153.081085,0.351051,-0.115902,0.208690,-1.186751,-2.076754,0.853703
380,2086196290,-139.405121,-57.399982,-153.081696,0.318635,-0.128781,0.304168,-1.508447,-1.640199,0.661045
381,2086212957,-139.467163,-57.405075,-153.097504,0.301032,-0.141786,0.351448,-2.021175,-0.877312,0.654885
382,2086229624,-139.481064,-57.437191,-153.155045,0.253868,-0.158829,0.224916,-1.241038,1.229992,0.626352
383,2086246291,-139.546127,-57.429653,-153.144409,0.439312,-0.054787,0.118984,-0.862559,-2.008420,0.495292
384,2086262958,-139.599213,-57.417694,-153.184418,0.388534,-0.081528,0.094844,-2.703698,-1.149324,1.912506
385,2086279625,-139.604950,-57.416843,-153.291595,0.220817,-0.081420,0.157177,-3.259447,0.764200,3.134963
386,2086296292,-139.655746,-57.370235,-153.357925,0.263583,-0.088685,0.216780,-3.898548,-2.182049,3.908517
387,2086312959,-139.734100,-57.302242,-153.437241,0.267816,-0.141353,0.238278,-6.202002,-2.890662,5.062510
388,2086329626,-139.793121,-57.235466,-153.549500,0.205169,-0.190567,0.203157,-6.700296,-2.147485,5.830892
389,2086346293,-139.854919,-57.158005,-153.638977,0.363707,-0.190381,0.182158,-5.715616,-3.113532,5.682223
390,2086362960,-139.906906,-57.078121,-153.721375,0.517015,-0.219536,0.155531,-4.770072,-3.376023,5.605064
391,2086379627,-139.946472,-57.011456,-153.832336,0.512883,-0.191912,0.217152,-5.456748,-2.168026,5.809275
392,2086396294,-139.941650,-56.973282,-153.987915,0.407765,-0.236235,0.178065,-5.033140,0.078189,5.828036
393,2086412961,-139.895447,-56.958080,-154.184845,0.383880,-0.356315,0.130548,-4.627537,2.008529,5.977448
394,2086429628,-139.809113,-56.948238,-154.407883,0.354685,-0.442428,0.106236,-3.533221,2.812793,6.422097
395,2086446295,-139.738129,-56.898518,-154.598038,0.421255,-0.462542,0.129649,-2.797356,0.301775,7.142519
396,2086462962,-139.705475,-56.788033,-154.782410,0.527318,-0.452768,0.210431,-4.796863,-2.586550,9.360643
397,2086479629,-139.623260,-56.698757,-155.054810,0.471134,-0.348484,0.305087,-6.224734,0.275714,10.759062
398,2086496296,-139.519882,-56.639549,-155.377563,0.367168,-0.275177,0.208602,-7.473304,2.755512,10.865074
399,2086512963,-139.404984,-56.589417,-155.708466,0.430123,-0.234435,0.205684,-7.180575,3.374200,10.719069
400,2086529630,-139.307266,-56.538895,-156.030289,0.366705,-0.347917,0.119192,-7.747041,3.188380,10.508418
401,2086546297,-139.252747,-56.479797,-156.274872,0.384931,0.035002,0.344573,-6.460742,1.153001,8.910770
402,2086562964,-139.230621,-56.365486,-156.389984,0.523602,0.336157,0.376016,-1.921901,-4.141690,7.830234
403,2086579631,-139.098877,-56.383209,-156.777695,0.205180,0.023216,0.355246,-8.960660,7.785057,9.511673
404,2086596298,-138.925919,-56.447937,-157.204971,0.088656,-0.117764,0.142984,-8.464274,10.786651,8.616421
405,2086612965,-138.914093,-56.413620,-157.357864,0.133869,0.063535,0.245281,-4.427617,0.339785,5.637503
406,2086629632,-138.953171,-56.324982,-157.357147,0.339125,0.022670,0.053160,0.197147,-5.466442,3.936538
407,2086646299,-138.921356,-56.297123,-157.438507,0.284313,-0.322949,0.142500,0.353795,-0.921737,3.600346
408,2086662966,-138.854736,-56.303799,-157.498306,0.291450,-0.426861,0.238997,3.516669,0.168768,1.698564
409,2086679633,-138.835754,-56.309063,-157.507462,0.447221,-0.421995,0.259090,3.189798,-1.004513,0.480786
410,2086696300,-138.773026,-56.360134,-157.616150,0.402558,-0.307976,0.150530,0.840666,3.243176,1.162938
411,2086712967,-138.656754,-56.410805,-157.783783,0.300689,-0.181184,0.128427,1.103287,4.516077,2.639050
412,2086729634,-138.574677,-56.422096,-157.911896,0.280036,-0.148627,0.204444,1.028292,1.875779,3.201492
413,2086746301,-138.544357,-56.398281,-158.011887,0.340894,-0.192101,0.086090,-0.673524,-0.318263,3.895327
414,2086762968,-138.471542,-56.383373,-158.186417,0.311668,-0.260793,0.120266,-1.846689,1.728147,5.393658
415,2086779635,-138.334427,-56.417233,-158.432358,0.191985,-0.415716,0.260222,-1.559750,5.496237,5.217340
416,2086796302,-138.284088,-56.449810,-158.572098,0.134845,-0.269590,0.322771,-1.458105,3.098593,2.620519
417,2086812969,-138.320267,-56.437668,-158.596298,0.274755,-0.042053,0.223120,-0.876979,-1.452586,1.545848
418,2086829636,-138.349915,-56.421299,-158.649002,0.332621,-0.115914,0.231449,-1.905483,-1.014327,2.419036
419,2086846303,-138.292297,-56.459850,-158.783356,0.342986,-0.162418,0.188165,-0.755728,3.247390,2.250338
420,2086862970,-138.235306,-56.492695,-158.897247,0.509052,-0.217774,0.100379,0.223003,2.540159,1.966217
421,2086879637,-138.179214,-56.535233,-159.039993,0.389502,-0.220188,0.111824,-1.269032,3.611461,2.280792
422,2086896304,-138.129211,-56.557831,-159.137680,0.270474,-0.082215,0.243019,0.617349,1.720155,1.963732
423,2086912971,-138.135696,-56.539074,-159.149719,0.323520,-0.160320,0.269026,1.517328,-2.016283,1.506405
424,2086929638,-138.091995,-56.536041,-159.220032,0.431692,-0.229476,0.201998,1.611276,-0.027380,2.312885
425,2086946305,-137.992493,-56.557735,-159.331451,0.333842,-0.264241,0.191757,2.905025,1.990548,2.327330
426,2086962972,-137.920334,-56.580036,-159.376099,0.210745,-0.270401,0.212245,4.598844,0.537835,0.660737
427,2086979639,-137.937057,-56.581043,-159.308228,0.227594,-0.161583,0.186209,4.902368,-2.901125,-1.246224
428,2086996306,-137.987946,-56.561008,-159.216537,0.314874,0.074067,0.204453,4.042088,-4.365724,-0.987062
429,2087012973,-137.953674,-56.569889,-159.224075,0.429442,0.152228,0.124042,4.181984,-0.879041,0.288162
430,2087029640,-137.946655,-56.568977,-159.213516,0.384169,0.097288,0.122066,3.455237,-1.716973,0.236079
431,2087046307,-137.995163,-56.548748,-159.136246,0.354944,-0.044701,0.151877,3.464022,-4.056066,-0.627460
432,2087062974,-138.095245,-56.517712,-158.968338,0.372858,0.018983,0.159420,4.907118,-6.541267,-2.428468
433,2087079641,-138.265213,-56.469666,-158.725800,0.306234,-0.068842,0.108337,4.447717,-8.947992,-3.609663
434,2087096308,-138.513245,-56.350750,-158.378326,0.324898,-0.165956,0.110231,4.991393,-14.434608,-3.428750
435,2087112975,-138.760834,-56.197109,-158.013748,0.354581,-0.326869,0.211140,5.842166,-16.388329,-2.567291
436,2087129642,-138.921066,-56.074966,-157.747711,0.251362,-0.398904,0.252435,6.148595,-12.815104,-1.420071
437,2087146309,-139.100372,-55.965584,-157.460754,0.234450,-0.185340,0.197702,6.028125,-12.709170,-2.506499
438,2087162976,-139.331360,-55.804016,-157.052811,0.463689,0.047473,0.309245,8.910973,-17.748705,-3.610615
439,2087179643,-139.500305,-55.722649,-156.860382,0.385854,-0.151818,0.180966,1.909907,-9.379693,-1.304724
440,2087196310,-139.510757,-55.725582,-156.881317,0.207944,-0.342420,0.093256,0.840423,-0.849727,0.875205
441,2087212977,-139.595108,-55.680290,-156.781433,0.402140,-0.038583,0.192726,2.392207,-5.701284,-0.355837
442,2087229644,-139.743347,-55.554295,-156.554337,0.794696,0.261186,0.232633,4.856701,-12.187386,-0.522422
443,2087246311,-139.838821,-55.463097,-156.456985,0.673665,-0.104633,0.309147,1.593462,-7.757165,1.456601
444,2087262978,-139.878555,-55.418995,-156.427612,0.260242,-0.273251,0.329085,1.568912,-4.111620,1.391660
445,2087279645,-140.031616,-55.304008,-156.265198,0.274612,-0.239225,0.432663,1.339897,-10.288907,0.643538
446,2087296312,-140.133118,-55.255444,-156.177124,0.348617,-0.097173,0.412597,0.756734,-5.608989,0.010059
447,2087312979,-140.146988,-55.236664,-156.164017,0.210104,0.012873,0.224184,2.318711,-2.595284,0.827079
448,2087329646,-140.172012,-55.204056,-156.093002,0.109501,0.149213,0.209178,4.500670,-4.502110,-0.163640
449,2087346313,-140.271194,-55.144505,-155.913803,0.079440,0.309096,0.144349,5.379430,-8.117422,-1.985920
450,2087362980,-140.498016,-55.056713,-155.638855,-0.030985,0.415656,0.019425,2.422393,-11.518292,-3.464042
451,2087379647,-140.742172,-54.876431,-155.353210,-0.001478,0.137438,0.185414,1.887716,-16.044796,-0.295123
452,2087396314,-140.810806,-54.719471,-155.153793,0.247398,-0.326091,0.665186,8.161576,-13.100855,1.059758
453,2087412981,-140.746460,-54.700439,-155.111649,0.120862,-0.585150,0.413352,8.423436,-3.252110,0.037439
454,2087429648,-140.608414,-54.815689,-155.065567,-0.173243,-0.862361,0.363885,13.043181,2.893872,-5.170004
455,2087446315,-140.440491,-54.988094,-154.915161,0.197451,-0.544114,0.463510,19.954411,3.241812,-10.131557
456,2087462982,-140.151230,-55.176910,-154.881058,0.762989,-0.393423,0.616575,21.529726,6.521871,-7.690280
457,2087479649,-139.488174,-55.537155,-155.368668,0.692631,-0.400111,0.795893,18.211073,25.796108,-0.787606
458,2087496316,-138.463623,-56.010544,-156.231277,0.374303,-0.565654,0.661184,21.184967,39.088020,3.769184
459,2087512983,-137.182816,-56.539734,-157.295303,0.489187,-0.334321,0.603586,26.250156,45.879566,5.406188
460,2087529650,-135.675400,-57.135895,-158.657700,0.349338,-0.233641,0.643620,24.518753,55.283234,8.199379
461,2087546317,-134.023331,-57.729183,-160.191467,0.146290,0.306090,0.340224,24.068865,58.768246,10.162055
462,2087562984,-132.367920,-58.173630,-161.711548,0.178345,0.303094,0.172291,24.527771,52.080627,14.147355
463,2087579651,-130.678436,-58.577595,-163.236481,0.271353,0.128684,0.067617,25.970753,50.529095,14.121867
464,2087596318,-129.068832,-58.901154,-164.721146,0.337489,-0.047430,-0.117381,22.943470,46.465271,15.202003
465,2087612985,-127.601242,-59.126987,-166.080338,0.410394,-0.201152,-0.188563,20.655146,39.878590,15.880198
466,2087629652,-126.348938,-59.241379,-167.206543,0.401149,-0.293823,-0.080353,19.626804,30.323957,15.801450
467,2087646319,-125.307175,-59.280300,-168.088058,0.664362,-0.367108,0.443632,19.566889,21.824247,14.397317
468,2087662986,-124.283463,-59.356789,-168.935074,0.463458,-0.391106,0.362667,20.240067,22.453012,11.494464
469,2087679653,-123.271980,-59.441189,-169.774872,0.446398,-0.195042,0.157722,19.840139,22.672503,10.519756
470,2087696320,-122.216988,-59.515846,-170.687119,0.280309,-0.335854,0.322975,18.676514,24.339682,11.734920
471,2087712987,-121.336739,-59.505524,-171.477951,0.085567,-0.035166,-0.132228,14.449294,18.675375,13.673419
472,2087729654,-120.639320,-59.318676,-171.961487,0.496708,-0.084797,0.114866,19.399202,5.418975,17.677345
473,2087746321,-119.926201,-59.126461,-172.430206,0.728527,-0.428151,0.218046,21.151737,5.143512,17.683411
474,2087762988,-118.995888,-58.975151,-173.062561,0.719594,-0.708107,0.107766,25.807283,11.056219,17.967985
475,2087779655,-118.145363,-58.706707,-173.586929,0.819209,0.066903,-0.461725,26.637594,5.123746,22.395859
476,2087796322,-117.207390,-58.433369,-173.923782,1.138721,-0.864157,0.389288,41.562294,0.243623,19.882984
