sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_523 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
1258,2100813249,-75.961174,-52.894352,-4.486784,2.263975,2.435099,-0.761001,-23.822130,121.344215,-72.556564
1259,2100829916,-73.024696,-53.440487,-8.346715,2.157017,2.286397,-0.767593,-9.587868,125.175964,-68.018066
1260,2100846583,-69.649734,-53.732292,-12.335580,1.866809,1.495586,-0.630860,9.456656,129.129700,-61.336143
1261,2100863250,-65.879509,-53.807949,-16.403507,0.895366,0.942823,-0.480318,28.863810,131.927551,-58.048965
1262,2100879917,-61.754650,-53.703529,-20.517683,0.610974,0.740662,-0.708677,47.918987,133.837234,-58.022575
1263,2100896584,-57.435402,-53.399715,-24.628494,0.734525,1.063291,-0.967286,60.246750,135.697647,-57.683949
1264,2100913251,-53.181091,-52.922558,-28.670475,1.112782,1.918939,-0.836094,60.639610,135.928818,-58.456612
1265,2100929918,-49.203754,-52.310257,-32.581997,1.516099,2.236255,-0.592808,51.616409,134.115829,-59.896374
1266,2100946585,-45.609585,-51.542835,-36.333996,2.411978,1.212675,0.276464,37.857971,133.400726,-59.263409
1267,2100963252,-42.411308,-50.626072,-39.973763,2.276002,-0.708536,1.012541,21.389347,134.904251,-59.629875
1268,2100979919,-39.505451,-49.555264,-43.550907,1.648093,-1.415795,0.797865,9.120175,138.822159,-61.042336
1269,2100996586,-36.891731,-48.332588,-46.957756,2.104890,-1.065761,-0.062628,2.081734,140.730713,-59.304546
1270,2101013253,-34.510735,-46.945911,-50.100914,2.461579,-1.634570,-0.866552,2.900220,141.787857,-53.786610
1271,2101029920,-32.270779,-45.372250,-52.977329,2.310647,-3.268873,-0.529264,9.296245,144.717285,-46.982948
1272,2101046587,-30.024307,-43.611813,-55.680992,2.509045,-4.278000,0.661670,20.482491,150.379822,-43.530205
1273,2101063254,-27.773954,-41.709118,-58.185905,3.661643,-3.668686,1.397621,32.554295,153.530487,-40.708717
1274,2101079921,-25.690142,-39.703438,-60.364666,5.479123,-1.954660,1.010027,39.145817,152.272308,-33.476269
1275,2101096588,-23.960182,-37.633877,-62.170151,5.843242,-1.395279,-0.018219,35.456982,148.463196,-23.699785
1276,2101113255,-22.603975,-35.480350,-63.689213,4.854712,-1.623968,0.508986,26.394157,147.909164,-15.218304
1277,2101129922,-21.701389,-33.242229,-64.984520,4.093160,-0.961241,0.684977,9.571418,148.871445,-7.805827
1278,2101146589,-21.182796,-30.948782,-66.015366,3.645920,0.422822,1.439663,-2.493127,147.555893,2.521578
1279,2101163256,-20.893436,-28.607412,-66.767426,4.520599,1.805301,1.847959,-5.825545,145.484283,14.871380
1280,2101179923,-21.107685,-26.244905,-67.261375,4.799843,2.618519,1.043419,-27.321600,142.063904,27.247967
1281,2101196590,-22.130308,-23.826063,-67.527184,4.382966,2.126280,0.181862,-68.968460,140.532410,41.047737
1282,2101213257,-24.957304,-21.200724,-67.779716,3.191991,-1.112444,-0.785907,-176.302719,150.275864,51.117180
1283,2101229924,-29.224335,-18.325855,-68.347878,-3.269928,-7.682044,-1.386043,-268.419403,168.474457,51.037109
1284,2101246591,-32.383751,-15.252874,-69.234146,-4.759642,-8.190092,-2.800418,-205.728180,184.743042,51.729073
1285,2101263258,-35.310226,-12.069254,-70.026657,0.630733,0.965700,-3.894226,-187.536636,184.704758,69.052597
1286,2101279925,-38.550575,-8.842945,-70.620651,3.688802,5.704563,-0.466941,-201.611481,176.092285,89.332008
1287,2101296592,-42.075310,-5.554832,-71.125931,4.957539,5.248723,1.066170,-216.062317,170.138138,105.727425
1288,2101313259,-46.197041,-2.279501,-71.537758,4.238665,5.570854,2.226727,-249.828400,158.417313,120.175133
1289,2101329926,-50.923668,0.945324,-71.928558,2.943829,5.416229,3.080936,-284.756836,145.815796,130.534317
1290,2101346593,-56.082443,4.068619,-72.351440,1.255677,3.707257,1.927476,-309.344849,131.991119,136.543869
1291,2101363260,-61.643230,7.080130,-72.836540,1.494721,3.534426,0.655913,-331.759979,118.363930,140.628677
1292,2101379927,-67.684631,9.990915,-73.392982,1.525274,3.221995,0.068145,-358.480743,104.706650,144.649277
1293,2101396594,-73.960640,12.749645,-73.976273,1.268481,2.550164,0.835066,-370.627655,86.902092,145.977798
1294,2101413261,-80.292778,15.348584,-74.610344,1.169161,2.106133,0.806224,-371.670593,70.835403,144.688110
1295,2101429928,-86.657547,17.784515,-75.266808,0.681401,1.373297,0.169247,-371.638763,54.234970,141.800552
1296,2101446595,-92.958374,20.066795,-75.942329,1.092913,0.881417,-0.288050,-365.885895,38.911079,137.683716
1297,2101463262,-99.132996,22.203035,-76.631485,1.378171,0.487603,-0.600722,-356.548676,24.968569,132.401352
1298,2101479929,-105.093521,24.197844,-77.289856,2.108868,0.539411,-0.581639,-343.049835,10.499215,125.528595
1299,2101496596,-110.835800,26.060228,-77.918106,2.364871,0.482372,-0.596145,-329.516815,-1.887856,117.718773
1300,2101513263,-116.380592,27.793526,-78.497772,2.166390,0.185223,-0.465170,-317.931000,-13.122274,108.627846
1301,2101529930,-121.784103,29.401741,-79.027718,1.848051,0.149428,-0.814199,-309.970703,-22.393209,98.827225
1302,2101546597,-127.158142,30.898119,-79.511421,1.551948,0.181354,-1.179896,-308.860504,-30.025074,89.179619
1303,2101563264,-132.376099,32.302685,-79.919373,2.238208,0.022598,-1.114995,-301.246277,-37.796658,79.086723
1304,2101579931,-137.206223,33.635422,-80.226410,2.675716,0.128821,-1.398884,-280.777039,-45.294788,68.632195
1305,2101596598,-141.562576,34.929146,-80.427872,2.523786,0.768534,-2.037476,-255.572815,-52.361401,59.131119
1306,2101613265,-145.376144,36.216599,-80.529518,2.129692,1.847643,-2.597085,-226.273636,-59.066971,51.002419
1307,2101629932,-148.708893,37.517956,-80.518372,2.265838,2.810218,-3.198077,-201.377563,-65.751884,43.077740
1308,2101646599,-151.399185,38.863205,-80.371155,3.942508,4.324389,-3.282939,-167.897339,-73.336891,35.338982
1309,2101663266,-153.035721,40.311356,-80.014999,4.241378,5.428568,-4.000619,-112.853096,-84.450058,27.017038
1310,2101679933,-154.218140,41.799442,-79.533867,2.013608,4.181022,-3.511268,-90.978271,-89.522408,21.272160
1311,2101696600,-155.239990,43.271351,-78.939041,1.308888,3.061795,-2.555124,-86.510109,-90.920815,15.052503
1312,2101713267,-155.979965,44.731167,-78.248489,1.851886,3.050982,-2.024614,-74.252632,-91.895874,10.169476
1313,2101729934,-156.371902,46.184322,-77.478477,2.179044,2.949712,-1.433631,-57.513561,-92.645515,6.739183
1314,2101746601,-156.448685,47.607635,-76.576324,2.628459,3.452402,-0.242075,-45.194984,-92.846962,1.464147
1315,2101763268,-156.224899,48.989182,-75.525391,2.574179,4.265476,0.866141,-34.724613,-92.519424,-3.938011
1316,2101779935,-155.732346,50.326420,-74.300903,2.011736,4.427573,1.407517,-27.525131,-92.377716,-9.542441
1317,2101796602,-154.968765,51.623684,-72.876183,1.441185,4.436485,1.793229,-21.680914,-92.893280,-15.201585
1318,2101813269,-153.951385,52.900192,-71.252144,0.387430,4.281603,1.812201,-17.098450,-94.486488,-19.515717
1319,2101829936,-152.696686,54.164455,-69.422699,-0.296844,4.124116,1.408165,-14.068801,-96.707069,-22.962383
1320,2101846603,-151.203506,55.407516,-67.378090,-0.288696,4.446916,1.665788,-11.705287,-98.689583,-26.076801
1321,2101863270,-149.446487,56.603649,-65.065933,-0.066391,4.058597,2.026873,-10.658771,-100.327034,-30.581148
1322,2101879937,-147.442169,57.738186,-62.451153,0.240093,3.949437,2.415330,-12.631071,-102.056168,-35.568684
1323,2101896604,-145.162415,58.799564,-59.495983,0.201501,3.627589,3.291867,-15.073216,-104.221809,-40.957264
1324,2101913271,-142.525726,59.790035,-56.190502,-0.353340,3.643379,4.124347,-13.372628,-107.218651,-45.403091
1325,2101929938,-139.497696,60.688087,-52.520378,-0.909378,3.379664,4.633225,-10.529992,-110.117332,-49.754505
1326,2101946605,-136.054047,61.468792,-48.480686,-1.142384,3.315814,5.142126,-6.580690,-112.903427,-54.020691
1327,2101963272,-132.233124,62.107281,-44.090538,-1.255658,2.862474,4.623676,-3.900608,-115.456635,-57.932270
1328,2101979939,-128.056534,62.578167,-39.381306,-1.631927,2.090043,4.671288,-0.713422,-117.876701,-61.663422
1329,2101996606,-123.543053,62.861721,-34.399178,-1.893656,1.688061,4.567341,4.096901,-120.472534,-65.051521
1330,2102013273,-118.804070,62.942993,-29.233965,-2.334425,1.184030,4.303144,7.420533,-122.702888,-67.612434
1331,2102029940,-113.971458,62.798664,-23.977673,-2.346488,0.709133,3.818279,8.261070,-124.373947,-70.398262
1332,2102046607,-109.225761,62.414001,-18.741611,-2.000021,0.452184,3.207893,4.801593,-125.306641,-73.402794
1333,2102063274,-104.774567,61.769604,-13.639175,-1.279128,0.094527,2.673266,-4.462022,-125.145828,-77.612747
1334,2102079941,-100.781845,60.857552,-8.760313,-0.577571,-0.193156,3.340580,-18.220259,-124.369972,-83.189438
1335,2102096608,-97.281624,59.674866,-4.199227,-0.677257,-0.025988,5.092359,-28.589550,-122.371445,-90.124985
1336,2102113275,-94.089302,58.243092,0.024919,-0.368505,-1.583129,6.742788,-26.576780,-121.025230,-97.166847
1337,2102129942,-90.986534,56.582928,3.944153,0.008814,-3.609074,8.103849,-12.916056,-121.639977,-103.857880
1338,2102146609,-87.953110,54.684055,7.511400,0.459719,-3.999738,9.099779,4.410943,-121.450912,-111.560440
1339,2102163276,-85.085236,52.555931,10.663052,0.551182,-5.169073,9.279594,18.940348,-119.349319,-119.408157
1340,2102179943,-82.463928,50.246941,13.388535,0.066222,-7.096380,8.736607,28.636448,-116.148514,-125.449966
1341,2102196610,-80.161621,47.805054,15.725068,-0.425301,-8.296741,7.861322,31.512884,-112.788612,-129.777359
1342,2102213277,-78.298103,45.252361,17.666912,-0.756151,-8.332059,6.737293,26.549879,-107.240494,-134.368683
1343,2102229944,-76.962158,42.617943,19.241907,-0.567188,-8.695434,5.837697,13.956243,-100.286247,-138.760315
1344,2102246611,-76.026367,39.921715,20.530346,-0.739108,-8.574372,5.524483,4.602942,-94.309967,-142.730652
1345,2102263278,-75.301018,37.186111,21.613991,-1.848710,-7.028820,5.230057,2.520469,-90.004532,-145.487610
1346,2102279945,-75.642471,34.415173,22.553581,-5.378861,-3.512128,4.530041,-53.871296,-86.126259,-148.601196
1347,2102296612,-77.978249,31.517153,23.451038,-7.848773,1.853972,8.740604,-169.823456,-83.841492,-158.224274
1348,2102313279,-80.469559,28.515993,24.314585,-4.807860,-1.163262,12.341721,-175.835464,-77.886932,-167.833542
1349,2102329946,-81.596863,25.424885,25.270061,-3.169312,-6.520760,9.982580,-94.121811,-79.507874,-174.616196
1350,2102346613,-81.704964,22.197388,26.284378,-4.606601,-4.744428,7.959141,-31.518991,-83.364403,-182.972153
1351,2102363280,-81.546944,18.926859,27.181334,-4.869952,-4.860452,5.484052,-9.879426,-78.593781,-186.347839
1352,2102379947,-81.369545,15.595260,27.941021,-4.359547,-5.407334,3.382134,-3.338223,-72.910477,-190.848938
1353,2102396614,-81.058784,12.273477,28.531017,-4.723560,-5.509136,3.007528,9.674049,-64.579315,-191.440887
1354,2102413281,-80.310349,8.969460,28.985094,-4.672341,-5.882485,2.244979,39.438248,-58.710320,-191.098877
1355,2102429948,-78.997200,5.683865,29.388081,-5.185621,-4.806346,1.916265,75.260834,-59.213089,-189.516190
1356,2102446615,-77.314888,2.437499,29.707014,-5.685597,-4.417995,0.340186,99.127121,-58.899555,-186.686432
1357,2102463282,-75.603653,-0.772490,29.970942,-6.488830,-3.577633,-2.620573,101.973297,-60.759247,-183.577118
1358,2102479949,-74.381767,-3.892491,30.154942,-6.384526,-2.345808,-6.105061,73.272881,-59.427162,-178.060501
1359,2102496616,-73.997940,-6.877934,30.251621,-4.939937,-2.400717,-7.755975,23.058641,-54.684681,-170.924973
1360,2102513283,-74.381500,-9.737077,30.236345,-4.163683,-2.719855,-7.837116,-23.674793,-46.201950,-165.490799
1361,2102529950,-75.438583,-12.477956,30.128744,-3.424550,-2.329937,-8.994692,-65.197624,-37.029510,-160.652054
1362,2102546617,-77.095909,-15.079236,29.931181,-2.178508,-1.940795,-10.236712,-102.794418,-26.182947,-154.595657
1363,2102563284,-79.155525,-17.529894,29.627436,-0.458360,-2.012898,-11.309546,-129.216339,-13.417622,-147.752365
1364,2102579951,-81.404648,-19.827759,29.219263,0.691256,-2.002193,-11.262884,-143.298340,-0.642496,-140.063660
1365,2102596618,-83.546326,-21.979126,28.708408,1.556026,-2.028934,-10.836081,-139.913452,11.303190,-131.953979
1366,2102613285,-85.185104,-23.998142,28.117805,1.865837,-2.077285,-10.190085,-112.616318,20.444016,-123.957565
1367,2102629952,-85.953102,-25.902090,27.458887,2.078655,-2.088112,-9.602131,-63.173840,26.828220,-116.818436
1368,2102646619,-85.662018,-27.705465,26.742142,2.083782,-2.221723,-8.866440,-2.319082,30.315649,-110.840706
1369,2102663286,-84.673363,-29.426352,25.900135,1.996084,-0.965376,-9.761201,34.799973,35.478737,-106.709801
1370,2102679953,-84.072495,-31.088129,24.848036,2.007387,-0.374568,-10.111306,3.905238,44.466888,-104.611572
1371,2102696620,-84.118210,-32.696533,23.554798,1.444943,0.341384,-8.935234,-44.055840,55.603477,-102.758308
1372,2102713287,-84.334641,-34.219788,22.067566,-0.012951,0.705022,-6.476737,-62.494251,64.898369,-98.360191
1373,2102729954,-84.372993,-35.670860,20.538431,-1.220398,1.166713,-5.504321,-55.172211,66.307289,-93.942795
1374,2102746621,-84.057121,-37.026974,19.032066,-0.303584,1.281354,-4.684869,-34.955452,64.254448,-88.165916
1375,2102763288,-83.291054,-38.255619,17.450249,2.391669,0.962040,-2.588882,-12.351444,66.600815,-81.392853
1376,2102779955,-82.225845,-39.428204,15.701717,3.568166,0.111351,-0.172384,-2.239474,72.229706,-79.875870
1377,2102796622,-80.840355,-40.580715,13.744469,3.755868,-0.130759,0.267440,7.295603,78.847633,-81.363358
1378,2102813289,-79.218376,-41.680458,11.620494,3.817171,0.138780,-1.061423,13.163646,83.187782,-81.267220
1379,2102829956,-77.500847,-42.721626,9.377068,3.521176,0.429478,-1.475503,12.311381,85.154243,-80.902557
1380,2102846623,-75.746162,-43.702812,6.982337,3.229625,0.076127,-1.199718,6.578136,88.367577,-81.039978
1381,2102863290,-73.942169,-44.631603,4.398383,2.465896,-0.087841,-0.894236,-0.104710,92.896576,-82.351181
1382,2102879957,-72.058189,-45.515541,1.624164,2.165945,0.363305,-1.275105,-5.138720,97.042496,-84.529129
1383,2102896624,-70.125183,-46.326916,-1.316819,2.282866,1.275898,-1.314303,-11.123126,100.497902,-85.238297
1384,2102913291,-68.169281,-47.039345,-4.413879,2.024372,2.077515,-1.350190,-18.202240,104.058220,-84.683907
1385,2102929958,-66.232185,-47.653603,-7.614176,1.742969,2.584618,-1.084645,-25.381857,105.793747,-83.709343
1386,2102946625,-64.320374,-48.148148,-10.896843,1.962917,2.591997,-0.793312,-31.848120,107.651955,-81.460815
1387,2102963292,-62.387905,-48.499172,-14.253304,2.101633,2.123725,-0.422927,-34.916916,110.345131,-78.124306
1388,2102979959,-60.409145,-48.697998,-17.688211,2.208975,1.700939,-0.319884,-36.343567,114.047150,-74.932541
1389,2102996626,-58.334427,-48.730690,-21.177868,1.866525,0.973009,-0.276569,-33.350426,117.953583,-71.252579
1390,2103013293,-56.164661,-48.575336,-24.674509,1.865944,0.440347,0.038651,-27.837379,121.681229,-66.305916
1391,2103029960,-53.871826,-48.213810,-28.163069,2.011605,0.507268,0.178522,-19.479618,126.379814,-61.060246
1392,2103046627,-51.399635,-47.639866,-31.584803,2.499194,0.559469,-0.130503,-4.624802,130.305817,-55.256329
1393,2103063294,-48.771267,-46.822868,-34.847889,3.231560,0.042678,-0.705539,13.395749,133.488434,-46.826653
1394,2103079961,-46.032436,-45.748112,-37.904594,3.072240,-1.264437,-1.665623,31.163906,137.019394,-37.417015
1395,2103096628,-43.152084,-44.416912,-40.782711,1.568933,-2.746520,-2.170963,49.919483,142.576096,-29.840107
1396,2103113295,-40.132782,-42.857605,-43.516346,0.756102,-2.960313,-2.054293,67.352371,148.914902,-25.626802
1397,2103129962,-37.132389,-41.107487,-46.037331,1.259997,-1.786057,-1.925650,78.237381,152.372086,-21.371134
1398,2103146629,-34.330654,-39.196133,-48.264851,2.433295,-0.677125,-1.445588,81.311745,152.917618,-15.053060
1399,2103163296,-31.897575,-37.150986,-50.209175,3.782874,0.109536,-0.750139,73.259933,153.062424,-8.871373
1400,2103179963,-29.972557,-34.999542,-51.899754,4.625977,0.304808,0.142578,55.123394,153.064331,-3.037963
1401,2103196630,-28.503969,-32.753170,-53.366825,4.676240,0.231878,0.915370,38.370514,153.515686,3.010290
1402,2103213297,-27.339563,-30.477039,-54.616257,4.034939,0.269421,1.587021,29.852386,150.789856,8.507964
1403,2103229964,-26.507919,-28.207808,-55.682171,3.142970,-0.181010,1.642715,17.816545,146.878311,12.920811
1404,2103246631,-26.122513,-25.923994,-56.631687,2.303520,-0.663359,1.423145,-3.558065,145.563446,16.254299
1405,2103263298,-26.489923,-23.581450,-57.537472,1.439677,-1.707297,1.076519,-45.567543,148.122467,19.027216
1406,2103279965,-28.430052,-21.104370,-58.495304,1.568329,-2.995012,0.127703,-139.003464,156.656464,22.351656
1407,2103296632,-31.800234,-18.407890,-59.690514,-3.494869,-9.006453,-1.375209,-227.170578,174.106171,23.789402
1408,2103313299,-33.231838,-15.513231,-61.130596,-8.306977,-12.016930,-2.727228,-111.760994,191.179459,24.652433
1409,2103329966,-32.815384,-12.426577,-62.563210,-3.232913,-2.306087,-5.996613,3.687621,201.065994,31.959951
1410,2103346633,-33.141441,-9.116835,-63.852112,2.517100,6.383839,-3.787391,-34.520458,208.255646,45.316738
1411,2103363300,-35.423981,-5.565580,-65.066872,5.243968,8.717492,-1.435555,-146.792068,217.037552,61.234116
1412,2103379967,-40.131271,-1.829909,-66.272102,5.899190,9.189863,1.369477,-287.682495,221.629013,81.223480
1413,2103396634,-46.741283,1.958897,-67.478294,3.554174,8.218504,4.250321,-397.162903,215.089127,104.711922
1414,2103413301,-53.885872,5.595988,-68.673378,2.318936,6.320653,4.560525,-424.673187,194.631088,123.189720
1415,2103429968,-61.392307,9.082333,-69.907318,4.135087,4.894495,2.582764,-441.704193,174.174545,138.304733
1416,2103446635,-69.434990,12.416171,-71.192398,4.302594,3.256486,1.456805,-469.009857,152.284012,151.289505
1417,2103463302,-77.607811,15.482884,-72.476616,3.287116,2.374152,3.097082,-472.680908,124.083450,156.136230
1418,2103479969,-85.589287,18.271784,-73.772095,2.078905,0.729400,3.343300,-457.254395,98.205215,155.563950
1419,2103496636,-93.086548,20.794254,-75.054138,1.476346,-0.611031,2.556477,-425.076508,74.400078,151.388855
1420,2103513303,-100.047531,23.070278,-76.301727,1.408488,-0.846326,1.306191,-390.672638,53.509274,144.501404
1421,2103529970,-106.735405,25.134373,-77.524101,0.817046,-0.677741,-0.124378,-372.295776,36.581573,136.896271
1422,2103546637,-113.327202,26.989006,-78.719444,0.528037,-0.429161,-1.011692,-364.967743,22.541412,127.544006
1423,2103563304,-119.929054,28.656359,-79.878777,0.360210,-0.276444,-1.758002,-364.606049,10.266937,117.947372
1424,2103579971,-126.564720,30.157595,-80.980370,0.441397,0.414898,-2.250215,-366.638580,-1.133625,107.855385
1425,2103596638,-133.165131,31.523153,-81.995621,0.557458,0.273685,-2.071473,-365.743225,-12.292344,97.378654
1426,2103613305,-139.485474,32.778389,-82.891853,1.014109,-0.369495,-1.235286,-351.545868,-22.967258,85.912018
1427,2103629972,-145.166183,33.948215,-83.664268,2.099678,-1.112725,-0.773352,-316.297058,-31.853708,74.513458
1428,2103646639,-149.927002,35.084446,-84.287270,3.031024,-1.224814,-1.119347,-265.414551,-40.983471,63.569508
1429,2103663306,-153.743530,36.218491,-84.765526,3.478007,-0.076462,-1.706182,-213.227371,-48.988911,53.690742
1430,2103679973,-156.667282,37.373653,-85.113953,3.757455,1.473117,-2.111029,-163.878418,-55.918228,45.308601
1431,2103696640,-158.713547,38.583340,-85.310028,4.068464,2.641910,-2.762861,-116.538956,-63.640965,37.195980
1432,2103713307,-159.887283,39.871490,-85.357719,4.143568,3.548478,-3.396409,-69.641022,-71.506607,30.487295
1433,2103729974,-160.180740,41.263119,-85.248428,3.150190,4.125967,-3.940501,-22.924791,-80.130745,24.949940
1434,2103746641,-160.049896,42.741405,-85.039444,0.806931,3.708384,-4.351827,-1.611020,-86.490555,22.551674
1435,2103763308,-159.869247,44.262093,-84.762947,-0.033824,3.145564,-3.983534,-1.647215,-89.711731,21.108051
1436,2103779975,-159.675995,45.805698,-84.422455,0.024994,3.420968,-3.910505,-3.905533,-91.731712,19.621481
1437,2103796642,-159.447632,47.359577,-84.033058,0.290624,3.734926,-3.127465,-4.300240,-92.771202,18.652332
1438,2103813309,-159.176666,48.914890,-83.557793,-0.322615,3.858792,-1.608863,-6.000069,-93.783836,16.310785
1439,2103829976,-159.009949,50.473572,-82.985382,-0.661406,4.177042,-0.220651,-17.190182,-95.013062,13.761884
1440,2103846643,-159.053970,52.036331,-82.320580,-0.367177,4.346004,0.469385,-34.739761,-96.171242,11.376798
1441,2103863310,-159.272751,53.588558,-81.531670,0.092490,4.238207,0.701767,-51.805576,-96.859627,7.524634
1442,2103879977,-159.605118,55.128719,-80.603157,0.074360,4.091577,0.699587,-66.176102,-97.530228,3.204632
1443,2103896644,-159.992569,56.661076,-79.524574,0.232391,3.798876,0.659516,-77.784302,-98.388718,-1.152277
1444,2103913311,-160.300034,58.170002,-78.210739,0.714452,3.477686,1.050810,-85.809967,-99.121216,-8.011581
1445,2103929978,-160.384735,59.646778,-76.598076,1.375116,3.941435,1.953308,-88.882721,-99.779419,-16.056896
1446,2103946645,-160.146057,61.082882,-74.640297,1.679170,4.163873,3.032841,-88.720161,-100.220871,-24.352966
1447,2103963312,-159.456238,62.461849,-72.249321,1.978783,4.293623,3.846050,-85.951340,-100.553467,-33.847614
1448,2103979979,-158.202789,63.770008,-69.354340,2.451358,4.151327,4.356632,-80.670700,-101.007614,-43.590942
1449,2103996646,-156.235840,64.987968,-65.864937,3.095072,3.547680,4.601458,-71.731026,-101.858124,-53.820473
1450,2104013313,-153.393570,66.084686,-61.693241,3.055004,3.403526,5.104034,-58.280296,-103.067986,-64.387932
1451,2104029980,-149.553986,67.013321,-56.792595,3.033743,3.368166,5.321851,-40.376255,-104.233261,-74.734993
1452,2104046647,-144.733871,67.727417,-51.199097,2.338152,2.714441,5.935668,-21.582279,-105.436180,-83.707245
1453,2104063314,-139.011688,68.168579,-44.975437,1.881279,1.775141,6.589502,-3.805239,-106.770065,-92.370605
1454,2104079981,-132.610962,68.287964,-38.292873,1.448949,1.031229,6.905422,10.652084,-108.199867,-100.021103
1455,2104096648,-125.904648,68.040924,-31.425879,1.220741,0.626403,7.178089,18.878628,-108.701775,-106.783195
1456,2104113315,-119.263290,67.389893,-24.678444,0.948646,0.041591,7.510897,22.838606,-107.781319,-113.885971
1457,2104129982,-112.969765,66.339447,-18.297403,0.424349,-1.076960,7.771473,24.518248,-106.818237,-121.079895
1458,2104146649,-107.243835,64.920471,-12.462741,-0.354746,-2.575803,7.418772,23.666733,-105.908508,-127.879341
1459,2104163316,-102.246338,63.173191,-7.260090,-0.960488,-2.787969,7.537066,18.202063,-105.005684,-134.451599
1460,2104179983,-98.145821,61.121487,-2.762264,-1.162763,-2.628515,8.095558,6.494742,-101.923546,-141.815201
1461,2104196650,-94.975632,58.780697,1.063129,-0.964577,-3.412531,8.221159,-9.361949,-97.799049,-151.047775
1462,2104213317,-92.619270,56.188770,4.313665,-0.094304,-4.355898,8.101479,-23.933067,-94.030212,-160.549683
1463,2104229984,-90.844559,53.367847,7.098398,0.655215,-4.781466,8.330402,-30.821888,-91.002228,-170.559967
1464,2104246651,-89.341393,50.328087,9.490390,0.508418,-4.783832,8.894650,-23.426462,-88.233482,-181.025803
1465,2104263318,-87.898651,47.132057,11.538058,-0.159592,-6.064655,8.581371,-6.483437,-85.570351,-188.283722
1466,2104279985,-86.386375,43.814018,13.289904,-1.025550,-7.500698,7.105171,15.160761,-83.543404,-193.739914
1467,2104296652,-84.816422,40.418350,14.773212,-1.859258,-7.861777,5.590115,33.949120,-81.513763,-196.728348
1468,2104313319,-83.609604,36.983349,16.050556,-4.604229,-5.660288,4.237236,24.013050,-80.411713,-197.755844
1469,2104329986,-84.048798,33.437660,17.320675,-10.518194,2.312157,7.936899,-70.685974,-84.923737,-203.664948
1470,2104346653,-84.569901,29.705093,18.694407,-10.229437,2.642977,15.294676,-74.891792,-92.193115,-214.869583
1471,2104363320,-83.229210,25.973509,20.031404,-9.115966,-6.539226,11.282400,42.371574,-94.387802,-214.191422
1472,2104379987,-81.205521,22.190361,21.469002,-8.470577,-7.156807,5.736334,85.604500,-108.852150,-213.507858
1473,2104396654,-79.871635,18.340595,22.781233,-7.618553,-5.014516,4.577743,52.176437,-110.942856,-215.134476
1474,2104413321,-80.011818,14.506426,23.798115,-6.795156,-6.285360,2.061456,-26.214575,-97.937958,-215.856293
1475,2104429988,-81.577927,10.676604,24.613319,-6.479061,-5.156863,0.901226,-105.141876,-84.041306,-218.892792
1476,2104446655,-84.004288,6.923840,25.217890,-5.748278,-5.045486,0.448439,-151.613617,-63.974045,-218.695297
1477,2104463322,-86.523750,3.237514,25.704395,-5.272497,-5.356359,-0.201143,-154.245193,-47.378139,-217.943909
1478,2104479989,-88.346336,-0.353560,26.168982,-4.927413,-5.460931,-0.230678,-110.556938,-37.594200,-214.003174
1479,2104496656,-88.937790,-3.786832,26.624613,-6.261904,-5.734369,-0.108319,-35.015984,-32.295822,-205.366806
1480,2104513323,-88.257095,-7.142806,27.134449,-6.723668,-4.873102,-1.426018,43.214458,-35.474602,-200.723450
1481,2104529990,-87.009338,-10.398563,27.673637,-5.746667,-2.599777,-6.630383,79.231834,-40.131001,-194.118881
1482,2104546657,-86.058853,-13.473264,28.194647,-2.651033,-2.101907,-12.106428,62.901154,-41.833080,-182.604065
1483,2104563324,-85.815536,-16.321026,28.618570,-1.711142,-1.440019,-12.057862,20.548288,-36.785576,-169.010468
1484,2104579991,-86.167160,-18.995029,28.960644,0.059744,-1.244488,-12.459435,-15.459025,-30.889313,-158.989502
1485,2104596658,-87.206131,-21.454861,29.218662,1.566381,-0.183032,-13.203066,-57.559666,-23.178549,-146.786453
1486,2104613325,-88.726631,-23.675596,29.319847,2.707035,-0.494093,-12.505421,-89.455849,-10.447476,-133.195282
1487,2104629992,-90.112686,-25.719263,29.346783,3.188814,-1.222889,-11.414007,-83.018616,-2.788850,-122.773758
1488,2104646659,-91.044312,-27.552542,29.260414,3.501325,-1.922525,-10.964364,-58.719944,5.702833,-110.060722
1489,2104663326,-91.228592,-29.211432,29.056721,4.078867,-3.106933,-10.073503,-17.326700,12.718533,-99.363708
1490,2104679993,-90.559036,-30.749533,28.731949,3.333968,-3.182844,-8.868944,30.029436,18.342026,-92.029694
1491,2104696660,-89.435524,-32.216572,28.207804,3.159710,-2.725470,-9.302616,50.628349,26.865671,-88.007675
1492,2104713327,-88.647278,-33.694096,27.441093,2.690690,-2.243366,-9.280842,21.954308,37.186977,-89.231552
1493,2104729994,-88.433540,-35.193504,26.419174,1.446688,-2.209289,-8.473209,-22.135363,48.358387,-91.130356
