sep=,
DeviceTag:,Dot6_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:43:44_529 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
565,2089279685,170.173843,-23.354979,-88.104111,-4.811508,7.083329,-10.422888,330.296112,124.289856,28.562874
566,2089296352,173.907761,-25.512383,-88.130257,-1.771676,5.876153,-8.629538,223.896194,126.899071,18.480589
567,2089313019,176.724060,-27.660089,-88.108498,1.519931,4.333274,-7.544862,170.092621,127.423302,8.487488
568,2089329686,179.222168,-29.803156,-88.030846,3.108919,4.777133,-6.541931,152.668503,127.545616,-0.427958
569,2089346353,-178.430725,-31.934885,-87.808434,2.428761,4.528736,-6.099727,148.219482,126.722740,-13.246212
570,2089363020,-176.468430,-34.110191,-87.512581,0.513348,3.379528,-6.091333,127.966003,128.627182,-21.607056
571,2089379687,-174.413849,-36.273636,-87.193481,0.376305,1.450688,-6.556855,134.868912,127.053993,-26.853008
572,2089396354,-171.947678,-38.387283,-86.836784,0.475330,0.177522,-6.894899,161.510941,122.797485,-32.900829
573,2089413021,-169.338211,-40.480518,-86.389793,0.249828,-0.138739,-6.825243,174.167130,119.441254,-41.813065
574,2089429688,-166.829590,-42.563183,-85.891609,-0.914290,-1.297227,-7.654922,170.897125,116.519096,-48.653309
575,2089446355,-164.440445,-44.594360,-85.385155,-1.052974,-2.960432,-8.283080,164.861023,111.455566,-52.511280
576,2089463022,-162.160400,-46.551186,-84.828712,0.047776,-3.628433,-8.278441,161.202530,104.574738,-57.063465
577,2089479689,-160.080505,-48.448811,-84.140121,1.281981,-3.420647,-7.668665,155.818085,97.520790,-64.187363
578,2089496356,-158.325516,-50.285793,-83.261589,1.943776,-2.671030,-7.777500,145.858780,89.649948,-72.150047
579,2089513023,-157.167511,-52.037800,-82.136131,2.594199,-2.813822,-8.223372,122.633987,80.036079,-79.923714
580,2089529690,-156.694977,-53.696415,-80.688400,3.509076,-3.085616,-7.855352,98.153023,69.776665,-88.150024
581,2089546357,-157.070007,-55.286549,-78.828033,4.171716,-3.737584,-6.499419,68.908562,61.037529,-97.989418
582,2089563024,-158.248825,-56.823437,-76.555695,4.051385,-4.866295,-3.931254,42.916576,55.080650,-106.363083
583,2089579691,-159.859512,-58.313316,-73.935188,3.806683,-6.571322,-1.512738,36.597351,52.050777,-111.588966
584,2089596358,-161.658936,-59.715347,-71.043152,3.615076,-7.193001,0.172337,41.316433,48.673191,-112.935081
585,2089613025,-163.526764,-60.971481,-67.882805,4.699716,-5.899536,1.243211,53.220913,42.518673,-112.929138
586,2089629692,-165.674637,-62.087254,-64.352715,6.007177,-3.229621,1.338705,57.819538,36.382439,-115.964920
587,2089646359,-168.577469,-63.062729,-60.217716,6.910350,-0.375083,0.282036,46.548660,30.227795,-125.273430
588,2089663026,-172.457382,-63.879265,-55.369907,6.295228,1.029776,-0.763111,27.962652,25.537369,-137.044250
589,2089679693,-177.299942,-64.503632,-49.825020,4.649887,0.851927,-2.342698,9.478409,22.992376,-148.431717
590,2089696360,177.315018,-64.853523,-43.808689,3.765431,-0.415985,-3.114700,3.728590,19.590433,-155.209625
591,2089713027,171.703857,-64.859810,-37.610176,2.902291,-1.032619,-3.656082,0.540482,14.129315,-158.070740
592,2089729694,166.105133,-64.492645,-31.438515,2.796834,-0.252975,-4.138749,-0.671306,7.517530,-160.471527
593,2089746361,160.708221,-63.779610,-25.437927,2.845606,1.051531,-5.782634,0.696763,2.523057,-163.534927
594,2089763028,155.494995,-62.737022,-19.680351,2.962028,2.115402,-6.438981,-3.746244,-1.383634,-168.352570
595,2089779695,150.664627,-61.389030,-14.240215,3.149723,2.443114,-6.702065,-0.907990,-4.184613,-173.764099
596,2089796362,146.482315,-59.764927,-9.226130,2.855369,3.120686,-7.427993,11.644497,-7.399352,-177.722687
597,2089813029,142.792160,-57.860390,-4.638027,2.329043,4.307052,-8.084373,14.629872,-11.990521,-183.197144
598,2089829696,139.513779,-55.698265,-0.421221,1.991505,4.313704,-8.931163,15.492170,-15.391927,-190.145096
599,2089846363,136.509918,-53.298481,3.430349,1.714091,2.912784,-9.248141,8.436585,-18.546412,-196.899826
600,2089863030,133.717361,-50.642670,6.860816,1.870208,1.948830,-9.130817,-4.888330,-24.718922,-203.130814
601,2089879697,131.415222,-47.801292,9.894550,2.501249,2.601516,-8.716455,0.233893,-29.073025,-206.823715
602,2089896364,129.446838,-44.842747,12.624285,2.435747,2.796985,-8.517725,0.866518,-30.337866,-209.326447
603,2089913031,127.556190,-41.672901,15.055486,2.792066,1.904744,-8.452943,-12.960212,-36.575882,-215.834976
604,2089929698,125.417274,-38.304939,17.138659,3.958157,-0.582016,-7.163671,-47.492336,-44.487553,-220.278778
605,2089946365,122.720947,-34.667793,18.827747,4.733921,-3.930286,-4.725384,-100.982048,-56.078556,-227.291779
606,2089963032,119.495087,-30.688070,19.987190,3.218888,-6.106437,-0.726950,-155.436249,-74.573555,-235.583694
607,2089979699,116.191940,-26.495468,20.525234,0.961438,-6.162176,3.179725,-182.176849,-93.778374,-236.560623
608,2089996366,113.692085,-22.141870,20.496901,-2.059233,-4.632352,5.130469,-150.143112,-112.915329,-237.052567
609,2090013033,114.115196,-17.619312,19.953243,-5.514043,-0.820213,3.378057,14.742861,-139.353058,-236.480194
610,2090029700,116.782005,-12.762537,19.286037,-4.946066,-2.925429,9.450850,149.872131,-161.476318,-247.364044
611,2090046367,116.639801,-7.302299,19.135441,-5.732317,-7.833537,13.758467,-9.644280,-156.560806,-289.462433
612,2090063034,114.915527,-1.602371,19.151110,-11.897376,-5.739457,8.399715,-102.835098,-149.245117,-309.173187
613,2090079701,116.079353,3.938255,18.866720,-13.413933,-3.358024,9.876606,70.583588,-159.865845,-293.486053
614,2090096368,120.388748,9.502733,18.653198,-6.764641,-2.015328,12.359154,260.314728,-170.551804,-288.940338
615,2090113035,123.710571,14.736097,18.489521,-1.587561,-7.533429,12.120403,201.690048,-176.144745,-261.820984
616,2090129702,125.002983,19.679949,18.228180,-0.739657,-4.724729,7.465506,82.605034,-181.124496,-237.163345
617,2090146369,126.387650,24.423712,18.088661,-1.317290,0.786515,0.935612,86.652000,-173.726868,-227.361237
618,2090163036,128.649475,28.835318,17.996513,-1.922159,-2.927160,-0.221954,138.593567,-166.482956,-207.679642
619,2090179703,132.123276,33.026623,17.795458,-1.404216,-2.252393,-0.395638,215.007629,-172.192291,-185.605392
620,2090196370,135.920731,36.775433,17.686543,1.160050,-2.237850,0.018366,231.979095,-161.533798,-158.777756
621,2090213037,138.964539,39.952599,17.523254,2.504280,-1.011530,-0.926374,189.140366,-146.969788,-124.019684
622,2090229704,140.892410,42.654449,17.192074,0.359009,-3.396125,-0.624985,129.245453,-135.012405,-93.680191
623,2090246371,141.671082,44.946175,16.655762,-4.026458,-5.435917,-1.509380,69.470215,-123.150673,-68.629303
624,2090263038,141.631363,47.030411,16.005894,1.041646,-5.389043,-3.539125,26.151464,-116.214920,-57.080135
625,2090279705,141.781723,49.115459,15.287643,-1.817225,-1.793000,-8.139077,41.577320,-117.359764,-55.667694
626,2090296372,142.319244,51.051010,14.184431,-5.156134,-0.330474,-7.590734,83.511848,-119.023750,-38.668736
627,2090313039,143.220963,53.068668,13.093479,-2.982538,-0.837058,-5.414670,106.213493,-122.065437,-41.938114
628,2090329706,144.167786,54.984806,11.681956,-0.758483,-4.035185,-2.931661,125.833344,-123.427383,-28.718729
629,2090346373,144.285950,56.549976,9.451750,-0.295679,-9.636295,0.701660,118.215958,-121.509201,5.440504
630,2090363040,143.272430,57.979282,6.857752,-1.327303,-9.161079,4.128729,70.626221,-120.217850,16.480797
631,2090379707,140.964737,59.219448,3.637675,-3.522411,-7.544946,5.678195,26.976347,-121.825356,33.012184
632,2090396374,137.291840,60.116470,-0.409288,-3.661385,-6.744942,7.505363,-10.244510,-122.210815,56.752243
633,2090413041,132.560593,60.854309,-4.890152,-3.152721,-3.453831,6.779949,-49.346043,-126.303596,61.428837
634,2090429708,126.908165,61.384155,-9.824286,-3.487985,-1.864613,4.928896,-79.337265,-131.539291,66.189163
635,2090446375,120.619682,61.606880,-15.126376,-4.470453,-1.109679,4.950147,-97.156464,-134.898224,72.489449
636,2090463042,114.291588,61.669689,-20.514797,-4.984025,0.174776,4.334775,-94.594894,-139.279587,66.688660
637,2090479709,108.134438,61.529274,-25.996437,-3.707120,1.150578,3.597627,-79.521912,-144.042755,63.674446
638,2090496376,102.153114,61.125610,-31.547749,-3.035490,1.273082,2.700064,-66.050781,-149.191330,64.333527
639,2090513043,96.493019,60.582706,-37.033646,-3.243963,1.510863,2.242478,-51.539413,-154.169662,57.317062
640,2090529710,91.226402,59.832565,-42.419456,-3.060880,1.116998,2.012115,-34.982391,-158.415756,54.911072
641,2090546377,86.381470,58.828911,-47.585430,-2.575386,1.160183,2.447978,-23.506140,-160.573959,56.096828
642,2090563044,81.899651,57.654072,-52.521244,-2.195457,1.429529,1.922463,-16.522442,-163.513077,53.402328
643,2090579711,77.952858,56.261433,-57.165981,-1.662515,0.794994,2.939575,-2.624238,-165.486725,54.883041
644,2090596378,74.642410,54.572987,-61.411598,1.468075,1.360742,5.363260,11.661526,-165.732391,63.366779
645,2090613045,71.715698,52.640888,-65.301155,2.316783,1.573025,7.004141,12.817723,-167.360779,70.088844
646,2090629712,69.195374,50.458290,-68.759827,3.449763,3.009860,7.752865,11.852242,-166.700134,79.435005
647,2090646379,66.962059,47.974854,-71.734322,5.495459,3.782535,8.995470,1.681527,-165.071243,93.912506
648,2090663046,64.837463,45.296005,-74.261505,4.771466,5.783698,8.759079,-16.699711,-161.982300,103.414116
649,2090679713,63.059265,42.484642,-76.332199,4.176818,7.897198,7.875938,-20.036425,-155.842682,111.441544
650,2090696380,61.734810,39.535225,-77.960007,6.744638,9.733207,7.478487,-14.874605,-148.638596,121.907730
651,2090713047,61.056908,36.524746,-79.220139,8.191295,9.028039,9.643713,6.388871,-140.110916,129.315872
652,2090729714,61.277912,33.385571,-80.069283,11.053618,7.697681,10.641706,42.900482,-128.769989,144.122635
653,2090746381,62.266647,30.025156,-80.535530,13.032434,5.345685,12.208082,74.442284,-117.698875,165.662262
654,2090763048,63.914062,26.440477,-80.763901,9.890547,5.425531,13.698601,105.708488,-109.482750,185.607605
655,2090779715,67.623024,22.531656,-81.069862,0.916124,6.433455,18.479921,230.455307,-112.883316,206.326538
656,2090796382,71.682648,18.201895,-81.336449,-3.620765,6.059468,28.509205,249.420502,-105.783348,237.701630
657,2090813049,75.157379,13.862119,-81.104225,2.440090,13.729848,13.673149,204.930283,-62.831558,252.722824
658,2090829716,82.013092,9.332270,-81.141960,-2.126645,7.222899,6.991571,411.972656,-57.349880,265.457367
659,2090846383,91.117531,4.598836,-81.382179,-7.024604,6.525825,11.200890,548.091187,-32.670929,282.272003
660,2090863050,102.087601,0.229302,-81.453087,-6.196023,9.991884,2.030797,658.462891,24.644648,260.660034
661,2090879717,114.731705,-4.012973,-81.686882,-9.395883,7.772186,-1.084275,758.242432,65.922661,245.780869
662,2090896384,128.018387,-7.895154,-82.007431,-11.045478,7.917252,-3.176350,795.321655,103.911652,208.631302
663,2090913051,140.451096,-11.441319,-82.247078,-9.333508,9.982247,-7.160941,743.750549,137.292557,161.981415
664,2090929718,151.748016,-14.762699,-82.522835,-7.900986,10.911551,-10.260013,674.333862,155.444641,124.044518
665,2090946385,162.490616,-17.772093,-82.752647,-5.877825,11.784329,-12.621197,641.014587,160.237823,81.826340
666,2090963052,172.297348,-20.604513,-82.940964,-3.894939,10.206949,-13.163836,585.054565,162.536087,46.836548
667,2090979719,-179.216949,-23.278593,-83.046555,-1.912506,6.942483,-13.403948,507.172211,158.774612,14.817474
668,2090996386,-172.550537,-25.823931,-83.067917,-0.725736,4.207736,-13.624532,399.882629,151.333420,-10.573619
669,2091013053,-167.363892,-28.324545,-83.004211,7.795484,3.154142,-14.240669,313.386566,146.032227,-30.310467
670,2091029720,-162.809402,-30.411404,-82.311142,-0.609119,1.788561,-12.578864,294.115051,110.529869,-68.070885
671,2091046387,-160.997253,-32.561596,-81.676308,2.277424,-1.251534,-11.003421,129.096252,111.370766,-71.768135
672,2091063054,-160.557571,-34.952713,-80.979950,3.385293,2.353302,-8.718145,50.077709,122.847687,-80.852898
673,2091079721,-160.066193,-37.183365,-79.945168,4.184695,-1.897692,-11.564064,66.503212,107.911072,-93.160835
674,2091096388,-159.714386,-39.388763,-78.885918,0.412916,-3.132005,-10.909110,60.952480,105.905533,-93.165535
675,2091113055,-159.700943,-41.570602,-77.747795,0.910392,-4.682747,-10.662351,45.604122,103.560234,-94.941505
676,2091129722,-160.087555,-43.604889,-76.441849,1.842515,-5.564955,-10.458160,30.293413,93.562920,-96.944893
677,2091146389,-160.565720,-45.537514,-75.076210,1.782826,-6.073295,-8.372246,29.279984,88.300034,-94.811394
678,2091163056,-160.986206,-47.378654,-73.570816,2.395694,-5.818742,-8.042739,40.702698,82.567207,-95.929558
679,2091179723,-161.534317,-49.082203,-71.741272,3.475700,-3.678458,-6.779750,49.440910,72.032738,-102.883186
680,2091196390,-162.299652,-50.685150,-69.623077,3.413488,-2.759287,-5.872714,51.725510,64.723518,-108.495789
681,2091213057,-163.545105,-52.198181,-67.161247,4.042078,-2.545951,-5.222522,41.230957,58.441967,-115.465088
682,2091229724,-165.513641,-53.557724,-64.258781,4.595540,-2.833374,-4.923069,21.199924,49.268066,-123.843910
683,2091246391,-168.099136,-54.786934,-60.930882,4.693936,-3.095426,-3.379623,7.218295,43.799435,-131.416306
684,2091263058,-171.265076,-55.873230,-57.175739,4.166990,-3.143227,-2.549791,-4.192940,39.824192,-138.554245
685,2091279725,-175.008774,-56.763306,-53.045540,3.508924,-3.005291,-1.923701,-17.946838,35.242573,-143.610107
686,2091296392,-179.087234,-57.458832,-48.669605,2.830032,-2.034396,-1.402993,-23.768366,32.969219,-145.309525
687,2091313059,176.591309,-57.966457,-44.082840,2.358555,-1.322930,-1.344762,-26.167101,32.284332,-147.086258
688,2091329726,171.958267,-58.256016,-39.260128,2.424754,0.057327,-1.272442,-31.820841,31.167336,-151.138535
689,2091346393,167.182770,-58.319210,-34.255779,1.979350,0.922390,-1.461267,-30.621853,30.937708,-155.313416
690,2091363060,162.345490,-58.164246,-29.087505,0.599672,0.079450,-1.969851,-26.088594,32.561867,-160.692154
691,2091379727,157.366379,-57.738697,-23.874731,-0.488430,-1.064764,-2.296660,-33.157669,31.834402,-165.369461
692,2091396394,152.476746,-57.047089,-18.762299,-1.553510,-2.839315,-1.972352,-34.487762,31.136616,-168.059372
693,2091413061,147.938583,-56.147614,-13.897698,-2.040803,-4.176401,-1.629560,-28.134445,31.662664,-167.010208
694,2091429728,143.858765,-55.028950,-9.402051,-1.659706,-3.645133,-1.516120,-21.763187,28.546907,-164.601105
695,2091446395,140.282822,-53.716530,-5.305149,-1.621035,-2.265556,-1.205363,-14.265585,24.561668,-162.084045
696,2091463062,137.079865,-52.276009,-1.501169,-0.971351,-1.092824,-1.041334,-9.420247,24.438538,-160.971771
697,2091479729,134.198654,-50.672859,2.052460,-0.703980,0.084297,-2.321547,-5.576802,22.738163,-162.937698
698,2091496396,131.580154,-48.887863,5.395046,-0.094656,1.530801,-2.391093,-3.483087,20.648884,-167.340240
699,2091513063,129.196609,-47.001335,8.503247,0.514185,1.572631,-1.656072,-4.058024,20.459139,-167.898026
700,2091529730,126.976784,-44.975754,11.340792,1.528979,0.861181,-0.668316,-10.260116,16.791454,-169.372116
701,2091546397,124.892281,-42.815552,13.909998,3.368846,0.400049,1.302592,-17.710922,12.532189,-170.886734
702,2091563064,122.859383,-40.573483,16.176701,4.264232,0.374470,3.515452,-31.028696,7.979362,-169.056015
703,2091579731,120.680618,-38.253078,18.053556,4.333992,0.070638,4.982505,-58.745419,-0.698329,-164.947311
704,2091596398,118.219688,-35.898796,19.529623,3.553591,0.295505,5.864732,-93.777138,-9.289713,-158.534882
705,2091613065,115.429764,-33.542465,20.666271,1.110873,-0.410107,5.994151,-128.060410,-15.150589,-152.264252
706,2091629732,112.789513,-31.253832,21.474932,-1.538000,-2.026016,4.475401,-131.923508,-20.071892,-142.870590
707,2091646399,111.603600,-29.089230,21.889498,-2.421613,-1.594385,1.760721,-58.177654,-30.524706,-129.170074
708,2091663066,113.206703,-26.925920,21.980703,-0.105587,2.114681,0.438300,99.205162,-46.383011,-122.627541
709,2091679733,115.744659,-24.550030,22.172554,1.061016,2.284267,3.985405,157.712601,-50.998135,-134.835999
710,2091696400,117.205650,-21.885983,22.602982,1.010340,2.103047,0.794460,98.278069,-51.388004,-154.451035
711,2091713067,118.236794,-19.171671,22.980619,-0.319415,-2.042587,0.247905,70.253464,-58.345028,-154.827820
712,2091729734,119.407730,-16.441536,23.228323,-1.746774,-5.139728,1.110933,75.243958,-67.946716,-151.125000
713,2091746401,121.206749,-13.651223,23.431404,-1.498844,-3.479852,0.178607,111.548424,-75.702202,-151.254959
714,2091763068,123.754890,-10.881857,23.573462,-3.046138,-3.302254,1.158277,155.137848,-83.584129,-145.418564
715,2091779735,126.861465,-8.155342,23.677607,-3.408451,-3.556575,0.978013,187.866348,-90.900902,-137.830902
716,2091796402,129.975937,-5.481190,23.789194,-2.224983,-4.049026,1.678311,188.105850,-95.865738,-130.602158
717,2091813069,132.819473,-2.889709,23.913948,-2.091949,-3.742409,1.480227,171.615662,-98.584801,-122.325264
718,2091829736,135.273270,-0.422407,24.032328,-1.531786,-3.378046,1.649760,147.901855,-99.170242,-112.085945
719,2091846403,137.139771,1.936851,24.199862,-1.070413,-3.365836,1.437732,112.339600,-96.570282,-105.950684
720,2091863070,138.216415,4.158093,24.359798,-0.074455,-3.761128,1.008664,64.587471,-93.423187,-97.546326
721,2091879737,138.661713,6.292192,24.504034,0.342038,-3.653410,0.490882,26.439896,-91.426971,-92.118332
722,2091896404,138.675293,8.340883,24.638891,-0.151261,-2.866302,0.182161,0.307017,-88.327545,-87.932213
723,2091913071,138.526627,10.309655,24.771830,-0.494642,-1.711922,0.363518,-9.682043,-84.732483,-84.742050
724,2091929738,138.463364,12.212257,24.911613,-0.583558,-0.942928,-0.265500,-4.904782,-81.360939,-82.535873
725,2091946405,138.670120,14.040450,25.055115,-0.952975,-0.055402,-0.703024,10.978927,-78.011734,-79.598419
726,2091963072,139.348877,15.817205,25.209692,-1.054616,0.323234,-0.898027,38.858803,-75.904297,-77.417511
727,2091979739,140.402969,17.517019,25.372494,-0.658379,-0.176593,-0.279453,60.959705,-73.268379,-73.611748
728,2091996406,141.530518,19.135441,25.537598,-0.072595,-0.963877,0.276612,65.052704,-70.818604,-69.189362
729,2092013073,142.511246,20.672634,25.694244,0.135337,-1.235263,0.126836,56.159153,-68.571411,-64.453270
730,2092029740,143.259445,22.137722,25.848120,0.046046,-1.118729,-0.071375,42.040314,-66.220238,-60.630817
731,2092046407,143.759140,23.531849,26.001863,-0.088503,-0.909331,-0.391506,26.922102,-63.498684,-57.314117
732,2092063074,144.063156,24.857822,26.150314,-0.348696,-0.874607,-0.768825,15.111302,-60.809372,-54.164825
733,2092079741,144.282822,26.129969,26.287752,-0.672800,-0.929658,-1.060606,10.152090,-58.831120,-51.450672
734,2092096408,144.496246,27.352955,26.403231,-0.707546,-1.169316,-1.172564,10.208897,-57.353439,-48.493530
735,2092113075,144.723740,28.530178,26.479746,-0.441018,-1.431129,-1.396549,12.019979,-56.529518,-44.950485
736,2092129742,144.966660,29.675970,26.507462,-0.194672,-1.565438,-1.733912,14.288604,-56.664158,-41.509613
737,2092146409,145.192474,30.799885,26.470741,0.058750,-1.697511,-2.118742,15.183407,-57.671223,-37.783646
738,2092163076,145.314056,31.918297,26.363760,0.391463,-2.039340,-2.898574,11.161683,-59.546532,-34.480808
739,2092179743,145.183044,33.060062,26.148102,0.648165,-2.869178,-3.835313,-0.379113,-63.792671,-30.828192
740,2092196410,144.601685,34.256783,25.778221,0.598432,-4.451471,-4.190760,-22.041054,-70.645065,-26.930317
741,2092213077,143.558823,35.529072,25.215181,-0.351514,-4.875294,-4.361435,-42.696465,-79.351288,-23.097071
742,2092229744,142.654587,36.888836,24.463556,-1.283033,-3.357012,-4.370616,-27.050026,-88.357361,-20.632332
743,2092246411,142.360794,38.334824,23.530807,-1.275239,-2.188317,-4.237626,17.090212,-97.075493,-18.387293
744,2092263078,142.493179,39.831558,22.430559,-0.377635,-1.496199,-3.490931,50.131245,-103.675423,-14.899425
745,2092279745,142.635773,41.331543,21.173916,0.832956,-1.598945,-2.424300,58.166023,-107.517052,-9.998537
746,2092296412,142.484589,42.793343,19.742865,1.510071,-2.411439,-1.732896,49.018875,-109.637741,-3.474956
747,2092313079,141.955795,44.190903,18.129768,0.972085,-4.310695,-1.566187,35.459915,-110.536270,3.345427
748,2092329746,141.074020,45.500748,16.327284,-0.180698,-4.877458,-0.877140,23.945969,-110.474678,10.322803
749,2092346413,139.880188,46.722748,14.326790,-0.828583,-4.599654,-0.289821,15.469776,-110.740173,16.725878
750,2092363080,138.407791,47.871399,12.119373,-1.272337,-4.063735,0.043667,9.591657,-112.103249,22.046858
751,2092379747,136.670792,48.954979,9.693189,-1.383718,-3.601018,0.373950,5.275622,-114.400948,26.579062
752,2092396414,134.637726,49.972736,7.038444,-1.385871,-3.382575,0.440866,-0.304474,-117.229721,30.530512
753,2092413081,132.278046,50.904259,4.153151,-2.065020,-3.484808,0.123272,-7.485633,-119.668602,34.444321
754,2092429748,129.606369,51.727776,1.050887,-2.801047,-3.416395,0.307170,-14.363688,-121.437660,38.084190
755,2092446415,126.682091,52.435310,-2.254505,-3.231200,-3.103691,1.205610,-18.355135,-123.239059,41.058254
756,2092463082,123.560760,53.014076,-5.758390,-3.245415,-2.707817,2.208050,-19.335192,-125.279861,44.015923
757,2092479749,120.260674,53.457420,-9.447391,-3.348011,-2.006978,2.955444,-20.028364,-127.662933,46.610878
758,2092496416,116.816315,53.753258,-13.296203,-4.131754,-1.650375,3.343170,-20.109249,-129.988312,49.030178
759,2092513083,113.259018,53.888573,-17.258280,-4.410206,-1.225112,3.813861,-20.880323,-131.709167,51.198486
760,2092529750,109.638794,53.842476,-21.293131,-3.953906,-0.592297,4.588074,-21.016150,-132.980682,53.938976
761,2092546417,105.996422,53.584011,-25.382969,-2.966744,-0.199554,5.017167,-20.057562,-134.634354,58.366329
762,2092563084,102.383415,53.092594,-29.468267,-2.063393,-0.289444,5.363317,-19.463354,-135.780502,63.622284
763,2092579751,98.867348,52.341873,-33.467213,-1.849143,-0.242501,5.369990,-19.366531,-135.661850,70.223488
764,2092596418,95.463936,51.333221,-37.303284,-1.205572,0.193208,5.409761,-22.541649,-134.679001,76.935760
765,2092613085,92.159554,50.075851,-40.926262,0.037995,0.371512,5.823205,-29.339109,-133.478653,83.571365
766,2092629752,88.963593,48.551952,-44.264515,1.465900,-0.634459,6.790625,-39.174332,-130.812775,91.851852
767,2092646419,85.860878,46.749767,-47.264164,3.622213,-0.598009,7.714535,-52.454609,-127.149147,101.679092
768,2092663086,82.851395,44.672539,-49.894627,5.072451,0.636958,8.263390,-66.898849,-123.099548,112.311501
769,2092679753,79.987656,42.364086,-52.145634,5.866101,1.968159,8.403152,-78.147095,-118.694740,121.458649
770,2092696420,77.456207,39.862667,-54.018116,6.054883,2.718305,8.168032,-77.362213,-113.567245,129.739624
771,2092713087,75.564804,37.193222,-55.528934,6.186497,3.850078,7.856192,-56.397083,-107.544548,138.299377
772,2092729754,74.535034,34.391659,-56.749798,6.000320,4.263311,7.999685,-18.366089,-102.023407,146.172165
773,2092746421,74.159500,31.462154,-57.726040,4.414075,3.815546,9.769537,9.840059,-96.037216,155.084045
774,2092763088,74.187508,28.429693,-58.471886,3.100970,4.530103,10.670263,24.524632,-88.222908,163.573044
775,2092779755,74.747162,25.296083,-59.043175,1.743594,4.834704,9.999464,49.540497,-81.121284,172.072479
776,2092796422,76.761726,22.055016,-59.680500,-2.768685,4.980425,9.521708,136.653488,-83.128098,179.000565
777,2092813089,80.803688,18.677681,-60.524254,-5.901040,3.339715,13.996510,260.519318,-87.328133,188.731445
778,2092829756,86.584129,15.261802,-61.141239,-1.258489,9.997746,11.193207,357.994110,-59.077141,199.092392
779,2092846423,94.449448,11.770555,-61.953751,-4.150163,4.096405,10.524832,483.610413,-46.902756,209.291016
780,2092863090,103.198387,8.217455,-62.849701,-7.546831,3.487812,12.126263,534.544617,-20.989866,218.257843
781,2092879757,112.108009,4.667397,-63.643108,-9.562186,7.708359,8.683971,540.223938,18.191170,216.826447
782,2092896424,121.339989,1.113791,-64.524338,-11.521079,6.740899,3.897088,556.911804,47.449074,213.753540
783,2092913091,130.690704,-2.315938,-65.477783,-12.469866,7.697188,0.283873,560.815979,73.534981,199.675537
784,2092929758,139.668640,-5.613226,-66.487953,-10.894814,9.035301,-3.654356,534.923767,96.575325,181.927139
785,2092946425,148.025467,-8.756791,-67.583443,-9.125314,8.834056,-6.776138,493.683289,112.745293,163.495026
786,2092963092,156.167175,-11.675925,-68.684181,-5.718249,9.313383,-9.121025,477.330139,123.350471,138.952576
787,2092979759,164.320663,-14.435868,-69.752014,-2.858251,8.287940,-9.903167,475.303680,133.805649,114.225212
788,2092996426,172.244278,-17.030165,-70.690613,-0.867967,7.317570,-10.199421,460.729370,140.507980,84.140053
789,2093013093,179.122498,-19.506796,-71.474846,-0.162420,6.176392,-10.513092,398.537354,143.928452,55.130226
790,2093029760,-176.006866,-21.964472,-72.094017,0.952864,5.071290,-10.173594,279.695526,147.451553,30.050325
791,2093046427,-173.271057,-24.407551,-72.512093,3.644085,4.021448,-9.553928,154.889709,147.183990,8.552938
792,2093063094,-172.250290,-26.868258,-72.697960,5.656947,3.763794,-8.600266,57.029240,146.809647,-9.361189
793,2093079761,-171.986359,-29.360937,-72.539886,8.728933,5.115673,-7.228284,20.884951,146.073029,-29.542688
794,2093096428,-171.186844,-31.871288,-71.953194,8.302535,4.174665,-7.471684,66.422371,143.637802,-52.784435
795,2093113095,-170.112671,-34.374660,-71.061226,4.716395,1.326214,-9.596363,94.169838,139.985046,-69.442978
796,2093129762,-169.287109,-36.731110,-69.998863,1.682660,-1.643072,-11.802650,87.047859,128.877853,-77.138451
797,2093146429,-168.919754,-38.877934,-68.850319,0.160821,-3.548350,-11.553058,64.731628,115.206978,-78.657822
798,2093163096,-168.856232,-40.858490,-67.589951,0.508964,-4.029508,-10.090470,52.735058,104.400360,-80.690254
799,2093179763,-168.882935,-42.702694,-66.138786,1.875913,-3.768963,-8.860649,56.854748,94.985649,-85.895477
800,2093196430,-169.072220,-44.427231,-64.447617,2.382700,-3.416073,-8.456197,59.017536,86.419075,-92.779198
801,2093213097,-169.493774,-46.039062,-62.498608,2.467959,-2.620143,-7.931532,58.167259,78.586685,-99.727005
802,2093229764,-170.201797,-47.542011,-60.294758,2.636467,-2.067584,-6.914290,54.323566,71.655548,-105.839211
803,2093246431,-171.331924,-48.930332,-57.792934,2.213450,-3.253348,-5.990020,44.576347,64.991386,-112.872627
804,2093263098,-172.946396,-50.156784,-55.006634,2.543385,-4.174118,-4.697715,30.761103,56.848835,-118.346481
805,2093279765,-175.003464,-51.213020,-51.955063,2.965471,-3.880960,-3.047018,18.653206,49.603878,-122.830391
806,2093296432,-177.555954,-52.121414,-48.633724,2.907438,-3.100525,-2.344839,3.596813,45.093559,-127.684853
807,2093313099,179.421829,-52.889435,-45.002861,3.333422,-0.942621,-1.172408,-8.060150,42.611481,-134.139801
