sep=,
DeviceTag:,Dot6_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-11-17_10:16:38_930 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
5132,1089740607,-17.379848,-33.058777,24.606962,-143.490112,-88.754738,234.986328,-0.701006,-0.194787,0.609264,0.315349,
5133,1089757274,-9.336047,-30.389982,4.341461,-90.602310,-116.318626,184.051041,-0.701484,-0.164912,0.621271,0.307810,
5134,1089773941,-6.812730,-12.805972,12.238149,-105.349388,-134.331635,151.573380,-0.698517,-0.135336,0.633031,0.305009,
5135,1089790608,-9.844224,13.186021,41.399193,-102.567146,-159.056686,153.721420,-0.692580,-0.104508,0.646741,0.301890,
5136,1089807275,-16.635914,-10.333827,24.788795,-167.860245,-242.348175,157.272217,-0.678881,-0.062952,0.664769,0.305354,
5137,1089823942,-18.622505,-18.809114,-5.578256,-183.378448,-239.631668,114.071480,-0.662286,-0.023960,0.679908,0.313892,
5138,1089840609,-9.167098,-24.918530,-28.797005,-264.319916,-234.934937,71.076645,-0.642913,0.018539,0.689139,0.333776,
5139,1089857276,-5.285352,-2.026241,-23.170135,-180.203705,-203.243622,20.441725,-0.623091,0.046698,0.698271,0.349277,
5140,1089873943,-1.278002,8.506280,-17.313986,-176.100464,-206.060745,51.643837,-0.603581,0.077788,0.706654,0.360942,
5141,1089890610,7.207182,-35.663368,-15.350957,-182.916290,-171.912903,10.738751,-0.584453,0.103379,0.711188,0.376748,
5142,1089907277,14.775551,2.029123,-6.256733,-131.782471,-189.952560,-37.110256,-0.560874,0.120791,0.719937,0.390539,
5143,1089923944,9.653571,16.448818,-7.148166,-78.601303,-170.814331,23.657314,-0.543146,0.139085,0.728422,0.393762,
5144,1089940611,8.133801,-18.151045,-23.748402,-146.212387,-152.201950,17.052671,-0.525166,0.160813,0.731122,0.404723,
5145,1089957278,10.362061,-7.482080,-0.767915,-76.486458,-144.131317,-22.986166,-0.506867,0.172527,0.737751,0.411149,
5146,1089973945,10.033860,2.275726,3.589775,-16.876820,-165.297577,-11.223890,-0.488217,0.182344,0.748785,0.409531,
5147,1089990612,0.997619,-1.171621,6.657511,-43.277615,-184.384476,-12.858876,-0.466390,0.194877,0.759143,0.410129,
5148,1090007279,2.195798,-14.448555,10.182804,-34.243595,-200.431213,-25.821638,-0.441919,0.206166,0.770872,0.409829,
5149,1090023946,4.824086,-20.036268,4.437226,41.218273,-208.472534,-60.995865,-0.416343,0.208998,0.787919,0.402693,
5150,1090040613,4.377321,-8.803934,-8.642198,23.312502,-222.770660,-79.458122,-0.387085,0.211494,0.804473,0.397819,
5151,1090057280,4.026363,-7.697340,-6.610633,45.652309,-205.176544,-98.958420,-0.358985,0.209251,0.821031,0.391475,
5152,1090073947,-3.721409,-3.451858,-6.782037,10.430737,-210.800064,-107.210396,-0.328256,0.207987,0.835213,0.389113,
5153,1090090614,-7.495865,-14.530692,-1.134206,-17.440777,-225.804306,-140.594727,-0.292509,0.204592,0.848473,0.390735,
5154,1090107281,-11.724958,-6.914047,1.160470,48.147141,-223.421692,-170.269867,-0.256847,0.194320,0.864924,0.384937,
5155,1090123948,-16.413916,-6.079441,1.778796,-62.968807,-241.178711,-203.514694,-0.213432,0.184629,0.875121,0.393092,
5156,1090140615,-16.537996,1.092786,-1.613288,-237.408936,-228.785477,-248.238068,-0.163701,0.173409,0.873696,0.424013,
5157,1090157282,-15.715167,3.190387,9.819511,-407.614777,-212.914276,-294.753967,-0.107969,0.158474,0.858319,0.475939,
5158,1090173949,-17.722179,10.141821,-17.519058,-572.127075,-163.404648,-342.212219,-0.050445,0.135439,0.824959,0.546401,
5159,1090190616,-22.428570,21.360905,-10.861469,-694.311523,-77.872749,-363.184204,0.001557,0.102411,0.772286,0.626964,
5160,1090207283,-21.034561,16.848349,2.783042,-811.869324,-8.885582,-397.213684,0.050675,0.057607,0.697825,0.712148,
5161,1090223950,-20.237123,24.702402,1.986252,-755.246582,52.301151,-392.599457,0.091836,0.006261,0.618233,0.780587,
5162,1090240617,-19.699516,32.440300,6.116168,-795.520691,129.906189,-356.041382,0.120424,-0.051353,0.525291,0.840792,
5163,1090257284,-14.029038,23.646330,15.234587,-791.401489,183.590652,-315.254883,0.137970,-0.111587,0.425594,0.887346,
5164,1090273951,-9.180460,31.316036,6.081905,-717.954407,217.543884,-256.584351,0.144958,-0.169532,0.330704,0.916996,
5165,1090290618,-10.074529,11.886865,14.371304,-588.188171,237.288040,-190.013611,0.143676,-0.222280,0.251466,0.930974,
5166,1090307285,-8.318120,4.664988,12.478808,-389.960815,226.409668,-157.287750,0.143695,-0.266699,0.198069,0.932198,
5167,1090323952,-6.726567,23.692797,3.510405,-268.755310,213.878830,-115.569862,0.142499,-0.304689,0.161669,0.927751,
5168,1090340619,-8.406946,22.431080,3.497083,-210.203674,215.280075,-72.839302,0.137747,-0.339891,0.134813,0.920503,
5169,1090357286,-9.939636,26.655453,12.532311,-228.923615,206.879608,-33.101154,0.126606,-0.372851,0.107084,0.912955,
5170,1090373953,-13.613447,27.125395,2.835399,-133.872559,195.805878,4.888200,0.115510,-0.401351,0.093776,0.903759,
5171,1090390620,-11.771401,29.541372,0.241240,-123.842148,180.871933,40.184631,0.100420,-0.426767,0.083633,0.894869,
5172,1090407287,-12.094610,24.544556,-15.052111,-108.545029,188.180069,78.805840,0.081023,-0.451944,0.078043,0.884924,
5173,1090423954,-13.528422,22.956553,-9.622193,-83.091194,194.158478,112.599197,0.058740,-0.476685,0.078057,0.873630,
5174,1090440621,-12.280707,11.099361,13.748853,-114.824814,172.629227,124.763557,0.032824,-0.498221,0.074710,0.863201,
5175,1090457288,-10.034611,10.638534,13.563781,-152.413589,149.786972,129.106918,0.003799,-0.516294,0.066782,0.853796,
5176,1090473955,-15.230072,2.703289,14.750725,-206.484802,125.013443,139.061523,-0.030326,-0.530364,0.052797,0.845581,
5177,1090490622,-21.812416,6.059367,15.899519,-204.564255,94.703049,149.415787,-0.065321,-0.539706,0.039873,0.838368,
5178,1090507289,-27.734446,-7.197052,-6.454266,-220.470596,79.642616,151.550339,-0.101656,-0.546109,0.025235,0.831140,
5179,1090523956,-28.734730,-4.649442,-15.075361,-133.627838,73.515762,145.047836,-0.130174,-0.552390,0.020534,0.823103,
5180,1090540623,-29.481276,-6.633869,-14.578335,-106.193802,69.239922,145.552231,-0.156462,-0.558251,0.019112,0.814562,
5181,1090557290,-28.161766,-3.955837,-18.152143,-92.332741,88.020370,153.547623,-0.182519,-0.566220,0.019426,0.803558,
5182,1090573957,-26.538988,1.404934,-10.196321,-127.009583,93.464127,174.290512,-0.213707,-0.573326,0.017138,0.790780,
5183,1090590624,-25.827129,2.787218,-4.075289,-99.562965,92.755913,187.494537,-0.243894,-0.580524,0.019054,0.776624,
5184,1090607291,-21.627977,5.016038,-1.072042,-62.147713,88.571640,194.472672,-0.271435,-0.587914,0.025866,0.761585,
5185,1090623958,-19.783409,12.940433,6.411797,-28.778238,82.783432,195.348679,-0.295915,-0.595358,0.036627,0.746084,
5186,1090640625,-20.051645,15.803954,13.077887,2.102810,68.751801,205.111649,-0.318404,-0.601920,0.052169,0.730472,
5187,1090657292,-22.304050,16.430120,19.937731,25.140718,55.079552,214.281143,-0.339408,-0.607336,0.071564,0.714720,
5188,1090673959,-24.450031,19.940943,24.560841,56.806877,36.543251,231.949097,-0.358847,-0.611412,0.096659,0.698614,
5189,1090690626,-27.430656,26.599981,26.321360,70.070938,19.716734,253.239700,-0.378538,-0.613234,0.125742,0.681793,
5190,1090707293,-29.868006,24.402357,27.626875,47.447979,-2.699646,276.167419,-0.401498,-0.610093,0.155674,0.665095,
5191,1090723960,-31.194555,32.085663,23.384199,21.140884,-20.300783,297.848969,-0.427765,-0.602026,0.185697,0.648149,
5192,1090740627,-32.575188,31.733429,20.488510,-26.103106,-42.715302,318.510406,-0.458611,-0.587024,0.214059,0.631868,
5193,1090757294,-35.594498,29.520130,20.680532,-88.320595,-60.784088,337.318756,-0.494806,-0.564143,0.238915,0.616304,
5194,1090773961,-39.085838,22.665833,18.240765,-150.854294,-92.881523,336.217102,-0.533476,-0.532282,0.259590,0.603898,
5195,1090790628,-41.435413,15.721128,9.709549,-164.841476,-119.472878,336.448273,-0.570525,-0.495323,0.280141,0.592180,
5196,1090807295,-44.243156,9.588282,4.527686,-111.818817,-142.159470,331.255157,-0.600569,-0.459549,0.305708,0.578510,
5197,1090823962,-47.581787,11.232757,1.267306,22.506626,-157.239822,326.826080,-0.618849,-0.433243,0.342520,0.558575,
5198,1090840629,-50.918232,14.802860,-1.938895,93.935150,-159.425888,347.054230,-0.632279,-0.411061,0.385396,0.531716,
5199,1090857296,-48.474247,23.716753,-13.718013,103.424294,-146.714539,351.992859,-0.644146,-0.389353,0.426724,0.501385,
5200,1090873963,-47.380859,-1.286869,-9.349313,78.034515,-120.859215,362.050354,-0.657658,-0.365564,0.462889,0.468597,
5201,1090890630,-38.156464,3.456439,-6.122527,19.416527,-107.587990,349.341156,-0.672316,-0.337072,0.491680,0.438890,
5202,1090907297,-32.839130,-3.160126,-16.774466,4.030606,-102.573982,344.611267,-0.685920,-0.307003,0.517416,0.409322,
5203,1090923964,-26.455778,1.703905,-9.428122,8.235021,-88.138130,323.850128,-0.697427,-0.279173,0.539798,0.379837,
5204,1090940631,-22.038229,-17.639254,-7.549504,-119.786781,-93.918106,324.864380,-0.711982,-0.237393,0.554457,0.359589,
5205,1090957298,-21.061766,-42.684559,-4.088053,-142.356033,-95.974533,260.497040,-0.722162,-0.197823,0.564718,0.347047,
5206,1090973965,-12.398178,-25.792150,-1.268458,-85.319901,-118.812630,224.941956,-0.725831,-0.165550,0.578329,0.333614,
5207,1090990632,-7.314677,-26.874725,-9.147840,-91.108582,-121.699387,184.801132,-0.726528,-0.135584,0.590293,0.324544,
5208,1091007299,-5.606766,-17.564501,1.670810,-42.113510,-119.007294,165.227081,-0.724834,-0.112343,0.603375,0.312944,
5209,1091023966,-12.996017,-24.833885,39.886578,-72.589706,-140.693741,143.944107,-0.720133,-0.086566,0.616496,0.306346,
5210,1091040633,-6.382106,-8.762276,-2.783192,-121.155411,-199.258316,112.114052,-0.708682,-0.055701,0.632363,0.307872,
5211,1091057300,-11.008114,1.396206,28.609182,-160.476257,-207.963074,103.533112,-0.695326,-0.021036,0.646374,0.313497,
5212,1091073967,-10.015620,-11.612521,1.398720,-193.224380,-233.482208,82.211288,-0.677538,0.016155,0.660134,0.323889,
5213,1091090634,-3.893819,-16.591543,-42.289009,-182.118729,-214.366821,41.766872,-0.658499,0.047528,0.671417,0.336630,
5214,1091107301,-5.712197,6.904037,5.742557,-189.321091,-213.092056,38.630184,-0.638175,0.079300,0.681260,0.349755,
5215,1091123968,5.598971,-16.404991,-21.682602,-156.420685,-186.526749,23.135033,-0.619173,0.104995,0.689483,0.360852,
5216,1091140635,12.719874,-9.539099,-22.643023,-171.695694,-181.276703,-23.937250,-0.597156,0.127115,0.696338,0.377307,
5217,1091157302,12.924739,6.922434,5.114759,-102.843651,-177.358917,-8.782752,-0.576934,0.144567,0.705659,0.385088,
5218,1091173969,10.152751,-2.566958,-26.768618,-151.548462,-152.373428,7.085213,-0.558629,0.166217,0.709168,0.396720,
5219,1091190636,13.769465,-10.889308,-6.159786,-115.790817,-146.204300,-29.395830,-0.539166,0.180800,0.714592,0.407395,
5220,1091207303,10.443748,5.550705,-0.997238,-84.351089,-151.531128,-17.317537,-0.520316,0.194465,0.721492,0.413405,
5221,1091223970,5.057498,0.176707,2.145252,-62.051949,-164.128036,-25.842005,-0.499925,0.206188,0.730471,0.417101,
5222,1091240637,3.623250,-3.074544,7.192561,-72.189957,-168.824524,-19.138969,-0.478809,0.219512,0.738477,0.420960,
5223,1091257304,2.483681,-17.321808,9.476069,-40.575699,-180.650345,-51.675522,-0.455118,0.227713,0.749722,0.423004,
5224,1091273971,5.053913,0.054635,1.654410,-35.683464,-195.215775,-61.580154,-0.429060,0.235280,0.761908,0.424320,
5225,1091290638,4.173810,-9.542551,0.510750,25.664495,-192.278625,-71.657562,-0.404432,0.237519,0.777367,0.419190,
5226,1091307305,0.901229,1.789125,-7.451717,-7.657333,-195.955048,-79.987625,-0.377377,0.240828,0.790595,0.417789,
5227,1091323972,-1.128917,-14.742740,-2.844604,-23.214396,-196.650284,-100.631287,-0.348044,0.242442,0.802894,0.418866,
5228,1091340639,-2.717253,-7.347882,-6.725568,10.569329,-193.939438,-135.197525,-0.317732,0.237942,0.817467,0.417346,
5229,1091357306,-5.498386,-10.833822,1.114161,-19.769079,-209.970276,-156.097412,-0.282763,0.233060,0.830628,0.419268,
5230,1091373973,-7.565441,-11.964096,-3.840741,-19.711550,-202.980118,-193.745544,-0.245905,0.222868,0.843519,0.422299,
5231,1091390640,-8.611603,-2.002846,-1.223352,-142.120392,-207.527634,-225.878571,-0.202033,0.212973,0.848428,0.440448,
5232,1091407307,-9.709095,-5.132370,-2.270966,-233.658966,-189.575134,-262.599670,-0.154578,0.199472,0.845687,0.470244,
5233,1091423974,-11.305506,1.887968,5.125397,-345.721008,-176.740829,-304.696350,-0.101882,0.181599,0.832682,0.513110,
5234,1091440641,-14.178801,9.819907,-6.944882,-517.096741,-124.234123,-325.127808,-0.048786,0.158643,0.801159,0.574975,
5235,1091457308,-19.464312,17.716753,-15.622176,-655.640930,-61.544712,-352.411133,0.003048,0.126666,0.750329,0.648809,
5236,1091473975,-18.288954,2.403848,-4.511536,-749.188232,13.033568,-380.830322,0.051134,0.082719,0.681352,0.725467,
5237,1091490642,-20.469149,16.202902,-0.112709,-648.783813,71.465897,-380.884857,0.091600,0.032116,0.614210,0.783150,
5238,1091507309,-21.808765,25.995266,-1.079828,-751.944519,143.517822,-341.217987,0.120372,-0.025039,0.527930,0.840342,
5239,1091523976,-14.369144,20.196932,10.809991,-738.737976,203.632278,-306.325562,0.138562,-0.086361,0.436783,0.884626,
5240,1091540643,-13.185572,31.053907,7.574466,-677.286621,233.001083,-241.490158,0.145448,-0.145056,0.349144,0.914277,
5241,1091557310,-15.322111,13.646783,13.046219,-536.122192,251.030930,-185.933777,0.145525,-0.198930,0.278320,0.928325,
5242,1091573977,-10.013461,11.881396,17.338341,-385.984344,237.013306,-146.572739,0.144193,-0.244927,0.226782,0.931552,
5243,1091590644,-12.552895,22.691280,1.866939,-313.518433,234.055313,-101.892998,0.138833,-0.286525,0.185656,0.929603,
5244,1091607311,-14.441824,25.243019,7.727163,-213.809998,224.387756,-61.831081,0.132049,-0.322933,0.159062,0.923567,
5245,1091623978,-13.663001,25.120222,4.555310,-167.896378,213.321365,-24.200119,0.122342,-0.355493,0.140006,0.916000,
5246,1091640645,-15.125595,20.526905,-1.444623,-123.650276,211.090851,5.755115,0.110776,-0.385832,0.128273,0.906867,
5247,1091657312,-14.438428,16.949593,-2.265179,-82.352074,206.568253,32.739456,0.097877,-0.413952,0.123372,0.896573,
5248,1091673979,-14.947815,21.661289,-10.897322,-91.682449,212.763153,57.268322,0.080955,-0.442087,0.118759,0.885382,
5249,1091690646,-14.337063,16.471571,1.490054,-94.076126,211.366226,85.664146,0.060088,-0.469027,0.115601,0.873521,
5250,1091707313,-12.774602,12.178312,14.010880,-175.012787,184.425812,87.213821,0.033806,-0.492521,0.101929,0.863650,
5251,1091723980,-13.615221,9.854739,19.412468,-199.911819,163.459900,107.448868,0.003422,-0.512333,0.086354,0.854428,
5252,1091740647,-15.883615,5.596579,16.501925,-229.128098,136.603668,118.891502,-0.030286,-0.527692,0.067840,0.846180,
5253,1091757314,-20.778605,6.234504,11.019115,-220.613098,108.740120,132.293915,-0.064686,-0.538534,0.051397,0.838544,
5254,1091773981,-24.821001,-3.565600,-8.237248,-218.664551,92.693436,128.488785,-0.098286,-0.546552,0.034932,0.830904,
5255,1091790648,-25.584803,-5.757044,-12.216901,-158.390457,84.773621,125.341118,-0.126569,-0.553814,0.025495,0.822570,
5256,1091807315,-24.948250,-6.747948,-12.557555,-121.604988,83.573029,131.020782,-0.152479,-0.561118,0.020814,0.813305,
5257,1091823982,-26.448093,-0.805833,-12.648418,-126.803856,95.935814,144.624405,-0.180347,-0.569255,0.016232,0.801973,
5258,1091840649,-25.994104,-0.036037,-9.188378,-141.176254,99.633377,164.557907,-0.211556,-0.576806,0.011448,0.788929,
5259,1091857316,-23.683483,2.885025,0.798404,-110.646584,97.154770,180.649414,-0.241824,-0.584317,0.011511,0.774573,
5260,1091873983,-20.850872,6.506184,-0.139166,-113.579643,87.285362,188.078506,-0.272865,-0.589890,0.012191,0.759886,
5261,1091890650,-18.542700,9.814403,8.573892,-69.580536,78.459579,191.069595,-0.300155,-0.595556,0.018308,0.744906,
5262,1091907317,-19.573339,12.007181,7.604182,-39.206879,59.074978,200.853989,-0.325521,-0.599778,0.029401,0.730369,
5263,1091923984,-21.708656,15.099206,13.482184,19.438152,47.463017,210.506851,-0.346418,-0.604863,0.048093,0.715418,
5264,1091940651,-24.615843,16.042143,17.622349,37.805260,31.340197,231.212311,-0.367348,-0.608323,0.071284,0.699940,
5265,1091957318,-26.753740,20.026325,18.893673,39.460320,19.044422,248.260391,-0.389250,-0.609592,0.096721,0.683759,
5266,1091973985,-27.173557,20.466169,24.130304,18.304668,-4.518007,267.249939,-0.414009,-0.606098,0.122924,0.667930,
5267,1091990652,-27.975302,21.877369,18.951982,18.779121,-23.748898,284.133667,-0.439334,-0.599381,0.151596,0.651726,
5268,1092007319,-30.219221,25.528170,24.340479,4.450051,-44.865589,306.229034,-0.466691,-0.588063,0.181855,0.635067,
5269,1092023986,-34.067543,28.426943,18.631243,-31.926491,-69.121605,318.842255,-0.496661,-0.570362,0.211028,0.619260,
5270,1092040653,-39.667061,23.163197,21.254807,-92.466499,-91.743881,325.719849,-0.530329,-0.544613,0.236360,0.605213,
5271,1092057320,-42.712948,17.301502,13.072672,-148.313339,-121.784996,327.967316,-0.566058,-0.510296,0.258457,0.593614,
5272,1092073987,-43.674892,11.812471,9.660168,-125.518265,-144.738007,324.939545,-0.597240,-0.474513,0.283221,0.581316,
5273,1092090654,-46.626648,6.416545,7.724915,-36.397820,-171.897339,315.974518,-0.618663,-0.443284,0.316264,0.566332,
5274,1092107321,-47.699371,17.298826,4.878247,96.097733,-183.261169,323.891449,-0.629858,-0.421524,0.360635,0.543634,
5275,1092123988,-53.426960,11.927406,-5.570096,178.793701,-185.025177,338.911804,-0.634889,-0.405152,0.411221,0.513483,
5276,1092140655,-48.737900,27.827547,-13.056922,106.670334,-152.362000,361.299622,-0.645455,-0.382018,0.453105,0.481815,
5277,1092157322,-37.621407,2.821070,-14.418869,70.897987,-129.235062,366.643097,-0.657681,-0.355814,0.489032,0.449109,
5278,1092173989,-33.450771,6.285281,-10.652401,74.809433,-119.615448,357.078552,-0.667637,-0.330381,0.522270,0.415143,
5279,1092190656,-30.979105,0.233892,-12.841774,-12.780873,-108.343979,348.689209,-0.680163,-0.296980,0.547246,0.386916,
5280,1092207323,-24.662949,-18.411457,-7.845338,-106.330116,-102.008522,341.622742,-0.694911,-0.254564,0.564558,0.365471,
5281,1092223990,-21.015862,-33.544510,-1.883579,-173.313705,-111.594490,289.001923,-0.706702,-0.208526,0.575880,0.354192,
5282,1092240657,-13.540750,-27.584139,-2.098193,-142.048447,-131.471603,250.022705,-0.712302,-0.167381,0.588406,0.344074,
5283,1092257324,-9.369206,-27.269823,-1.961921,-99.223824,-139.660797,206.745422,-0.712787,-0.133559,0.601905,0.334375,
5284,1092273991,-8.422713,-11.538008,10.534890,-53.450100,-147.464981,185.603516,-0.709753,-0.105651,0.617284,0.322566,
5285,1092290658,-18.873163,-0.389979,48.880676,-169.435593,-196.142059,168.084366,-0.702248,-0.064821,0.631002,0.323237,
5286,1092307325,-13.933187,-13.545553,-15.693374,-147.786560,-226.270035,163.064896,-0.690308,-0.025098,0.647359,0.322137,
5287,1092323992,-13.763942,-21.086746,-4.787117,-223.288528,-240.608582,104.551338,-0.673024,0.017499,0.660024,0.333318,
5288,1092340659,-8.975105,-10.722909,-26.304367,-302.744965,-236.546753,81.548447,-0.652969,0.065557,0.666655,0.353419,
5289,1092357326,-2.493976,-7.181458,-23.914810,-172.259476,-187.552841,50.924892,-0.635802,0.095718,0.674191,0.363402,
5290,1092373993,5.522662,0.955518,-24.689083,-223.178726,-181.434250,62.306255,-0.618077,0.131325,0.677319,0.376794,
5291,1092390660,10.714231,-29.641102,0.394193,-138.663528,-188.185654,19.413136,-0.597988,0.155373,0.685591,0.385012,
5292,1092407327,12.719770,12.619404,-16.840456,-113.362289,-171.714783,0.145137,-0.578459,0.174422,0.693567,0.392336,
5293,1092423994,7.016264,-0.791429,-16.835678,-186.295410,-162.498642,38.645164,-0.559526,0.202793,0.694933,0.403576,
5294,1092440661,8.352016,-19.119730,-17.353052,-156.775726,-138.193100,5.650398,-0.541322,0.223847,0.696301,0.414764,
5295,1092457328,9.528677,1.343782,5.326140,-125.863487,-145.429642,-18.252718,-0.521451,0.240458,0.700310,0.424070,
5296,1092473995,5.773195,-4.950323,5.504394,-79.320023,-155.644547,-5.366553,-0.502620,0.255314,0.707004,0.427006,
