PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
3069;2788477010;-20.520046;-10.982933;-8.864543;-68.156960;-146.884964;-47.064850;0.601808;-0.459015;0.635016;0.154558
3070;2788493677;-25.398211;-17.704758;-11.035860;-84.233124;-134.118866;-64.740051;0.610099;-0.468893;0.616964;0.165155
3071;2788510344;-28.425100;-2.158171;-5.106287;-78.773453;-136.370544;-75.901657;0.618823;-0.478995;0.597699;0.174294
3072;2788527011;-29.937651;-4.538563;1.815165;-95.090988;-136.928253;-76.938782;0.626036;-0.490359;0.577500;0.184719
3073;2788543678;-26.304155;2.175772;5.598626;-115.623299;-133.843750;-82.133644;0.631190;-0.503752;0.556234;0.196053
3074;2788560345;-20.396835;0.895889;5.211392;-95.444153;-141.194717;-71.516594;0.637628;-0.513853;0.535227;0.207165
3075;2788577012;-18.100033;-2.414638;6.339679;-86.699112;-140.791718;-74.322266;0.644316;-0.523027;0.513932;0.217197
3076;2788593679;-17.778543;-2.357854;4.232699;-96.362671;-146.345795;-73.817566;0.650202;-0.532525;0.491472;0.228279
3077;2788610346;-18.467663;-10.392332;2.303974;-90.314812;-148.387787;-76.691521;0.656298;-0.541197;0.468427;0.238653
3078;2788627013;-17.341408;-6.385551;3.335838;-91.581512;-145.580048;-81.856941;0.661780;-0.550052;0.444840;0.248209
3079;2788643680;-17.640604;-6.391087;2.426420;-110.064919;-142.768448;-86.061592;0.665219;-0.560634;0.420170;0.258129
3080;2788660347;-17.187901;-8.050572;4.269582;-86.730492;-143.980209;-92.706886;0.670334;-0.568892;0.395374;0.265886
3081;2788677014;-16.720911;-6.888524;2.543276;-90.350037;-147.263168;-100.700134;0.675100;-0.577389;0.369140;0.273126
3082;2788693681;-20.785313;-9.411324;6.935245;-101.700676;-146.396652;-109.146812;0.678595;-0.587001;0.341509;0.279841
3083;2788710348;-23.120535;-13.193759;5.071847;-95.208656;-145.972626;-117.226685;0.682320;-0.595857;0.313178;0.285155
3084;2788727015;-24.055107;-18.559141;2.551159;-87.760841;-144.143860;-134.106155;0.686649;-0.604263;0.283583;0.288029
3085;2788743682;-22.152573;-17.721678;-0.059245;-75.700752;-142.339935;-145.122574;0.691736;-0.611420;0.253432;0.288859
3086;2788760349;-20.424391;-21.270370;-5.202245;-57.697750;-131.765350;-162.189621;0.698045;-0.617260;0.223338;0.286083
3087;2788777016;-22.720486;-25.329838;-2.438014;-55.106136;-124.637894;-180.382507;0.704366;-0.623123;0.192229;0.280420
3088;2788793683;-23.852659;-22.220816;-5.795272;-92.968597;-106.548500;-202.841919;0.706808;-0.633525;0.159179;0.271535
3089;2788810350;-25.528887;-23.375631;1.053694;-97.314629;-93.798439;-219.847412;0.708241;-0.644453;0.125515;0.259464
3090;2788827017;-26.444929;-16.408152;-5.191859;-107.523117;-77.733345;-227.846527;0.707679;-0.656280;0.092194;0.244924
3091;2788843684;-26.638334;-13.354134;-0.894355;-114.629440;-58.053905;-232.999008;0.705271;-0.668663;0.060036;0.227770
3092;2788860351;-27.014811;-5.786841;6.804183;-94.964714;-53.668839;-235.634613;0.703766;-0.678234;0.028643;0.209504
3093;2788877018;-27.495621;-3.988398;4.902300;-123.215614;-47.647404;-238.511581;0.698482;-0.689863;-0.003311;0.190269
3094;2788893685;-24.930172;-0.042143;5.610811;-131.942993;-39.927937;-234.142624;0.691113;-0.701503;-0.034287;0.170533
3095;2788910352;-24.637867;2.435523;1.493337;-161.145020;-26.158125;-231.035416;0.679653;-0.715281;-0.064235;0.149396
3096;2788927019;-23.737913;4.631565;2.355602;-230.753296;-6.098928;-223.776016;0.659689;-0.735050;-0.092852;0.126060
3097;2788943686;-19.722757;5.369534;-1.177819;-223.842133;10.424825;-211.963455;0.639116;-0.753073;-0.118338;0.102024
3098;2788960353;-19.781273;1.619388;-3.002855;-147.098541;22.170679;-195.350632;0.625879;-0.763197;-0.139611;0.079462
3099;2788977020;-15.748407;4.138038;-6.605868;-72.206284;28.495558;-193.007629;0.620397;-0.765802;-0.159065;0.057919
3100;2788993687;-11.779379;3.870746;-5.610977;-0.058404;32.560932;-182.849319;0.622469;-0.761562;-0.176281;0.038492
3101;2789010354;-9.694076;2.689341;6.664452;-66.180626;42.124878;-182.888107;0.617001;-0.762786;-0.192878;0.016300
3102;2789027021;-7.359245;1.290788;1.095907;-92.283707;40.389954;-175.952316;0.608107;-0.765889;-0.208773;-0.005812
3103;2789043688;-5.891089;-0.019847;-6.032863;-90.430977;51.295338;-168.978470;0.599284;-0.768390;-0.222767;-0.028468
3104;2789060355;-5.819111;-2.180811;-6.949682;-82.977821;61.411995;-165.352249;0.591171;-0.769714;-0.235344;-0.051683
3105;2789077022;-6.608222;-3.001956;-10.365153;-21.709497;65.388542;-165.246002;0.589640;-0.765199;-0.247864;-0.073209
3106;2789093689;-7.509129;-1.404861;-6.582694;2.322724;76.882683;-165.616623;0.590801;-0.757992;-0.259525;-0.095132
3107;2789110356;-6.144815;6.760376;-0.900133;43.666126;74.564552;-166.221344;0.596023;-0.746719;-0.271832;-0.115221
3108;2789127023;-3.075890;12.317410;4.238780;-20.523401;77.818909;-155.911865;0.594191;-0.740861;-0.281468;-0.137252
3109;2789143690;-1.081554;7.973782;-5.588338;-8.138207;77.867203;-145.424332;0.593571;-0.733916;-0.290042;-0.157847
3110;2789160357;-2.455431;4.041326;-4.080483;-1.847678;86.450302;-136.209381;0.593864;-0.726235;-0.296871;-0.178259
3111;2789177024;-2.247880;3.883690;-3.780873;17.159737;88.915100;-133.068420;0.596037;-0.716606;-0.303483;-0.197775
3112;2789193691;-1.516295;5.542311;-6.432779;10.068497;95.261818;-129.327805;0.597542;-0.707201;-0.308781;-0.217864
3113;2789210358;-0.699960;4.528808;-6.794621;-27.351086;108.034348;-120.243019;0.595724;-0.700683;-0.310680;-0.240073
3114;2789227025;0.182580;-2.807472;-11.851054;-65.596146;126.292839;-117.918747;0.590523;-0.696519;-0.309237;-0.265550
3115;2789243692;-0.079723;9.164194;-14.858298;-47.426331;146.395920;-107.518982;0.588026;-0.690010;-0.305506;-0.291168
3116;2789260359;-0.805056;-0.800847;-10.407188;-7.321795;166.088928;-91.783485;0.590614;-0.679458;-0.299997;-0.315458
3117;2789277026;-2.982822;1.362905;-5.829031;-18.099857;180.449768;-96.421707;0.592059;-0.668440;-0.292984;-0.341782
3118;2789293693;-6.296828;2.501421;-15.375953;-1.330689;194.040466;-86.901459;0.595644;-0.655114;-0.284449;-0.367591
3119;2789310360;-5.877633;2.420489;-1.670630;-18.008560;230.673187;-90.696587;0.598269;-0.640422;-0.271911;-0.397492
3120;2789327027;0.463794;6.960178;15.176736;-55.009815;230.944412;-71.420898;0.597805;-0.628878;-0.255065;-0.426713
3121;2789343694;2.318637;-1.899291;15.917872;-91.604744;235.538177;-54.291256;0.594432;-0.619986;-0.233626;-0.455726
3122;2789360361;9.108332;5.678184;29.227308;-53.751972;201.707275;-33.881622;0.593996;-0.609999;-0.215479;-0.478163
3123;2789377028;13.319805;3.323687;20.470144;-68.000351;174.427017;-8.807312;0.592686;-0.603343;-0.196252;-0.496171
3124;2789393695;15.786932;2.065315;16.432180;-21.165333;146.149353;11.745526;0.595785;-0.594866;-0.180892;-0.508384
3125;2789410362;12.003205;-24.020624;9.906281;-17.098642;132.386520;9.117959;0.598403;-0.586692;-0.167159;-0.519388
3126;2789427029;10.459757;-10.801313;6.430005;-39.163578;137.736603;-20.369488;0.596838;-0.579070;-0.153719;-0.533698
3127;2789443696;7.657443;-16.461838;-2.778957;-6.283493;152.105148;-16.208591;0.598413;-0.567293;-0.141152;-0.547866
3128;2789460363;4.053664;-18.265022;-3.292720;50.974327;159.516556;-41.102402;0.602566;-0.549134;-0.134474;-0.563280
3129;2789477030;3.292519;-5.941669;3.225932;16.532881;175.692566;-46.269341;0.603494;-0.532227;-0.123870;-0.580678
3130;2789493697;3.010682;-10.158090;10.954732;8.234410;165.907257;-52.744499;0.602655;-0.516400;-0.113830;-0.597646
3131;2789510364;6.753056;2.105431;18.729496;-59.450474;162.236435;-41.819729;0.597240;-0.506655;-0.097307;-0.614115
3132;2789527031;7.296299;-9.365786;10.068787;-40.363014;154.381378;-28.557486;0.593910;-0.495790;-0.082120;-0.628268
3133;2789543698;4.362461;-3.115908;8.836129;-54.748066;164.666260;-31.651510;0.589020;-0.484883;-0.064888;-0.643222
3134;2789560365;4.331887;-1.640191;-2.871049;-32.564289;169.961273;-26.720989;0.585809;-0.471298;-0.048879;-0.657508
3135;2789577032;0.679635;-3.170152;2.397872;-13.893459;177.002121;-27.382654;0.583456;-0.455145;-0.034072;-0.671760
3136;2789593699;3.507122;-0.360463;4.716786;-38.114559;187.083771;-22.776293;0.579571;-0.439752;-0.015708;-0.685908
3137;2789610366;4.134750;-6.675713;6.868358;-41.483479;182.111526;-19.383171;0.575331;-0.424804;0.002804;-0.698948
3138;2789627033;3.853442;-1.225624;7.641156;-56.684769;191.790222;-10.474769;0.570589;-0.409801;0.024226;-0.711270
3139;2789643700;1.010009;-3.184076;4.002896;-49.288067;199.095230;-0.708501;0.566754;-0.393026;0.046050;-0.722635
3140;2789660367;1.077229;4.056282;6.144441;-68.509514;214.575363;12.667348;0.562547;-0.375728;0.071897;-0.732940
3141;2789677034;0.233586;7.457974;8.397068;-107.027016;219.216812;38.554386;0.558250;-0.360350;0.103548;-0.740124
3142;2789693701;-1.750534;4.388721;20.661844;-197.299789;221.950134;63.426266;0.550915;-0.351011;0.146254;-0.742896
3143;2789710368;-2.373280;-2.394192;16.849930;-239.490723;206.231934;88.467087;0.543249;-0.345399;0.193221;-0.740436
3144;2789727035;-3.427618;-4.972852;14.443336;-247.978546;198.857407;104.416412;0.535795;-0.339943;0.240873;-0.734400
3145;2789743702;-1.225092;-3.703318;3.792387;-260.821533;190.989502;118.368057;0.528169;-0.334966;0.289379;-0.724635
3146;2789760369;-2.347459;-8.573329;15.675696;-320.118988;181.692139;125.038239;0.517240;-0.334265;0.342913;-0.709325
3147;2789777036;-2.630271;-7.148923;14.280587;-364.649414;158.160461;137.929611;0.504855;-0.337487;0.398693;-0.687218
3148;2789793703;-3.343356;-9.213264;7.507908;-386.707642;139.784332;145.359299;0.491246;-0.342374;0.454129;-0.659716
3149;2789810370;-0.661508;-9.180234;5.923907;-337.563049;118.129677;152.460815;0.480434;-0.344092;0.502024;-0.631471
3150;2789827037;-3.627630;-12.359225;11.951187;-304.568542;82.462875;143.055435;0.471658;-0.346474;0.542477;-0.602672
3151;2789843704;-2.838640;-6.593571;8.411188;-356.498993;73.645157;151.641876;0.460358;-0.351459;0.585709;-0.567003
3152;2789860371;-1.448314;-8.662171;13.989210;-341.481537;41.100159;145.082626;0.450653;-0.357562;0.623350;-0.529619
3153;2789877038;-2.822809;-6.979586;3.531361;-358.565002;19.200403;148.121216;0.440924;-0.365051;0.659099;-0.487762
3154;2789893705;0.306545;-4.357183;-0.068722;-347.417755;2.042756;138.671829;0.431447;-0.372824;0.690426;-0.445162
3155;2789910372;-3.244706;-7.065572;7.046185;-372.801910;-17.965443;138.200912;0.421250;-0.382381;0.719926;-0.397542
3156;2789927039;-2.217567;-9.441361;3.122861;-314.092407;-45.389202;128.122742;0.415421;-0.389862;0.741694;-0.354011
3157;2789943706;-4.126319;-8.376972;1.519055;-295.551178;-63.010757;117.961060;0.411073;-0.397297;0.759128;-0.311286
3158;2789960373;-3.773792;1.122226;-2.133828;-266.520599;-77.472382;109.460609;0.408811;-0.403791;0.772330;-0.270801
3159;2789977040;-5.123736;-1.686628;3.558544;-256.504944;-88.337173;108.032379;0.407576;-0.409558;0.782991;-0.230369
3160;2789993707;-5.159925;0.105247;4.955027;-235.093796;-104.069817;99.441780;0.408464;-0.414872;0.790155;-0.191555
3161;2790010374;-6.058710;-4.250851;0.130510;-227.029602;-118.167778;92.932594;0.410669;-0.420195;0.794612;-0.152901
3162;2790027041;-6.843752;-1.595562;-10.788224;-161.542130;-125.875336;80.660423;0.416992;-0.422661;0.795375;-0.121884
3163;2790043708;-6.212021;-3.569491;-6.150795;-122.747971;-126.167526;77.042839;0.425294;-0.422869;0.794484;-0.095413
3164;2790060375;-5.510181;-2.089851;1.381389;-100.597061;-133.172302;66.133568;0.435311;-0.422786;0.791594;-0.071666
3165;2790077042;-4.995110;-3.504529;0.110490;-93.848099;-139.230179;64.864098;0.446150;-0.422199;0.787629;-0.048364
3166;2790093709;-6.999175;-2.596236;2.701940;-88.211212;-146.565704;51.309654;0.457792;-0.422581;0.781774;-0.026110
3167;2790110376;-9.830514;-6.831958;1.509469;-81.027718;-149.328094;49.048512;0.469900;-0.422474;0.775041;-0.004646
3168;2790127043;-10.185301;-12.733722;5.836608;-46.503483;-155.459976;32.061764;0.484543;-0.421661;0.766338;0.012121
3169;2790143710;-10.585864;-8.003887;4.516602;-54.828323;-161.245926;23.956808;0.499086;-0.422062;0.756244;0.029539
3170;2790160377;-13.687398;-12.287379;5.827681;-13.809107;-173.428101;13.344897;0.517248;-0.420329;0.744301;0.042371
3171;2790177044;-14.112761;-11.400656;9.630797;-15.278726;-179.549332;3.242599;0.535739;-0.419475;0.730761;0.054899
3172;2790193711;-20.460087;-16.303116;9.971973;-29.478527;-188.847794;-14.315460;0.554147;-0.421196;0.714764;0.068038
3173;2790210378;-19.772278;-12.289807;12.674590;-24.719170;-204.631180;-26.289406;0.574192;-0.423245;0.696189;0.080550
3174;2790227045;-18.458807;-3.448986;-10.630023;-57.601746;-180.631927;-35.788731;0.589459;-0.428920;0.678035;0.093999
3175;2790243712;-16.362255;-8.488244;-5.068372;-60.977962;-169.462280;-33.533409;0.602910;-0.434559;0.660426;0.107222
3176;2790260379;-17.151672;-8.305457;-8.242615;-60.343426;-155.604736;-46.543468;0.614857;-0.441361;0.642777;0.118278
3177;2790277046;-18.570436;-16.942175;-8.543802;-71.290237;-146.594681;-53.605473;0.624969;-0.449734;0.624896;0.129068
3178;2790293713;-21.342672;-6.901847;-6.410393;-45.650135;-140.532791;-63.369274;0.636007;-0.456573;0.607045;0.136138
3179;2790310380;-25.222460;-11.139183;-3.670160;-62.072262;-138.591843;-74.062576;0.645604;-0.465689;0.588003;0.143466
3180;2790327047;-27.447773;-7.797355;2.407165;-102.136452;-133.575760;-83.817299;0.651810;-0.479235;0.567545;0.152873
3181;2790343714;-26.441643;3.332479;5.439173;-51.532837;-139.325745;-80.840561;0.661509;-0.487305;0.547500;0.158694
3182;2790360381;-21.739740;-2.944829;3.959447;-38.132812;-141.711121;-79.742805;0.671914;-0.493667;0.527285;0.163696
3183;2790377048;-18.094187;-2.433712;8.199266;-61.989391;-135.586319;-77.725021;0.679684;-0.502068;0.506940;0.170208
3184;2790393715;-19.412729;0.984134;6.156523;-69.132133;-141.393295;-74.919968;0.686874;-0.510519;0.485737;0.177860
3185;2790410382;-21.211508;-4.411953;7.363360;-48.106010;-152.178131;-75.766251;0.695955;-0.516332;0.463623;0.184671
3186;2790427049;-22.099108;-7.466276;5.019120;-61.254353;-155.422394;-77.770187;0.703840;-0.523178;0.440356;0.192307
3187;2790443716;-22.018661;-10.705068;5.793511;-58.800266;-160.732330;-84.941978;0.711923;-0.529708;0.415747;0.199325
3188;2790460383;-21.549431;-9.649909;8.234633;-53.439568;-164.186157;-82.283600;0.719997;-0.535031;0.390819;0.206417
3189;2790477050;-18.626091;-6.075998;5.695055;-87.533813;-165.879288;-90.204628;0.725146;-0.543881;0.363748;0.214582
3190;2790493717;-18.690659;-12.802620;3.806822;-104.441986;-164.192703;-95.851021;0.728343;-0.554367;0.335532;0.222738
3191;2790510384;-19.114727;-16.634352;7.381163;-113.986191;-159.731888;-107.369629;0.730178;-0.566023;0.306220;0.229540
3192;2790527051;-19.954441;-16.289873;1.524452;-97.954750;-162.429199;-121.209961;0.733140;-0.575920;0.275692;0.234130
3193;2790543718;-21.698471;-19.558853;2.346233;-39.071072;-159.532761;-132.221954;0.740541;-0.579530;0.246290;0.234705
3194;2790560385;-20.854858;-20.077763;-2.447190;-36.602901;-159.285278;-148.813248;0.747961;-0.582932;0.215367;0.233157
3195;2790577052;-20.614611;-25.357367;-2.846839;-49.723663;-144.935303;-159.714783;0.753386;-0.588029;0.184420;0.229393
3196;2790593719;-21.515972;-25.500792;-4.142442;-70.483566;-130.196838;-175.810272;0.756348;-0.595729;0.152849;0.222894
3197;2790610386;-23.785057;-22.365791;-9.616817;-98.588013;-105.189911;-189.053818;0.755843;-0.606983;0.121806;0.213160
3198;2790627053;-23.212370;-16.091324;-4.009183;-101.482391;-86.442291;-202.982635;0.754214;-0.618695;0.091376;0.200071
3199;2790643720;-24.650244;-12.859830;5.988121;-101.411423;-78.579323;-208.303741;0.751667;-0.629951;0.061235;0.185500
3200;2790660387;-22.401535;-4.181111;2.066556;-127.119492;-71.265968;-215.692474;0.745881;-0.643427;0.030454;0.169519
3201;2790677054;-22.366533;-3.297889;2.954238;-155.762054;-53.043087;-205.750748;0.736005;-0.659482;0.001827;0.152902
3202;2790693721;-22.835714;-4.609848;3.601545;-173.034592;-40.495262;-208.128036;0.723408;-0.676653;-0.026067;0.134691
3203;2790710388;-21.620832;-1.233284;2.070311;-229.093811;-22.201487;-203.167831;0.703992;-0.698879;-0.052623;0.114867
3204;2790727055;-18.846725;-0.471892;-0.542873;-246.096115;-3.848310;-198.986374;0.681498;-0.721742;-0.077074;0.093330
3205;2790743722;-16.383102;3.488158;-5.228528;-198.784546;11.784571;-187.520340;0.662749;-0.738924;-0.098031;0.071730
3206;2790760389;-14.715606;-0.195062;-4.756685;-116.272896;21.755178;-176.946655;0.652072;-0.747489;-0.115931;0.051213
3207;2790777056;-12.745699;2.880334;-1.385033;-84.405891;30.792425;-170.963791;0.644417;-0.752563;-0.132005;0.030821
3208;2790793723;-14.469381;-1.775811;-0.638536;-67.371910;36.295826;-163.667587;0.638254;-0.755660;-0.146604;0.010848
3209;2790810390;-11.667367;0.128315;3.346860;-108.514816;46.248043;-166.093826;0.627321;-0.761955;-0.160523;-0.011276
3210;2790827057;-6.940724;-0.803316;3.036932;-95.838013;46.088196;-161.557938;0.617321;-0.766565;-0.173865;-0.032635
3211;2790843724;-5.462502;-3.200649;-1.487327;-64.814751;47.978367;-160.634018;0.610426;-0.767843;-0.186968;-0.053313
3212;2790860391;-3.899009;-7.054229;-5.548057;-4.104835;47.590824;-159.132446;0.609961;-0.763299;-0.200300;-0.072131
3213;2790877058;-6.074267;-6.558803;-3.464705;-25.860785;55.597660;-168.664413;0.606860;-0.759859;-0.213625;-0.093277
3214;2790893725;-4.577120;1.157927;-2.335774;-36.733604;59.307148;-169.265366;0.602281;-0.756796;-0.226403;-0.115152
3215;2790910392;-5.796101;1.075318;0.240407;-23.627131;60.089432;-168.408264;0.598797;-0.752088;-0.239085;-0.136545
3216;2790927059;-5.283653;6.084905;1.125638;-30.092236;57.446194;-165.690872;0.594199;-0.747593;-0.251405;-0.157567
3217;2790943726;-6.034437;2.798307;-3.495188;2.026984;53.625553;-161.146545;0.592713;-0.740106;-0.264143;-0.176532
3218;2790960393;-4.748524;8.876966;-7.677025;14.313237;56.789822;-156.262512;0.592462;-0.731241;-0.276232;-0.194862
3219;2790977060;-4.050539;8.628070;-8.068180;14.863913;65.212067;-148.109787;0.592499;-0.722026;-0.286585;-0.213290
3220;2790993727;-4.074290;8.219165;-8.133870;-16.225807;76.634682;-136.534515;0.589781;-0.715257;-0.293618;-0.233143
3221;2791010394;-5.799393;-1.568504;-7.126165;-51.605812;88.625732;-133.760025;0.583648;-0.710861;-0.297978;-0.255424
3222;2791027061;-4.640283;3.755906;-9.580934;-71.535210;106.386635;-128.273300;0.576062;-0.707298;-0.299346;-0.279775
3223;2791043728;-3.885840;-0.268393;-7.799583;-49.509205;122.729210;-122.292694;0.571291;-0.701029;-0.299436;-0.304176
3224;2791060395;-1.967234;7.995210;-8.451730;-36.618809;135.293365;-113.052834;0.568405;-0.693081;-0.297917;-0.328330
3225;2791077062;0.317679;8.090528;-7.437592;-55.338104;152.130859;-96.963737;0.564701;-0.686105;-0.292289;-0.353471
3226;2791093729;-0.541748;0.475241;-18.405125;-11.912767;167.944931;-84.782532;0.566182;-0.674775;-0.286171;-0.377125
3227;2791110396;-3.534009;-0.867763;-11.397614;17.421909;192.540070;-83.117416;0.571157;-0.659230;-0.279246;-0.401519
3228;2791127063;-4.398564;4.207969;-3.758069;11.156699;215.262772;-80.447205;0.576029;-0.642344;-0.269538;-0.427709
3229;2791143730;-1.807308;7.662802;7.943383;-8.766847;227.038055;-66.336830;0.579724;-0.626226;-0.255980;-0.454133
3230;2791160397;2.853437;5.756223;6.128410;-41.147190;232.016525;-48.232136;0.581152;-0.612422;-0.237889;-0.480221
3231;2791177064;7.700302;5.624924;18.491791;1.451847;220.955338;-26.931654;0.586812;-0.595823;-0.221529;-0.501570
3232;2791193731;11.347342;-0.866279;20.951895;-22.364664;192.480759;-13.246395;0.589943;-0.583183;-0.204444;-0.519681
3233;2791210398;17.885027;10.909114;18.268082;-33.401573;176.012054;-1.927330;0.592067;-0.572596;-0.186795;-0.535442
3234;2791227065;13.069492;-6.608143;11.757021;-30.610207;171.215546;24.024908;0.595868;-0.562418;-0.167478;-0.548252
3235;2791243732;5.444582;-15.217074;12.751687;-8.221673;155.049637;7.867054;0.599472;-0.550843;-0.152559;-0.560296
