PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
3968;3404744443;11.417102;-7.040612;-6.552355;35.444294;-48.361027;239.557938;0.357001;0.075878;-0.837955;0.405755
3969;3404761110;8.008719;-8.865294;-10.431746;22.079769;-66.542862;251.807602;0.333624;0.050258;-0.842178;0.420616
3970;3404777777;9.177318;-11.560709;-6.499087;20.803083;-89.378944;271.960815;0.305685;0.023430;-0.846404;0.435453
3971;3404794444;7.972290;-8.658489;-9.390447;-76.235382;-114.414726;287.674805;0.273406;-0.008098;-0.856299;0.438118
3972;3404811111;9.116921;-13.050043;-5.479638;-237.173492;-147.254501;297.940826;0.235427;-0.045171;-0.875323;0.419947
3973;3404827778;9.123781;-8.636667;-7.320437;-397.093262;-187.652176;291.454163;0.190570;-0.084185;-0.901424;0.379530
3974;3404844445;14.259403;-5.306651;-5.111594;-436.552246;-227.860046;281.601807;0.139324;-0.120239;-0.925242;0.331769
3975;3404861112;9.969262;-0.977077;-2.163366;-602.412415;-267.737823;270.829742;0.079198;-0.155190;-0.949948;0.259335
3976;3404877779;1.558420;-13.961280;-11.504521;-769.309875;-307.546234;222.312515;0.010695;-0.181819;-0.970027;0.160896
3977;3404894446;4.656546;-14.512383;-12.237804;-745.572021;-333.799957;146.558701;-0.059273;-0.194430;-0.977038;0.063970
3978;3404911113;8.828444;5.723496;-0.041403;-629.179138;-348.092194;94.303131;-0.126756;-0.198007;-0.971838;-0.016431
3979;3404927780;1.022714;-9.862186;-11.072027;-700.497314;-342.319977;38.499889;-0.194052;-0.190050;-0.956575;-0.105837
3980;3404944447;2.064135;-7.953370;-11.872184;-671.189453;-313.966705;-30.491980;-0.255292;-0.170590;-0.932806;-0.188708
3981;3404961114;4.424954;4.555516;-6.155612;-567.197205;-280.330505;-73.027565;-0.308014;-0.146615;-0.904816;-0.254857
3982;3404977781;-1.075345;-5.550897;-11.982442;-464.982452;-234.907837;-107.706200;-0.351644;-0.119908;-0.876836;-0.305189
3983;3404994448;0.581847;-3.693804;-4.492150;-336.921387;-195.156723;-131.051346;-0.387362;-0.094471;-0.852827;-0.337230
3984;3405011115;-4.455582;0.629637;-6.803424;-268.720001;-162.197327;-141.719254;-0.417405;-0.069615;-0.831613;-0.359664
3985;3405027782;-7.424084;-2.694463;-1.005707;-159.531891;-133.650116;-155.792252;-0.442820;-0.048056;-0.816374;-0.367622
3986;3405044449;-6.383874;1.668904;-5.381622;-167.353775;-102.116455;-169.866547;-0.464675;-0.022521;-0.801699;-0.375316
3987;3405061116;-8.645513;-4.547616;-0.215600;-121.155960;-71.395447;-183.940384;-0.482981;0.003229;-0.790658;-0.376286
3988;3405077783;-5.599981;-2.743830;-1.394989;-85.173599;-43.731880;-203.154495;-0.498624;0.030275;-0.782651;-0.371387
3989;3405094450;-4.488892;-4.577895;2.189846;-75.387611;-19.386999;-219.551605;-0.511883;0.059756;-0.775997;-0.363656
3990;3405111117;-2.293260;-2.281812;-1.424473;-121.437798;5.736987;-229.320602;-0.521766;0.095051;-0.767683;-0.359723
3991;3405127784;-0.951283;1.225909;-3.001625;-186.932419;36.218868;-221.496292;-0.526084;0.135876;-0.757125;-0.362694
3992;3405144451;-5.859468;-0.593247;-6.719560;-235.628967;65.972702;-200.941589;-0.524029;0.179454;-0.745204;-0.371313
3993;3405161118;-12.380615;-3.516731;-1.520739;-233.439423;83.424210;-171.218887;-0.517458;0.220221;-0.734014;-0.380757
3994;3405177785;-18.159687;-4.632537;-1.406698;-225.255783;92.405327;-148.311966;-0.507977;0.258040;-0.723344;-0.390077
3995;3405194452;-21.473095;-4.357311;3.447361;-220.648560;102.169708;-130.569122;-0.495797;0.293788;-0.713108;-0.399203
3996;3405211119;-19.050329;-1.075125;8.626058;-166.748016;108.008598;-126.728127;-0.484419;0.325197;-0.705564;-0.402215
3997;3405227786;-16.965008;0.303768;10.044727;-166.454544;117.463303;-131.052185;-0.471779;0.357180;-0.697613;-0.403974
3998;3405244453;-18.526571;4.201964;5.968182;-145.473999;125.974716;-125.593056;-0.458512;0.387240;-0.690901;-0.403087
3999;3405261120;-17.334339;-1.260884;5.856688;-153.106796;126.479301;-113.310333;-0.443549;0.416156;-0.683676;-0.403332
4000;3405277787;-15.014843;0.077881;-1.055762;-136.542038;128.008026;-104.084892;-0.428464;0.442731;-0.677348;-0.402021
4001;3405294454;-13.641685;-0.345300;-6.347727;-127.105820;141.449875;-93.875946;-0.411655;0.468075;-0.672400;-0.399169
4002;3405311121;-11.708360;1.917916;-2.327006;-83.659264;165.085449;-89.766350;-0.394872;0.491352;-0.671051;-0.390322
4003;3405327788;-11.652274;3.058422;-4.479868;-52.161400;187.740845;-84.458565;-0.377460;0.513124;-0.672543;-0.376729
4004;3405344455;-12.178732;3.108340;-0.161692;-14.131953;207.934875;-78.607971;-0.360206;0.532816;-0.676986;-0.357856
4005;3405361122;-12.401398;5.638369;-5.623246;-9.920653;229.867294;-66.849564;-0.340105;0.551646;-0.682932;-0.337093
4006;3405377789;-12.386823;0.787527;-6.330441;13.722842;253.178726;-51.947788;-0.318400;0.568224;-0.691484;-0.312418
4007;3405394456;-12.465036;4.346799;-7.152326;13.662407;279.979401;-39.710148;-0.292948;0.583893;-0.701204;-0.285615
4008;3405411123;-11.228822;-0.970861;-9.809842;15.957332;301.055267;-24.378397;-0.264368;0.597703;-0.711937;-0.256939
4009;3405427790;-10.689229;-1.840372;-12.407000;0.243225;323.213715;-12.631862;-0.231150;0.610479;-0.722474;-0.227878
4010;3405444457;-8.743233;-0.755959;-12.042478;-55.154987;345.504913;0.847128;-0.189678;0.622970;-0.731378;-0.202555
4011;3405461124;-9.067784;-2.143903;-16.088749;-100.506927;364.435181;19.456379;-0.141014;0.633524;-0.739104;-0.180278
4012;3405477791;-10.743839;-2.334540;-13.134286;-150.221344;375.250580;43.172432;-0.085544;0.640741;-0.745537;-0.162234
4013;3405494458;-13.636060;-4.481412;-13.984412;-73.913170;375.580780;62.362961;-0.036431;0.642789;-0.753076;-0.135587
4014;3405511125;-17.370161;1.043205;-4.253711;90.321342;378.352631;62.700542;-0.002280;0.641932;-0.761433;-0.090274
4015;3405527792;-22.228310;-7.423262;-11.935177;100.893768;382.991394;50.241650;0.031188;0.640373;-0.766227;-0.043099
4016;3405544459;-16.511021;-5.147779;-7.739667;-72.543343;391.389587;33.961243;0.081434;0.637742;-0.765806;-0.014417
4017;3405561126;-9.663432;-13.554559;-10.873061;4.238814;375.100952;35.159622;0.122424;0.633795;-0.763461;0.021336
4018;3405577793;-8.712626;-9.101074;-8.410016;153.307449;356.167053;28.006306;0.147147;0.631391;-0.757999;0.071715
4019;3405594460;-7.388405;-6.009239;-2.675705;166.629089;342.710846;13.103212;0.168806;0.629042;-0.748993;0.121789
4020;3405611127;-0.004107;-4.889282;-0.248137;71.312202;333.108704;0.570609;0.197866;0.624120;-0.738747;0.159965
4021;3405627794;1.705055;-4.940754;-4.156973;-82.966705;313.713104;6.488216;0.238245;0.613111;-0.731493;0.179622
4022;3405644461;3.844561;-0.463025;4.270113;-88.093391;285.204346;23.363102;0.275121;0.599612;-0.725401;0.196416
4023;3405661128;6.055334;-8.734455;3.746444;-9.009479;253.286255;36.379837;0.300947;0.587832;-0.718292;0.218980
4024;3405677795;2.721122;3.106949;5.115464;-2.506509;227.589722;41.782616;0.323000;0.575823;-0.711686;0.240029
4025;3405694462;10.193047;5.283706;5.860291;79.834206;216.556702;58.414558;0.336101;0.565654;-0.703300;0.269172
4026;3405711129;4.052583;-9.260998;13.130476;61.596115;210.754333;82.603958;0.348828;0.551653;-0.697063;0.296840
4027;3405727796;7.784140;10.219772;-10.142715;-104.574501;201.109802;99.917862;0.372756;0.527166;-0.699024;0.307452
4028;3405744463;3.339113;-12.626638;1.788447;-130.212769;191.992676;132.646530;0.395759;0.497655;-0.704165;0.316035
4029;3405761130;4.377785;-1.404465;1.756640;-185.547363;179.513367;165.969727;0.419246;0.461230;-0.713773;0.319436
4030;3405777797;5.092642;2.929604;0.039833;-204.791229;151.674591;168.195297;0.440216;0.423775;-0.724722;0.318457
4031;3405794464;4.042212;-0.139847;5.834980;-191.967758;136.617157;171.105743;0.457865;0.386751;-0.734858;0.317457
4032;3405811131;9.770761;-6.969741;-3.389737;-194.661835;111.627739;172.386032;0.472166;0.349891;-0.745569;0.314285
4033;3405827798;19.946682;-7.099354;-0.333982;-143.964081;76.810791;173.965271;0.479357;0.317402;-0.755373;0.314479
4034;3405844465;21.488037;-0.579153;10.224272;-87.991653;69.639412;167.979858;0.482971;0.289463;-0.762048;0.319758
4035;3405861132;14.862591;1.070894;8.891836;-90.542320;73.601219;160.887955;0.487116;0.261693;-0.767575;0.324155
4036;3405877799;15.532124;-5.792520;-0.653325;-87.386383;63.622578;153.407593;0.490044;0.235248;-0.772731;0.327739
4037;3405894466;14.779253;-0.517785;7.003177;-53.549118;53.106899;154.440735;0.490260;0.211431;-0.776522;0.334616
4038;3405911133;12.453914;-7.093355;0.996740;-17.974625;55.035530;160.040894;0.489063;0.189300;-0.778102;0.345764
4039;3405927800;9.518908;-2.828282;-2.121914;-35.908619;52.788731;169.640289;0.487312;0.164786;-0.780487;0.355282
4040;3405944467;13.434014;-6.237363;-5.545837;-11.189378;37.501984;188.969070;0.481873;0.140507;-0.782558;0.368337
4041;3405961134;13.821938;-0.245371;-3.630899;-11.512714;18.958691;201.303741;0.473265;0.115683;-0.785551;0.381523
4042;3405977801;14.209713;-5.078311;2.085454;0.581598;6.608757;213.147537;0.461964;0.090940;-0.788200;0.396323
4043;3405994468;11.437479;-6.978765;-1.579675;28.827873;-5.351764;224.081604;0.447837;0.067451;-0.789346;0.414532
4044;3406011135;9.633885;-9.623976;-2.096228;14.477853;-20.068350;227.946045;0.431442;0.043407;-0.791482;0.430745
4045;3406027802;9.938871;-8.643362;-4.421121;35.721012;-41.886467;241.012924;0.411067;0.020505;-0.792783;0.449568
4046;3406044469;9.028277;-9.908311;-7.330225;14.040845;-66.632210;254.634216;0.386440;-0.003659;-0.795928;0.466006
4047;3406061136;11.761127;-12.271358;-2.999296;-21.379278;-93.979767;276.375427;0.356524;-0.030477;-0.801703;0.478797
4048;3406077803;12.764318;-8.964655;-6.143411;-111.841286;-122.065590;292.182159;0.321086;-0.061775;-0.813479;0.480991
4049;3406094470;14.737803;-10.377414;-1.835952;-220.741730;-151.569626;301.648926;0.279609;-0.097013;-0.831804;0.469597
4050;3406111137;14.261373;-4.607090;-1.600564;-310.082245;-180.007004;307.735992;0.231920;-0.134249;-0.853908;0.446143
4051;3406127804;11.991097;-8.805473;1.497380;-468.670197;-212.322311;306.024872;0.175879;-0.173649;-0.882176;0.400861
4052;3406144471;4.916356;-13.794822;-1.198962;-614.955017;-253.272324;274.225555;0.111208;-0.208697;-0.912651;0.333406
4053;3406161138;7.973223;-12.331159;-7.001312;-656.760620;-292.187592;230.056900;0.041011;-0.234291;-0.936662;0.257105
4054;3406177805;4.060562;2.122026;-0.132278;-670.214233;-322.989838;185.979874;-0.032650;-0.249970;-0.951450;0.176647
4055;3406194472;-0.207419;-11.587711;-11.985232;-763.660034;-333.567688;124.341026;-0.109093;-0.253019;-0.957830;0.081572
4056;3406211139;6.024641;-4.380054;-5.769658;-749.811035;-328.658325;55.699245;-0.181939;-0.243132;-0.952710;-0.011849
4057;3406227806;0.348196;-6.160480;-11.244251;-703.637207;-308.111420;-8.951862;-0.248000;-0.222278;-0.937838;-0.097775
4058;3406244473;-1.863132;-11.377113;-12.179520;-584.789612;-272.558136;-72.462952;-0.303665;-0.194185;-0.918011;-0.165373
4059;3406261140;-1.038743;0.728755;-8.131871;-413.205872;-236.186203;-114.273483;-0.348548;-0.165850;-0.898724;-0.208122
4060;3406277807;-6.383738;-3.047138;-10.430277;-306.647278;-196.807739;-141.790726;-0.385114;-0.137429;-0.881628;-0.235680
4061;3406294474;-6.523268;-0.526495;-8.386353;-221.518188;-158.163971;-158.638504;-0.414587;-0.109909;-0.867630;-0.251530
4062;3406311141;-8.142671;-5.569877;-6.081666;-105.122902;-127.317787;-176.541946;-0.438278;-0.085818;-0.858608;-0.251699
4063;3406327808;-7.512114;0.121231;-0.557461;-47.617882;-108.326309;-194.346222;-0.459021;-0.062312;-0.852134;-0.243508
4064;3406344475;-7.135520;-1.765731;0.172346;-102.873573;-89.258141;-210.652039;-0.477940;-0.032345;-0.844083;-0.240963
4065;3406361142;-3.505475;-2.989497;4.486963;-124.280418;-69.354858;-229.379059;-0.494502;0.002155;-0.835533;-0.239501
4066;3406377809;-2.775745;-3.543015;-2.305034;-164.048935;-43.243134;-231.650345;-0.507173;0.040656;-0.826092;-0.242293
4067;3406394476;-3.596429;-1.598359;-0.644137;-152.129440;-16.144699;-221.040222;-0.515456;0.077887;-0.817786;-0.243879
4068;3406411143;-6.822453;-2.702467;-0.832169;-207.317215;8.870482;-196.420074;-0.518407;0.117150;-0.808338;-0.253244
4069;3406427810;-12.133190;-5.796557;2.907134;-243.559570;25.607754;-174.104599;-0.517020;0.156897;-0.797728;-0.267797
4070;3406444477;-14.110906;-5.638586;-0.599346;-263.249573;45.101475;-159.967102;-0.511372;0.196929;-0.786553;-0.284718
4071;3406461144;-15.576212;-3.434460;8.736731;-194.080429;55.115345;-160.000305;-0.505672;0.231952;-0.777606;-0.292976
4072;3406477811;-18.393465;1.927132;8.371598;-154.776230;60.244064;-169.261871;-0.500502;0.265012;-0.769372;-0.295541
4073;3406494478;-17.864546;0.239467;8.847590;-151.063248;63.849663;-165.946716;-0.494359;0.297293;-0.760750;-0.297487
4074;3406511145;-17.747471;7.057638;9.701837;-117.445419;66.498108;-159.144226;-0.488600;0.326195;-0.753251;-0.295791
4075;3406527812;-16.325430;-0.866701;1.229658;-123.671257;68.534378;-150.970490;-0.481549;0.354406;-0.745306;-0.295022
4076;3406544479;-13.747355;-1.595084;-1.756312;-97.040810;81.891869;-153.691071;-0.474128;0.381316;-0.738631;-0.290237
4077;3406561146;-11.954541;2.980340;-5.421609;-62.860508;105.099968;-157.426743;-0.465873;0.406922;-0.734164;-0.279985
4078;3406577813;-10.105019;2.554983;-3.469720;-35.106213;129.530884;-157.025269;-0.456219;0.431234;-0.731868;-0.265110
4079;3406594480;-11.875898;1.265643;-5.654532;6.862314;152.649307;-154.059677;-0.446181;0.452914;-0.732213;-0.244269
4080;3406611147;-13.826376;2.796097;-1.394201;19.804285;178.165909;-154.541504;-0.433802;0.474209;-0.733840;-0.220075
4081;3406627814;-13.031034;1.447705;-7.645452;28.900805;205.614273;-147.231094;-0.418338;0.494397;-0.737053;-0.193209
4082;3406644481;-12.624923;-2.787024;-4.058015;32.775013;233.953796;-143.072662;-0.399366;0.513959;-0.741291;-0.163868
4083;3406661148;-10.675607;-0.651851;-9.790364;50.738956;258.474915;-138.848404;-0.378307;0.531684;-0.746406;-0.130712
4084;3406677815;-9.154788;-7.203723;-8.673410;53.429985;281.011200;-137.245056;-0.354215;0.548442;-0.751440;-0.095355
4085;3406694482;-7.554188;-6.184981;-13.377202;18.100124;307.319275;-138.300049;-0.323646;0.566257;-0.755538;-0.061484
4086;3406711149;-7.819554;-6.936647;-11.801687;-31.816162;336.542542;-134.943161;-0.284879;0.584827;-0.758876;-0.030676
4087;3406727816;-8.478067;-7.831264;-14.566380;-120.632385;362.283447;-115.935959;-0.234765;0.603280;-0.762158;-0.008165
4088;3406744483;-12.507962;-10.245542;-16.323990;-83.183533;374.059265;-91.807991;-0.185824;0.615782;-0.765469;0.018738
4089;3406761150;-19.863388;-5.174590;-11.469974;85.649925;376.009583;-93.821587;-0.151180;0.621881;-0.765668;0.064596
4090;3406777817;-21.804314;-5.845030;-3.554039;124.477249;383.436676;-120.920578;-0.118471;0.627868;-0.760496;0.115776
4091;3406794484;-10.842422;-6.525687;-13.295001;-116.703331;381.599609;-129.043427;-0.063427;0.636567;-0.755794;0.139808
4092;3406811151;-11.326928;-19.530230;-7.659791;-55.544197;361.815247;-110.484604;-0.016396;0.640899;-0.748828;0.168071
4093;3406827818;-11.019043;-13.264222;-8.527769;-110.664177;342.730377;-92.161995;0.033243;0.641902;-0.742641;0.188024
4094;3406844485;-4.869287;-6.535363;-0.051865;-50.784294;326.672821;-86.113098;0.075269;0.641249;-0.733487;0.212470
4095;3406861152;0.695101;-5.624697;3.417097;-26.625717;317.113800;-78.997650;0.113617;0.638875;-0.722642;0.238183
4096;3406877819;0.306880;-5.286691;0.554235;-127.672913;299.781555;-62.654858;0.158712;0.632242;-0.715462;0.251410
4097;3406894486;-1.463848;-0.475799;7.530530;-102.079414;274.374481;-40.284420;0.197672;0.623484;-0.708519;0.264965
4098;3406911153;-0.230657;-1.746582;4.897129;-87.422424;250.269226;-14.795305;0.231529;0.612414;-0.702847;0.278141
4099;3406927820;3.018299;2.067139;4.599741;-57.557056;226.624146;4.025690;0.259262;0.600568;-0.697522;0.292535
4100;3406944487;3.647805;1.218201;3.267057;-61.171181;219.845596;25.871901;0.285428;0.585975;-0.693727;0.306462
4101;3406961154;5.810096;-1.218841;-2.022926;-51.855938;222.092575;54.810242;0.309436;0.568081;-0.691103;0.322370
4102;3406977821;4.238000;-1.407655;1.780097;-76.836205;222.172668;85.399109;0.333713;0.545273;-0.691324;0.336744
4103;3406994488;2.483128;-5.464236;3.321424;-44.853878;212.000504;123.461380;0.352142;0.519966;-0.692582;0.354928
4104;3407011155;4.236056;2.152172;4.934678;-88.253090;197.823380;148.030579;0.370677;0.489958;-0.697714;0.368438
4105;3407027822;6.840902;0.180961;0.390135;-179.608353;168.404465;151.729996;0.391960;0.455448;-0.708456;0.370186
4106;3407044489;8.134236;0.714346;10.742209;-106.471336;156.250244;156.044815;0.406338;0.424616;-0.715169;0.378332
4107;3407061156;13.930855;1.180731;0.020956;-125.932556;140.801941;156.192596;0.419822;0.392920;-0.722952;0.383036
4108;3407077823;19.569391;-14.390611;-0.354281;-119.625885;112.645004;158.433014;0.429380;0.362482;-0.731364;0.386469
4109;3407094490;19.523489;8.011346;8.166411;-65.649597;96.788475;158.472305;0.433993;0.335928;-0.737033;0.394457
4110;3407111157;14.398679;-0.111243;7.673606;-80.465599;95.002586;156.537491;0.438933;0.308488;-0.742923;0.400313
4111;3407127824;13.275728;-8.213854;2.298374;-128.706833;79.502579;145.228409;0.444660;0.279817;-0.751424;0.399191
4112;3407144491;13.312837;-7.604495;0.179183;-65.478462;64.191956;155.746628;0.445174;0.254739;-0.757058;0.404726
4113;3407161158;10.414762;-3.411863;2.577431;-19.368816;59.967335;159.689667;0.442991;0.232288;-0.759895;0.415179
4114;3407177825;9.633340;-4.692559;-1.578432;-9.182599;60.129879;169.420807;0.439616;0.209252;-0.761927;0.427118
4115;3407194492;11.950160;-4.357123;-4.635530;-28.039732;50.582577;178.305313;0.434885;0.184481;-0.765464;0.436943
4116;3407211159;15.289320;-6.054770;-4.259353;-20.999565;35.274651;203.779846;0.426279;0.158148;-0.769572;0.448382
4117;3407227826;18.842600;-10.783299;-1.375093;-0.682606;18.614573;219.962128;0.413878;0.132199;-0.773015;0.462266
4118;3407244493;14.507360;-1.611133;-3.606008;-4.748315;4.330758;228.250717;0.398954;0.105908;-0.776916;0.475429
4119;3407261160;12.445928;-11.798596;-2.435535;-12.310624;-10.758157;242.762909;0.380981;0.078479;-0.781526;0.487773
4120;3407277827;8.322858;-10.307181;-6.595466;-14.584404;-32.903770;257.161774;0.358988;0.050758;-0.786643;0.499755
4121;3407294494;9.671447;-15.370155;-6.179867;-53.762444;-58.110668;278.212708;0.332292;0.020338;-0.794834;0.507366
4122;3407311161;11.360994;-13.453256;-5.783075;-97.648392;-86.637253;299.748413;0.300161;-0.012616;-0.806111;0.509845
4123;3407327828;14.128771;-14.961595;-5.562201;-236.109238;-117.123619;310.005890;0.262593;-0.050508;-0.826650;0.495132
4124;3407344495;17.977474;-11.245465;-3.719400;-311.729279;-149.889297;316.688507;0.218999;-0.089489;-0.850475;0.469825
4125;3407361162;14.413223;-1.738434;-0.835251;-379.319275;-180.645584;318.672150;0.169490;-0.128274;-0.875404;0.434165
4126;3407377829;8.849466;-18.713659;-3.429170;-521.164795;-211.613205;300.403442;0.113394;-0.165318;-0.904065;0.377479
4127;3407394496;6.090418;-13.571021;-4.143949;-571.015198;-245.114532;264.757629;0.052662;-0.195156;-0.928646;0.311077
4128;3407411163;5.883071;-4.356365;-3.657331;-578.358826;-271.137085;227.520493;-0.010591;-0.216968;-0.945867;0.241163
4129;3407427830;2.515285;-3.665141;1.147892;-645.460388;-292.672150;184.497299;-0.077258;-0.229748;-0.956855;0.160274
4130;3407444497;-0.055601;-7.596399;-10.348016;-662.775696;-299.093140;123.386726;-0.143082;-0.231097;-0.959347;0.076069
4131;3407461164;6.157255;0.511482;-2.397736;-590.132874;-293.508698;66.414055;-0.203591;-0.223702;-0.953161;0.002174
4132;3407477831;0.945733;-5.164298;-6.340070;-547.431580;-278.878876;16.755152;-0.258915;-0.208790;-0.940837;-0.064867
4133;3407494498;-1.299203;-4.140359;-3.932631;-383.226105;-259.241821;-27.047192;-0.305389;-0.192586;-0.926277;-0.108029
