sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode5
StartTime: ,2023-11-17_10:45:32_044 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
2833,2768515052,11.937053,1.216889,-0.929508,-417.589233,25.593313,166.176285,0.008253,0.068176,0.689427,-0.721101,
2834,2768531719,11.059823,-0.012148,-2.763837,-423.486115,-4.218805,164.771622,0.029752,0.083282,0.730574,-0.677091,
2835,2768548386,11.238230,-0.867901,-3.730467,-419.581116,-27.120018,162.483597,0.053240,0.095568,0.768148,-0.630867,
2836,2768565053,11.521214,-1.008156,-2.360685,-362.187866,-52.075649,151.651398,0.077484,0.104463,0.797544,-0.589083,
2837,2768581720,10.568518,0.473421,-0.621072,-307.759796,-66.400490,146.539001,0.101866,0.111866,0.819902,-0.552161,
2838,2768598387,9.562068,0.385010,-0.828397,-309.381439,-80.271179,132.478943,0.126511,0.116196,0.840369,-0.514086,
2839,2768615054,8.028146,-3.547711,-1.657462,-302.382324,-89.288567,130.078476,0.151620,0.119428,0.858130,-0.475786,
2840,2768631721,6.912899,-4.690688,-3.119341,-305.332642,-103.847984,121.679504,0.177617,0.120274,0.873825,-0.436381,
2841,2768648388,7.213163,-1.228406,-6.641212,-230.449768,-115.530960,118.248604,0.203183,0.121653,0.882725,-0.405863,
2842,2768665055,7.239674,-2.756624,-7.344769,-205.089737,-131.150818,109.313393,0.229441,0.121544,0.888452,-0.378481,
2843,2768681722,7.425870,-0.012405,-8.866940,-174.927734,-144.981552,105.758217,0.256419,0.121074,0.890903,-0.354814,
2844,2768698389,6.513929,1.995690,-4.600721,-177.020905,-152.116852,92.899353,0.283343,0.118356,0.892280,-0.330993,
2845,2768715056,6.648830,1.565933,-5.189305,-157.797806,-157.096802,84.458725,0.309817,0.114975,0.891578,-0.309667,
2846,2768731723,6.312701,5.108512,-3.071224,-119.612717,-158.325531,69.347427,0.334803,0.111201,0.888438,-0.293650,
2847,2768748390,9.099386,3.233328,-8.266153,-64.396790,-164.949051,59.208248,0.359051,0.108451,0.882070,-0.285105,
2848,2768765057,3.657799,2.178469,-0.584811,-66.558434,-166.053955,54.034592,0.382990,0.104817,0.875202,-0.276342,
2849,2768781724,2.992434,2.217511,-4.708313,-43.084576,-178.398743,40.112511,0.407321,0.100160,0.866288,-0.271320,
2850,2768798391,3.084667,4.594637,-1.834652,-100.364784,-184.389099,31.836168,0.432581,0.090764,0.858691,-0.259415,
2851,2768815058,0.124271,7.489458,0.640120,-61.288696,-183.281708,7.546861,0.455917,0.080779,0.849283,-0.253660,
2852,2768831725,0.005590,2.485637,-4.424493,6.440516,-188.670303,-8.182135,0.478226,0.073100,0.836562,-0.257160,
2853,2768848392,-2.852595,2.887563,-1.055279,-27.422787,-192.501999,-14.706195,0.500764,0.062082,0.824279,-0.256820,
2854,2768865059,-0.715364,4.524662,-8.433144,-41.963589,-205.645126,-28.639643,0.524082,0.047806,0.810997,-0.255634,
2855,2768881726,-0.069981,5.844111,2.758694,-130.606842,-221.409592,-44.608418,0.548670,0.024271,0.798978,-0.244987,
2856,2768898393,1.733405,1.885174,4.809684,-75.435143,-216.201416,-67.288330,0.570966,0.002681,0.784437,-0.242198,
2857,2768915060,0.501934,-13.608015,18.253624,-15.807157,-198.146240,-67.962196,0.590585,-0.013397,0.768457,-0.245997,
2858,2768931727,-2.279739,-11.651699,17.977137,-60.911716,-187.491226,-61.807114,0.608658,-0.032287,0.754280,-0.244064,
2859,2768948394,-10.909570,-7.159751,20.750463,-85.455444,-153.591751,-66.120148,0.622292,-0.052608,0.743295,-0.239810,
2860,2768965061,-11.961643,-11.649517,7.414489,-50.064232,-143.908981,-75.701401,0.634454,-0.070388,0.731328,-0.240176,
2861,2768981728,-13.020559,-9.251239,6.147247,-71.023201,-127.428642,-58.873184,0.644899,-0.087703,0.721351,-0.236807,
2862,2768998395,-13.353166,-5.071456,3.718383,-40.758217,-115.597305,-70.106384,0.653818,-0.102912,0.710940,-0.237711,
2863,2769015062,-11.363732,-13.143771,-7.213197,-30.409214,-123.217377,-64.638519,0.663606,-0.116785,0.699217,-0.238946,
2864,2769031729,-8.580603,-7.483457,0.145140,-46.974010,-141.194122,-58.150734,0.674831,-0.132179,0.686120,-0.237451,
2865,2769048396,-7.849659,-1.836366,-5.169529,-24.236887,-149.015762,-67.154160,0.686591,-0.146439,0.670912,-0.238825,
2866,2769065063,-6.783301,-5.472758,5.776605,-41.278183,-143.412369,-64.222755,0.697150,-0.161833,0.656550,-0.238214,
2867,2769081730,-5.448477,-6.616825,3.389731,-52.597843,-144.960770,-71.821960,0.706935,-0.179056,0.641847,-0.237117,
2868,2769098397,-5.869115,-6.976455,4.956904,-76.986359,-143.357742,-76.748779,0.715316,-0.199079,0.627599,-0.234139,
2869,2769115064,-7.949100,-6.091612,4.162293,-82.274048,-138.768814,-88.895500,0.722221,-0.220465,0.613205,-0.231912,
2870,2769131731,-7.227923,-8.942430,-0.785923,-103.371193,-135.853134,-88.153519,0.727680,-0.243732,0.599388,-0.227644,
2871,2769148398,-4.963111,-10.320324,5.568427,-87.094246,-138.643219,-95.043022,0.733168,-0.265789,0.584034,-0.225246,
2872,2769165065,-4.393137,-6.605682,0.219301,-87.550613,-132.528427,-96.709297,0.737525,-0.287641,0.568835,-0.223063,
2873,2769181732,-4.705252,-8.140992,-0.980548,-55.612690,-135.037506,-107.577278,0.742546,-0.306848,0.551469,-0.224418,
2874,2769198399,-4.973897,-7.621221,3.705271,-67.843315,-140.230042,-114.020035,0.746670,-0.327840,0.533247,-0.225087,
2875,2769215066,-4.527110,-2.346124,3.881980,-86.247955,-135.641052,-125.216782,0.748575,-0.351272,0.515141,-0.225574,
2876,2769231733,-2.341447,-4.787702,-0.049656,-95.143509,-129.396378,-132.516754,0.748653,-0.375690,0.497168,-0.226298,
2877,2769248400,-1.693972,-0.801532,2.000587,-80.456345,-128.348724,-153.761719,0.748044,-0.399655,0.477190,-0.230234,
2878,2769265067,0.031940,-1.959567,5.693067,-71.446976,-119.932266,-169.903564,0.746086,-0.423069,0.456404,-0.236802,
2879,2769281734,3.110520,-2.056272,10.656951,-82.158791,-109.550095,-195.140991,0.741088,-0.448482,0.435040,-0.245772,
2880,2769298401,1.705145,-4.847946,8.697929,-108.942459,-93.634865,-209.923233,0.731869,-0.476556,0.414800,-0.255373,
2881,2769315068,1.302243,-11.471227,11.238397,-153.874207,-74.516129,-218.750671,0.716965,-0.508505,0.397010,-0.264155,
2882,2769331735,0.446690,-10.759975,5.489133,-190.138245,-55.153831,-215.633072,0.697156,-0.542424,0.382157,-0.271508,
2883,2769348402,1.758709,-7.059741,-0.500350,-190.059128,-43.602165,-217.780518,0.675363,-0.575008,0.367604,-0.279516,
2884,2769365069,2.118710,-10.843864,2.866693,-163.674728,-35.009209,-212.759583,0.654376,-0.603420,0.352623,-0.288695,
2885,2769381736,0.841383,-14.393950,6.775332,-105.950653,-23.312481,-211.448837,0.637004,-0.624949,0.335955,-0.301349,
2886,2769398403,-1.768338,-15.814771,7.927402,-53.291317,-10.793769,-193.640320,0.623936,-0.639524,0.319404,-0.315763,
2887,2769415070,-1.491304,-13.047647,10.222442,-98.222382,1.466656,-181.404022,0.606145,-0.656459,0.306884,-0.327847,
2888,2769431737,-1.617719,-10.551149,8.610456,-114.199104,17.940783,-170.203110,0.586100,-0.672901,0.297373,-0.339516,
2889,2769448404,-1.624611,-6.431557,6.353437,-123.820702,30.707844,-161.360214,0.564490,-0.688525,0.290030,-0.350967,
2890,2769465071,-0.371933,-3.215561,5.305299,-100.072479,40.481377,-158.239700,0.544544,-0.700978,0.282355,-0.363853,
2891,2769481738,5.119311,-5.729152,6.394783,-55.225513,49.686485,-150.902985,0.528811,-0.708596,0.273596,-0.378692,
2892,2769498405,7.229143,-3.537082,7.224999,-25.344784,59.278339,-150.817093,0.515473,-0.712956,0.263773,-0.395495,
2893,2769515072,8.114944,-3.647863,3.256891,-5.300541,68.993248,-146.855087,0.503776,-0.714684,0.253780,-0.413574,
2894,2769531739,8.762918,1.754707,4.075266,-22.026133,76.544678,-151.415237,0.489479,-0.716923,0.244717,-0.431923,
2895,2769548406,7.498966,2.989169,0.509661,-0.137453,85.387566,-153.538193,0.476689,-0.716657,0.234521,-0.451864,
2896,2769565073,7.302377,3.802928,0.829913,8.374183,84.154892,-159.615082,0.464086,-0.715604,0.222883,-0.472090,
2897,2769581740,9.429048,0.556966,3.747644,8.481781,88.564026,-158.415024,0.451090,-0.713698,0.211499,-0.492374,
2898,2769598407,10.162643,-0.964104,-0.376506,20.699020,91.581108,-160.259171,0.438798,-0.710308,0.199083,-0.513124,
2899,2769615074,10.051449,-1.661122,-0.246333,53.800953,85.976639,-157.389496,0.429955,-0.704610,0.183981,-0.533691,
2900,2769631741,9.216632,0.233354,1.348240,29.920389,79.454506,-159.899628,0.418314,-0.700464,0.169928,-0.552720,
2901,2769648408,8.502169,0.240453,9.873218,-23.623714,81.834808,-157.531143,0.401045,-0.698834,0.160441,-0.570144,
2902,2769665075,11.217594,0.634059,10.104304,-25.724054,96.950073,-163.321716,0.382433,-0.695669,0.151299,-0.588990,
2903,2769681742,11.542194,-4.524368,4.464840,-28.929646,96.920204,-155.843994,0.363842,-0.691966,0.143062,-0.606916,
2904,2769698409,12.309434,-9.839154,14.536969,-89.131424,101.815735,-143.902588,0.339854,-0.690209,0.141494,-0.622978,
2905,2769715076,13.448221,-16.072159,12.877867,-81.449348,129.112030,-135.758392,0.316539,-0.684799,0.141285,-0.641017,
2906,2769731743,17.302515,-5.932885,26.009626,-83.122726,145.648987,-124.504448,0.293501,-0.677035,0.143011,-0.659575,
2907,2769748410,18.581196,-10.240532,13.400112,-79.179420,164.741577,-112.266914,0.271365,-0.666310,0.146241,-0.678982,
2908,2769765077,16.946625,-13.363188,5.232997,-93.409554,156.490509,-87.804382,0.250201,-0.655793,0.152800,-0.695700,
2909,2769781744,16.245440,-25.012110,-13.553197,-70.786583,155.164978,-71.714844,0.232664,-0.643692,0.158457,-0.711640,
2910,2769798411,18.657825,-19.692944,16.387470,-119.069626,142.370422,-50.976955,0.212891,-0.633613,0.170557,-0.723971,
2911,2769815078,21.278101,-17.996363,0.533549,-53.080868,145.622375,-33.792500,0.200814,-0.620272,0.177304,-0.737232,
2912,2769831745,26.709354,-14.617815,2.145522,-55.830444,154.047745,-17.148676,0.189954,-0.605342,0.186020,-0.750258,
2913,2769848412,29.113268,-11.812365,6.744505,-64.334915,156.663696,0.206888,0.180056,-0.589544,0.197164,-0.762336,
2914,2769865079,25.944326,-0.870940,-5.721465,-11.061006,165.018982,-9.960206,0.173245,-0.571370,0.201626,-0.776454,
2915,2769881746,22.916630,1.544025,3.242898,-42.053719,165.577332,-8.272679,0.163902,-0.553558,0.209607,-0.789168,
2916,2769898413,19.137711,5.934822,17.868704,-48.956245,168.728439,-10.925547,0.153479,-0.535292,0.218085,-0.801472,
2917,2769915080,17.589041,3.849768,7.571556,-25.548632,148.243332,-17.284039,0.144683,-0.518769,0.222717,-0.812622,
2918,2769931747,18.229548,6.506320,2.703882,-23.620234,156.015915,-20.218218,0.135347,-0.501122,0.226924,-0.824060,
2919,2769948414,19.813919,0.520930,4.225785,-22.195326,162.735611,-31.814430,0.124409,-0.482758,0.230091,-0.835785,
2920,2769965081,20.999229,-7.915590,-9.192144,-29.607141,170.570953,-31.205648,0.112677,-0.463270,0.234183,-0.847263,
2921,2769981748,19.888550,-7.416596,23.623693,-73.321075,184.640335,-32.942097,0.097223,-0.442518,0.243615,-0.857548,
2922,2769998415,17.383530,0.180947,17.503147,-71.826668,178.674698,-26.289186,0.082834,-0.421861,0.252984,-0.866708,
2923,2770015082,16.834518,2.385177,17.495407,-68.627319,184.127380,-24.452637,0.068608,-0.400056,0.261896,-0.875597,
2924,2770031749,19.679186,-3.401799,2.371829,-66.053001,180.661942,-27.546473,0.054214,-0.378450,0.270023,-0.883705,
2925,2770048416,21.396832,-4.680868,10.805198,-39.138191,197.677673,-31.894884,0.040033,-0.354324,0.274359,-0.893079,
2926,2770065083,21.404911,-3.268445,16.513466,-45.435524,203.487167,-30.501932,0.025445,-0.329118,0.279359,-0.901667,
2927,2770081750,23.287405,-15.859678,8.358028,-44.098194,209.736526,-25.522085,0.011301,-0.302576,0.284156,-0.909718,
2928,2770098417,19.549240,-12.369997,26.023043,-90.848083,207.530487,-10.474381,-0.002816,-0.275492,0.295524,-0.914753,
2929,2770115084,21.612511,-19.488955,10.442985,-90.315948,222.246155,4.754151,-0.015498,-0.245474,0.307074,-0.919358,
2930,2770131751,20.138760,-20.905369,14.391487,-133.514923,212.730240,28.827305,-0.026042,-0.215266,0.324914,-0.920556,
2931,2770148418,21.490040,-17.899683,6.104564,-116.176872,207.530075,48.106148,-0.033171,-0.184647,0.340663,-0.921284,
2932,2770165085,19.161627,-14.836223,10.181261,-189.904297,199.645432,73.219505,-0.038469,-0.153253,0.366526,-0.916899,
2933,2770181752,20.460350,-8.877058,9.421349,-225.638580,190.209412,89.031036,-0.041882,-0.121822,0.396893,-0.908786,
2934,2770198419,19.420540,-4.753350,5.456146,-261.886932,176.848373,107.970085,-0.042584,-0.090617,0.431605,-0.896495,
2935,2770215086,18.213043,-2.636290,8.280916,-313.773468,168.983597,120.103073,-0.041805,-0.059152,0.472141,-0.878548,
2936,2770231753,15.668989,4.582531,1.335585,-316.122406,141.432251,127.642403,-0.038092,-0.030534,0.511828,-0.857707,
2937,2770248420,15.160212,1.500635,0.884433,-336.957428,129.410995,132.266403,-0.032919,-0.002888,0.552673,-0.832749,
2938,2770265087,13.798003,0.327022,-0.808268,-369.958801,99.449074,141.139069,-0.024204,0.021993,0.595844,-0.802441,
2939,2770281754,10.620672,4.399130,-4.839447,-385.935364,80.530388,141.315247,-0.013727,0.044649,0.638821,-0.767943,
2940,2770298421,9.624306,0.174336,-5.763260,-371.093414,49.339638,139.964844,-0.000586,0.063519,0.677994,-0.732325,
2941,2770315088,8.364370,-1.342121,-5.339865,-348.455170,28.871656,141.759888,0.014523,0.080195,0.712626,-0.696802,
2942,2770331755,8.029863,-1.456468,-4.840271,-373.665588,1.496538,139.591141,0.032464,0.093581,0.747552,-0.656785,
2943,2770348422,9.237183,-4.052115,-4.637527,-382.943573,-19.609644,140.225403,0.052741,0.104677,0.780726,-0.613791,
2944,2770365089,7.756984,-2.957511,-2.105069,-387.755188,-43.947098,134.162231,0.075087,0.112528,0.811498,-0.568491,
2945,2770381756,7.389739,-2.496779,-5.173658,-348.190948,-60.343937,131.175766,0.098197,0.118761,0.836234,-0.526287,
2946,2770398423,6.624180,-2.826250,-4.650817,-329.843079,-76.690758,121.229111,0.121908,0.122485,0.857148,-0.485225,
2947,2770415090,6.959658,-3.042877,-6.381775,-294.101562,-90.370697,114.946281,0.145917,0.124820,0.873302,-0.447753,
2948,2770431757,5.844375,-4.251619,-6.936772,-280.579895,-103.439934,110.151459,0.170684,0.125735,0.886492,-0.411340,
2949,2770448424,5.584144,-3.396690,-8.678900,-245.279007,-118.765556,102.475563,0.195969,0.125402,0.895624,-0.379130,
2950,2770465091,5.056773,-2.599250,-8.695271,-209.904617,-133.371078,97.819397,0.221919,0.124485,0.901034,-0.351290,
2951,2770481758,6.612015,-0.229955,-7.826384,-210.524384,-147.807648,88.063637,0.248921,0.121370,0.904840,-0.323394,
2952,2770498425,6.647678,2.156756,-6.462929,-199.334076,-156.883179,78.335052,0.276073,0.116798,0.906620,-0.296973,
2953,2770515092,5.773611,1.467407,-5.094668,-181.156403,-162.853760,62.499348,0.302627,0.110474,0.906399,-0.273247,
2954,2770531759,6.356472,1.422056,-6.129923,-95.068535,-166.735733,54.415268,0.327662,0.106623,0.901761,-0.260974,
2955,2770548426,6.056793,4.189665,-3.444899,-28.772083,-169.953171,45.702881,0.351516,0.104601,0.893936,-0.257653,
2956,2770565093,6.322141,1.759916,-1.916975,-14.263147,-170.881744,40.738224,0.374863,0.102582,0.885029,-0.256301,
2957,2770581760,4.393991,2.463462,0.333180,-32.826218,-173.601288,37.502987,0.398476,0.098974,0.876143,-0.252600,
2958,2770598427,7.736346,5.820603,-4.736719,-41.371250,-181.077011,23.817896,0.422399,0.092795,0.866727,-0.248525,
2959,2770615094,3.221567,5.416975,1.502165,-72.109863,-177.383423,13.771119,0.445596,0.083541,0.858153,-0.240934,
2960,2770631761,1.746653,2.892940,-6.479391,3.034026,-183.821198,-3.645532,0.467771,0.076712,0.846114,-0.243735,
2961,2770648428,0.865923,3.158175,-4.674513,29.427208,-195.799210,-8.806033,0.490596,0.070568,0.831753,-0.250069,
2962,2770665095,0.686555,2.338312,-3.628620,16.861122,-198.867371,-18.157763,0.513190,0.062234,0.817047,-0.255360,
2963,2770681762,-0.416270,11.844759,-4.864594,-24.405331,-215.656006,-31.537579,0.537200,0.048557,0.801998,-0.256649,
2964,2770698429,0.706499,3.004419,2.756116,-97.170898,-224.588837,-56.017403,0.561251,0.025985,0.788218,-0.251090,
2965,2770715096,2.758809,-6.864991,11.685616,-68.022789,-217.692078,-62.708294,0.583490,0.005260,0.772973,-0.249068,
2966,2770731763,2.000466,-6.912813,12.559387,-71.609161,-202.625946,-66.116539,0.603307,-0.015624,0.758253,-0.246660,
2967,2770748430,-5.825069,-7.858552,20.056782,-83.178726,-176.770935,-67.113701,0.619660,-0.036696,0.745444,-0.242900,
2968,2770765097,-11.096936,-13.458557,15.627351,-49.959896,-155.974686,-83.193939,0.632925,-0.055759,0.732604,-0.244129,
2969,2770781764,-12.314692,-12.712150,14.418213,-53.423809,-137.096893,-71.640556,0.644199,-0.073216,0.721213,-0.243948,
2970,2770798431,-13.390490,0.431051,2.280306,-35.033669,-124.330727,-80.708458,0.653702,-0.089419,0.709853,-0.246572,
2971,2770815098,-12.841670,-12.533464,-4.121233,-50.809765,-115.887657,-79.551979,0.661873,-0.106642,0.699528,-0.247433,
2972,2770831765,-9.764062,-8.571840,-2.874291,-63.901161,-138.304230,-74.636314,0.671934,-0.125384,0.687222,-0.246010,
2973,2770848432,-9.068375,-4.113709,-0.429540,-62.541058,-141.541351,-80.998207,0.681692,-0.144670,0.674010,-0.245131,
2974,2770865099,-8.138020,-13.351449,-2.624347,-55.583256,-147.079071,-80.080956,0.691734,-0.163276,0.659582,-0.244557,
2975,2770881766,-3.516930,-5.237367,-3.303809,-38.669174,-154.945938,-81.622063,0.702409,-0.180516,0.643287,-0.245416,
2976,2770898433,-3.268296,-10.145363,6.260770,-67.022339,-146.500717,-75.618019,0.711288,-0.199673,0.628596,-0.243061,
2977,2770915100,-4.062195,-9.551578,3.721215,-103.499466,-146.628296,-84.819145,0.718270,-0.223305,0.614427,-0.238147,
2978,2770931767,-3.333563,-10.902308,-1.267115,-76.261215,-148.617950,-81.997452,0.725856,-0.243742,0.598708,-0.235124,
2979,2770948434,-2.229282,-8.419775,6.321533,-68.646149,-148.005081,-80.469559,0.733186,-0.263061,0.582419,-0.232459,
2980,2770965101,-3.916458,-2.627858,-3.274632,-52.456882,-147.606873,-91.218971,0.740236,-0.281370,0.564791,-0.232170,
2981,2770981768,-5.176807,-7.452859,5.371996,-18.554979,-147.231033,-93.460670,0.748067,-0.296014,0.545596,-0.234753,
2982,2770998435,-5.620732,-5.060555,5.626320,-21.764368,-147.425491,-112.007416,0.754631,-0.312277,0.525302,-0.238925,
2983,2771015102,-3.229244,-4.895502,4.494496,-33.901096,-146.980133,-120.332634,0.759755,-0.330246,0.504692,-0.242916,
2984,2771031769,-1.549977,-1.417582,11.512447,-85.542290,-138.288773,-135.264954,0.760580,-0.354418,0.485703,-0.244969,
2985,2771048436,-1.869250,1.758319,4.333747,-94.185844,-125.546204,-158.819000,0.758478,-0.380382,0.466709,-0.249427,
2986,2771065103,0.914869,-1.255265,8.822449,-93.312607,-119.791245,-186.388550,0.754178,-0.407465,0.446255,-0.257013,
2987,2771081770,2.174723,-1.889547,8.919425,-78.831856,-103.316193,-210.882843,0.747810,-0.433405,0.425034,-0.268882,
2988,2771098437,0.509900,-11.355183,9.557093,-96.578812,-91.702087,-226.942673,0.737954,-0.461200,0.404150,-0.281767,
2989,2771115104,1.716561,-13.654029,11.151476,-126.282288,-74.152458,-228.342468,0.723903,-0.490841,0.385642,-0.293820,
2990,2771131771,1.872638,-14.560792,7.376084,-192.548965,-58.134228,-222.966431,0.703205,-0.525608,0.371349,-0.302243,
2991,2771148438,-0.431826,-10.750342,2.192250,-236.318558,-49.604748,-226.447556,0.677061,-0.563545,0.358789,-0.308685,
2992,2771165105,-1.781223,-14.827530,6.372723,-255.831985,-34.158169,-219.145157,0.647228,-0.600987,0.348380,-0.313932,
2993,2771181772,-0.255614,-14.543071,6.041049,-272.077454,-14.431360,-206.983734,0.613951,-0.636955,0.340779,-0.318173,
2994,2771198439,0.431197,-17.651184,3.888999,-229.659302,2.093965,-195.264175,0.582977,-0.666378,0.333031,-0.324313,
2995,2771215106,1.598336,-13.448280,6.705867,-170.332611,16.800077,-182.179382,0.556715,-0.688355,0.324462,-0.333122,
2996,2771231773,0.000669,-11.751062,5.799681,-119.019562,32.407410,-173.465149,0.534651,-0.704209,0.315172,-0.344842,
2997,2771248440,-0.930968,-6.369749,5.207271,-56.251442,42.807705,-167.274277,0.518414,-0.713774,0.303921,-0.359745,
2998,2771265107,0.555904,-7.138240,4.048559,-83.164169,49.369419,-161.125137,0.499049,-0.724221,0.294999,-0.373417,
2999,2771281774,4.952161,-6.315149,1.665765,-93.790749,55.176334,-148.357849,0.478650,-0.734033,0.288211,-0.386050,
3000,2771298441,5.920597,-7.979534,0.881686,-93.295723,57.747700,-139.050751,0.458384,-0.742765,0.282371,-0.398073,
3001,2771315108,5.635152,-6.628451,1.485073,-48.366879,62.658901,-129.856461,0.443033,-0.747404,0.275090,-0.411637,
