PacketCounter;SampleTimeFine;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Quat_W;Quat_X;Quat_Y;Quat_Z
223;991896187;-5.310063;-1.804553;-1.176853;-48.336227;-51.359467;-100.924927;0.126145;0.522430;0.573970;-0.617832
224;991912854;-6.515483;-2.067418;1.451380;-61.365276;-48.856853;-102.989029;0.125478;0.508177;0.586366;-0.618215
225;991929521;-6.566554;7.344950;-2.743107;-54.256622;-44.410492;-121.547203;0.122190;0.492673;0.599346;-0.618976
226;991946188;-4.841792;-0.677490;2.733468;-66.961784;-34.850918;-122.502136;0.118842;0.477510;0.613448;-0.617693
227;991962855;-2.984712;-1.257197;2.636996;-65.704475;-22.973436;-136.034775;0.113077;0.462004;0.628293;-0.615643
228;991979522;-2.919780;1.898749;-1.763947;-63.556973;-21.074652;-142.477768;0.106360;0.445876;0.643087;-0.613453
229;991996189;-2.211304;3.840393;3.631751;-59.587730;-7.905465;-153.776016;0.097086;0.429680;0.658105;-0.610614
230;992012856;-0.567954;0.273807;1.890114;-61.331207;1.479698;-164.808853;0.085984;0.412972;0.673690;-0.606800
231;992029523;1.234443;8.622795;-1.084276;-34.694248;11.055208;-183.470016;0.070638;0.395321;0.687691;-0.604828
232;992046190;4.449055;0.194655;0.442777;-20.506098;23.669701;-187.863434;0.052774;0.378186;0.700302;-0.603133
233;992062857;7.039599;2.965066;0.019969;-15.149172;31.052422;-209.676117;0.031904;0.359190;0.713092;-0.601222
234;992079524;8.257493;2.644660;-3.755000;13.073709;38.556461;-220.204529;0.007827;0.339522;0.723274;-0.601283
235;992096191;10.382776;2.217605;-1.898201;4.750513;47.055553;-235.320312;-0.018067;0.318609;0.734110;-0.599372
236;992112858;11.941574;-2.996843;-1.861304;-9.481391;50.238380;-253.394058;-0.045195;0.295656;0.746043;-0.594951
237;992129525;14.472767;-0.382674;-5.779665;-42.591007;52.872078;-264.263275;-0.072060;0.271522;0.760169;-0.585858
238;992146192;16.086452;-11.482795;-7.117551;-68.334389;59.924309;-277.621033;-0.099707;0.246318;0.775649;-0.572501
239;992162859;15.491810;-12.398328;-9.298385;-81.347626;60.320652;-281.830261;-0.127102;0.220398;0.790914;-0.556532
240;992179526;13.959897;-26.808321;-5.208060;-103.620781;66.853325;-280.383270;-0.154174;0.195152;0.806270;-0.536728
241;992196193;12.180841;-16.652407;-5.672032;-46.981514;75.378403;-268.166687;-0.182620;0.170367;0.815177;-0.522604
242;992212860;10.702712;-23.944416;-7.284369;-64.360634;76.601921;-263.956665;-0.210153;0.146344;0.823881;-0.505611
243;992229527;10.463557;-14.208751;-9.568843;-66.886200;70.772690;-256.661285;-0.236052;0.122599;0.831431;-0.487826
244;992246194;10.607312;-23.710613;-3.805394;-76.779404;74.771332;-245.177185;-0.261076;0.100674;0.838037;-0.468402
245;992262861;10.591068;-16.820942;-2.879358;-34.068192;66.735733;-231.419296;-0.284447;0.078114;0.840667;-0.454169
246;992279528;8.829518;-18.566174;-0.202278;7.971322;77.321632;-211.361237;-0.307932;0.056874;0.838866;-0.445253
247;992296195;9.585534;-19.777702;2.969115;16.150028;69.991295;-198.943573;-0.329473;0.036249;0.835902;-0.437498
248;992312862;9.992390;-13.847577;7.610295;26.219227;81.693657;-182.659836;-0.351154;0.017834;0.830882;-0.431289
249;992329529;10.628126;-18.192486;7.349960;0.792358;87.857262;-167.192139;-0.372259;0.002957;0.826420;-0.422431
250;992346196;9.611102;-13.310612;5.141664;-27.201803;86.695549;-149.047974;-0.391835;-0.008294;0.823142;-0.410896
251;992362863;9.484745;-10.547017;6.357968;-3.127943;89.825714;-133.864227;-0.410615;-0.018907;0.817765;-0.402866
252;992379530;9.881734;-10.337826;11.639668;-0.526756;96.521362;-119.906715;-0.429149;-0.027611;0.811435;-0.395784
253;992396197;7.024965;-6.785960;6.490850;-20.373466;108.862297;-108.440247;-0.448342;-0.032997;0.805104;-0.386925
254;992412864;6.553579;-6.340441;16.616428;-34.734108;110.126053;-102.473885;-0.467187;-0.036658;0.799112;-0.376583
255;992429531;7.141762;-5.621766;10.852897;-8.880240;131.939713;-95.065895;-0.487774;-0.039999;0.789827;-0.369666
256;992446198;7.911840;-9.472343;10.255487;-33.573883;138.229996;-88.384598;-0.508586;-0.040456;0.780997;-0.360209
257;992462865;5.980092;-8.028689;0.006794;-86.331848;119.918236;-74.114784;-0.526580;-0.036322;0.775905;-0.345497
258;992479532;5.037259;-8.779862;-6.772229;-112.763481;111.599785;-62.051311;-0.542852;-0.029195;0.772377;-0.328475
259;992496199;7.058196;-9.686496;-9.276379;-68.920662;109.553696;-54.336979;-0.558053;-0.024742;0.766550;-0.316809
260;992512866;12.469728;-5.633535;3.413909;-104.630753;94.873299;-41.259201;-0.570894;-0.016596;0.763273;-0.302030
261;992529533;17.665522;-11.030623;-4.390333;-104.816551;96.209038;-28.865824;-0.583080;-0.006991;0.759576;-0.288126
262;992546200;20.514750;-3.397513;-8.690223;-101.272461;100.103302;-22.230391;-0.595153;0.003215;0.755071;-0.275052
263;992562867;20.875351;-3.740938;-1.688772;-107.560333;103.435158;-15.528852;-0.607045;0.014833;0.750182;-0.261738
264;992579534;18.220613;-4.553587;-8.062049;-98.527298;110.489120;-2.316425;-0.618936;0.027356;0.743945;-0.250436
265;992596201;20.266956;2.458767;10.464144;-110.820076;97.388756;-6.972300;-0.629242;0.039992;0.739011;-0.237319
266;992612868;19.989887;-1.251154;2.512044;-78.356239;105.261108;-6.210382;-0.640298;0.049993;0.731924;-0.227615
267;992629535;17.598360;-1.988873;0.155780;-65.362160;108.261292;4.804502;-0.651178;0.060038;0.723789;-0.220217
268;992646202;15.924823;-7.940114;-0.489862;-79.512650;111.531067;6.119965;-0.661994;0.071643;0.715519;-0.211343
269;992662869;14.447714;-7.222163;-14.284377;-67.663597;117.811996;18.171497;-0.672953;0.083527;0.705871;-0.204713
270;992679536;14.718843;-11.490481;17.659687;-107.987785;106.965385;23.163063;-0.681852;0.099510;0.698111;-0.194471
271;992696203;12.959249;-8.258775;3.050054;-94.856758;104.793365;32.009361;-0.690152;0.114983;0.689735;-0.186383
272;992712870;12.434672;-1.683530;0.810147;-79.718185;107.663399;36.305847;-0.698581;0.129397;0.680295;-0.180118
273;992729537;12.386073;-5.152627;0.309665;-76.815186;111.140640;36.903206;-0.707106;0.143612;0.670136;-0.174061
274;992746204;12.645770;-0.347549;-11.345874;-83.771416;107.001152;46.026157;-0.714550;0.159267;0.660104;-0.168277
275;992762871;14.807836;-15.676640;10.675058;-89.241470;111.516808;53.819893;-0.721776;0.176275;0.649256;-0.162594
276;992779538;16.826677;-19.697262;7.912694;-114.183334;105.598595;63.935734;-0.727172;0.196622;0.639005;-0.155684
277;992796205;18.007923;-8.991862;3.626786;-106.021858;105.714912;76.394478;-0.732096;0.217152;0.627819;-0.150756
278;992812872;17.599346;-18.061100;9.546518;-89.992828;120.001534;90.998016;-0.738055;0.237486;0.613909;-0.148302
279;992829539;18.248947;-8.368046;-2.298084;-64.525558;105.802582;97.784424;-0.743047;0.255248;0.600379;-0.149255
280;992846206;20.934837;-10.753022;-6.874995;-20.966284;127.601006;110.418503;-0.750862;0.269734;0.582742;-0.154484
281;992862873;19.648058;-24.412262;4.352912;-26.461006;121.357079;131.971298;-0.756956;0.286332;0.564689;-0.161742
282;992879540;20.268301;-19.578287;0.117724;-33.666420;119.661217;144.190750;-0.761773;0.304480;0.546073;-0.169708
283;992896207;21.876863;-12.663171;-10.452243;-3.518898;119.042374;169.638321;-0.766610;0.321039;0.525204;-0.182775
284;992912874;21.061474;-31.884800;20.870705;-19.925148;121.302567;187.197861;-0.769634;0.340516;0.503189;-0.196257
285;992929541;24.072975;-22.441271;-4.926355;-9.184701;125.097061;207.766281;-0.771998;0.360011;0.478846;-0.212417
286;992946208;24.313265;-23.622168;4.028338;8.502529;130.240997;233.348694;-0.773795;0.378969;0.451387;-0.232114
287;992962875;25.209463;-31.018028;7.391369;-35.502380;130.998795;250.223053;-0.771404;0.403401;0.423678;-0.250408
288;992979542;30.134010;-21.496748;-2.257198;-80.836403;114.588753;274.810272;-0.763016;0.433084;0.397238;-0.269163
289;992996209;32.171059;-23.119251;8.974090;-191.107025;105.529915;294.551178;-0.744551;0.474737;0.373920;-0.283646
290;993012876;34.629021;-17.835144;6.829274;-296.955414;73.177216;313.213928;-0.713701;0.525882;0.355909;-0.295654
291;993029543;34.493061;-5.256584;11.704226;-373.408417;50.797081;324.442474;-0.672080;0.582130;0.341007;-0.305205
292;993046210;33.662537;-8.197240;15.072640;-469.524323;20.904144;327.591553;-0.616651;0.643042;0.330963;-0.310974
293;993062877;26.826841;-2.159635;11.407641;-611.128479;-16.963833;337.132385;-0.540492;0.709820;0.326968;-0.311639
294;993079544;24.348936;7.756238;1.838187;-586.530945;-70.605827;306.636719;-0.460391;0.763834;0.326015;-0.313552
295;993096211;22.653936;0.430377;8.673464;-577.260376;-111.591560;285.084564;-0.376140;0.807346;0.326772;-0.316122
296;993112878;20.429754;7.155019;12.768160;-574.098083;-135.735062;249.709641;-0.289418;0.840777;0.329969;-0.316947
297;993129545;13.842088;4.591296;3.704281;-513.524292;-154.813980;216.128906;-0.208435;0.862585;0.332685;-0.319102
298;993146212;11.096394;10.334035;4.408316;-451.945007;-174.642319;171.565704;-0.134944;0.874022;0.336632;-0.323353
299;993162879;10.398744;2.665396;2.487964;-373.317078;-184.061996;131.615875;-0.072191;0.877340;0.340527;-0.330314
300;993179546;5.647366;7.619205;7.312115;-277.476746;-183.995636;107.982269;-0.022546;0.875597;0.341709;-0.340675
301;993196213;2.440975;6.359324;1.782161;-220.680771;-178.644272;73.527031;0.017953;0.870303;0.343694;-0.352317
302;993212880;3.459886;10.191731;3.705182;-192.712021;-181.524536;51.436466;0.053900;0.862380;0.346458;-0.365191
303;993229547;1.984034;9.385274;8.179591;-189.455002;-169.360001;22.628546;0.087223;0.852429;0.352253;-0.376401
304;993246214;0.192290;9.660622;5.104753;-145.281662;-155.790176;0.708977;0.113081;0.841668;0.358106;-0.388034
305;993262881;0.560862;10.044442;0.363248;-97.808304;-152.558136;-26.666626;0.131326;0.829745;0.364387;-0.401873
306;993279548;1.455848;7.536656;-0.546882;-58.726700;-153.891586;-44.980961;0.143773;0.816972;0.370326;-0.418029
307;993296215;1.396627;12.700882;0.891328;-41.866077;-153.500946;-61.885242;0.153082;0.803164;0.377025;-0.435142
308;993312882;1.959378;13.226436;-2.065593;-54.055088;-156.991058;-83.792778;0.162522;0.787123;0.386721;-0.452189
309;993329549;4.231389;13.403625;3.531514;-74.979019;-160.311295;-108.668610;0.172780;0.768322;0.400245;-0.468653
310;993346216;6.191427;3.564840;8.491698;-105.440231;-149.772598;-130.049789;0.184200;0.747473;0.418093;-0.482241
311;993362883;0.438823;-6.860812;10.870442;-165.614700;-133.106918;-132.072144;0.200790;0.725161;0.440328;-0.489836
312;993379550;-5.958357;-5.322140;10.500084;-125.738113;-113.237968;-133.906769;0.211542;0.704469;0.459987;-0.497381
313;993396217;-10.309954;-2.819756;13.439854;-122.686714;-81.486656;-131.573776;0.219836;0.685681;0.479745;-0.501359
314;993412884;-14.036641;-3.261959;-5.665767;-126.130074;-68.892189;-126.543449;0.227786;0.667499;0.499266;-0.503284
315;993429551;-14.000531;-3.290067;-0.060055;-130.120041;-82.789055;-119.973679;0.237433;0.648113;0.517586;-0.505651
316;993446218;-10.766172;-6.900977;0.682544;-122.498993;-63.309372;-114.647346;0.245110;0.630340;0.535126;-0.506197
317;993462885;-10.124994;-13.232578;-16.749249;-49.263866;-77.336876;-99.043137;0.248183;0.615018;0.545060;-0.512904
318;993479552;-7.574887;-3.900288;-1.293705;-46.890316;-95.444763;-91.304703;0.252954;0.598796;0.553254;-0.520932
319;993496219;-5.155834;0.072655;-6.475167;-41.224949;-90.395363;-97.258347;0.256267;0.582441;0.561491;-0.528981
320;993512886;-2.986153;3.439771;-6.973063;-59.691708;-102.156746;-104.673439;0.261414;0.563611;0.571076;-0.536544
321;993529553;-2.692687;4.529778;-5.884131;-67.919945;-107.597511;-114.511131;0.266771;0.542904;0.581573;-0.543933
322;993546220;-3.023984;-5.207320;5.809039;-61.629597;-100.545784;-121.791451;0.270294;0.522050;0.592062;-0.551244
323;993562887;-4.074027;-7.555056;8.165157;-64.893044;-82.521606;-117.771271;0.272683;0.502558;0.602878;-0.556435
324;993579554;-6.386108;-6.036845;1.970028;-59.194073;-70.674217;-115.650337;0.273650;0.484186;0.613246;-0.560903
325;993596221;-6.106235;-3.564637;10.645483;-84.442741;-62.686787;-117.214638;0.275419;0.465079;0.625795;-0.562342
326;993612888;-5.986165;1.024037;8.335063;-103.299683;-38.114941;-128.465515;0.275155;0.445933;0.641277;-0.560535
327;993629555;-5.835074;8.415547;4.114482;-101.841911;-26.671364;-138.447189;0.272743;0.426569;0.657340;-0.558173
328;993646222;-6.257608;1.737173;2.788048;-65.454124;-7.346444;-154.999786;0.264714;0.408370;0.671829;-0.558399
329;993662889;-6.757631;5.249679;4.512213;-60.786320;-3.190664;-164.473419;0.255068;0.389503;0.686237;-0.558847
330;993679556;-6.681763;5.199986;6.869908;-20.633081;18.887226;-178.768448;0.239610;0.372231;0.698542;-0.562203
331;993696223;-4.655754;1.116766;6.849540;-14.649060;28.670494;-188.441071;0.221870;0.354710;0.710704;-0.565560
332;993712890;-1.911584;5.152330;7.602399;-2.153665;48.593811;-202.165039;0.200108;0.337510;0.722581;-0.569143
333;993729557;0.526440;-3.762543;5.301970;0.527605;61.144756;-213.849014;0.175733;0.319867;0.734458;-0.572169
334;993746224;3.803475;2.447335;7.328068;-22.076639;73.665009;-227.743805;0.149715;0.300837;0.748341;-0.571902
335;993762891;5.942774;-3.321452;3.517433;-23.713713;89.633949;-240.782501;0.120748;0.281282;0.762285;-0.570285
336;993779558;8.032166;-2.862805;2.995732;-32.101151;99.694572;-254.433594;0.089692;0.260473;0.776504;-0.566704
337;993796225;8.996371;-8.740743;1.050424;-43.556938;114.969421;-257.260986;0.056959;0.240020;0.790674;-0.560342
338;993812892;9.467321;-5.075382;1.316694;-54.503857;123.504395;-263.676361;0.022999;0.218999;0.804609;-0.551468
339;993829559;9.073565;-8.185897;2.596445;-82.840614;138.431793;-258.708649;-0.011457;0.199242;0.819160;-0.537728
340;993846226;9.912005;-16.337616;1.953894;-92.447960;150.255035;-255.771896;-0.046792;0.180371;0.832705;-0.521423
341;993862893;9.010241;-16.580233;1.036563;-99.197044;161.698898;-241.484207;-0.082162;0.163776;0.844617;-0.503042
342;993879560;9.005077;-22.519903;-1.668728;-39.448624;171.942719;-238.613892;-0.119849;0.147250;0.850329;-0.490813
343;993896227;8.929540;-12.205637;-5.381195;-16.766878;169.544891;-233.207993;-0.157126;0.130557;0.852793;-0.480638
344;993912894;10.556134;-10.202049;0.087578;-25.802990;169.148514;-228.675140;-0.193591;0.114376;0.854312;-0.468609
345;993929561;15.809529;-11.674236;2.253431;27.712767;170.583817;-225.804520;-0.230598;0.096945;0.850616;-0.462472
346;993946228;16.401821;-10.546817;-0.267091;27.067863;169.578094;-216.806091;-0.266485;0.080418;0.845442;-0.455796
347;993962895;15.503178;-15.377254;-5.517460;1.972338;157.259491;-212.639114;-0.299876;0.064434;0.841037;-0.445626
348;993979562;15.111158;-12.480643;-1.325548;-13.281590;148.623764;-200.774689;-0.330879;0.049916;0.836695;-0.433558
349;993996229;13.952148;-17.007301;-2.651035;-53.063072;147.516541;-184.773361;-0.360024;0.039124;0.833713;-0.416865
350;994012896;11.696520;-14.872005;-8.314067;-62.513069;134.846680;-164.151199;-0.385917;0.030517;0.830891;-0.399699
351;994029563;10.425199;-9.865325;-3.603507;-61.542397;123.588600;-150.285400;-0.409275;0.022849;0.827778;-0.383090
352;994046230;13.384867;-17.005136;12.670899;-26.020683;141.576416;-130.750473;-0.433480;0.016402;0.820848;-0.371534
353;994062897;13.613703;-10.510603;4.911127;16.173948;144.555237;-112.783020;-0.456842;0.009592;0.810773;-0.365859
354;994079564;11.830788;-7.360398;5.963798;-44.252209;138.244019;-102.205444;-0.478495;0.007702;0.803749;-0.353516
355;994096231;11.322562;-11.600988;8.607183;-91.611855;141.632538;-86.048218;-0.499318;0.011168;0.798326;-0.336505
356;994112898;11.830607;-12.041509;13.675788;-116.504723;157.878082;-68.042534;-0.520686;0.019320;0.792239;-0.317605
357;994129565;9.650546;-13.366207;-9.532041;-98.161133;166.255249;-49.646107;-0.541765;0.028576;0.783917;-0.301912
358;994146232;11.105157;-3.867100;9.711948;-115.209579;145.194077;-37.535919;-0.559402;0.039613;0.777326;-0.285075
359;994162899;8.310679;4.075163;-7.720190;-88.574585;141.892410;-37.382980;-0.576426;0.048338;0.769358;-0.271085
360;994179566;10.771950;-4.664556;-0.566220;-78.846031;135.852478;-22.269556;-0.591912;0.057673;0.760963;-0.259331
361;994196233;13.822786;-2.335056;-11.867296;-135.253647;137.167007;-13.236654;-0.606334;0.072876;0.754003;-0.241930
362;994212900;21.718359;-6.956223;7.437189;-152.474319;117.150642;-9.970419;-0.617783;0.089196;0.748790;-0.222947
363;994229567;23.142313;7.612973;1.483428;-105.251137;124.143196;-5.555939;-0.630048;0.101919;0.740853;-0.209264
364;994246234;19.452496;9.570140;0.459755;-133.180084;126.453400;-3.078333;-0.641671;0.117472;0.733046;-0.192626
365;994262901;20.907644;-8.477015;7.095966;-134.113083;140.686081;11.064837;-0.653913;0.134925;0.723140;-0.176816
366;994279568;21.248734;5.524461;4.234339;-102.149223;133.492035;0.776699;-0.665835;0.147979;0.712789;-0.163407
367;994296235;18.948311;2.257275;1.499834;-60.959602;147.623444;5.416543;-0.679618;0.157775;0.699583;-0.154316
368;994312902;16.690533;2.787146;2.314412;-76.104774;140.323959;16.035599;-0.691703;0.169895;0.686815;-0.144816
369;994329569;18.496702;-16.223494;14.641618;-111.596245;154.068237;19.577291;-0.703752;0.186115;0.672870;-0.131690
370;994346236;20.218563;-7.946557;-0.044292;-111.983292;134.516815;24.265547;-0.713285;0.202328;0.660320;-0.119446
371;994362903;19.345871;0.138482;-2.513284;-86.025383;150.759262;30.829189;-0.724556;0.216628;0.645007;-0.109820
372;994379570;15.958743;-10.638976;-3.728060;-79.984375;145.345505;46.376163;-0.734792;0.231524;0.629265;-0.102497
373;994396237;16.651316;-24.587397;14.106627;-99.162415;150.461746;59.275352;-0.744146;0.249567;0.612393;-0.094556
374;994412904;18.200506;-15.974568;-8.854522;-107.828789;131.050156;67.995644;-0.750792;0.268878;0.596972;-0.087430
375;994429571;22.181681;-9.542740;-9.406849;-84.740814;138.303497;91.038300;-0.758133;0.287573;0.579140;-0.084478
376;994446238;21.032600;-22.998869;-0.499792;-82.926582;137.066833;113.894600;-0.764574;0.307755;0.560026;-0.084187
377;994462905;21.057785;-31.317526;2.736849;-86.339417;128.315781;138.205612;-0.769192;0.329929;0.540358;-0.086644
378;994479572;22.723577;-22.408813;-10.616446;-78.759491;110.142990;151.930099;-0.771886;0.351817;0.521489;-0.092030
379;994496239;26.329451;-30.635302;-4.728628;-49.933601;116.538231;191.902893;-0.775233;0.373240;0.498961;-0.103670
380;994512906;25.407974;-32.364365;1.031871;-67.912285;98.156471;211.397278;-0.775059;0.397391;0.477136;-0.117081
381;994529573;27.309523;-27.807039;1.419960;-51.876965;100.180885;239.425064;-0.774421;0.421178;0.452546;-0.134487
382;994546240;29.151613;-20.956581;-3.118595;-44.751968;85.047737;251.538925;-0.771824;0.444032;0.428103;-0.154448
383;994562907;29.425760;-25.746029;3.945009;-41.612392;88.820015;276.359772;-0.767817;0.467422;0.400859;-0.176883
384;994579574;31.562845;-17.483597;-3.959965;-124.104057;70.325256;288.752289;-0.755276;0.499332;0.376166;-0.196792
385;994596241;32.795124;-15.231751;3.445825;-195.734177;46.695995;301.163391;-0.734022;0.537871;0.354297;-0.215366
386;994612908;34.888432;-8.872387;4.079335;-243.950012;23.935009;308.314301;-0.705396;0.579583;0.334748;-0.233337
387;994629575;32.959484;-12.448887;17.156015;-402.017212;0.634118;322.616608;-0.658730;0.634814;0.320273;-0.245996
388;994646242;30.862822;-2.439142;9.815687;-516.837097;-36.752193;315.859070;-0.595606;0.695111;0.311974;-0.254458
389;994662909;28.569342;-2.714977;7.556224;-552.254761;-79.745728;306.132751;-0.522484;0.750768;0.307143;-0.262725
390;994679576;24.897129;0.199280;8.815392;-664.649841;-127.075737;277.338074;-0.430967;0.804399;0.310285;-0.266336
391;994696243;22.438660;1.549184;6.025318;-535.474731;-158.745926;246.872055;-0.350127;0.839679;0.311006;-0.275006
392;994712910;19.040037;1.247191;2.453544;-534.969604;-187.603714;213.344818;-0.266661;0.865729;0.314829;-0.283357
393;994729577;15.857326;5.692195;6.554884;-502.085022;-205.469894;171.994919;-0.186267;0.881588;0.320892;-0.291786
394;994746244;15.729399;0.272711;3.414682;-407.029694;-213.076340;136.715912;-0.118079;0.887774;0.325778;-0.302962
395;994762911;13.598264;5.235019;6.068053;-394.261658;-220.134430;103.838829;-0.052097;0.887728;0.332930;-0.313665
396;994779578;11.205686;1.084087;4.646489;-316.220306;-216.285599;72.101120;0.002398;0.882309;0.339301;-0.326196
397;994796245;8.932873;0.386730;6.529757;-206.075500;-212.161972;46.214947;0.041339;0.873608;0.342904;-0.342811
398;994812912;5.603580;1.669276;5.247540;-157.300018;-202.067230;27.490234;0.072585;0.863342;0.345950;-0.360129
399;994829579;4.854928;4.263437;-1.022132;-154.800308;-201.594635;8.440535;0.102399;0.850984;0.350782;-0.377220
400;994846246;2.330944;2.659763;10.581600;-145.224472;-192.394394;-15.380311;0.129126;0.836960;0.357720;-0.393526
401;994862913;0.442439;5.414633;6.045918;-75.412323;-176.096436;-38.643654;0.145052;0.823121;0.363433;-0.411524
