sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_805 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
468,2144947465,3.943949,-1.585211,25.999729,0.221119,1.346760,0.234703,-13.939861,2.062470,4.407097
469,2144964132,3.704486,-1.562046,26.110949,0.189263,1.358743,0.224477,-15.655560,1.925136,5.992885
470,2144980799,3.441575,-1.544132,26.246519,0.183820,1.301998,0.260124,-17.026257,1.674323,7.472867
471,2144997466,3.158909,-1.532753,26.404932,0.300731,1.200822,0.251212,-18.177664,1.324915,8.871553
472,2145014133,2.862842,-1.528397,26.585192,0.474137,1.116889,0.279204,-18.948599,0.927021,10.211037
473,2145030800,2.561609,-1.529847,26.784893,0.606094,1.178349,0.243691,-19.228010,0.579700,11.394411
474,2145047467,2.258823,-1.538873,27.006865,0.664779,1.258339,0.341266,-19.284325,0.120566,12.752258
475,2145064134,1.952049,-1.550545,27.252417,0.482404,1.074272,0.280276,-19.483032,-0.054914,14.174041
476,2145080801,1.638724,-1.566819,27.521746,0.209653,0.924562,0.227001,-19.833866,-0.364482,15.603515
477,2145097468,1.317643,-1.588249,27.812441,0.137701,0.828673,0.205405,-20.258810,-0.728990,16.889343
478,2145114135,0.989942,-1.617758,28.119036,0.227116,0.737290,0.278458,-20.621506,-1.292203,17.850876
479,2145130802,0.654479,-1.653217,28.441973,0.236447,0.589645,0.301234,-21.048935,-1.740862,18.825600
480,2145147469,0.312937,-1.690759,28.776688,0.120061,0.291315,0.325757,-21.380262,-1.973503,19.527967
481,2145164136,-0.027958,-1.731713,29.120590,0.044934,0.189003,0.328935,-21.310968,-2.296262,20.062725
482,2145180803,-0.358363,-1.773827,29.469296,0.131845,0.179851,0.299552,-20.657141,-2.487782,20.342596
483,2145197470,-0.674886,-1.821305,29.819431,0.141957,0.001963,0.331738,-19.804846,-2.928078,20.400965
484,2145214137,-0.971223,-1.871334,30.167770,0.101874,-0.118107,0.246676,-18.578413,-3.191863,20.276520
485,2145230804,-1.247134,-1.924633,30.512686,-0.027549,-0.187895,0.245026,-17.340162,-3.488472,20.055403
486,2145247471,-1.496283,-1.982547,30.850098,-0.147329,-0.216717,0.247995,-15.729140,-3.849469,19.578053
487,2145264138,-1.718455,-2.040492,31.175087,-0.086048,-0.279782,0.246341,-14.115519,-3.913923,18.817373
488,2145280805,-1.912775,-2.095745,31.486763,0.080617,-0.271542,0.244437,-12.453429,-3.798191,18.003679
489,2145297472,-2.080744,-2.148849,31.786936,0.153672,-0.273360,0.255950,-10.879407,-3.704844,17.314383
490,2145314139,-2.221811,-2.199184,32.076305,0.075601,-0.312879,0.170974,-9.272820,-3.563205,16.663368
491,2145330806,-2.341291,-2.248704,32.356770,-0.127584,-0.292021,0.156830,-7.982732,-3.532456,16.115870
492,2145347473,-2.439115,-2.292777,32.623116,-0.342243,-0.297617,0.135111,-6.702466,-3.203230,15.282467
493,2145364140,-2.517075,-2.332078,32.872375,-0.317174,-0.389064,0.139523,-5.540288,-2.897772,14.256880
494,2145380807,-2.579545,-2.363850,33.104946,-0.214053,-0.422360,0.104683,-4.642190,-2.421362,13.278675
495,2145397474,-2.626813,-2.389902,33.320297,-0.098026,-0.422102,0.077171,-3.765825,-2.045944,12.256870
496,2145414141,-2.661437,-2.408530,33.518482,-0.079079,-0.326413,0.108586,-3.044352,-1.563707,11.255486
497,2145430808,-2.685339,-2.419555,33.703972,-0.154855,-0.311861,0.047448,-2.430006,-1.079217,10.506340
498,2145447475,-2.698936,-2.421897,33.877422,-0.252379,-0.425300,0.073027,-1.840504,-0.529479,9.812518
499,2145464142,-2.698799,-2.416023,34.038551,-0.294478,-0.470570,0.092491,-1.048097,-0.004175,9.092106
500,2145480809,-2.684993,-2.404027,34.185577,-0.203861,-0.523973,0.067420,-0.264400,0.402203,8.272296
501,2145497476,-2.655657,-2.385868,34.324734,-0.121329,-0.442251,0.102152,0.645511,0.795896,7.816517
502,2145514143,-2.609319,-2.362945,34.455978,-0.064789,-0.411152,0.140388,1.643151,1.107743,7.356000
503,2145530810,-2.544200,-2.334699,34.584221,-0.146557,-0.394007,0.123170,2.759711,1.441541,7.192271
504,2145547477,-2.458951,-2.301427,34.706997,-0.243588,-0.401092,0.160120,3.950138,1.766553,6.870461
505,2145564144,-2.357339,-2.263338,34.826225,-0.120590,-0.409172,0.149158,4.919144,2.075442,6.667454
506,2145580811,-2.239921,-2.223361,34.940662,-0.132466,-0.407814,0.166757,5.851639,2.213059,6.382769
507,2145597478,-2.106538,-2.182114,35.054138,-0.208103,-0.446513,0.183614,6.802933,2.305534,6.325204
508,2145614145,-1.958517,-2.138949,35.163467,-0.169512,-0.363888,0.174473,7.666800,2.445444,6.074675
509,2145630812,-1.793539,-2.095876,35.272602,-0.173503,-0.324572,0.214771,8.679025,2.457610,6.057552
510,2145647479,-1.611740,-2.052605,35.379696,-0.144027,-0.308526,0.225920,9.678884,2.492405,5.924789
511,2145664146,-1.416870,-2.011238,35.488235,-0.197997,-0.289122,0.230599,10.461877,2.396357,6.007123
512,2145680813,-1.212297,-1.972226,35.597794,-0.271832,-0.293660,0.276142,11.041327,2.276016,6.051112
513,2145697480,-0.999050,-1.935572,35.706127,-0.361149,-0.311859,0.257431,11.555028,2.159350,5.964465
514,2145714147,-0.782162,-1.902422,35.816864,-0.386439,-0.284829,0.377461,11.774184,1.970456,6.099585
515,2145730814,-0.560893,-1.874545,35.927250,-0.390250,-0.266526,0.342962,12.032515,1.678958,6.064880
516,2145747481,-0.336847,-1.850971,36.037529,-0.361972,-0.286941,0.347334,12.195769,1.445729,6.053956
517,2145764148,-0.114336,-1.834812,36.149334,-0.348827,-0.324610,0.432075,12.104167,1.025527,6.135571
518,2145780815,0.107211,-1.822565,36.262283,-0.364572,-0.343704,0.428347,12.046615,0.815899,6.204264
519,2145797482,0.326388,-1.817034,36.377144,-0.379385,-0.348367,0.450965,11.906899,0.438394,6.313363
520,2145814149,0.541049,-1.816447,36.493172,-0.385251,-0.354852,0.460678,11.637592,0.167488,6.383541
521,2145830816,0.752753,-1.821741,36.606678,-0.325550,-0.338469,0.450131,11.455560,-0.162141,6.237931
522,2145847483,0.967957,-1.829116,36.720455,-0.227336,-0.341373,0.454484,11.666586,-0.262389,6.254196
523,2145864150,1.183439,-1.839888,36.833012,-0.139249,-0.391601,0.497849,11.682171,-0.442601,6.188039
524,2145880817,1.401585,-1.855112,36.944439,-0.120584,-0.418833,0.430537,11.841493,-0.686421,6.121509
525,2145897484,1.621351,-1.872481,37.057056,-0.138681,-0.455958,0.431383,11.943012,-0.788641,6.200064
526,2145914151,1.839198,-1.892754,37.167133,-0.162129,-0.472806,0.450701,11.825639,-0.942023,6.062395
527,2145930818,2.051187,-1.915181,37.275261,-0.265197,-0.462528,0.406137,11.472800,-1.051530,5.947035
528,2145947485,2.249747,-1.939183,37.380821,-0.358951,-0.486565,0.420535,10.664283,-1.129469,5.800415
529,2145964152,2.428269,-1.961689,37.479359,-0.367390,-0.496783,0.419786,9.450457,-1.036790,5.385169
530,2145980819,2.578482,-1.985557,37.571934,-0.238184,-0.468927,0.425375,7.741857,-1.118161,5.035477
531,2145997486,2.692582,-2.008436,37.662323,-0.261851,-0.421411,0.390312,5.572857,-1.052977,4.904391
532,2146014153,2.769818,-2.030784,37.751823,-0.255188,-0.279463,0.378375,3.361046,-1.015749,4.843727
533,2146030820,2.809171,-2.050157,37.839863,-0.171213,-0.132190,0.345114,1.087086,-0.836652,4.757220
534,2146047487,2.814564,-2.066255,37.925049,-0.042952,-0.027215,0.359843,-0.955213,-0.647387,4.570888
535,2146064154,2.792054,-2.079561,38.007744,0.160292,-0.040951,0.337526,-2.633588,-0.488345,4.413856
536,2146080821,2.749245,-2.090508,38.086479,0.282048,-0.020246,0.300634,-3.858541,-0.361306,4.173917
537,2146097488,2.691535,-2.097753,38.159721,0.368372,0.034010,0.239264,-4.763450,-0.159260,3.831308
538,2146114155,2.618620,-2.100954,38.226818,0.386096,0.116471,0.183277,-5.688607,0.061016,3.452701
539,2146130822,2.535309,-2.099100,38.283710,0.428669,0.125557,0.127016,-6.333907,0.331665,2.831363
540,2146147489,2.442513,-2.094837,38.329231,0.540835,0.128197,0.060679,-6.927787,0.441288,2.139231
541,2146164156,2.354122,-2.085164,38.357719,0.618759,0.181155,-0.031104,-6.700373,0.719186,1.108038
542,2146180823,2.279961,-2.074218,38.368641,0.804394,0.166250,-0.019901,-5.884301,0.751048,0.050707
543,2146197490,2.227161,-2.058825,38.361843,0.956663,0.179638,-0.068135,-4.639971,0.975876,-1.015544
544,2146214157,2.208148,-2.041873,38.336914,1.044681,0.263028,-0.089665,-2.650466,1.028420,-2.107772
545,2146230824,2.232258,-2.021672,38.294670,1.097297,0.333888,-0.089436,-0.098173,1.184017,-3.151911
546,2146247491,2.308930,-1.996977,38.235928,1.025240,0.298554,-0.104362,3.023227,1.412995,-4.151755
547,2146264158,2.447095,-1.970285,38.159325,1.002464,0.212383,-0.179434,6.678417,1.482764,-5.229949
548,2146280825,2.655132,-1.942708,38.063789,1.011875,0.113352,-0.174397,10.835209,1.472110,-6.372610
549,2146297492,2.933908,-1.913500,37.953049,1.077413,0.137465,-0.205111,15.052911,1.501591,-7.293991
550,2146314159,3.278895,-1.884777,37.828163,1.076482,0.343422,-0.229168,19.002134,1.390688,-8.149678
551,2146330826,3.681218,-1.857342,37.691395,0.914704,0.496360,-0.185789,22.423687,1.222337,-8.861268
552,2146347493,4.128541,-1.831982,37.542858,0.722578,0.510046,-0.145684,25.105648,0.989632,-9.565483
553,2146364160,4.609519,-1.808590,37.381153,0.599635,0.448723,-0.137276,27.104250,0.740446,-10.348868
554,2146380827,5.111340,-1.783858,37.204075,0.441219,0.387404,-0.137934,28.329899,0.659331,-11.285262
555,2146397494,5.623712,-1.760294,37.013550,0.350917,0.353769,-0.121675,28.942814,0.420645,-12.081871
556,2146414161,6.133825,-1.738351,36.811523,0.254079,0.446885,-0.084375,28.790443,0.150622,-12.765337
557,2146430828,6.629054,-1.718531,36.596176,0.139103,0.629166,-0.021069,27.877527,-0.170632,-13.543030
558,2146447495,7.097674,-1.699994,36.369396,0.157575,0.693834,0.066064,26.264469,-0.437671,-14.216311
559,2146464162,7.522887,-1.682565,36.130981,0.111403,0.588324,0.129235,23.643099,-0.697397,-14.893912
560,2146480829,7.895835,-1.666610,35.884392,-0.009098,0.325865,0.132187,20.496511,-0.949478,-15.361968
561,2146497496,8.214059,-1.652204,35.627724,-0.037487,0.289449,0.244508,17.198530,-1.215415,-15.945909
562,2146514163,8.490191,-1.642013,35.363277,0.112154,0.449838,0.347011,14.662316,-1.613334,-16.364763
563,2146530830,8.736380,-1.638938,35.091187,0.276971,0.589657,0.431644,12.853952,-2.174650,-16.744099
564,2146547497,8.963090,-1.642850,34.812073,0.271280,0.574422,0.533101,11.672537,-2.719906,-17.088472
565,2146564164,9.173479,-1.654106,34.527512,0.202521,0.535986,0.592212,10.681479,-3.269018,-17.334560
566,2146580831,9.356756,-1.673874,34.238770,0.091333,0.443123,0.598573,9.042082,-3.869328,-17.483969
567,2146597498,9.500007,-1.699841,33.946674,-0.061314,0.284255,0.538758,6.627160,-4.316450,-17.608088
568,2146614165,9.595844,-1.736004,33.650288,-0.143912,0.273802,0.536098,3.764604,-4.997569,-17.751043
569,2146630832,9.633549,-1.777425,33.355782,-0.217191,0.269112,0.562778,0.267006,-5.310338,-17.582115
570,2146647499,9.601603,-1.826200,33.066143,-0.439905,0.202220,0.609780,-3.917339,-5.696309,-17.218399
571,2146664166,9.499560,-1.882227,32.781326,-0.619344,0.106190,0.628201,-8.130916,-6.058577,-16.866842
572,2146680833,9.324804,-1.941828,32.505608,-0.611987,-0.071104,0.519696,-12.494536,-6.142781,-16.313307
573,2146697500,9.084455,-2.003129,32.242180,-0.536300,-0.297676,0.544563,-16.423111,-6.069478,-15.591429
574,2146714167,8.794528,-2.064013,31.996145,-0.441637,-0.566421,0.471076,-19.378033,-5.812404,-14.583364
575,2146730834,8.472171,-2.127662,31.770823,-0.389311,-0.749248,0.389243,-21.295010,-5.717267,-13.365773
576,2146747501,8.132946,-2.190028,31.570278,-0.297827,-0.835257,0.357640,-22.265789,-5.353887,-11.938288
577,2146764168,7.793647,-2.249369,31.395334,-0.294955,-0.823568,0.313043,-22.223768,-4.895686,-10.474401
578,2146780835,7.467055,-2.305520,31.247221,-0.285360,-0.834531,0.281330,-21.407610,-4.436371,-8.933509
579,2146797502,7.163629,-2.357495,31.123140,-0.241836,-0.846391,0.293880,-19.967283,-3.959934,-7.560497
580,2146814169,6.890624,-2.404148,31.020458,0.017898,-0.547505,0.290226,-18.094576,-3.452123,-6.343544
581,2146830836,6.652452,-2.443279,30.933311,0.205771,-0.402033,0.202743,-15.969715,-2.869445,-5.487718
582,2146847503,6.447575,-2.476031,30.854752,0.180189,-0.497272,0.165031,-13.952311,-2.412040,-5.032579
583,2146864170,6.271137,-2.502134,30.778687,0.066068,-0.622343,0.099894,-12.241340,-1.984985,-4.935122
584,2146880837,6.116482,-2.518521,30.706049,-0.103057,-0.667260,0.107416,-10.926869,-1.372009,-4.804432
585,2146897504,5.977335,-2.526471,30.635588,-0.248872,-0.631099,0.136930,-9.990851,-0.844925,-4.728567
586,2146914171,5.851573,-2.525826,30.565374,-0.288266,-0.622488,0.115587,-9.187023,-0.321939,-4.767550
587,2146930838,5.733257,-2.518606,30.495705,-0.265536,-0.551486,0.119894,-8.738940,0.081340,-4.776667
588,2146947505,5.617460,-2.502699,30.424671,-0.151837,-0.438678,0.119562,-8.590233,0.599357,-4.909533
589,2146964172,5.498305,-2.481288,30.352186,-0.066551,-0.417034,0.084011,-8.794187,0.927353,-5.028338
590,2146980839,5.375051,-2.453635,30.272974,-0.183680,-0.457915,0.102539,-9.055245,1.270909,-5.460526
591,2146997506,5.243692,-2.420984,30.189499,-0.218185,-0.470744,0.090216,-9.550056,1.555390,-5.743727
592,2147014173,5.105982,-2.383221,30.098400,-0.252514,-0.419628,0.132326,-9.947197,1.831008,-6.223057
593,2147030840,4.962229,-2.339696,30.004877,-0.203660,-0.396497,0.099689,-10.311780,2.175486,-6.390948
594,2147047507,4.812628,-2.293315,29.906063,-0.157975,-0.436585,0.137028,-10.671012,2.333491,-6.714885
595,2147064174,4.661041,-2.242968,29.804449,-0.096214,-0.408751,0.151135,-10.791853,2.571869,-6.896262
596,2147080841,4.508499,-2.188870,29.698984,0.009970,-0.319717,0.141459,-10.852402,2.793700,-7.139915
597,2147097508,4.356157,-2.132463,29.590374,-0.068712,-0.359653,0.175247,-10.841362,2.934032,-7.331768
598,2147114175,4.205268,-2.072784,29.479391,-0.162014,-0.425206,0.098678,-10.752551,3.136284,-7.482897
599,2147130842,4.055777,-2.011706,29.365572,-0.094613,-0.382081,0.136431,-10.667710,3.225301,-7.646652
600,2147147509,3.908892,-1.949764,29.249565,-0.110036,-0.394397,0.159573,-10.508513,3.284914,-7.777391
601,2147164176,3.767997,-1.887494,29.133598,-0.146781,-0.431877,0.161672,-10.141086,3.322514,-7.762395
602,2147180843,3.637299,-1.825236,29.016781,-0.060463,-0.444034,0.233036,-9.523550,3.334718,-7.804067
603,2147197510,3.517705,-1.761935,28.901226,-0.021735,-0.452657,0.215082,-8.846912,3.416588,-7.732234
604,2147214177,3.413781,-1.701864,28.784149,-0.031557,-0.442027,0.287640,-7.901816,3.231037,-7.801555
605,2147230844,3.325720,-1.644947,28.668209,-0.024644,-0.458574,0.283464,-6.940672,3.057267,-7.722116
606,2147247511,3.255289,-1.589363,28.553986,-0.055171,-0.492601,0.320243,-5.872622,2.992723,-7.606065
607,2147264178,3.203681,-1.539563,28.441692,-0.029516,-0.436161,0.381851,-4.733548,2.659694,-7.466040
608,2147280845,3.172869,-1.492490,28.332840,-0.037466,-0.371798,0.381487,-3.474415,2.511921,-7.254029
609,2147297512,3.160066,-1.450509,28.224649,-0.084719,-0.338293,0.379220,-2.387706,2.210690,-7.194763
610,2147314179,3.158368,-1.413761,28.121420,-0.161956,-0.338925,0.423166,-1.709468,1.913851,-6.883196
611,2147330846,3.163248,-1.381324,28.021839,-0.064061,-0.300098,0.429907,-1.305595,1.667022,-6.646317
612,2147347513,3.168528,-1.351890,27.930222,-0.022203,-0.231858,0.463091,-1.266894,1.512219,-6.164209
613,2147364180,3.175557,-1.327918,27.844595,-0.078818,0.000094,0.448026,-1.150740,1.203983,-5.785590
614,2147380847,3.185827,-1.309552,27.763603,-0.028778,0.111632,0.485983,-0.948362,0.882531,-5.492401
615,2147397514,3.194931,-1.296915,27.687914,0.003628,0.081565,0.472297,-1.009858,0.556289,-5.154313
616,2147414181,3.199514,-1.289119,27.617931,0.030829,0.052022,0.492294,-1.272785,0.285012,-4.793135
617,2147430848,3.205790,-1.287389,27.556684,0.003248,0.288804,0.479758,-1.159231,-0.049689,-4.251529
618,2147447515,3.213705,-1.291925,27.506788,0.136233,0.613673,0.515001,-1.045984,-0.387200,-3.553890
619,2147464182,3.218060,-1.303233,27.470943,0.257552,0.688119,0.520599,-1.241332,-0.744548,-2.681304
620,2147480849,3.208802,-1.314458,27.448763,0.207403,0.492559,0.474752,-2.040372,-0.692695,-1.866141
621,2147497516,3.176644,-1.329709,27.439108,0.110047,0.424189,0.372921,-3.397499,-0.890912,-1.106161
622,2147514183,3.120861,-1.350684,27.440849,0.109794,0.578685,0.281226,-4.799500,-1.195204,-0.404681
623,2147530850,3.034698,-1.379168,27.457756,0.077646,0.710792,0.268113,-6.600995,-1.595761,0.526373
624,2147547517,2.917063,-1.415225,27.489244,0.142069,0.750875,0.244639,-8.468060,-2.004949,1.424969
625,2147564184,2.762444,-1.455900,27.536276,0.212458,0.862057,0.197493,-10.663133,-2.239498,2.361370
626,2147580851,2.569908,-1.497305,27.600750,0.329639,1.130242,0.211906,-12.909654,-2.241996,3.407701
627,2147597518,2.337629,-1.539704,27.680759,0.345304,1.259445,0.231952,-15.267485,-2.275063,4.325060
628,2147614185,2.068657,-1.579549,27.774168,0.290429,1.161325,0.153530,-17.444254,-2.110310,5.117481
629,2147630852,1.768050,-1.617594,27.886839,0.206834,1.068627,0.063231,-19.307278,-1.990635,6.250757
630,2147647519,1.438980,-1.654042,28.013662,0.249768,1.067163,0.006532,-20.987097,-1.906882,7.087885
631,2147664186,1.087859,-1.690819,28.157177,0.453796,1.112291,0.035927,-22.276636,-1.948439,8.078804
632,2147680853,0.723698,-1.727516,28.316294,0.518558,0.985211,0.034034,-23.026094,-1.981185,9.001238
633,2147697520,0.358439,-1.763593,28.488689,0.425262,0.854756,0.058144,-23.061647,-1.995643,9.784129
634,2147714187,0.000794,-1.795433,28.673914,0.437774,0.651036,-0.002756,-22.575016,-1.802997,10.540627
635,2147730854,-0.342477,-1.825889,28.868561,0.457388,0.440369,-0.004749,-21.688391,-1.788615,11.095872
636,2147747521,-0.663400,-1.857337,29.073704,0.512277,0.350404,0.045714,-20.320761,-1.920457,11.711272
637,2147764188,-0.956797,-1.890535,29.288054,0.524327,0.269802,0.039425,-18.643618,-2.098286,12.255396
638,2147780855,-1.217150,-1.921767,29.508886,0.354466,0.020748,0.063032,-16.640314,-2.049083,12.635014
639,2147797522,-1.438421,-1.949957,29.734440,0.031082,-0.127502,0.033270,-14.278267,-1.928549,12.911807
640,2147814189,-1.615003,-1.974623,29.962244,-0.154718,-0.193385,-0.015682,-11.585879,-1.767765,13.041407
641,2147830856,-1.743019,-2.001343,30.188354,-0.100301,-0.216201,-0.005113,-8.669062,-1.924873,12.933062
642,2147847523,-1.821633,-2.032095,30.410988,0.120515,-0.218409,0.085641,-5.705297,-2.184995,12.709561
643,2147864190,-1.852473,-2.066193,30.628326,0.200775,-0.133636,0.149105,-2.842141,-2.388834,12.390145
644,2147880857,-1.840931,-2.100299,30.842487,0.211531,-0.069730,0.142155,-0.297914,-2.385350,12.192746
645,2147897524,-1.797630,-2.133106,31.050074,0.110173,-0.084196,0.109583,1.601326,-2.288995,11.806122
646,2147914191,-1.729234,-2.165915,31.252029,0.024219,-0.170410,0.062832,3.101629,-2.266789,11.468380
647,2147930858,-1.644144,-2.197783,31.443735,0.008987,-0.260887,0.095647,4.087078,-2.176619,10.859258
648,2147947525,-1.552167,-2.225959,31.627110,-0.021163,-0.139874,0.047753,4.487366,-1.924155,10.370541
649,2147964192,-1.457941,-2.252477,31.801413,-0.128848,-0.134532,0.104154,4.606286,-1.793095,9.832059
650,2147980859,-1.363897,-2.276878,31.965351,-0.259804,-0.204019,0.116773,4.575653,-1.634168,9.217059
651,2147997526,-1.268806,-2.296345,32.117943,-0.241318,-0.282665,0.113226,4.614879,-1.307132,8.544252
652,2148014193,-1.169287,-2.314540,32.260216,-0.218040,-0.348422,0.184882,4.858775,-1.202901,7.928124
653,2148030860,-1.059505,-2.332198,32.389896,-0.237908,-0.362787,0.227305,5.446549,-1.141340,7.176047
654,2148047527,-0.936429,-2.347689,32.508682,-0.232144,-0.411819,0.205256,6.219924,-0.985334,6.531131
655,2148064194,-0.801841,-2.358340,32.618252,-0.280137,-0.407862,0.196125,6.889453,-0.671476,5.982084
656,2148080861,-0.660356,-2.366283,32.720356,-0.367738,-0.430834,0.187098,7.285900,-0.488421,5.537166
657,2148097528,-0.519653,-2.368657,32.815891,-0.444317,-0.454708,0.159072,7.223186,-0.136362,5.150556
658,2148114195,-0.386525,-2.366521,32.905296,-0.471884,-0.424475,0.174307,6.753489,0.149661,4.785126
659,2148130862,-0.265697,-2.361612,32.989777,-0.519353,-0.415099,0.200602,6.002536,0.328400,4.493154
660,2148147529,-0.162325,-2.350059,33.068447,-0.534038,-0.348126,0.236423,4.940019,0.736961,4.146076
661,2148164196,-0.073599,-2.335603,33.144176,-0.416980,-0.245150,0.265816,4.052409,0.918478,3.968912
662,2148180863,0.002370,-2.316939,33.219627,-0.403767,-0.258995,0.280954,3.284438,1.176654,3.946219
663,2148197530,0.065703,-2.295645,33.293816,-0.418483,-0.271848,0.328762,2.521308,1.338949,3.873735
664,2148214197,0.115898,-2.271080,33.368385,-0.472129,-0.279850,0.280220,1.731873,1.538664,3.892856
665,2148230864,0.150818,-2.247325,33.442047,-0.488863,-0.287360,0.288501,0.811289,1.492497,3.842052
666,2148247531,0.171935,-2.220870,33.517021,-0.488359,-0.252103,0.357954,-0.016520,1.655791,3.915855
667,2148264198,0.182606,-2.194686,33.592915,-0.287537,-0.283903,0.385104,-0.643852,1.640026,3.968028
668,2148280865,0.188091,-2.170192,33.671135,-0.264052,-0.294000,0.403315,-0.951576,1.539061,4.112599
669,2148297532,0.197702,-2.147679,33.754650,-0.270362,-0.293629,0.439414,-0.694335,1.421025,4.425997
670,2148314199,0.214796,-2.122860,33.842251,-0.254910,-0.340808,0.401786,-0.238326,1.560767,4.671724
671,2148330866,0.243244,-2.102301,33.933830,-0.254726,-0.418874,0.391636,0.449535,1.307330,4.909846
672,2148347533,0.284897,-2.084228,34.031036,-0.249862,-0.386932,0.426952,1.252365,1.162234,5.250610
673,2148364200,0.337713,-2.068207,34.131229,-0.232253,-0.371058,0.353768,1.926965,1.043890,5.427389
674,2148380867,0.397211,-2.054281,34.234997,-0.209606,-0.343308,0.389411,2.333926,0.924740,5.638233
675,2148397534,0.463188,-2.040861,34.343044,-0.232579,-0.393894,0.330848,2.730372,0.902329,5.895436
676,2148414201,0.533707,-2.028610,34.454308,-0.252932,-0.430698,0.313818,3.008141,0.840628,6.089874
677,2148430868,0.606956,-2.017991,34.566032,-0.307029,-0.432612,0.311824,3.171782,0.750536,6.117166
678,2148447535,0.681570,-2.007147,34.678600,-0.355951,-0.421265,0.258440,3.254075,0.772217,6.164716
679,2148464202,0.756934,-1.998242,34.790146,-0.277420,-0.410287,0.293397,3.295632,0.662914,6.105922
680,2148480869,0.828796,-1.991150,34.900749,-0.204244,-0.370759,0.269889,3.082803,0.561155,6.055195
681,2148497536,0.902106,-1.982418,35.011032,-0.155730,-0.354519,0.268048,3.167824,0.666756,6.024525
682,2148514203,0.979546,-1.974719,35.119049,-0.150388,-0.454506,0.279967,3.410120,0.610485,5.891350
683,2148530870,1.065127,-1.969632,35.224480,-0.187478,-0.510181,0.249799,3.892664,0.459332,5.734333
684,2148547537,1.159915,-1.966214,35.327011,-0.142184,-0.479861,0.210909,4.439148,0.365064,5.572780
685,2148564204,1.259906,-1.961131,35.426266,-0.115562,-0.493084,0.262428,4.744145,0.470448,5.377085
686,2148580871,1.364383,-1.956712,35.523399,-0.063672,-0.500960,0.253318,5.008455,0.437126,5.238444
687,2148597538,1.471608,-1.953130,35.617035,-0.039776,-0.446490,0.237798,5.166255,0.391932,5.036462
688,2148614205,1.578980,-1.949899,35.708916,-0.107083,-0.411987,0.235335,5.171351,0.377640,4.926686
689,2148630872,1.683995,-1.946670,35.799141,-0.237054,-0.337507,0.186933,5.026449,0.384171,4.826363
690,2148647539,1.781021,-1.941671,35.886730,-0.372150,-0.278384,0.152827,4.541164,0.494242,4.661493
691,2148664206,1.864814,-1.932777,35.973328,-0.453086,-0.237253,0.151942,3.744392,0.733541,4.599510
692,2148680873,1.924752,-1.924265,36.057568,-0.329695,-0.158682,0.144366,2.306328,0.711246,4.440096
693,2148697540,1.950790,-1.914228,36.139008,-0.214205,-0.057285,0.151627,0.265713,0.800122,4.270540
694,2148714207,1.939575,-1.903598,36.218277,-0.226839,-0.104903,0.144729,-1.974483,0.832150,4.152722
695,2148730874,1.898307,-1.888500,36.297802,-0.172368,-0.114359,0.179247,-3.778359,1.098164,4.169946
696,2148747541,1.831285,-1.870678,36.372696,-0.085321,-0.048334,0.132006,-5.334229,1.247511,3.880279
697,2148764208,1.742960,-1.849890,36.443981,-0.043673,-0.022611,0.169194,-6.620974,1.412637,3.662124
698,2148780875,1.633587,-1.830065,36.511688,0.008028,0.049312,0.201407,-7.892646,1.340845,3.447541
699,2148797542,1.506855,-1.812697,36.572121,0.150129,0.061930,0.238558,-8.949336,1.173350,3.016543
700,2148814209,1.367592,-1.795560,36.623478,0.289362,-0.036504,0.298266,-9.719267,1.137685,2.474053
701,2148830876,1.229451,-1.776958,36.662430,0.431309,-0.146621,0.307689,-9.675942,1.201217,1.731195
702,2148847543,1.103412,-1.760713,36.689903,0.533044,-0.164100,0.263929,-8.970952,1.040740,1.047233
703,2148864210,1.001428,-1.747449,36.703857,0.676057,-0.085665,0.215407,-7.552149,0.843855,0.242136
704,2148880877,0.936415,-1.737002,36.705566,0.866458,0.039237,0.241497,-5.355258,0.661749,-0.486885
705,2148897544,0.918091,-1.728404,36.695999,0.959529,0.075476,0.263969,-2.573423,0.540191,-1.166940
706,2148914211,0.961235,-1.721409,36.671989,1.029941,0.027486,0.206619,1.090211,0.430799,-2.021841
707,2148930878,1.070393,-1.718349,36.635281,1.129365,0.046599,0.158565,5.029547,0.179936,-2.783038
708,2148947545,1.248807,-1.716310,36.583572,1.131221,0.134026,0.142860,9.159801,0.096144,-3.675794
709,2148964212,1.493870,-1.717780,36.515289,1.077231,0.177858,0.147094,13.130378,-0.148797,-4.670427
710,2148980879,1.795729,-1.719678,36.429428,0.988513,0.233987,0.080347,16.507509,-0.223125,-5.720897
711,2148997546,2.149247,-1.721982,36.326843,0.938264,0.314540,0.124203,19.577805,-0.310426,-6.722510
712,2149014213,2.546088,-1.724710,36.205612,0.893009,0.355244,0.066330,22.144289,-0.420536,-7.834300
