sep=,
DeviceTag:,Xsens DOT 1
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_808 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
472,2144997466,116.270683,67.049728,-173.767960,1.162097,3.083604,1.029698,23.249102,-121.766006,2.010840
473,2145014133,111.818466,67.786011,-178.832291,0.891131,2.567011,1.667232,13.521314,-124.418098,5.737055
474,2145030800,106.811211,68.312752,175.674316,0.488317,1.733397,2.055115,5.366005,-126.559967,9.458417
475,2145047467,101.356186,68.604843,169.846558,0.383804,1.424238,2.556474,-1.970962,-128.611328,12.757290
476,2145064134,95.588234,68.646378,163.807800,0.112078,0.603170,2.615524,-8.590757,-130.784409,15.487599
477,2145080801,89.667068,68.435257,157.713730,-0.134988,-0.177518,1.693200,-14.898222,-132.844482,17.267502
478,2145097468,83.760696,67.979340,151.718933,-0.344032,-0.798075,1.474685,-20.339502,-134.683304,18.120161
479,2145114135,78.067200,67.300171,145.944489,0.220132,-1.467556,1.286221,-21.152769,-136.393677,17.879532
480,2145130802,72.689583,66.413933,140.470901,0.458236,-1.602993,1.090531,-20.645920,-138.126846,17.326027
481,2145147469,67.740334,65.340218,135.365799,0.617182,-2.149449,1.384022,-17.400869,-139.428741,16.714725
482,2145164136,63.302391,64.099159,130.668091,0.553666,-2.778003,1.534579,-11.427736,-140.249710,16.378414
483,2145180803,59.399048,62.704388,126.373337,0.122778,-3.168205,1.603881,-3.832049,-141.240753,16.628061
484,2145197470,56.020477,61.172672,122.499489,-0.112270,-3.353575,1.831917,2.317750,-141.423035,17.806936
485,2145214137,53.117870,59.506493,119.050514,0.433273,-3.157452,1.563086,5.567865,-141.327957,20.636580
486,2145230804,50.662766,57.709457,116.022980,0.560476,-3.610538,1.645430,7.632824,-140.954575,25.014183
487,2145247471,48.653893,55.785412,113.419830,-0.531283,-3.853811,1.883208,9.937319,-140.000397,31.146509
488,2145264138,46.972351,53.738121,111.218544,-1.194176,-3.294190,2.146808,6.811500,-138.983444,38.465755
489,2145280805,45.476200,51.573025,109.396812,-1.480797,-2.809499,2.419920,-3.067631,-137.808197,46.564789
490,2145297472,44.088837,49.311432,107.963097,-1.539114,-1.853065,2.595456,-17.140154,-134.990829,55.352360
491,2145314139,42.844852,47.003887,106.927513,-1.183639,-1.225343,1.593121,-28.597330,-129.100006,63.825672
492,2145330806,41.925049,44.712246,106.301285,-1.180850,-0.429138,0.599471,-28.494242,-119.310089,72.028503
493,2145347473,41.437557,42.471794,106.040932,-1.566753,-0.109707,0.273725,-18.768150,-108.030952,79.613380
494,2145364140,41.484554,40.287247,106.057877,-1.019779,-0.181986,0.567700,1.836150,-97.829964,86.024467
495,2145380807,42.294029,38.149857,106.273903,-1.164348,-1.046516,0.681677,40.037361,-88.869003,91.777184
496,2145397474,43.750286,36.027813,106.596436,-1.124485,-0.902806,1.521020,75.350578,-82.665993,96.835625
497,2145414141,45.730789,33.893105,106.959137,-0.599846,-0.906187,1.692842,105.976059,-78.537399,101.512459
498,2145430808,48.252499,31.727520,107.325043,-0.133997,-1.100234,1.043457,139.014893,-75.266594,106.304550
499,2145447475,51.431076,29.529289,107.667595,0.616115,-0.800548,0.996079,179.832825,-71.679405,110.935745
500,2145464142,54.730309,27.290539,107.944199,1.407737,-0.271360,1.794602,189.645065,-69.159912,114.907089
501,2145480809,58.304913,25.056019,108.214821,0.543933,-1.098829,-1.140084,206.904922,-61.949890,118.634079
502,2145497476,62.937271,22.872715,108.578941,0.342092,0.180066,-1.992347,268.645325,-47.014042,122.750114
503,2145514143,67.978302,20.725147,108.997711,0.565253,1.055102,0.637983,292.708771,-32.441860,125.725578
504,2145530810,72.871895,18.598434,109.425987,0.415617,0.193915,-0.056556,284.553833,-20.080706,127.160034
505,2145547477,77.577576,16.488894,109.849899,0.549247,-0.108185,-0.266317,274.264038,-8.954464,127.400093
506,2145564144,81.990913,14.391373,110.253357,1.168453,-0.371175,0.582253,257.950928,0.528089,126.827896
507,2145580811,85.987968,12.315173,110.615929,1.012526,-0.385237,0.553472,234.406143,7.896811,124.943108
508,2145597478,89.852646,10.268027,110.941948,0.950389,-0.202458,0.038228,227.667923,14.609636,122.291946
509,2145614145,93.903549,8.253016,111.248909,1.246387,-0.243697,-0.509068,239.713684,22.034891,119.096237
510,2145630812,98.258217,6.260428,111.546783,1.360592,-0.655664,-0.556543,258.654388,30.211037,115.871346
511,2145647479,102.825439,4.281946,111.833725,1.929468,-0.684435,-0.065001,272.093658,38.495548,112.449951
512,2145664146,107.416695,2.320038,112.094597,2.387236,-0.743794,0.284307,274.230377,45.728786,108.453751
513,2145680813,111.817215,0.377357,112.309296,2.457187,-0.785612,0.514043,263.392151,51.209553,104.365471
514,2145697480,115.926086,-1.535667,112.467842,2.372436,-0.684051,0.638467,246.331345,55.108730,100.021019
515,2145714147,119.818024,-3.415972,112.568619,2.016030,-0.490119,0.337281,233.501419,58.052048,95.822456
516,2145730814,123.565735,-5.260685,112.613472,1.726818,-0.462627,0.208586,224.810013,60.405853,91.691788
517,2145747481,127.302200,-7.070896,112.606049,1.508959,-0.576162,0.295805,223.901062,62.595562,87.678116
518,2145764148,131.044998,-8.840889,112.546623,1.820823,-0.377801,0.247636,223.847473,64.343468,83.489586
519,2145780815,134.737564,-10.568513,112.438889,1.691273,-0.364492,0.469120,220.254044,65.886856,79.214531
520,2145797482,138.470963,-12.257469,112.292549,1.650060,0.010376,0.413105,222.073151,67.735924,74.810844
521,2145814149,142.274719,-13.909383,112.115944,1.784532,0.321618,0.173737,225.650208,69.777840,70.098671
522,2145830816,146.105469,-15.523842,111.914459,1.621455,-0.123616,0.137685,226.615417,71.738403,65.093460
523,2145847483,149.911011,-17.100548,111.695236,1.534662,-0.207796,0.292675,224.495514,73.576134,59.761349
524,2145864150,153.585373,-18.637148,111.463745,1.233800,0.196968,0.075575,216.071518,74.991409,54.220188
525,2145880817,157.166229,-20.138435,111.235550,0.934374,0.380354,-0.051378,210.192291,76.541740,48.204937
526,2145897484,160.686234,-21.614256,111.020889,0.909335,0.257149,-0.610296,206.506729,78.336899,41.997684
527,2145914151,164.037415,-23.068827,110.834900,1.372328,0.275575,-0.883428,196.735474,80.080948,35.207825
528,2145930818,167.071411,-24.505022,110.693436,1.683169,0.530666,-1.221074,178.536942,81.545731,27.945631
529,2145947485,169.622101,-25.923948,110.620331,1.637167,0.940284,-1.557539,151.104706,82.608505,20.009924
530,2145964152,171.598663,-27.330118,110.644516,1.553797,1.036711,-2.230040,119.203552,83.478859,11.416885
531,2145980819,172.717514,-28.727930,110.797852,1.394851,1.125111,-2.729525,71.430420,84.212143,2.338835
532,2145997486,172.801315,-30.142080,111.121552,1.075926,0.786645,-3.312894,14.569260,86.316864,-7.136111
533,2146014153,172.522064,-31.624210,111.642723,-0.117183,-0.229175,-3.523046,-0.697647,91.633675,-16.301622
534,2146030820,172.549225,-33.196751,112.354561,-0.282641,0.351826,-3.685352,24.522890,98.245224,-24.538752
535,2146047487,172.986572,-34.824417,113.218460,-0.480999,1.105440,-3.643274,55.226452,102.297585,-31.371309
536,2146064154,173.540085,-36.448711,114.188446,-0.162642,1.213959,-3.448790,67.111565,102.327156,-36.584072
537,2146080821,173.932053,-38.034748,115.250206,-0.057283,1.278008,-3.000574,62.062618,100.110817,-41.069271
538,2146097488,174.023544,-39.568920,116.426300,0.258514,1.918799,-2.432311,49.702930,97.282822,-46.068966
539,2146114155,173.798676,-41.049343,117.727043,0.215473,2.651136,-2.161054,36.995335,94.592407,-50.782585
540,2146130822,173.295959,-42.484322,119.151535,-0.255259,3.401083,-2.777923,26.780136,92.648949,-54.687458
541,2146147489,172.610336,-43.876530,120.671562,-0.732840,3.355109,-2.964808,21.289446,90.959740,-56.760189
542,2146164156,171.894547,-45.225742,122.267166,-1.352747,2.988645,-3.258892,24.239649,89.277374,-57.688904
543,2146180823,171.270248,-46.533810,123.962349,-1.249281,2.521060,-3.480474,35.582912,87.838013,-59.554688
544,2146197490,170.712402,-47.804455,125.816719,-0.275303,2.067796,-2.698911,48.147026,86.949715,-63.763840
545,2146214157,170.128998,-49.025208,127.865211,-0.081649,1.908040,-1.435955,56.956093,85.585632,-69.235596
546,2146230824,169.376877,-50.172512,130.109818,-0.088890,2.414889,-0.152021,57.468605,83.043320,-74.623383
547,2146247491,168.328354,-51.221462,132.537231,-0.494282,2.799933,0.819273,49.837330,79.343536,-79.304817
548,2146264158,166.947693,-52.164539,135.154785,-1.268225,3.277570,1.032975,40.456196,75.850449,-83.924774
549,2146280825,165.279617,-53.014339,137.995499,-1.640146,3.025158,0.712431,35.369614,74.052490,-89.220474
550,2146297492,163.294144,-53.764645,141.085358,-0.962379,2.152034,0.854612,29.772078,72.949142,-95.168991
551,2146314159,160.980850,-54.397732,144.409149,-0.693341,1.746603,0.671191,22.798918,71.695290,-100.616608
552,2146330826,158.328552,-54.899059,147.931213,-0.767095,2.071861,0.823795,13.328405,70.355629,-105.093765
553,2146347493,155.410553,-55.258781,151.608612,-0.678596,2.703198,1.156611,5.953591,69.096672,-108.573303
554,2146364160,152.299942,-55.467697,155.397766,-0.857525,2.082319,1.264279,0.553901,67.803604,-111.355789
555,2146380827,149.042709,-55.518059,159.246735,-0.694318,1.342503,1.630808,-4.970294,66.319084,-113.456314
556,2146397494,145.729675,-55.413738,163.134155,-0.716908,1.494042,1.868422,-6.470697,65.592178,-115.619514
557,2146414161,142.364944,-55.152355,167.051453,-1.102960,1.658830,1.808396,-8.504389,65.489998,-118.429115
558,2146430828,139.004211,-54.733994,170.952805,-1.537193,1.320281,2.123778,-9.835204,65.353340,-120.779823
559,2146447495,135.727646,-54.162128,174.796616,-1.512635,1.431798,1.923026,-8.750869,65.158691,-122.746803
560,2146464162,132.642624,-53.439529,178.546463,-1.194668,1.369427,1.830588,-3.313143,64.639122,-124.559364
561,2146480829,129.755920,-52.565144,-177.830688,-0.687591,1.904236,2.443512,0.646709,63.435593,-126.488823
562,2146497496,127.086655,-51.540047,-174.380035,-1.104604,1.956867,2.740456,3.372070,61.084785,-128.141525
563,2146514163,124.666092,-50.373726,-171.154739,-1.335051,1.535765,2.606905,5.349185,57.322151,-128.975571
564,2146530830,122.472099,-49.089016,-168.175064,-1.201557,1.468051,1.501040,5.073180,53.218510,-128.957016
565,2146547497,120.496330,-47.713257,-165.427048,-1.433358,0.793321,0.238061,5.069931,49.793324,-128.394363
566,2146564164,118.772743,-46.274887,-162.864853,-1.892807,-0.085157,-0.865322,9.337141,48.021957,-127.695663
567,2146580831,117.309021,-44.780399,-160.435806,-1.911390,-0.680147,-1.151595,16.520374,47.522640,-127.988091
568,2146597498,116.090103,-43.234722,-158.118225,-2.443706,-1.971007,-0.966086,23.826601,47.251911,-128.652481
569,2146614165,115.096764,-41.623898,-155.905823,-2.958865,-2.272099,0.067511,30.310795,46.195652,-130.380814
570,2146630832,114.279572,-39.928299,-153.820969,-3.583775,-3.539421,1.112765,33.017506,43.163437,-132.924042
571,2146647499,113.558884,-38.123299,-151.912979,-3.791872,-4.459801,2.510396,29.191460,36.987392,-136.028244
572,2146664166,112.787148,-36.187302,-150.237900,-3.111134,-5.397783,3.782162,14.740110,27.538155,-139.339264
573,2146680833,111.794884,-34.096134,-148.835464,-2.293795,-4.097520,4.461354,-10.775365,15.697881,-143.286560
574,2146697500,110.422249,-31.837391,-147.718201,-2.076860,-3.469235,4.536317,-45.557720,3.302031,-147.834381
575,2146714167,108.837517,-29.441025,-146.878586,-1.893892,-3.523688,3.503249,-69.091225,-7.821101,-151.185013
576,2146730834,107.762459,-26.974909,-146.294983,-0.756878,-4.934556,1.222586,-47.648632,-17.488501,-151.418137
577,2146747501,108.299011,-24.501038,-145.874512,-0.008226,-4.939004,-0.111658,43.407341,-24.635361,-149.467880
578,2146764168,110.904846,-21.996628,-145.435226,-1.311201,-0.327182,4.040761,166.944244,-27.880102,-151.006134
579,2146780835,113.675102,-19.398294,-144.967575,-2.156606,1.306304,7.816645,176.338043,-35.133728,-155.545700
580,2146797502,115.387894,-16.713123,-144.561890,-2.299273,-1.162586,5.698592,110.561592,-46.129948,-157.506088
581,2146814169,116.173775,-13.980499,-144.245865,-3.020460,0.802952,4.785208,52.441101,-55.139305,-156.939041
582,2146830836,116.525146,-11.242126,-143.992828,-2.663252,1.959652,3.730842,24.703457,-59.943707,-155.174927
583,2146847503,116.710777,-8.518880,-143.786575,-2.547158,2.438722,2.187907,13.609057,-62.595242,-152.918442
584,2146864170,117.012344,-5.832152,-143.617645,-2.186458,1.954159,2.022217,19.747890,-64.142525,-149.742203
585,2146880837,117.570999,-3.199405,-143.470932,-2.071146,1.252725,0.890829,34.631226,-64.895935,-145.802841
586,2146897504,118.260818,-0.622319,-143.333557,-2.388661,1.726365,1.460848,42.107201,-65.365326,-141.901993
587,2146914171,119.072632,1.895216,-143.190918,-1.457781,0.533148,0.929224,49.087029,-65.192696,-138.070602
588,2146930838,119.911156,4.355823,-143.036713,-2.094450,1.244544,1.118558,50.292912,-64.866478,-134.498276
589,2146947505,120.668732,6.758406,-142.861633,-2.304782,1.288972,0.622875,44.946751,-63.893238,-131.208038
590,2146964172,121.259544,9.101674,-142.663376,-2.036685,1.695461,-0.240629,34.342091,-62.430943,-128.099976
591,2146980839,121.809006,11.371815,-142.428268,-1.338608,2.089578,-1.523619,31.021715,-59.582123,-124.849083
592,2146997506,122.537323,13.548072,-142.149017,-0.017933,1.487184,-2.881763,40.663883,-55.829918,-120.740326
593,2147014173,123.594429,15.611151,-141.822540,-0.341826,1.709664,-2.939958,59.081432,-51.776516,-115.583046
594,2147030840,124.800560,17.568810,-141.459869,-0.450003,1.249452,-2.302733,66.744637,-48.868347,-110.371101
595,2147047507,125.864815,19.442148,-141.074173,-1.070282,1.471789,-1.910407,57.111904,-47.180855,-105.898186
596,2147064174,126.746193,21.240543,-140.669022,-0.940166,0.990562,-1.949382,45.045689,-45.579353,-101.972298
597,2147080841,127.436485,22.970366,-140.252869,-0.985634,1.000829,-2.133638,32.642246,-44.182587,-98.270569
598,2147097508,127.917877,24.637350,-139.831482,-1.078232,1.130712,-1.814472,19.306801,-42.843811,-94.841980
599,2147114175,128.284607,26.240477,-139.409637,-0.745181,1.149965,-2.200829,11.766326,-41.365253,-91.348076
600,2147130842,128.753784,27.771971,-138.985062,-0.577214,1.121612,-2.278258,17.220680,-39.444649,-87.590828
601,2147147509,129.449677,29.226154,-138.555832,-0.257423,1.120116,-2.493585,30.104353,-37.419514,-83.552109
602,2147164176,130.370102,30.599705,-138.125916,0.215871,0.941693,-2.929245,42.999157,-35.661137,-79.132629
603,2147180843,131.607147,31.873159,-137.702484,1.034885,0.034518,-3.895907,61.678062,-33.637589,-73.498611
604,2147197510,133.246674,33.025654,-137.294479,0.877309,-0.199081,-4.418581,85.847603,-31.317083,-66.551384
605,2147214177,135.052292,34.060905,-136.926529,0.879687,-0.341020,-4.024104,96.728241,-29.974504,-58.960064
606,2147230844,136.671097,35.008091,-136.618149,-0.109906,0.404510,-3.364824,87.214294,-30.087305,-52.085754
607,2147247511,137.923080,35.900173,-136.390106,-0.568394,0.601701,-3.069331,67.748184,-31.691044,-46.069519
608,2147264178,138.670792,36.764751,-136.260315,-0.685263,0.776814,-3.218251,40.816612,-34.467266,-40.780590
609,2147280845,138.756668,37.641479,-136.261002,-1.257030,1.113356,-3.130798,5.744930,-39.453556,-36.281490
610,2147297512,138.004257,38.579453,-136.429581,-1.330876,1.207339,-3.233154,-38.326519,-47.243397,-33.038624
611,2147314179,136.363037,39.619728,-136.795700,-1.381927,0.602819,-2.666997,-84.037117,-57.239929,-31.541605
612,2147330846,134.309692,40.765537,-137.360367,-0.551338,0.361759,-2.946939,-100.754532,-66.937027,-31.560993
613,2147347513,132.539688,42.000042,-138.107285,0.464289,0.197146,-3.523787,-76.005707,-75.164650,-32.332676
614,2147364180,131.591171,43.296879,-139.005569,0.841705,0.461893,-4.303604,-19.850023,-81.370224,-32.856598
615,2147380847,131.312057,44.644939,-140.027145,0.731834,0.597123,-4.497895,26.332090,-86.405685,-33.074539
616,2147397514,131.367020,46.042076,-141.143082,0.294692,0.984208,-4.426561,51.425179,-90.498543,-33.513374
617,2147414181,131.471268,47.471684,-142.318771,0.280950,1.480592,-4.170102,58.124302,-92.775604,-34.020332
618,2147430848,131.487869,48.917568,-143.522690,0.241684,1.651434,-3.221564,55.312519,-93.314804,-34.781590
619,2147447515,131.401840,50.373947,-144.757111,0.823861,2.244220,-2.401647,51.740108,-93.554405,-35.449734
620,2147464182,131.239365,51.853466,-146.068970,0.671319,2.538062,-0.910262,51.969521,-95.469193,-35.739628
621,2147480849,130.992859,53.361256,-147.502640,0.791086,2.253819,-0.101053,53.990219,-98.569077,-35.511169
622,2147497516,130.636749,54.890224,-149.101440,0.744932,2.211127,0.061784,56.790619,-102.209213,-34.399284
623,2147514183,130.137100,56.418228,-150.893112,1.071509,2.248224,-0.049113,59.191505,-105.283394,-32.253918
624,2147530850,129.453079,57.920395,-152.906204,0.979051,2.394485,-0.220148,60.850803,-107.665833,-29.064590
625,2147547517,128.454437,59.380127,-155.196930,0.786679,3.441792,-0.091047,57.844292,-110.312775,-24.889748
626,2147564184,127.064850,60.794044,-157.792282,-0.313453,3.509965,0.554913,51.984886,-112.950447,-21.261923
627,2147580851,125.233887,62.164532,-160.713364,0.333590,3.223839,1.052273,44.512653,-115.653084,-18.804398
628,2147597518,122.902657,63.480545,-163.989944,-0.008167,2.589574,2.041527,35.389515,-118.162125,-16.895853
629,2147614185,120.028679,64.733887,-167.661972,1.309391,2.563334,1.879900,26.123392,-120.838997,-15.728980
630,2147630852,116.628296,65.901573,-171.764526,2.181568,2.711531,2.105842,19.988657,-123.213814,-14.700216
631,2147647519,112.694016,66.951424,-176.310074,2.845426,2.184184,1.959167,14.243938,-124.860191,-13.537673
632,2147664186,108.262497,67.856659,178.723801,3.287684,2.620885,1.712147,9.516609,-125.670357,-12.612021
633,2147680853,103.466644,68.587814,173.359192,2.890901,1.979832,1.873868,11.454108,-126.237473,-11.316655
634,2147697520,98.376938,69.125160,167.655930,1.513973,0.824628,2.488600,14.056912,-126.650284,-10.025695
635,2147714187,93.044739,69.451942,161.668884,0.582492,0.630699,2.658222,16.333376,-127.698021,-8.627530
636,2147730854,87.518997,69.541176,155.455811,0.120508,0.517312,2.590034,17.857693,-129.925140,-6.490153
637,2147747521,81.864067,69.358055,149.137131,-0.313634,-0.289326,2.004180,15.911068,-132.855530,-3.180325
638,2147764188,76.198860,68.878906,142.886856,-0.912705,-0.408827,2.313555,10.658265,-136.030991,0.957946
639,2147780855,70.725159,68.105698,136.898148,-0.696157,-0.455884,3.017253,6.031697,-138.839661,5.112638
640,2147797522,65.597755,67.052788,131.333786,-1.258425,-0.347109,3.185172,1.101174,-141.061874,9.397391
641,2147814189,60.890842,65.744102,126.323532,-1.190780,-0.046919,2.039656,-6.860165,-142.203766,14.043297
642,2147830856,56.641804,64.207916,121.919876,-0.406888,-0.159833,1.073483,-15.478196,-142.757324,18.964922
643,2147847523,52.813545,62.480461,118.117821,-0.520306,-0.630975,1.285675,-25.799423,-142.812729,23.636299
644,2147864190,49.419540,60.615715,114.882072,0.543255,-1.739448,1.229591,-32.963779,-141.665573,27.163191
645,2147880857,46.475502,58.664242,112.147636,0.408348,-2.113246,1.204376,-35.124847,-139.454590,29.563520
646,2147897524,44.006310,56.647518,109.849243,0.486937,-3.203650,1.463120,-31.727510,-137.068436,32.172596
647,2147914191,42.027973,54.570023,107.922287,0.588102,-4.145959,1.286418,-23.407385,-135.202927,35.525780
648,2147930858,40.497421,52.436546,106.314629,-0.598945,-4.192964,0.733053,-14.433538,-133.622009,39.581051
649,2147947525,39.353802,50.267414,105.004997,-0.203637,-3.757454,0.433109,-7.425674,-130.915558,44.205147
650,2147964192,38.505527,48.080463,103.969223,0.344996,-2.796063,1.055835,-4.079192,-127.260674,49.190472
651,2147980859,37.880428,45.897800,103.200684,0.728793,-2.524007,0.835371,-4.013597,-122.061874,54.628056
652,2147997526,37.504658,43.746475,102.690369,0.832175,-2.650784,1.337946,-1.201256,-115.132332,60.145432
653,2148014193,37.401318,41.636574,102.415604,0.376649,-2.633936,1.584699,4.731424,-107.604248,65.804031
654,2148030860,37.568768,39.560272,102.336777,-0.658134,-2.866830,1.791969,12.865582,-100.805916,71.432198
655,2148047527,38.081871,37.498741,102.406761,-0.806606,-2.250368,2.088001,27.891794,-95.487808,76.941139
656,2148064194,39.185791,35.440952,102.598251,-0.775033,-2.494011,1.353354,59.103924,-90.507156,82.807175
657,2148080861,41.187019,33.386497,102.898888,-0.745015,-2.181793,0.836234,109.555885,-84.433205,89.430817
658,2148097528,44.435013,31.305094,103.267365,0.762389,-1.558604,1.393282,182.700180,-78.827255,97.111732
659,2148114195,48.293079,29.123329,103.608665,1.153002,-0.663026,3.951046,220.810852,-77.461487,105.511223
660,2148130862,51.969517,26.835197,103.895042,0.060377,-1.567706,1.437843,212.176117,-76.312393,113.676811
661,2148147529,56.038799,24.498615,104.226776,0.386379,-0.178022,-1.464249,235.176010,-67.864914,122.569702
662,2148164196,60.595459,22.125725,104.635826,1.117023,1.588461,0.213606,263.323853,-55.595768,131.606857
663,2148180863,65.442978,19.709299,105.120941,1.551599,0.805505,0.330541,280.108917,-41.546444,140.151077
664,2148197530,70.645248,17.259087,105.678360,1.439821,0.925689,0.076200,301.197693,-25.556841,146.825089
665,2148214197,76.130661,14.782617,106.277100,0.795503,1.132899,1.128648,318.894592,-9.409101,150.874710
666,2148230864,81.472687,12.300776,106.851204,0.723710,0.999561,2.187639,312.155853,3.904192,151.183990
667,2148247531,86.508995,9.840385,107.362564,0.554255,0.897522,1.650370,296.008209,14.443094,148.554733
668,2148264198,91.562759,7.422150,107.809921,0.629954,0.422248,1.109249,298.932220,24.024313,144.104248
669,2148280865,96.693520,5.050160,108.188309,1.116080,0.043691,0.315568,305.128815,32.667747,138.911880
670,2148297532,101.816498,2.733569,108.485153,0.870996,-0.377004,-0.076879,305.936035,39.781689,132.923965
671,2148314199,106.875771,0.480805,108.699730,1.747092,-0.255447,-0.508774,302.976562,45.826340,126.371346
672,2148330866,111.874107,-1.707783,108.839355,1.541347,-0.380897,-0.699974,299.796173,51.314381,119.725883
673,2148347533,116.788712,-3.820669,108.914970,1.832109,-0.212577,-0.878749,294.920715,56.187325,112.293114
674,2148364200,121.569786,-5.848667,108.925468,1.562588,-0.293919,-0.532166,286.770966,59.683422,104.597733
675,2148380867,126.137093,-7.780159,108.875992,1.078819,-0.273928,-0.971181,273.546417,61.903446,96.561401
676,2148397534,130.520370,-9.610574,108.777649,1.288767,-0.381696,-0.983212,261.994720,63.314926,88.475464
677,2148414201,134.746033,-11.340646,108.631752,1.334852,-0.375605,-1.494496,251.854843,63.744659,80.924660
678,2148430868,138.815857,-12.967353,108.446564,1.265138,-0.608520,-1.214725,241.773270,63.452480,73.497673
679,2148447535,142.707489,-14.492871,108.228531,1.459313,-0.693703,-1.153027,230.331299,62.614010,66.510040
680,2148464202,146.374969,-15.920616,107.995789,1.360708,-1.052426,-0.889992,216.339661,61.719292,59.464626
681,2148480869,149.887405,-17.265701,107.762085,1.536500,-0.943513,-0.918412,206.707016,61.210209,52.841286
682,2148497536,153.327774,-18.544046,107.542732,1.294730,-0.715268,-0.895580,202.356125,61.295116,46.330238
683,2148514203,156.767303,-19.769253,107.349609,0.955885,-0.047023,-0.861097,202.560257,61.816608,39.799152
684,2148530870,160.218994,-20.946501,107.188759,0.965262,0.058679,-0.718666,203.745392,62.184296,33.194233
685,2148547537,163.548035,-22.080803,107.068588,1.286681,0.090444,-0.826831,197.111252,62.383595,26.431446
686,2148564204,166.580139,-23.176836,106.995811,1.626025,-0.061210,-0.788074,180.272415,62.287800,19.754143
687,2148580871,169.273544,-24.243856,106.979820,1.412701,0.250514,-0.980011,161.263062,62.212429,13.179380
688,2148597538,171.583313,-25.291088,107.030899,1.397113,0.601156,-1.059248,139.929367,62.215046,6.652560
689,2148614205,173.450897,-26.326122,107.155884,1.290664,0.652630,-1.581757,115.397263,62.243393,0.356416
690,2148630872,174.818909,-27.360773,107.360649,1.225962,0.471429,-2.102322,87.722115,62.663155,-5.585757
691,2148647539,175.728958,-28.411510,107.649574,0.904760,0.296855,-2.690934,62.812176,63.878532,-11.083766
692,2148664206,176.254166,-29.494543,108.035217,0.757341,0.445767,-2.997307,42.829216,66.030029,-16.650454
693,2148680873,176.443466,-30.622669,108.530754,0.425002,1.036914,-3.369785,26.374943,68.980316,-22.358501
694,2148697540,176.270203,-31.808329,109.158722,0.568439,1.195652,-3.183379,9.261606,72.826538,-28.617180
695,2148714207,175.990097,-33.068253,109.928764,-0.276721,0.886395,-3.264495,8.115363,77.828125,-34.772556
696,2148730874,175.904602,-34.406731,110.826317,-0.364192,0.377377,-3.097158,24.912786,83.037323,-39.958408
697,2148747541,176.057785,-35.799961,111.829048,0.299937,1.719537,-3.816141,43.917572,86.601204,-44.201286
698,2148764208,176.233780,-37.205681,112.900047,0.577563,2.290746,-2.973078,48.919571,87.373642,-46.815147
699,2148780875,176.230637,-38.581364,114.010445,1.320249,2.722037,-2.389618,40.876644,85.547379,-47.965965
700,2148797542,175.945862,-39.912891,115.163551,1.310784,3.100330,-1.794094,26.855806,83.069534,-48.912685
701,2148814209,175.426147,-41.212269,116.386467,0.729592,3.631536,-1.025694,16.721712,81.617958,-50.600292
702,2148830876,174.774750,-42.495300,117.705772,-0.598628,3.315648,-0.643964,13.943150,81.387009,-53.026501
703,2148847543,174.082169,-43.776512,119.137718,-1.292045,2.424854,-0.282239,17.404406,82.210388,-55.780331
704,2148864210,173.355164,-45.059738,120.700783,-1.320874,2.021729,-0.127401,22.232458,83.444984,-58.999107
705,2148880877,172.571274,-46.334122,122.416756,-1.323502,1.822130,-0.756600,26.861996,84.258385,-62.841633
706,2148897544,171.676117,-47.574539,124.302177,-0.900650,1.603643,-1.099020,29.171995,83.846832,-67.122505
707,2148914211,170.613571,-48.764469,126.382858,-0.688985,1.823781,-1.353977,29.476868,82.887627,-72.102493
708,2148930878,169.342148,-49.897785,128.673828,-0.496884,2.060455,-0.937786,28.189875,82.057159,-77.191536
709,2148947545,167.834961,-50.970028,131.175385,-0.643800,2.360139,-0.295308,25.501747,81.471947,-81.791138
710,2148964212,166.125885,-51.979462,133.879379,-1.278200,2.602399,0.331205,24.612024,81.248985,-85.595840
711,2148980879,164.239273,-52.921295,136.773071,-1.434080,2.678139,1.005971,24.702435,81.139679,-88.623466
712,2148997546,162.171021,-53.781883,139.870178,-1.177726,2.904689,0.963959,25.254421,80.903984,-92.040672
713,2149014213,159.890244,-54.548313,143.172241,-1.168510,2.634741,0.857043,24.046778,80.587273,-95.500130
714,2149030880,157.377853,-55.211887,146.673325,-0.895535,2.489770,0.887435,21.366390,80.480293,-98.777954
715,2149047547,154.637909,-55.761761,150.351166,-0.779325,2.807120,1.186168,17.744501,80.338043,-101.539993
716,2149064214,151.729919,-56.187695,154.179474,-0.946671,2.967408,1.425146,16.223230,80.130783,-103.885468
717,2149080881,148.731705,-56.478844,158.114059,-1.152309,2.458089,2.015391,16.939640,79.466690,-105.613205
718,2149097548,145.700211,-56.625534,162.120667,-1.024730,2.038206,2.063725,19.067772,78.457214,-107.301910
719,2149114215,142.655182,-56.619625,166.189697,-0.930273,1.615242,2.039549,21.561235,77.631332,-109.767609
