sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_806 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
238,2141114055,-121.413254,-62.928345,85.046417,-0.031904,0.064425,0.143030,-5.834940,8.434882,18.184986
239,2141130722,-120.716927,-62.786541,84.257851,0.012296,-0.298171,-0.142169,2.062588,12.663204,18.984901
240,2141147389,-120.026619,-62.593281,83.563087,0.003936,-0.387789,-0.008450,6.769110,9.198197,20.231518
241,2141164056,-119.388336,-62.300793,83.060143,-0.386317,-0.019645,0.350463,13.927934,1.989747,22.715775
242,2141180723,-118.869934,-61.938614,82.831924,-1.010900,-0.018146,0.593567,21.390417,-6.426507,22.650770
243,2141197390,-118.524178,-61.695385,82.722290,-0.782559,0.046442,0.215530,17.341057,-5.725856,14.842295
244,2141214057,-118.204552,-61.537621,82.517143,-0.011500,0.561640,-0.191938,10.738793,-0.792714,11.662324
245,2141230724,-117.819069,-61.372910,82.122643,0.311413,0.969455,-0.267190,4.724952,3.899902,14.589180
246,2141247391,-117.329292,-61.137074,81.582207,0.409530,0.568085,-0.077151,3.345286,5.829556,20.314112
247,2141264058,-116.778503,-60.697269,81.066734,0.191486,-0.294183,0.378361,8.405727,-0.057718,30.893322
248,2141280725,-116.186859,-60.141102,80.609276,0.262453,-0.363762,0.072946,14.013661,-4.194563,36.461761
249,2141297392,-115.891266,-59.712696,80.588554,0.639188,-0.433088,-0.208120,19.054876,-12.166474,23.918081
250,2141314059,-115.647560,-59.247501,80.790718,-0.662207,-0.984913,0.001125,27.459209,-19.126600,23.010733
251,2141330726,-115.485893,-58.793442,81.073700,-0.937340,-0.497306,0.493726,26.649033,-21.083111,21.354713
252,2141347393,-115.442032,-58.380913,81.316673,-0.571252,0.170013,0.402571,17.465229,-18.951880,19.629625
253,2141364060,-115.579025,-58.032177,81.553490,0.199504,0.704323,0.083677,6.247137,-17.209299,16.208448
254,2141380727,-115.692192,-57.723038,81.710594,0.274145,0.442246,-0.231055,3.585392,-13.989587,15.104132
255,2141397394,-115.855545,-57.424046,81.871819,0.960995,0.235732,-0.571051,0.756747,-13.916858,14.448944
256,2141414061,-116.037910,-57.157715,82.027039,1.101079,-0.013541,-0.577827,-0.714198,-12.960630,12.718417
257,2141430728,-116.128242,-56.939346,82.083748,0.962772,-0.110338,-0.213184,-0.176049,-8.867199,11.508236
258,2141447395,-116.140854,-56.772213,81.981476,0.441374,0.051088,0.244223,-3.505753,-2.848198,11.037012
259,2141464062,-116.235191,-56.627338,81.772949,0.291294,0.426536,0.142832,-13.726489,0.885746,11.389462
260,2141480729,-116.497787,-56.477993,81.557838,0.291336,0.403550,0.123151,-24.133741,0.948959,11.746891
261,2141497396,-116.828041,-56.375492,81.238220,0.466648,0.292724,0.341638,-33.405685,5.272416,10.814683
262,2141514063,-117.059578,-56.366386,80.771576,0.433026,0.247529,0.838651,-34.819870,12.132752,8.076179
263,2141530730,-116.700821,-56.397503,80.384468,0.020499,0.355044,0.932766,4.567701,10.869068,4.712348
264,2141547397,-116.293343,-56.433865,80.300018,-0.475516,0.024950,1.040158,22.612577,2.039601,-0.139474
265,2141564064,-116.242729,-56.462337,80.578224,0.071925,-0.823310,0.532364,19.330147,-8.961374,-5.055123
266,2141580731,-116.465790,-56.655308,81.005547,1.037891,-0.547077,0.199290,10.397908,-8.963882,-16.085825
267,2141597398,-116.726402,-56.995808,81.348953,0.913994,0.267509,0.421774,3.994148,-2.379949,-22.750854
268,2141614065,-116.777260,-57.234409,81.589905,0.794985,0.721570,0.730234,11.469311,-2.004965,-15.750499
269,2141630732,-117.102394,-57.423977,82.421906,-0.478912,0.449200,-0.038432,24.902300,-20.313694,-21.785419
270,2141647399,-117.262657,-57.269409,82.930901,-2.755465,0.387574,-1.117525,18.482346,-20.339531,1.285191
271,2141664066,-116.945969,-56.723248,82.737801,-2.820421,-0.005592,-1.356396,11.670090,-10.756820,32.603088
272,2141680733,-117.124588,-56.045315,83.010277,-0.942438,0.249902,0.644136,5.283992,-27.998833,32.669258
273,2141697400,-116.710861,-55.602386,82.726944,-0.645067,0.900493,0.551442,13.143376,-4.965449,28.575172
274,2141714067,-115.548225,-55.328339,81.712105,-0.586918,1.280499,-0.118613,21.980381,22.298340,30.517958
275,2141730734,-114.412613,-54.941833,80.625427,-0.245975,1.562609,-0.080563,17.022797,22.537867,37.315739
276,2141747401,-113.384102,-54.379192,79.542099,-0.215532,1.824480,0.292765,11.069381,19.245647,46.648979
277,2141764068,-112.228310,-53.680290,78.311356,0.042825,2.032604,0.977102,11.960386,22.278791,56.020477
278,2141780735,-111.172012,-52.991970,77.266487,-0.706709,0.784408,-0.225800,15.466776,18.054316,52.770729
279,2141797402,-110.189903,-52.526653,76.183777,-1.216982,0.767227,-0.652420,9.585062,25.463238,40.561420
280,2141814069,-109.204071,-52.083580,74.893959,-0.431346,1.274004,-0.305479,0.292250,34.130260,41.535187
281,2141830736,-108.294647,-51.606991,73.652229,-0.224739,1.307963,-0.218390,-1.639754,32.931866,42.427536
282,2141847403,-107.398598,-51.090485,72.378029,-0.411689,1.427791,-0.351064,-3.568516,34.490425,44.690479
283,2141864070,-106.503143,-50.519398,71.192329,-0.441904,0.798527,-0.082925,0.968971,31.552370,46.441669
284,2141880737,-105.575470,-49.900528,70.054199,-0.112110,0.576497,0.161299,5.560062,30.279701,48.318237
285,2141897404,-104.515266,-49.433086,68.891792,-0.988213,0.195638,-0.732328,12.819898,34.844769,39.361450
286,2141914071,-103.487068,-49.049664,67.656502,-0.617276,0.743225,-0.508073,7.921619,39.917004,34.586895
287,2141930738,-102.538902,-48.654366,66.454193,-0.375719,0.635584,-0.189905,4.938465,39.441486,34.354816
288,2141947405,-101.589417,-48.234676,65.269547,-0.077940,0.701371,0.306696,6.149177,39.377731,35.037193
289,2141964072,-100.565605,-47.777927,63.868439,0.490450,0.566268,0.337592,1.315787,48.462517,38.259399
290,2141980739,-99.423882,-47.282074,62.252380,1.504210,0.409988,-0.569312,-0.654173,57.842422,41.219307
291,2141997406,-98.465424,-46.740200,60.771767,1.805925,0.370174,-1.011065,-5.105681,53.312412,42.095924
292,2142014073,-97.883972,-46.184032,59.658573,0.822352,-0.046387,-0.573704,-11.160388,39.328655,40.136631
293,2142030740,-97.614731,-45.633652,58.791790,-0.376924,-0.441546,0.151966,-18.829969,29.940294,38.164291
294,2142047407,-97.577339,-44.944023,58.067467,-1.646612,-1.212741,0.822931,-26.275148,23.368889,45.622402
295,2142064074,-97.659294,-44.210880,57.381882,-0.712728,-0.837550,0.697968,-31.413561,21.740023,48.044292
296,2142080741,-97.707138,-43.385738,56.689701,0.359542,0.188028,0.400887,-29.240631,21.621439,53.628124
297,2142097408,-97.602478,-42.454166,56.142735,1.078603,0.170900,-0.548585,-13.698012,14.904265,59.155769
298,2142114075,-97.674507,-41.536995,55.905079,1.239195,0.489615,-0.691536,-11.490927,1.720252,56.510544
299,2142130742,-98.056099,-40.697025,55.903603,0.753007,0.105369,0.277206,-20.582367,-8.293531,50.493919
300,2142147409,-98.253136,-39.901505,55.749557,-0.013427,-0.216658,0.954852,-15.429540,-1.256686,48.810986
301,2142164076,-98.296463,-39.158787,55.351002,0.093287,-0.499380,1.316723,-15.450336,10.373564,47.315914
302,2142180743,-98.568451,-38.421585,54.949852,0.203219,-0.470545,0.151505,-29.026327,10.606729,47.067852
303,2142197410,-99.209404,-37.762840,54.923183,0.551587,-0.606113,-0.453897,-37.073345,-6.329656,39.808239
304,2142214077,-100.117004,-37.270264,55.073727,-0.002981,-0.227877,-0.446089,-46.584042,-13.487517,28.496298
305,2142230744,-101.349434,-36.862568,55.477570,0.417040,0.112994,-0.016320,-56.965935,-25.017792,20.996672
306,2142247411,-102.694229,-36.424530,56.084824,0.384071,0.227630,0.370950,-56.568096,-35.528149,20.180380
307,2142264078,-103.928032,-35.969131,56.587799,-0.089539,0.386251,0.244941,-53.836765,-31.451597,21.547342
308,2142280745,-105.063293,-35.528496,56.936962,-0.183017,0.442666,-0.201769,-53.503681,-24.541674,21.904701
309,2142297412,-106.103165,-35.077023,57.149998,-0.162049,0.173347,-0.048921,-52.628605,-18.798021,23.852936
310,2142314079,-107.161552,-34.651615,57.263138,-0.464092,1.089566,0.469628,-57.253876,-14.103679,23.426624
311,2142330746,-108.366089,-34.234161,57.333099,0.180549,0.875479,1.159625,-67.525154,-12.403910,23.361000
312,2142347413,-109.426094,-33.865124,57.123486,0.788384,0.100373,1.227020,-68.272949,1.223215,24.890364
313,2142364080,-110.270477,-33.548870,56.615311,0.816751,-0.141153,0.793250,-65.213676,15.954376,27.028374
314,2142380747,-111.011345,-33.282730,55.921497,0.319098,0.419963,0.487519,-65.010605,25.425110,27.763802
315,2142397414,-111.818413,-33.087921,55.207512,-0.175376,0.722995,-0.085761,-69.498611,27.643244,24.540710
316,2142414081,-112.594940,-32.984112,54.428513,-0.193451,0.415406,0.104118,-69.709167,32.461563,21.149309
317,2142430748,-113.416641,-32.888672,53.694920,0.019581,0.635432,0.372621,-70.867096,30.303061,20.279186
318,2142447415,-114.290421,-32.729649,53.074619,0.471728,0.427600,0.709458,-70.227249,23.293949,21.948641
319,2142464082,-115.011742,-32.584679,52.467514,0.608156,-0.067711,0.570006,-60.578800,22.789976,21.272718
320,2142480749,-115.505943,-32.582829,51.884182,0.029632,0.100942,0.049940,-46.133663,25.161682,13.254281
321,2142497416,-116.000084,-32.749584,51.470154,-0.353287,0.098038,-0.335686,-40.695312,21.718985,0.648743
322,2142514083,-116.538658,-33.037205,51.116291,-0.090628,0.410314,0.047672,-41.480762,22.162519,-7.010904
323,2142530750,-117.032509,-33.334682,50.676380,0.907297,0.942095,0.271971,-41.717045,26.302389,-5.405453
324,2142547417,-117.437302,-33.627735,50.136158,1.227296,1.049081,0.365048,-39.800747,30.617191,-2.691598
325,2142564084,-117.881386,-33.912312,49.655361,0.758489,1.255054,0.138319,-40.318989,27.702496,-3.416840
326,2142580751,-118.465645,-34.200695,49.285957,0.207052,0.887704,0.114767,-45.110420,22.895996,-6.004017
327,2142597418,-119.172989,-34.540886,48.991535,0.125009,0.869243,-0.105154,-50.060905,21.154236,-10.272161
328,2142614085,-119.962456,-34.883244,48.821686,0.208457,1.056971,0.022182,-50.817261,15.958307,-13.153106
329,2142630752,-120.758400,-35.295223,48.521938,0.434971,1.090990,0.510033,-55.749649,23.733477,-13.306835
330,2142647419,-121.518776,-35.795837,48.075287,0.836249,1.047565,0.494296,-58.851368,32.730480,-13.851604
331,2142664086,-122.118225,-36.435257,47.487316,0.885359,0.965185,0.372456,-54.414799,42.982807,-16.988390
332,2142680753,-122.694527,-37.174843,46.772964,0.714413,1.116928,0.209096,-57.911385,51.289696,-18.485378
333,2142697420,-123.300735,-37.961365,45.986526,0.853132,1.383287,0.192304,-62.793972,55.602100,-18.622902
334,2142714087,-123.821358,-38.801064,45.111916,0.518259,0.973095,0.443830,-61.477699,60.666199,-18.651424
335,2142730754,-124.052483,-39.767654,44.098782,0.304856,1.022982,0.311176,-50.014565,69.943993,-21.259209
336,2142747421,-124.183739,-40.817432,43.211880,0.235388,0.662103,0.244697,-39.955090,67.468437,-28.787605
337,2142764088,-124.419312,-41.957489,42.407703,0.239290,1.211975,0.136103,-43.698715,66.982491,-35.518524
338,2142780755,-124.595604,-43.074570,41.576965,-0.320978,1.009206,0.439501,-41.930317,66.772903,-33.827503
339,2142797422,-124.778183,-44.157803,40.708298,-0.023910,0.779908,0.723980,-44.575783,66.543892,-31.378771
340,2142814089,-124.818497,-45.257381,39.826321,-0.084087,0.693006,0.121505,-37.318050,67.061310,-32.122936
341,2142830756,-124.715210,-46.364033,38.893108,-0.004089,0.472938,-0.095412,-31.619129,68.453094,-31.704000
342,2142847423,-124.593979,-47.422863,38.043144,-0.179146,0.698308,-0.005130,-27.631863,63.316940,-31.856890
343,2142864090,-124.315834,-48.459949,37.245979,-0.578990,0.890045,0.030357,-16.497427,60.144604,-32.596916
344,2142880757,-123.895477,-49.491508,36.400387,-0.122337,0.726869,0.021426,-10.732124,60.805958,-31.994747
345,2142897424,-123.276176,-50.536087,35.507313,0.178016,0.671895,0.108789,-1.574363,61.877335,-32.579216
346,2142914091,-122.605026,-51.561245,34.764797,0.176799,0.513941,0.161511,7.940028,55.472538,-35.809483
347,2142930758,-121.856369,-52.605415,34.165371,-0.594426,0.304331,0.147029,18.868799,50.630566,-40.629761
348,2142947425,-121.076714,-53.797157,33.725872,-0.896861,0.682336,-0.273761,27.984976,49.315022,-52.165668
349,2142964092,-120.394165,-54.882683,33.443714,-0.299705,1.432123,-0.107204,29.520781,40.289246,-50.364990
350,2142980759,-119.976921,-55.922688,33.502426,0.383270,1.032065,-0.207758,30.254929,28.160770,-54.371235
351,2142997426,-119.851242,-56.799206,33.739620,0.428150,1.353972,-0.530113,21.715000,17.907003,-48.945232
352,2143014093,-119.384277,-57.588482,33.776169,-0.307787,0.605620,0.651903,32.182129,20.885406,-41.184227
353,2143030760,-118.769722,-58.330132,33.571270,-0.484703,0.521092,0.459702,28.772234,25.838322,-35.149452
354,2143047427,-118.200943,-58.989708,33.348015,-0.341478,0.989536,-0.264134,25.003452,23.512962,-30.889940
355,2143064094,-117.712517,-59.628345,33.239258,-0.093123,0.656779,-0.511861,26.012312,19.416952,-31.714911
356,2143080761,-117.187660,-60.232502,33.224415,-0.266396,0.469521,-0.534984,33.040108,15.615916,-31.395535
357,2143097428,-116.505409,-60.832691,33.095165,-0.818587,-0.051694,-0.453023,36.495911,18.177774,-29.838604
358,2143114095,-115.835503,-61.332981,32.904144,-1.185766,-0.545221,-0.164254,32.480862,16.724058,-23.930576
359,2143130762,-115.449638,-61.694427,32.915237,-0.896163,-0.006875,0.055266,26.063425,7.608109,-19.124872
360,2143147429,-115.315903,-61.970367,32.992260,-0.272002,-0.151447,0.561201,14.428647,3.635683,-15.331923
361,2143164096,-115.150513,-62.147285,32.897530,0.522225,-0.772793,0.586169,7.228156,5.444373,-7.906248
362,2143180763,-114.956650,-62.208748,32.765862,0.692927,-0.500777,-0.000145,6.975281,3.416216,-1.222546
363,2143197430,-114.870125,-62.175056,32.850502,0.233244,-0.405483,0.103214,12.010051,-4.490524,1.397090
364,2143214097,-114.929802,-62.235374,33.246014,-1.060097,-0.483741,0.184360,19.740545,-10.001828,-7.381119
365,2143230764,-115.190376,-62.432255,33.772594,-0.813097,-0.619661,-0.571236,14.685449,-9.776132,-16.354355
366,2143247431,-115.764206,-62.648762,34.531025,-0.796166,-0.210968,-0.729103,8.285324,-14.845681,-20.195303
367,2143264098,-116.577095,-62.862495,35.426247,-0.268535,-0.206507,-0.071460,1.321152,-17.901819,-21.796509
368,2143280765,-117.529869,-62.959652,36.586620,-0.039952,-0.737550,0.630892,7.155263,-27.077768,-19.054583
369,2143297432,-118.460274,-62.894966,37.891197,-0.266831,-0.786030,0.744095,16.216894,-34.768127,-12.743181
370,2143314099,-119.163376,-62.755695,39.064014,-0.350254,-0.482701,0.513153,22.765490,-33.676224,-7.615405
371,2143330766,-119.759789,-62.538025,40.163383,-0.096661,-0.162444,0.372006,25.142847,-34.301144,-2.980863
372,2143347433,-120.304359,-62.307964,41.153149,0.212893,-0.533499,0.014942,22.307854,-32.196182,-1.257565
373,2143364100,-120.913307,-62.072762,42.091492,0.153452,-0.653134,-0.122218,15.601640,-31.277937,-0.671709
374,2143380767,-121.552124,-61.850094,42.952381,0.439163,-0.563380,0.062763,9.607887,-29.173897,-0.611364
375,2143397434,-122.403633,-61.612358,44.002182,0.109094,-0.252721,0.087113,6.727404,-34.344025,-3.141577
376,2143414101,-123.298302,-61.347904,45.090611,0.068554,0.086910,0.212303,6.044120,-36.288269,-3.028870
377,2143430768,-124.276688,-61.023911,46.305950,-0.272530,0.237480,0.378878,7.537884,-41.508965,-2.832577
378,2143447435,-125.338287,-60.639595,47.674892,-0.450919,0.451601,0.360173,10.367486,-47.514080,-3.365204
379,2143464102,-126.417648,-60.188686,49.197201,-1.155695,0.586331,0.161932,17.012461,-53.878666,-3.954223
380,2143480769,-127.563484,-59.740128,50.953457,-0.713252,0.114666,-0.121186,24.819052,-59.804981,-9.687012
381,2143497436,-128.651825,-59.311943,52.847534,-0.362588,0.225542,-0.517490,34.990124,-62.688236,-14.802357
382,2143514103,-129.761902,-58.973171,54.942616,-0.480561,0.493931,-0.209468,43.654812,-64.294899,-24.455835
383,2143530770,-130.743408,-58.605484,57.005177,-0.516471,0.323356,-0.164983,49.296925,-64.683067,-24.048613
384,2143547437,-131.661118,-57.983185,58.931534,-0.608134,0.518999,-0.150091,45.612518,-71.779266,-11.372232
385,2143564104,-132.509552,-57.168793,60.703766,-0.865880,-0.231631,0.905108,41.186996,-76.542503,-1.398196
386,2143580771,-133.067917,-56.304752,62.196209,-1.082735,-0.441308,1.253872,43.713005,-72.743828,5.231777
387,2143597438,-133.571960,-55.440880,63.702888,-1.183421,-0.216434,1.127629,46.935673,-73.945969,3.461976
388,2143614105,-134.048141,-54.562637,65.399956,-0.918924,-0.062977,0.112877,57.182869,-80.105705,-1.856549
389,2143630772,-134.401123,-53.722404,67.046280,-1.125477,0.458814,0.034173,61.225189,-78.109535,-3.683362
390,2143647439,-134.561005,-52.939617,68.407906,-0.464035,1.029979,0.638552,58.282570,-69.205376,-0.127619
391,2143664106,-134.494766,-52.223789,69.640968,0.537486,1.288037,0.686316,65.074234,-63.652699,-0.354465
392,2143680773,-134.259903,-51.549053,70.785355,0.388451,0.738395,0.687302,70.453430,-60.098015,-0.154091
393,2143697440,-133.942810,-50.931221,71.731583,-0.708505,0.447954,0.815478,65.632248,-52.814728,2.436502
394,2143714107,-133.533325,-50.309875,72.617615,-0.974307,0.807639,0.681643,67.999039,-51.637783,4.172467
395,2143730774,-133.007889,-49.709980,73.409035,-1.200855,0.825676,0.693787,70.237564,-48.380238,5.848638
396,2143747441,-132.327835,-49.039551,74.073563,-0.999020,0.541611,0.412757,73.395882,-47.845543,12.541828
397,2143764108,-131.611252,-48.356308,74.521317,-0.645925,1.095091,0.181076,65.508659,-42.093716,19.175238
398,2143780775,-130.787292,-47.705639,74.856781,-0.350674,0.886779,0.377929,66.735802,-37.341053,21.067430
399,2143797442,-129.850922,-47.050652,75.115623,-0.093339,0.846424,0.451248,69.935486,-34.942451,23.718048
400,2143814109,-128.862457,-46.388966,75.146202,-0.189207,0.873384,0.493736,62.975594,-27.651100,30.458607
401,2143830776,-128.025528,-45.743027,74.974113,0.048214,1.042577,0.447695,45.107697,-19.984800,35.371723
402,2143847443,-127.140022,-45.102962,74.755913,0.495702,0.738034,0.212742,46.130116,-17.638971,36.602386
403,2143864110,-126.088287,-44.540997,74.497116,0.037534,1.082746,0.212447,54.485470,-12.769506,34.197781
404,2143880777,-124.759171,-43.969955,74.105125,-0.500496,0.949007,0.524895,65.656212,-7.633434,38.251534
405,2143897444,-123.304672,-43.402733,73.477554,-0.797639,0.731974,0.379470,63.591152,2.013437,44.009647
406,2143914111,-121.762962,-42.886345,72.605476,-0.317991,0.467701,0.443069,59.047867,14.016144,47.216019
407,2143930778,-120.265251,-42.614113,71.669273,-0.015641,0.211240,-0.216875,54.053112,25.430483,35.820362
408,2143947445,-118.897682,-42.318989,70.837234,0.576316,0.699953,-0.722256,50.664516,21.782259,34.150368
409,2143964112,-117.745377,-42.042667,70.197998,0.020433,0.906416,-0.865047,45.699745,15.650612,28.651056
410,2143980779,-116.710274,-41.741344,69.546608,-0.347189,1.151890,-0.288448,38.327156,16.096367,29.958586
411,2143997446,-115.740479,-41.586819,68.821289,-0.145047,1.520744,0.417067,31.576456,23.561266,23.255217
412,2144014113,-114.672714,-41.435951,67.944321,0.585374,0.710030,0.660371,31.500883,30.291534,25.546774
413,2144030780,-113.500114,-41.182026,66.998436,-0.769969,-0.889277,0.116280,35.204357,31.192402,31.881721
414,2144047447,-112.223175,-41.060757,65.914734,0.008472,-0.592211,-0.606989,36.160469,40.809425,26.309298
415,2144064114,-110.850525,-40.985161,64.670647,0.566324,-0.504444,-0.751996,35.677147,49.212025,25.465679
416,2144080781,-109.660629,-40.940636,63.467621,0.456292,-0.417382,-0.640959,26.390060,48.706635,21.949926
417,2144097448,-108.769989,-40.895901,62.488533,0.863205,-0.151439,-0.610118,17.272163,39.538193,17.718134
418,2144114115,-108.048035,-40.863277,61.757992,0.786961,0.098952,-0.697629,16.941591,29.326756,12.899069
419,2144130782,-107.462837,-40.835094,61.289158,0.738289,0.218545,-0.374904,19.027180,18.249283,8.675742
420,2144147449,-107.014305,-40.822922,61.031933,0.367568,0.062687,-0.200645,19.134987,9.441595,4.736522
421,2144164116,-106.729301,-40.799232,60.941414,0.296707,-0.486716,-0.092573,15.864552,2.026869,3.128549
422,2144180783,-106.570000,-40.764488,60.935081,0.483227,-0.707193,0.206870,11.621337,-1.815019,2.658029
423,2144197450,-106.397636,-40.675472,60.969124,0.073229,-0.978411,0.607926,13.990224,-4.496915,5.260168
424,2144214117,-106.222130,-40.577770,60.992817,0.478725,-0.824691,0.638321,13.775322,-4.175603,5.899154
425,2144230784,-106.005791,-40.496040,60.994648,0.184811,-0.426211,0.538614,15.365554,-2.927868,5.267776
426,2144247451,-105.828659,-40.451721,61.036640,0.174168,-0.018131,0.328359,14.584517,-4.062485,2.608918
427,2144264118,-105.719688,-40.431858,61.101540,-0.085831,-0.042472,0.211973,11.385947,-4.670286,0.918171
428,2144280785,-105.681236,-40.405132,61.212021,0.381301,-0.573477,0.045963,8.921721,-6.778788,0.756670
429,2144297452,-105.613663,-40.361794,61.378895,0.368675,-0.932201,0.101774,12.860971,-9.537677,1.024784
430,2144314119,-105.593155,-40.330936,61.608635,0.040509,-0.323952,0.225600,12.475939,-12.109119,-0.464487
431,2144330786,-105.656151,-40.348633,61.849598,0.286697,-0.083213,0.549649,7.897663,-11.811446,-3.410666
432,2144347453,-105.862930,-40.399380,62.086094,0.500645,0.128211,0.472210,-0.895971,-11.060452,-5.286489
433,2144364120,-106.131859,-40.443890,62.321003,0.435648,-0.154490,0.466179,-4.673680,-11.070034,-4.943754
434,2144380787,-106.397278,-40.483643,62.507050,0.495971,-0.133307,0.488924,-6.360481,-8.969916,-4.086098
435,2144397454,-106.648766,-40.524960,62.686138,-0.205099,-0.181080,0.403582,-5.786256,-8.613937,-4.117076
436,2144414121,-106.949631,-40.527855,62.839317,-0.061537,-0.542760,0.385932,-9.756291,-8.128695,-1.604329
437,2144430788,-107.198326,-40.497189,62.910851,-0.090413,-0.733585,0.475383,-9.806426,-5.145759,1.381479
438,2144447455,-107.406219,-40.474342,62.965527,0.256103,-0.387175,0.501550,-8.022885,-4.275939,1.148403
439,2144464122,-107.631920,-40.435745,63.044697,-0.052856,-0.505685,0.467804,-8.131370,-5.638664,1.700421
440,2144480789,-107.837753,-40.425606,63.025688,0.277272,-0.021997,0.247472,-10.756583,-0.845437,1.421614
441,2144497456,-108.236565,-40.426495,63.069721,0.441199,0.072149,0.153754,-19.892002,-3.381457,-0.091988
442,2144514123,-108.609375,-40.468246,63.084003,0.046430,-0.663248,0.050833,-19.481915,-1.314868,-2.003569
443,2144530790,-108.927422,-40.560036,63.064976,0.354277,-0.388588,0.026311,-17.499554,1.111983,-4.352039
444,2144547457,-109.258453,-40.655312,63.039185,0.311904,-0.167572,-0.068964,-18.540979,1.496392,-4.436970
445,2144564124,-109.645523,-40.776154,62.987553,0.202830,-0.169793,-0.080062,-22.915054,3.145133,-5.474003
446,2144580791,-110.095642,-40.859894,62.886398,0.257896,0.074681,0.063661,-28.645184,4.545236,-2.583240
447,2144597458,-110.482941,-40.921204,62.678078,0.297968,0.072375,0.106888,-29.088413,8.654002,0.408223
448,2144614125,-110.716408,-40.991074,62.366207,0.410441,-0.057845,0.162626,-23.945940,13.224250,1.633012
449,2144630792,-110.941177,-41.015545,62.187126,-0.468654,0.135587,-0.198433,-18.210512,6.617069,2.093860
450,2144647459,-111.464424,-40.975399,62.325218,-0.542303,0.061310,-0.335901,-23.625854,-8.185669,0.563205
451,2144664126,-112.137924,-40.894207,62.629009,-0.009241,0.364997,-0.329359,-26.141571,-16.079691,-0.011090
452,2144680793,-113.033646,-40.775024,63.122711,0.292374,0.795393,-0.248184,-32.045246,-24.921085,-1.426316
453,2144697460,-114.017250,-40.624832,63.656921,-0.049812,-0.041905,-0.215983,-35.792709,-27.355991,-0.854932
454,2144714127,-114.635025,-40.584576,63.897289,-0.359252,-0.452523,0.201398,-25.351761,-12.456462,-1.730245
455,2144730794,-115.199501,-40.603043,63.918709,0.165831,-0.481627,0.522698,-30.700720,-1.903337,-0.836411
456,2144747461,-115.705971,-40.604050,63.727051,0.609264,0.593349,0.184181,-35.539593,6.426224,4.276528
457,2144764128,-116.406372,-40.507404,63.441494,0.339074,0.725589,0.055623,-50.832775,7.659623,11.508775
458,2144780795,-117.520332,-40.317162,63.223450,0.577999,0.636258,-0.181227,-72.992073,2.223168,15.271622
459,2144797462,-118.866409,-40.091324,63.088909,0.240221,-0.418545,-0.274769,-83.647362,-2.456116,15.437519
460,2144814129,-120.194435,-39.980942,62.883141,0.061579,-0.302567,-0.277455,-85.290871,3.474806,11.002768
461,2144830796,-121.532524,-39.944466,62.595459,0.218911,0.210014,-0.080611,-89.037231,8.744918,9.244661
462,2144847463,-122.722572,-39.976639,62.182858,0.548405,0.036561,0.518695,-84.973099,15.613142,9.036701
463,2144864130,-123.618622,-40.089302,61.610233,0.590193,0.071449,0.752685,-73.530411,24.235863,9.317568
464,2144880797,-124.368126,-40.220665,60.968327,0.664487,0.187734,1.068582,-67.482315,27.337099,10.510607
465,2144897464,-124.934189,-40.380142,60.258503,0.332985,0.370779,0.680732,-59.176369,30.674084,11.178080
466,2144914131,-125.451729,-40.561428,59.700752,-0.190431,0.356966,0.092999,-50.446541,25.593828,6.367909
467,2144930798,-126.114487,-40.864075,59.280251,-0.237388,0.119719,-0.393800,-53.893185,24.645159,-2.968472
468,2144947465,-127.004120,-41.205708,59.015388,0.161957,0.245626,-0.120943,-61.481308,20.355097,-8.743577
469,2144964132,-127.919250,-41.571602,58.562283,0.569155,0.661862,0.520419,-70.554535,28.055422,-4.439886
470,2144980799,-128.717865,-41.895203,57.919323,1.610998,1.329368,0.591507,-71.274292,33.140732,3.197654
471,2144997466,-129.399445,-42.246742,57.087517,1.749871,1.151957,0.444062,-72.009613,40.571266,7.549380
472,2145014133,-129.788925,-42.768024,56.083031,1.223414,1.174034,0.189566,-61.770088,52.680370,4.804869
473,2145030800,-130.306366,-43.369289,55.270084,0.102466,0.103901,-0.005780,-62.033154,48.998421,-4.099505
474,2145047467,-130.719742,-44.176407,54.403183,-0.543865,0.207519,0.389722,-58.468121,58.522297,-11.827071
475,2145064134,-131.301605,-45.152660,53.621006,-0.095518,0.554883,0.474957,-65.587212,62.132874,-21.709175
476,2145080801,-131.905121,-46.163208,53.054779,-0.119296,0.257451,0.848186,-58.194080,56.521187,-28.986794
477,2145097468,-132.004120,-47.230057,52.382919,-0.396294,0.563913,0.861782,-32.960213,61.857712,-28.534521
478,2145114135,-132.123413,-48.434795,51.660244,-0.038845,1.134935,-0.327187,-36.983418,68.539047,-33.578690
479,2145130802,-132.220367,-49.418129,50.859104,0.420632,0.070283,-0.297278,-39.742172,61.517315,-21.941940
480,2145147469,-132.146622,-50.312187,49.991688,-0.609433,0.019493,-0.172668,-33.053013,59.381371,-16.640640
