sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_796 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
480,2145130802,-42.602680,-56.750755,139.536438,0.115613,1.723194,-1.231596,35.789173,122.042679,-58.034184
481,2145147469,-38.911465,-55.850845,135.761993,-0.528532,1.970880,-1.159324,32.525997,122.935760,-59.224037
482,2145164136,-35.486809,-54.802750,132.159729,-0.517480,2.319089,-0.899590,27.192429,124.439323,-59.216785
483,2145180803,-32.351593,-53.632389,128.726852,-0.066302,2.623678,-0.799326,20.483677,125.492035,-60.049030
484,2145197470,-29.493280,-52.343460,125.461967,-0.548054,2.766433,-0.739174,14.545151,126.963753,-60.717247
485,2145214137,-26.926226,-50.921421,122.440735,-1.941381,2.213208,-1.280516,11.366738,128.408371,-58.112949
486,2145230804,-24.662699,-49.359921,119.688095,-2.822442,2.740737,-1.507320,8.501307,130.456253,-53.821602
487,2145247471,-22.694025,-47.642647,117.213249,-2.371178,3.189836,-1.509250,6.370045,133.932571,-48.002026
488,2145264138,-20.925411,-45.783665,115.026550,-1.882873,2.785534,-1.421975,10.073700,137.047424,-41.346664
489,2145280805,-19.249018,-43.800472,113.122299,-2.210470,2.016275,-1.249344,19.546509,139.682983,-34.544022
490,2145297472,-17.612545,-41.699692,111.536156,-2.968251,0.252277,-0.754787,33.038731,141.758682,-25.702036
491,2145314139,-16.074966,-39.534222,110.325859,-3.947712,-2.340494,-0.306396,44.424179,140.422394,-14.356412
492,2145330806,-14.831388,-37.363674,109.504295,-4.246758,-4.402651,0.122170,43.392338,135.901230,-1.744747
493,2145347473,-14.010695,-35.217457,109.051544,-3.436174,-4.649158,0.442572,32.574451,130.245392,11.639340
494,2145364140,-13.697117,-33.079277,108.864822,-2.480925,-3.655088,0.730294,11.921744,126.839783,22.497852
495,2145380807,-14.119178,-30.902569,108.809448,-1.351920,-2.087602,0.808346,-27.696167,127.497925,29.442699
496,2145397474,-15.176585,-28.687935,108.835388,-0.285495,-0.983627,0.798370,-63.288330,128.257095,35.693180
497,2145414141,-16.756100,-26.396351,108.861389,0.265364,-0.162086,0.323064,-94.661438,131.844284,39.939392
498,2145430808,-18.870159,-24.023695,108.851830,-0.021135,-0.175427,-0.135014,-127.694527,135.724792,43.838634
499,2145447475,-21.653967,-21.566500,108.786072,0.046848,-0.180161,-0.428160,-169.155167,139.600372,48.433586
500,2145464142,-24.575705,-19.055954,108.621338,0.485676,0.068577,-0.277410,-179.331314,142.207153,51.397842
501,2145480809,-27.760128,-16.522802,108.405098,-1.950912,-2.042406,-0.286465,-195.620148,141.885513,56.727886
502,2145497476,-32.038059,-13.997629,108.222672,-2.618070,-4.033075,-0.159492,-260.145782,136.637390,67.171059
503,2145514143,-36.762085,-11.534057,108.069275,-0.964709,-2.989602,0.610696,-286.077972,127.054581,76.907265
504,2145530810,-41.384422,-9.127643,107.914696,-0.451131,-1.810230,-0.270111,-279.618927,117.847008,84.723640
505,2145547477,-45.868622,-6.791906,107.774986,-0.514799,-1.467814,-0.624827,-270.832977,107.160561,91.481667
506,2145564144,-50.103977,-4.501570,107.643867,-0.312645,-0.754462,-0.001573,-255.524490,97.771599,97.654091
507,2145580811,-53.963387,-2.281075,107.512436,0.143689,-0.711204,0.766548,-232.665344,88.143585,100.974365
508,2145597478,-57.726532,-0.131305,107.359138,-0.251885,-1.123017,0.680371,-226.618256,79.994133,102.355927
509,2145614145,-61.716217,1.960831,107.153091,-0.884281,-1.227539,0.091569,-239.819931,73.929184,102.950813
510,2145630812,-66.046944,4.000124,106.904167,-1.525853,-1.006649,-0.171684,-259.704895,67.220848,104.075233
511,2145647479,-70.627975,5.982040,106.625809,-1.566886,-0.647783,0.036984,-274.051056,59.327869,105.152405
512,2145664146,-75.273560,7.911296,106.310410,-1.530974,-0.306244,0.282073,-277.077850,51.856743,105.935173
513,2145680813,-79.763519,9.782381,105.977074,-1.139316,0.053903,0.759224,-266.974487,43.523987,106.118690
514,2145697480,-83.988518,11.592037,105.623665,-0.869413,0.153837,1.154065,-250.227997,35.924850,105.323311
515,2145714147,-88.026886,13.342377,105.233353,-0.479226,0.120679,1.035346,-237.904922,30.083103,103.951149
516,2145730814,-91.945786,15.027899,104.803658,-0.496392,0.098315,1.086332,-229.475586,24.982506,101.902222
517,2145747481,-95.879768,16.654156,104.327805,-0.574216,0.143129,1.081048,-228.906174,20.701191,100.000458
518,2145764148,-99.847862,18.212170,103.803635,-0.664719,0.233351,1.478807,-229.324020,16.893463,97.486137
519,2145780815,-103.784492,19.695074,103.233810,-0.883834,0.135499,1.558241,-225.753784,13.387290,94.490631
520,2145797482,-107.779083,21.115015,102.630791,-1.198367,-0.480310,1.253899,-227.722290,9.415075,91.990601
521,2145814149,-111.864349,22.472973,102.002274,-1.366990,-0.730518,1.187846,-231.778107,5.269749,89.309769
522,2145830816,-115.987022,23.760706,101.360504,-1.512986,-0.290726,1.150900,-232.910599,0.996864,85.774620
523,2145847483,-120.096733,24.990850,100.715088,-1.475252,-0.108960,1.302299,-231.272858,-3.609263,82.516113
524,2145864150,-124.074570,26.167675,100.084198,-1.344062,-0.466347,1.234473,-223.001236,-8.620503,78.753975
525,2145880817,-127.960205,27.301517,99.470848,-1.341241,-0.933234,0.701662,-217.266418,-13.467696,75.143349
526,2145897484,-131.784302,28.402964,98.897583,-1.631379,-1.001182,0.083615,-214.060089,-19.069000,71.011719
527,2145914151,-135.435287,29.487545,98.378136,-2.164510,-1.091206,-0.267802,-204.665558,-25.180647,66.725540
528,2145930818,-138.760574,30.581343,97.930939,-2.841466,-1.582281,-0.539558,-186.782974,-32.298504,62.493130
529,2145947485,-141.582581,31.703983,97.595169,-3.315650,-2.184614,-0.734898,-159.610382,-40.720963,57.187103
530,2145964152,-143.810150,32.874775,97.390587,-3.513683,-2.547501,-1.535924,-127.816460,-49.615627,51.635963
531,2145980819,-145.162781,34.139027,97.356148,-3.980541,-3.026808,-2.063016,-80.750900,-60.761383,46.280571
532,2145997486,-145.483994,35.536243,97.508522,-3.508046,-3.210050,-3.512065,-25.247643,-73.214645,42.346550
533,2146014153,-145.491089,37.016449,97.799049,-2.721492,-3.185711,-4.857764,-11.502371,-81.132820,39.569641
534,2146030820,-145.834625,38.518234,98.226410,-2.190509,-3.861637,-4.815334,-37.083126,-85.808243,34.922615
535,2146047487,-146.591324,40.016769,98.765831,-1.026047,-3.637057,-3.685464,-66.659081,-88.622505,30.019642
536,2146064154,-147.456146,41.513229,99.403275,-0.680779,-2.592767,-2.391432,-77.634956,-91.036354,25.417278
537,2146080821,-148.146332,43.008739,100.147835,-1.071503,-2.137944,-1.232095,-72.225502,-93.487282,20.688881
538,2146097488,-148.536209,44.488293,101.023537,-1.453326,-2.653849,-0.515252,-60.498093,-95.416115,15.147335
539,2146114155,-148.625046,45.948452,102.030418,-1.250906,-3.394725,-0.349256,-48.987698,-96.869431,10.223641
540,2146130822,-148.419601,47.386559,103.165436,-0.256206,-3.958374,-0.979373,-37.988304,-97.900482,6.076857
541,2146147489,-148.003937,48.809582,104.409027,0.906346,-3.855555,-1.523180,-31.374313,-98.718140,3.499928
542,2146164156,-147.530991,50.226791,105.743591,1.457088,-3.558225,-1.902772,-33.304436,-99.532417,2.259173
543,2146180823,-147.119370,51.609680,107.198357,0.840077,-3.473704,-2.098705,-43.829159,-99.414108,-0.648579
544,2146197490,-146.806610,52.938148,108.788498,-0.510759,-3.338698,-1.341543,-57.460175,-98.500000,-4.605324
545,2146214157,-146.496964,54.205051,110.563347,-1.443626,-3.169289,0.365610,-67.871201,-98.101089,-10.152222
546,2146230824,-145.950577,55.405605,112.598572,-1.441595,-3.305604,1.975077,-67.775414,-98.833504,-17.553917
547,2146247491,-145.006241,56.567642,114.908470,-0.569597,-3.378290,2.936521,-59.001434,-101.199913,-23.453241
548,2146264158,-143.638809,57.691883,117.494583,0.190026,-3.929819,3.220274,-49.055988,-103.715134,-28.143368
549,2146280825,-141.889557,58.746807,120.384079,0.426427,-4.141640,2.881896,-43.202927,-105.431221,-33.467155
550,2146297492,-139.766647,59.722614,123.587822,-0.090579,-3.388711,2.947021,-38.582325,-107.269981,-38.310715
551,2146314159,-137.222870,60.608299,127.125435,-0.394929,-2.908528,2.989743,-32.292648,-109.532784,-42.923168
552,2146330826,-134.169266,61.380608,131.021942,-0.063821,-2.827580,3.289599,-22.043272,-112.088531,-47.805992
553,2146347493,-130.689026,62.031643,135.222931,0.493099,-3.139870,3.524998,-13.930425,-114.277184,-50.808395
554,2146364160,-126.868118,62.546104,139.678909,0.548447,-2.367625,3.764869,-8.238336,-115.977158,-52.829224
555,2146380827,-122.707848,62.902088,144.399887,0.368474,-1.762422,4.142363,-2.950466,-118.511940,-55.539017
556,2146397494,-118.346703,63.068459,149.309280,0.380084,-1.786552,4.500238,-1.559843,-120.027000,-58.365608
557,2146414161,-113.855293,63.032150,154.327393,1.011580,-1.657106,4.465192,0.294841,-121.292442,-60.979446
558,2146430828,-109.346054,62.799389,159.334915,1.749031,-1.230676,4.641204,2.250333,-121.757942,-62.325417
559,2146447495,-104.933411,62.377449,164.261719,1.690890,-0.956113,4.581056,1.542852,-122.295753,-63.275795
560,2146464162,-100.771698,61.749199,169.017258,1.218032,-0.861609,4.654575,-3.172045,-121.651886,-65.460098
561,2146480829,-96.928856,60.925671,173.520294,0.732425,-0.767723,5.272176,-7.294219,-120.159569,-67.731644
562,2146497496,-93.415993,59.918526,177.725372,0.836495,-0.410856,5.811371,-9.439630,-118.298355,-70.376656
563,2146514163,-90.237076,58.731232,-178.397369,1.012071,0.416309,5.596958,-10.135165,-116.074776,-73.949486
564,2146530830,-87.360321,57.396046,-174.841385,1.337310,0.812488,4.032002,-9.240209,-114.247055,-76.693405
565,2146547497,-84.782761,55.954090,-171.589905,1.889539,1.127751,2.483878,-9.131507,-112.594887,-77.944969
566,2146564164,-82.564171,54.424713,-168.616577,2.753921,1.491672,1.100636,-14.127119,-111.083939,-78.967804
567,2146580831,-80.739296,52.834843,-165.887695,3.087466,1.897328,0.594583,-23.109186,-109.676544,-79.284851
568,2146597498,-79.252670,51.190605,-163.352570,3.211015,2.816282,1.094411,-31.444645,-109.110413,-79.906891
569,2146614165,-78.054321,49.474907,-160.991074,3.175708,3.761250,2.458675,-37.919136,-108.723045,-82.171196
570,2146630832,-77.078072,47.663357,-158.794556,2.925416,5.384127,4.082181,-40.980465,-108.380745,-86.422943
571,2146647499,-76.227531,45.739918,-156.757919,2.094116,7.318535,5.941479,-38.631569,-108.023361,-92.024078
572,2146664166,-75.317505,43.677433,-154.882858,0.016681,9.178760,7.753542,-25.263073,-107.799622,-99.410149
573,2146680833,-74.173889,41.454681,-153.229568,-2.119254,9.393995,8.837179,0.831321,-105.500404,-108.574791
574,2146697500,-72.657944,39.075897,-151.868027,-2.740585,9.631840,8.793217,37.506729,-100.457802,-118.146301
575,2146714167,-70.974960,36.595882,-150.860687,-2.250223,10.265327,6.389502,63.296089,-91.807579,-125.642464
576,2146730834,-69.878922,34.081417,-150.238174,-1.423706,9.961909,3.211100,43.608196,-79.314354,-131.132736
577,2146747501,-70.480370,31.532856,-149.956314,1.157376,5.729768,2.844836,-45.736103,-65.326965,-138.252563
578,2146764168,-73.183746,28.894699,-149.907639,3.227812,1.269946,7.676785,-164.101013,-51.876728,-148.862732
579,2146780835,-76.106216,26.196161,-149.970413,1.729781,3.498552,10.214069,-174.046432,-39.786762,-156.302917
580,2146797502,-77.922897,23.464176,-150.025131,1.515286,6.495012,7.933178,-108.063736,-34.056786,-159.701416
581,2146814169,-78.723808,20.690533,-150.022690,3.454548,4.221123,6.085708,-48.538746,-33.955662,-162.283035
582,2146830836,-79.046501,17.933041,-150.015808,3.846302,2.597530,4.201945,-19.924850,-32.420300,-161.643585
583,2146847503,-79.182480,15.192687,-150.040085,3.983302,1.832000,2.444540,-8.176656,-29.822338,-161.130905
584,2146864170,-79.429398,12.493799,-150.114090,4.220661,1.517913,1.217299,-14.190161,-25.948872,-159.356400
585,2146880837,-79.922386,9.843426,-150.224869,4.145656,1.832546,0.082080,-28.737106,-22.217068,-157.082748
586,2146897504,-80.537575,7.252223,-150.359299,4.223954,1.351143,-0.010219,-36.164665,-18.649286,-154.068985
587,2146914171,-81.263229,4.714214,-150.507355,3.572233,1.740069,-0.377769,-43.077259,-15.485330,-151.288986
588,2146930838,-82.000732,2.226763,-150.641953,3.984086,1.111433,-0.505289,-44.233562,-13.864247,-148.387726
589,2146947505,-82.642677,-0.198408,-150.749908,4.208033,0.795050,-0.929640,-38.886555,-13.142985,-144.653976
590,2146964172,-83.109306,-2.573857,-150.804001,4.066543,-0.004792,-1.945958,-28.579996,-14.572770,-141.438431
591,2146980839,-83.527863,-4.878696,-150.817032,3.492804,-1.080330,-3.887931,-25.688051,-15.427469,-137.071609
592,2146997506,-84.116936,-7.098866,-150.797348,2.252837,-1.414979,-5.999325,-35.766930,-15.614350,-131.950974
593,2147014173,-85.017410,-9.203691,-150.767639,1.861272,-1.500496,-6.382745,-54.339554,-13.816559,-125.198395
594,2147030840,-86.052818,-11.205496,-150.723022,1.612371,-0.766944,-4.992469,-62.230286,-12.082522,-119.180161
595,2147047507,-86.944786,-13.137556,-150.631256,1.812151,-0.597505,-4.222264,-52.951939,-12.553359,-115.017670
596,2147064174,-87.654526,-14.987134,-150.498291,1.360501,-0.190408,-4.345513,-41.252720,-13.057280,-110.126022
597,2147080841,-88.170753,-16.760401,-150.335907,1.043123,0.039602,-4.254662,-28.924229,-13.340793,-105.620613
598,2147097508,-88.479012,-18.461372,-150.154297,1.011685,-0.104726,-3.818545,-15.819000,-13.464759,-101.344978
599,2147114175,-88.675339,-20.100128,-149.949982,0.862454,-0.512985,-4.119510,-8.359415,-14.108140,-97.636131
600,2147130842,-88.968452,-21.674105,-149.750671,0.511164,-0.788207,-4.476030,-13.953680,-13.215875,-93.803970
601,2147147509,-89.469711,-23.179276,-149.578949,0.125181,-0.941513,-4.581578,-26.781185,-10.854747,-89.781799
602,2147164176,-90.188927,-24.623596,-149.424255,-0.349564,-1.168599,-5.239347,-40.030373,-8.847863,-86.229126
603,2147180843,-91.215965,-25.987061,-149.289215,-1.771627,-0.811881,-6.938619,-58.799694,-6.420565,-81.469925
604,2147197510,-92.612534,-27.234589,-149.232224,-2.505259,-0.450366,-7.779373,-82.894165,-0.649566,-74.468872
605,2147214177,-94.166107,-28.367950,-149.228256,-2.561274,0.131840,-6.734305,-93.721939,3.725382,-67.428246
606,2147230844,-95.554131,-29.408049,-149.241074,-2.051690,0.353615,-5.389587,-84.260345,5.885903,-61.635117
607,2147247511,-96.597763,-30.364357,-149.294662,-1.737884,0.869868,-4.351283,-64.816940,8.780315,-56.253242
608,2147264178,-97.178795,-31.266895,-149.381195,-1.514357,1.361345,-3.775401,-38.107635,10.865322,-52.705135
609,2147280845,-97.143669,-32.129990,-149.512100,-1.422678,2.301057,-2.974298,-2.591889,13.035534,-50.018234
610,2147297512,-96.318336,-32.985554,-149.729599,-1.351860,3.589704,-2.009792,41.936783,16.897251,-49.154610
611,2147314179,-94.648682,-33.885818,-150.049255,-0.960042,4.597936,-1.043665,89.070137,21.060299,-51.705872
612,2147330846,-92.573936,-34.868603,-150.540024,-0.961625,4.332935,-1.453987,107.339691,27.943932,-56.795883
613,2147347513,-90.741325,-35.961823,-151.270523,-0.969720,3.192153,-2.544263,84.056946,37.587803,-64.012802
614,2147364180,-89.664543,-37.145679,-152.280029,-0.528042,1.896347,-3.859111,28.044998,48.901672,-70.337257
615,2147380847,-89.166229,-38.405804,-153.533188,-0.070299,1.588128,-4.060937,-16.635296,58.653439,-75.681290
616,2147397514,-88.951157,-39.718048,-154.960403,0.827749,0.686861,-4.252709,-41.526409,65.192253,-79.284081
617,2147414181,-88.777718,-41.060654,-156.463196,1.230097,-0.565403,-4.345329,-48.490292,67.073547,-81.365181
618,2147430848,-88.518745,-42.400688,-157.982025,1.161170,-1.473680,-3.923615,-45.601852,66.096573,-81.439774
619,2147447515,-88.156937,-43.727604,-159.510727,0.577183,-1.704630,-2.906077,-41.412113,64.669563,-80.971779
620,2147464182,-87.714714,-45.068382,-161.114563,0.390438,-0.840016,-1.119352,-41.294720,65.805855,-82.305817
621,2147480849,-87.169746,-46.437096,-162.864029,0.107146,-0.037074,-0.324109,-43.001640,69.492256,-84.733223
622,2147497516,-86.511703,-47.818466,-164.781204,-0.209374,-0.166138,-0.617916,-45.325943,73.558990,-86.477242
623,2147514183,-85.720222,-49.178867,-166.881805,-0.830192,-0.772888,-1.238951,-47.416447,77.784729,-86.494949
624,2147530850,-84.786034,-50.487072,-169.152969,-1.156656,-1.025011,-1.736508,-48.597401,81.087814,-84.882271
625,2147547517,-83.602592,-51.720249,-171.632950,-1.109698,-1.418704,-1.562274,-45.320576,85.454384,-82.427856
626,2147564184,-82.105431,-52.861599,-174.338516,0.358223,-1.559467,-0.872369,-39.124428,89.984863,-79.649292
627,2147580851,-80.318481,-53.948238,-177.210648,0.613005,-1.606985,-0.034534,-31.674213,91.540451,-79.467392
628,2147597518,-78.200455,-54.973938,179.738022,0.354525,-0.817010,0.591630,-22.437807,93.047783,-79.628189
629,2147614185,-75.724426,-55.908401,176.484955,-0.790812,-0.733768,0.322162,-12.731691,95.175095,-78.925423
630,2147630852,-72.928581,-56.753345,173.002365,-1.504491,-1.406827,0.441534,-6.708240,97.796371,-79.422470
631,2147647519,-69.866287,-57.495338,169.346649,-2.379725,-1.838954,0.021605,-1.038231,98.593147,-79.475975
632,2147664186,-66.585091,-58.103962,165.560486,-3.116226,-2.213551,-0.408251,4.076278,98.817795,-78.102066
633,2147680853,-63.186485,-58.558327,161.618607,-2.743473,-1.634905,-0.239187,2.046308,100.802238,-76.649200
634,2147697520,-59.720032,-58.864967,157.570801,-1.379197,-0.766891,0.461334,-0.139789,101.942566,-75.690392
635,2147714187,-56.216064,-59.034664,153.448349,-0.374169,0.198700,0.623361,-2.253880,102.687508,-75.544930
636,2147730854,-52.642529,-59.039513,149.217346,-0.376209,1.023567,0.222513,-3.859917,105.995491,-75.459076
637,2147747521,-48.977551,-58.846554,144.923813,-0.428161,1.994770,-0.753206,-1.372375,110.248520,-74.258331
638,2147764188,-45.238327,-58.434059,140.643951,-0.215925,2.255711,-0.719264,4.488129,114.685188,-72.082970
639,2147780855,-41.501160,-57.795223,136.435043,-0.302168,2.110166,-0.148131,9.217437,119.403030,-69.913223
640,2147797522,-37.832901,-56.940834,132.373550,-0.025397,1.326427,0.041029,14.288955,123.283630,-67.701874
641,2147814189,-34.273384,-55.887028,128.556015,-0.526101,0.412318,-1.164556,22.175261,125.638054,-64.503593
642,2147830856,-30.881735,-54.651577,125.058372,-1.553938,0.348730,-2.343622,30.444599,126.789871,-60.111732
643,2147847523,-27.605192,-53.223846,121.873253,-1.791559,0.569097,-2.173261,41.513515,129.651352,-55.578102
644,2147864190,-24.524317,-51.655842,119.025925,-2.340172,0.175353,-1.455569,48.833172,130.234253,-51.477200
645,2147880857,-21.722382,-50.013527,116.507362,-2.479015,0.138888,-1.177044,50.354137,128.071564,-48.330173
646,2147897524,-19.266165,-48.284653,114.303146,-2.839180,1.619589,-1.076159,46.731564,127.431335,-43.960003
647,2147914191,-17.165728,-46.453339,112.332710,-2.853638,2.761685,-1.360662,38.437683,129.392776,-40.949295
648,2147930858,-15.412447,-44.523312,110.578415,-2.168441,2.629110,-1.709248,29.527502,131.857010,-37.583374
649,2147947525,-13.980927,-42.522064,109.065628,-2.483610,1.698846,-1.629192,22.774710,132.866196,-32.429653
650,2147964192,-12.803330,-40.476086,107.777298,-3.447857,0.531155,-0.811801,18.821205,132.862137,-27.116421
651,2147980859,-11.831764,-38.402710,106.745819,-4.500696,-0.598268,-0.358665,18.355722,131.774033,-19.375500
652,2147997526,-11.111519,-36.337952,105.987244,-4.889460,-0.863804,0.764747,14.949898,128.646622,-10.019487
653,2148014193,-10.663573,-34.290051,105.468384,-4.193242,-0.564446,1.210870,8.226008,125.504288,-0.934980
654,2148030860,-10.486024,-32.248722,105.145462,-2.884182,0.359392,1.176595,-0.645846,123.417747,7.360672
655,2148047527,-10.644171,-30.175749,104.960434,-1.872984,0.415947,1.155107,-15.919169,124.058586,14.280076
656,2148064194,-11.367519,-28.043102,104.848259,-1.720237,0.310107,0.934925,-47.352161,126.777481,19.466272
657,2148080861,-12.958234,-25.829376,104.804306,-1.860255,-0.177413,0.693170,-97.312096,130.389664,26.496529
658,2148097528,-15.790444,-23.482681,104.776550,-1.915349,0.128311,0.203202,-171.295227,136.827057,34.304012
659,2148114195,-19.239920,-20.986153,104.631935,0.263825,1.876162,-0.481522,-210.916885,145.327057,38.239952
660,2148130862,-22.492977,-18.368835,104.398949,-0.616922,0.911245,-1.489082,-200.548767,151.490082,44.450733
661,2148147529,-26.166248,-15.703990,104.200027,-2.689111,-2.612863,-2.132832,-224.541290,150.453690,56.301975
662,2148164196,-30.355810,-13.000076,104.053658,-3.175648,-3.940671,-1.545811,-254.210541,146.982620,70.147293
663,2148180863,-34.858681,-10.242091,103.942909,-3.489884,-3.416105,-1.272592,-272.184143,142.944656,84.523605
664,2148197530,-39.748356,-7.471298,103.862175,-3.497005,-3.936723,-0.962661,-294.812103,135.171799,97.779449
665,2148214197,-44.969669,-4.704079,103.805954,-1.496417,-3.557296,-0.009668,-314.321014,124.961494,110.217377
666,2148230864,-50.106766,-1.979367,103.728302,0.886467,-2.523858,1.695589,-309.214081,113.806435,118.285835
667,2148247531,-54.994431,0.647792,103.592949,1.196015,-2.495353,2.282063,-294.073517,102.283295,121.008743
668,2148264198,-59.956985,3.182756,103.399200,0.760442,-2.070329,1.987929,-298.080566,91.554871,122.786507
669,2148280865,-65.056305,5.620823,103.116989,0.890295,-1.334162,1.498541,-305.372284,82.486382,122.748627
670,2148297532,-70.206841,7.944030,102.747620,1.124793,-0.698018,1.170262,-307.124786,73.378502,121.296814
671,2148314199,-75.350502,10.157570,102.296242,0.358082,-0.697510,0.861792,-305.063965,64.844757,119.700691
672,2148330866,-80.487770,12.257442,101.774101,-0.050460,-0.626211,0.952659,-302.848297,56.400021,117.524536
673,2148347533,-85.583824,14.226744,101.207848,-0.317064,-0.575201,1.153728,-298.682587,47.135303,114.027451
674,2148364200,-90.581673,16.068275,100.595802,-0.105832,-0.145280,1.693520,-290.977020,39.109703,109.990562
675,2148380867,-95.394073,17.771811,99.953743,0.050081,0.018533,1.639106,-278.233429,31.469604,104.738708
676,2148397534,-100.043144,19.346333,99.289108,-0.354282,0.249016,1.437827,-266.952240,24.758615,99.436531
677,2148414201,-104.551399,20.796860,98.600014,-0.655049,0.385804,1.220197,-257.008698,19.391878,94.050385
678,2148430868,-108.911507,22.118484,97.908073,-0.992265,0.704540,1.322646,-247.119064,14.161944,87.813301
679,2148447535,-113.098053,23.326189,97.214516,-1.367060,0.956038,1.448147,-235.822006,9.846723,82.160530
680,2148464202,-117.059784,24.424438,96.537636,-1.839118,1.216397,1.410039,-221.971893,5.689231,76.185997
681,2148480869,-120.857483,25.434109,95.892426,-2.438786,0.880920,0.827797,-212.254807,1.367646,70.776245
682,2148497536,-124.577980,26.369467,95.286697,-2.598281,0.458658,0.455188,-208.069595,-2.846049,65.673111
683,2148514203,-128.284500,27.236839,94.733246,-2.395632,-0.265761,0.279557,-208.142029,-7.079550,60.268326
684,2148530870,-132.000275,28.045238,94.231659,-2.411641,-0.380465,0.249633,-209.716949,-10.912786,55.066315
685,2148547537,-135.583954,28.812248,93.798851,-2.752298,-0.334222,0.227147,-203.401138,-15.386891,49.830853
686,2148564204,-138.853180,29.561377,93.450447,-3.225281,-0.317554,-0.027424,-186.710114,-20.615761,44.740620
687,2148580871,-141.766479,30.318592,93.196693,-3.180876,-0.730966,-0.321969,-167.950821,-26.555304,39.991112
688,2148597538,-144.282425,31.092535,93.040100,-3.098020,-1.137769,-0.559920,-146.933243,-32.259644,35.218140
689,2148614205,-146.345871,31.903318,92.980171,-3.021796,-1.333875,-1.235226,-122.714294,-38.272839,31.048698
690,2148630872,-147.901917,32.768280,93.016808,-2.916982,-1.384704,-2.096087,-95.334999,-44.605309,27.462944
691,2148647539,-148.988907,33.708862,93.151093,-2.677384,-1.519874,-3.037446,-70.443710,-51.622166,24.649845
692,2148664206,-149.687485,34.730194,93.387062,-2.558361,-2.010212,-3.676288,-50.694302,-58.680916,22.046898
693,2148680873,-150.054123,35.831047,93.730415,-2.383460,-2.967593,-4.127201,-34.719921,-65.556206,19.486000
694,2148697540,-150.074310,37.038635,94.202652,-2.387064,-3.604463,-4.437522,-18.873217,-74.136208,17.282537
695,2148714207,-150.018845,38.314198,94.767448,-1.423188,-3.238707,-4.372658,-18.224686,-79.655640,15.862170
696,2148730874,-150.181503,39.612492,95.416206,-0.982593,-2.759078,-4.177466,-35.078045,-82.553299,13.485445
697,2148747541,-150.604721,40.917873,96.122437,-0.862650,-3.408539,-3.945961,-53.620399,-83.995163,11.479617
698,2148764208,-151.066803,42.222595,96.879677,-0.550873,-3.123331,-2.326653,-58.714745,-84.832748,9.366283
699,2148780875,-151.346222,43.553719,97.688934,-1.285258,-3.090619,-1.153239,-50.648418,-87.022041,8.196851
700,2148797542,-151.316788,44.890984,98.577721,-1.741148,-3.396830,-0.350869,-36.271664,-88.613388,5.871895
701,2148814209,-151.024078,46.225986,99.556412,-1.141758,-4.164005,0.125778,-25.209253,-89.862114,3.527944
702,2148830876,-150.606491,47.559044,100.622139,0.051036,-4.217994,0.156546,-22.478809,-90.978371,1.779670
703,2148847543,-150.164398,48.897884,101.792175,0.595688,-3.685052,0.301072,-26.678576,-92.768341,-0.030980
704,2148864210,-149.711731,50.248051,103.088814,0.485401,-3.443285,0.493037,-32.902966,-95.186028,-2.152850
705,2148880877,-149.185837,51.604279,104.547729,0.220344,-3.147923,0.267700,-37.242935,-97.907936,-5.224079
706,2148897544,-148.525970,52.952621,106.191933,-0.401677,-2.956919,0.203820,-39.279133,-100.226486,-8.885794
707,2148914211,-147.665100,54.274265,108.059517,-0.852116,-3.123953,0.283013,-39.387348,-102.207390,-13.579769
708,2148930878,-146.544968,55.553455,110.179558,-0.775515,-3.303383,0.747953,-37.719925,-103.895782,-18.760685
709,2148947545,-145.153702,56.797195,112.545250,-0.101946,-3.611129,1.246013,-35.281742,-105.831062,-22.534344
710,2148964212,-143.508087,58.008389,115.163300,0.783518,-3.679795,1.937429,-34.446255,-108.090004,-25.407396
711,2148980879,-141.593079,59.179008,118.062332,1.025500,-3.692574,2.748406,-34.398491,-110.562592,-28.281614
712,2148997546,-139.398773,60.290047,121.262276,0.726207,-3.964071,2.875900,-35.015087,-112.658073,-31.288759
713,2149014213,-136.890579,61.321404,124.773422,0.795327,-3.563284,2.903268,-34.256500,-114.302864,-34.271549
714,2149030880,-134.007645,62.261356,128.629166,0.730881,-3.228971,2.971893,-31.735931,-116.530052,-37.383801
715,2149047547,-130.744308,63.098122,132.802856,0.817054,-3.582296,3.295173,-27.537540,-118.352997,-39.393585
716,2149064214,-127.157814,63.808037,137.273163,1.165020,-3.216424,3.691329,-25.600870,-119.593430,-41.243439
717,2149080881,-123.296799,64.373665,142.025787,1.250355,-2.750128,4.344434,-25.684353,-120.930565,-43.150429
718,2149097548,-119.235435,64.770058,147.020737,1.053531,-2.253917,4.483362,-27.835724,-121.902992,-45.454659
