sep=,
DeviceTag:,Dot6_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2023-12-12_15:44:41_803 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
471,2144980799,127.719185,61.604107,-175.791168,1.265284,4.017828,2.469305,23.122395,-116.339348,26.109028
472,2144997466,124.404427,62.320415,-179.752472,1.537426,4.300868,2.921777,11.483658,-116.766678,30.225712
473,2145014133,120.671219,62.864590,176.035217,1.164894,3.788143,3.740572,0.965566,-116.783768,34.242226
474,2145030800,116.558327,63.220608,171.577271,0.737916,2.948190,4.285563,-7.769599,-117.812363,38.501781
475,2145047467,112.127625,63.377079,166.913925,0.815861,2.651319,4.831462,-15.284204,-119.553436,42.439590
476,2145064134,107.466278,63.325520,162.129608,0.727978,1.568783,4.862451,-22.516153,-121.228363,45.674942
477,2145080801,102.661636,63.068501,157.283066,0.607872,0.634891,4.009946,-28.123901,-123.744560,48.118900
478,2145097468,97.798897,62.619095,152.448807,0.890092,-0.266697,3.686984,-33.076481,-126.627655,49.188641
479,2145114135,93.016991,61.983532,147.691910,1.372680,-1.174714,3.586439,-33.596043,-129.621231,49.606316
480,2145130802,88.410873,61.169659,143.075790,1.698710,-1.664465,3.355947,-32.184097,-132.355469,49.608440
481,2145147469,84.054077,60.193420,138.650864,2.006830,-2.475334,3.630922,-29.315384,-134.718002,49.047546
482,2145164136,80.029472,59.068802,134.433182,1.560935,-3.219430,3.930651,-22.543295,-137.201416,48.261284
483,2145180803,76.388741,57.780880,130.448257,0.834745,-3.537660,4.182187,-14.150925,-139.502975,49.221706
484,2145197470,73.137878,56.337593,126.739105,0.220904,-3.963980,4.545612,-7.695035,-140.693268,50.915512
485,2145214137,70.244308,54.753136,123.329201,-0.092313,-4.116294,4.390739,-4.335164,-140.931610,53.066452
486,2145230804,67.721512,53.019943,120.278633,-0.725092,-4.533555,4.679661,-2.932274,-139.201141,57.568211
487,2145247471,65.580948,51.152645,117.582581,-2.236953,-4.780194,5.078572,-0.252523,-136.883453,62.665462
488,2145264138,63.744736,49.156750,115.248367,-3.806563,-4.241958,5.510956,-2.094274,-133.591522,69.038620
489,2145280805,62.106564,47.031239,113.321663,-4.742105,-3.987858,5.791697,-11.719611,-128.056427,77.621597
490,2145297472,60.586620,44.818562,111.805557,-5.373069,-4.052598,5.273168,-25.326239,-120.469116,85.373161
491,2145314139,59.213875,42.553684,110.676895,-5.783226,-4.206942,3.645189,-35.091331,-111.821419,92.223495
492,2145330806,58.142548,40.261574,109.907265,-6.029534,-4.058092,1.914443,-33.259254,-102.401054,98.697128
493,2145347473,57.475430,37.973915,109.429832,-5.716626,-3.831087,1.024314,-21.500856,-93.271423,103.536438
494,2145364140,57.347492,35.712387,109.178123,-4.396053,-3.530543,1.141053,1.808689,-84.620323,107.035141
495,2145380807,57.967339,33.482189,109.093513,-3.492136,-3.876619,1.382603,40.479038,-76.483398,110.038795
496,2145397474,59.222706,31.254465,109.076691,-1.940298,-2.880009,2.676556,76.247940,-71.754303,112.865532
497,2145414141,60.996014,29.026480,109.086258,-0.433983,-2.302141,3.338504,106.480751,-67.572960,115.381104
498,2145430808,63.321053,26.773281,109.075226,0.763149,-2.440162,2.782343,140.173889,-65.048698,118.516281
499,2145447475,66.283310,24.490294,108.980888,2.450433,-1.908065,2.869571,180.539505,-64.330521,121.039520
500,2145464142,69.398361,22.207373,108.880707,2.090495,-2.339652,2.405075,189.644394,-58.169586,124.056633
501,2145480809,72.879692,19.982000,108.816887,0.491056,-3.845752,-1.429976,210.618286,-47.938972,124.495979
502,2145497476,77.374443,17.799372,108.716019,0.280690,-2.339711,-1.780525,271.995758,-40.539814,124.429810
503,2145514143,82.261833,15.662215,108.620346,0.668027,-1.614089,-0.030161,295.242096,-29.463671,124.584442
504,2145530810,87.032700,13.605034,108.578423,0.769768,-2.198308,-0.542396,287.237366,-15.315262,122.017700
505,2145547477,91.656860,11.586716,108.552010,1.350930,-2.250161,-0.669458,278.148956,-4.292465,120.433464
506,2145564144,96.026627,9.618527,108.545570,2.094083,-2.441498,-0.051842,262.615112,6.180001,117.217209
507,2145580811,100.017845,7.679776,108.545670,2.311767,-2.189681,-0.134196,239.842010,14.896617,114.557266
508,2145597478,103.914207,5.790843,108.528397,2.213422,-1.985531,-1.041173,234.279648,21.163671,110.464737
509,2145614145,108.019867,3.964515,108.489067,2.244156,-1.986867,-1.554073,246.922867,26.567589,105.385910
510,2145630812,112.448021,2.205535,108.429611,2.290646,-2.309225,-1.479073,266.271759,31.858728,99.652733
511,2145647479,117.104263,0.499997,108.359802,2.773465,-2.265508,-0.909589,279.870544,37.803093,94.068733
512,2145664146,121.799652,-1.163437,108.289665,3.529207,-2.177662,-0.577587,282.106598,44.148930,88.381393
513,2145680813,126.315529,-2.798658,108.201378,3.939576,-2.022293,-0.422330,271.191040,49.316048,83.654503
514,2145697480,130.555618,-4.402481,108.086838,3.876104,-1.778352,-0.732210,254.411087,53.219124,79.044022
515,2145714147,134.591934,-5.967334,107.945107,3.459938,-1.517416,-0.822749,241.865601,56.067104,74.275734
516,2145730814,138.495895,-7.501691,107.773735,3.146147,-1.379704,-1.059501,233.501678,58.604183,70.129463
517,2145747481,142.397781,-8.981296,107.564583,2.943856,-1.338818,-1.360649,232.782898,59.352329,65.499069
518,2145764148,146.304642,-10.408497,107.320724,3.010928,-1.133103,-1.132974,232.441864,60.006805,61.015610
519,2145780815,150.160477,-11.800353,107.055206,2.678711,-1.084905,-0.991586,228.792877,61.609489,56.642475
520,2145797482,154.058014,-13.137297,106.768646,2.453181,-0.642057,-1.169499,230.661224,61.897388,51.738392
521,2145814149,158.024307,-14.423761,106.467323,2.430534,-0.367356,-1.200311,234.203262,62.268478,46.759617
522,2145830816,162.013290,-15.668625,106.159248,1.966612,-0.816385,-1.221195,235.083801,62.964569,41.662025
523,2145847483,165.967148,-16.874369,105.855995,1.606370,-0.889981,-1.021689,232.687469,63.601372,36.089905
524,2145864150,169.778442,-18.057547,105.564621,1.045926,-0.489560,-1.112623,223.987991,64.788696,30.566088
525,2145880817,173.488129,-19.213892,105.300896,0.435081,-0.367733,-1.206080,218.091614,65.354225,24.255638
526,2145897484,177.127747,-20.347851,105.069305,0.272480,-0.615221,-1.318255,214.241547,65.637466,17.913437
527,2145914151,-179.409836,-21.487297,104.877586,0.285402,-0.793461,-1.392411,204.207932,67.040878,11.406296
528,2145930818,-176.277191,-22.640675,104.745010,0.215970,-0.676523,-1.625628,185.543213,68.337044,4.051060
529,2145947485,-173.625610,-23.820259,104.674423,-0.211108,-0.437260,-1.762333,157.995956,69.750832,-3.073002
530,2145964152,-171.536453,-25.043169,104.686501,-0.868327,-0.646274,-2.171879,126.219551,71.584000,-10.856778
531,2145980819,-170.298233,-26.326147,104.784492,-1.520843,-0.936816,-2.325224,77.408974,74.084793,-18.123852
532,2145997486,-170.073883,-27.707644,105.018188,-2.850189,-2.238283,-1.925182,20.392492,78.457291,-27.181995
533,2146014153,-170.189957,-29.210384,105.456535,-3.797069,-3.688045,-1.620370,6.111522,83.783981,-38.984180
534,2146030820,-169.975723,-30.804361,106.096375,-2.914778,-2.661830,-2.522541,32.572376,87.412392,-49.984425
535,2146047487,-169.334686,-32.419102,106.886040,-1.873944,-0.763801,-4.112851,63.794220,87.002579,-57.873825
536,2146064154,-168.570831,-34.003952,107.768059,-1.007002,0.073941,-4.801564,75.301788,83.782066,-62.471931
537,2146080821,-167.963120,-35.552967,108.723511,-0.872116,0.257651,-4.408887,69.635765,80.358788,-65.801384
538,2146097488,-167.657791,-37.079960,109.770103,-0.994856,0.705815,-3.804173,55.978443,77.800011,-69.606239
539,2146114155,-167.682617,-38.584789,110.938141,-0.942338,1.398313,-3.566947,41.958359,75.309029,-74.163086
540,2146130822,-167.961563,-40.072033,112.205833,-0.585771,2.292074,-3.952538,31.924929,73.725708,-77.147270
541,2146147489,-168.390823,-41.532597,113.542664,-0.622768,2.692854,-4.435565,27.112215,72.229530,-78.193542
542,2146164156,-168.821548,-42.938118,114.938820,-1.062783,2.574281,-4.763210,30.916958,69.297348,-78.264297
543,2146180823,-169.133331,-44.289505,116.411491,-1.705385,1.513850,-4.731286,42.689758,66.218422,-79.098595
544,2146197490,-169.404984,-45.597946,118.058495,-1.728882,0.356929,-3.909765,53.947899,62.957336,-84.148132
545,2146214157,-169.745178,-46.872520,119.921379,-1.202046,0.313869,-2.644989,60.737576,60.059418,-90.690735
546,2146230824,-170.228577,-48.106926,121.944000,-0.890538,1.435464,-1.840608,60.877941,57.505390,-94.456642
547,2146247491,-170.988586,-49.255901,124.119759,-1.538276,2.313318,-1.414953,52.866627,52.762569,-97.110573
548,2146264158,-172.069565,-50.310322,126.470581,-2.208202,2.073894,-0.686853,43.264992,47.950798,-100.224815
549,2146280825,-173.421402,-51.311291,129.032928,-2.679324,0.933223,-0.674719,38.461468,46.080502,-104.776665
550,2146297492,-175.125275,-52.249653,131.865448,-2.305328,-0.038456,-0.946336,31.692932,44.276020,-111.061775
551,2146314159,-177.201904,-53.099716,134.959320,-1.394465,-0.067507,-1.153298,23.416601,42.094414,-116.554901
552,2146330826,-179.617523,-53.869442,138.245819,-0.935135,0.597960,-1.028151,13.940284,41.635250,-119.415466
553,2146347493,177.667084,-54.526234,141.730774,-0.965184,1.344274,-1.076669,7.057424,40.199116,-122.475487
554,2146364160,174.702225,-55.041119,145.380966,-0.713436,1.339014,-1.025063,1.432764,37.931847,-124.803093
555,2146380827,171.549057,-55.416008,149.126785,-0.336947,0.770790,-0.626086,-4.170408,36.366062,-125.403572
556,2146397494,168.267456,-55.650585,152.975555,-0.469286,0.168077,-0.263968,-6.099731,35.445358,-127.039513
557,2146414161,164.846725,-55.744465,156.940018,-0.792408,0.329258,-0.489792,-8.345459,35.326717,-129.906357
558,2146430828,161.347305,-55.681568,160.980682,-1.086444,0.434637,-0.348040,-9.253422,34.779797,-132.605606
559,2146447495,157.865326,-55.448883,165.030563,-0.895155,0.712029,-0.586167,-8.096967,33.469032,-134.498032
560,2146464162,154.515762,-55.053123,169.051926,-0.393448,0.893595,-0.677376,-2.312654,32.461315,-136.248505
561,2146480829,151.289902,-54.485371,173.017929,-0.124788,1.638271,-0.350317,1.231744,30.864853,-138.555130
562,2146497496,148.240234,-53.741863,176.849457,-0.380804,2.481148,-0.046013,3.691547,27.971577,-139.719788
563,2146514163,145.432266,-52.831772,-179.536102,-0.612165,3.159497,-0.143605,5.798131,23.852795,-139.218521
564,2146530830,142.863770,-51.774864,-176.194321,-0.367283,3.061374,-1.060870,4.983064,19.036734,-137.327240
565,2146547497,140.521042,-50.603706,-173.093033,-0.182934,2.046683,-1.795161,4.882123,15.765512,-135.870178
566,2146564164,138.448807,-49.355854,-170.203979,-0.403731,0.566565,-2.590492,8.876375,14.099345,-134.173706
567,2146580831,136.626282,-48.026962,-167.464706,-0.564952,-0.645764,-3.120173,14.571303,13.018895,-134.656616
568,2146597498,135.054001,-46.615948,-164.855499,-1.070942,-1.847612,-2.832994,21.220123,11.794104,-135.912155
569,2146614165,133.716049,-45.122776,-162.366486,-2.085940,-2.125686,-2.292715,27.370108,10.240766,-137.575577
570,2146630832,132.559937,-43.530575,-160.028366,-3.374203,-2.190539,-1.617577,29.111063,6.495288,-139.164856
571,2146647499,131.486969,-41.816723,-157.889954,-4.501264,-2.089664,-0.864385,23.040054,-0.192954,-140.402298
572,2146664166,130.358505,-39.973778,-156.016708,-4.736379,-1.899541,-0.156079,6.320201,-9.699192,-140.094635
573,2146680833,128.993698,-37.987663,-154.412933,-4.277725,-0.561256,-0.131248,-20.900938,-19.997318,-140.403030
574,2146697500,127.238625,-35.859367,-153.066528,-4.016573,0.387908,-0.182302,-56.301014,-29.525372,-141.285370
575,2146714167,125.282280,-33.588932,-151.970734,-3.476132,0.948983,-0.727971,-79.437141,-38.531773,-142.783173
576,2146730834,123.906570,-31.192965,-151.182678,-1.910352,0.933708,-1.422435,-56.704433,-50.302704,-142.002701
577,2146747501,124.278145,-28.694035,-150.728638,0.139745,-0.635286,-1.909446,36.397522,-66.052742,-138.399780
578,2146764168,126.817421,-26.051287,-150.423370,0.828669,-0.488841,0.688817,161.254150,-80.523315,-139.480179
579,2146780835,129.363983,-23.274107,-149.996597,0.575270,0.676396,3.565243,163.948578,-86.055954,-146.500504
580,2146797502,130.781464,-20.462948,-149.546066,-0.406472,1.718381,3.493091,95.607956,-90.958221,-146.197174
581,2146814169,131.301178,-17.691183,-149.173584,-0.700258,3.881619,3.384923,39.008728,-94.840637,-140.268097
582,2146830836,131.403564,-14.932354,-148.853729,0.027420,4.755491,2.849471,12.090211,-97.105293,-137.366989
583,2146847503,131.359451,-12.209414,-148.588043,0.231404,5.253043,2.197221,1.690749,-97.943718,-133.756714
584,2146864170,131.447113,-9.511643,-148.377167,0.515242,4.717104,2.185723,8.279599,-99.280266,-130.540939
585,2146880837,131.800690,-6.848664,-148.224335,0.570357,3.830729,1.875544,23.187073,-100.878021,-126.360893
586,2146897504,132.284927,-4.229538,-148.097351,0.746115,3.217469,2.434233,30.486481,-101.120331,-122.664108
587,2146914171,132.897339,-1.660669,-147.968994,1.261038,2.189864,2.270843,37.857029,-100.142601,-119.546478
588,2146930838,133.535767,0.848537,-147.840164,0.790901,2.371245,2.404292,39.090141,-98.933411,-115.872452
589,2146947505,134.086990,3.299339,-147.689331,0.444936,2.296812,2.275901,33.492767,-96.727776,-113.228996
590,2146964172,134.475983,5.670074,-147.521988,0.648135,2.423733,1.638484,23.316805,-93.580589,-109.677277
591,2146980839,134.831955,7.971099,-147.319778,1.281763,2.406050,0.641295,20.696661,-89.875916,-107.529182
592,2146997506,135.372101,10.191028,-147.091339,2.045332,1.816546,-0.067052,31.033094,-86.186302,-104.447235
593,2147014173,136.245880,12.327493,-146.839478,1.628423,1.615875,-0.035441,50.266003,-82.945801,-100.815208
594,2147030840,137.258804,14.371908,-146.554993,0.987283,1.496165,0.486727,57.626682,-79.307381,-96.971672
595,2147047507,138.127090,16.312925,-146.251175,0.318416,1.647577,0.475530,48.071922,-75.614166,-92.217781
596,2147064174,138.816910,18.176756,-145.925201,0.235696,1.268183,0.195477,36.398872,-72.636047,-88.954720
597,2147080841,139.321548,19.951567,-145.582031,-0.046906,1.268676,0.045103,24.365705,-68.984238,-85.304039
598,2147097508,139.624451,21.647612,-145.223297,-0.303194,1.567141,0.113850,11.352194,-65.542389,-82.261024
599,2147114175,139.820969,23.269817,-144.869919,-0.249296,1.648450,-0.224234,4.521744,-62.843384,-78.719658
600,2147130842,140.127441,24.833061,-144.522812,-0.156580,1.483883,-0.370212,10.738428,-60.829056,-75.739433
601,2147147509,140.660034,26.339598,-144.181335,-0.060640,1.387768,-0.419242,23.951553,-59.082047,-72.724586
602,2147164176,141.412491,27.778135,-143.852707,0.039324,1.187498,-0.690072,37.027859,-57.275257,-68.796135
603,2147180843,142.478073,29.146145,-143.553711,0.404873,0.170106,-1.383970,56.234261,-56.102222,-63.891762
604,2147197510,143.952271,30.430944,-143.272827,-0.003925,-0.327889,-1.664794,80.922768,-54.166309,-58.757278
605,2147214177,145.592178,31.610806,-143.023041,-0.597408,0.119806,-1.436394,91.506149,-51.606419,-52.217171
606,2147230844,147.044296,32.683559,-142.835953,-1.256745,1.033550,-1.507217,81.992050,-49.477909,-44.507782
607,2147247511,148.145874,33.679832,-142.698975,-1.619906,1.609752,-1.812075,62.439949,-47.969383,-38.763901
608,2147264178,148.742767,34.598862,-142.651642,-2.020079,2.483868,-2.412668,35.080811,-46.939617,-31.804419
609,2147280845,148.683350,35.474205,-142.723480,-2.193002,3.655766,-3.442182,-0.206978,-47.887768,-25.226606
610,2147297512,147.797043,36.343193,-142.939056,-2.142044,4.629388,-4.345808,-44.673382,-51.001602,-19.524189
611,2147314179,146.048248,37.239288,-143.329300,-1.786019,4.429192,-4.294858,-89.948639,-56.411102,-14.645433
612,2147330846,143.927261,38.199532,-143.885117,-0.758943,4.117828,-4.535577,-105.862724,-63.415554,-12.481898
613,2147347513,142.114456,39.248310,-144.611847,0.467641,3.728597,-4.843307,-80.474892,-71.785927,-11.719321
614,2147364180,141.095047,40.410076,-145.507751,1.262407,3.195377,-5.257674,-25.703213,-81.280380,-11.985620
615,2147380847,140.737106,41.654552,-146.535461,1.598572,2.756927,-5.156668,20.037666,-88.265305,-12.022839
616,2147397514,140.692398,42.962494,-147.653168,1.867128,2.220368,-4.819191,43.493805,-93.095558,-12.362590
617,2147414181,140.681152,44.307117,-148.832916,2.019171,2.094796,-4.145315,49.201717,-95.805809,-12.542392
618,2147430848,140.564804,45.684349,-150.061096,2.182395,2.001201,-3.066136,46.149963,-97.840660,-13.215078
619,2147447515,140.333099,47.089558,-151.351135,2.534931,2.797826,-2.128169,43.160149,-99.887054,-13.596691
620,2147464182,140.025375,48.511761,-152.720169,2.317817,3.462581,-0.660662,43.409256,-101.719414,-13.348577
621,2147480849,139.637161,49.947895,-154.201187,2.175823,3.591248,0.223763,45.026768,-104.082291,-12.333617
622,2147497516,139.152008,51.389553,-155.833954,2.017698,3.627144,0.616838,47.697113,-106.852097,-10.262586
623,2147514183,138.538345,52.828503,-157.642654,2.023830,3.697380,0.847713,49.859146,-109.599319,-7.757140
624,2147530850,137.741653,54.236950,-159.679626,1.520195,3.974440,1.004649,51.524456,-112.107536,-3.434872
625,2147547517,136.669388,55.593948,-161.956787,1.353729,4.830768,1.267169,48.516624,-113.754814,1.139218
626,2147564184,135.259109,56.890274,-164.476196,0.709372,5.042890,1.711993,42.124443,-114.919571,5.115838
627,2147580851,133.439651,58.119938,-167.285904,1.297331,4.440032,2.461168,34.104004,-116.911583,9.301594
628,2147597518,131.180069,59.291992,-170.388809,1.682936,3.907187,3.148030,24.606289,-119.387024,11.807689
629,2147614185,128.467072,60.400368,-173.799469,2.818370,3.682827,3.197844,15.265126,-122.035950,13.444246
630,2147630852,125.351784,61.413620,-177.514160,3.501868,3.467992,3.639131,8.948921,-123.612740,15.145205
631,2147647519,121.840874,62.309494,178.470840,3.965965,2.658461,3.633139,2.881301,-124.777473,16.755093
632,2147664186,117.986832,63.072315,174.186295,4.390116,2.642322,3.433892,-1.713381,-125.413750,17.809547
633,2147680853,113.932899,63.692623,169.668610,3.871259,2.079191,3.686806,0.204113,-125.794777,18.365229
634,2147697520,109.683418,64.152023,164.899765,2.442266,1.344630,4.414894,3.135056,-127.292282,19.800360
635,2147714187,105.243813,64.427017,159.893448,1.464012,1.336727,4.689407,5.363670,-129.510284,22.018944
636,2147730854,100.669403,64.497498,154.728912,0.855639,1.552212,4.829394,6.228395,-131.375916,24.457283
637,2147747521,95.993988,64.323441,149.489548,-0.082956,1.103604,4.619737,4.088816,-133.066116,28.598248
638,2147764188,91.269905,63.884228,144.277145,-0.751750,0.760984,5.139958,-1.026486,-134.879562,33.497894
639,2147780855,86.616501,63.182972,139.212296,-0.782916,0.571273,5.999291,-6.099597,-136.433456,38.075268
640,2147797522,82.158356,62.221550,134.428848,-1.702509,0.316052,6.245735,-11.398649,-136.892105,43.006905
641,2147814189,77.938820,61.019783,130.024414,-2.193897,0.202748,5.213760,-19.646748,-136.453903,47.755188
642,2147830856,74.019775,59.584618,126.081192,-1.764626,-0.177387,4.318864,-28.634172,-134.885986,53.555927
643,2147847523,70.399414,57.970734,122.607979,-1.555992,-1.414268,4.182189,-38.050705,-132.765320,57.594711
644,2147864190,67.091545,56.220478,119.571739,-0.864079,-2.953515,3.955890,-44.593151,-130.653503,60.398331
645,2147880857,64.131485,54.364601,116.931747,-0.764601,-3.734605,3.587730,-46.490662,-128.509796,62.597626
646,2147897524,61.558105,52.438347,114.623444,-0.835126,-4.751845,3.843651,-42.352516,-126.646271,63.605221
647,2147914191,59.437187,50.433292,112.635811,-1.218404,-5.401608,3.803320,-33.177891,-124.421188,66.581451
648,2147930858,57.735394,48.360634,110.924690,-2.333565,-5.702268,3.021533,-23.373949,-122.379944,69.835724
649,2147947525,56.394817,46.231987,109.465271,-2.340350,-5.387335,2.659932,-15.348147,-119.890503,73.464714
650,2147964192,55.344604,44.065590,108.272354,-2.090034,-5.012810,2.773680,-11.579836,-115.389503,77.864136
651,2147980859,54.513115,41.889954,107.327736,-2.108380,-5.218329,2.103290,-10.600826,-109.678993,81.631912
652,2147997526,53.924351,39.719791,106.612129,-2.233331,-5.531720,2.226511,-6.659699,-103.294441,85.282860
653,2148014193,53.603832,37.561920,106.100334,-2.616548,-5.351436,2.334668,0.508885,-96.736687,88.940765
654,2148030860,53.557770,35.417477,105.769798,-3.336766,-5.223152,2.629437,9.553008,-90.142036,92.787254
655,2148047527,53.868382,33.287090,105.587090,-3.242270,-4.391280,2.940594,25.291382,-83.935287,96.420029
656,2148064194,54.785572,31.144279,105.512123,-2.583955,-4.144269,2.725759,57.844025,-79.112328,100.991859
657,2148080861,56.589420,28.966774,105.454559,-1.431108,-3.501788,2.644100,110.328133,-77.224213,105.017326
658,2148097528,59.580780,26.724840,105.320618,1.310753,-2.077675,4.422852,183.564636,-78.310020,109.242989
659,2148114195,63.152840,24.408789,105.177856,1.517809,-1.534237,6.605556,218.345673,-74.570000,117.115585
660,2148130862,66.645416,22.084007,105.100410,-0.003905,-3.198933,3.336121,211.726364,-64.256401,123.370552
661,2148147529,70.549629,19.704409,105.017807,0.095268,-2.028708,0.886762,236.342499,-57.677101,130.148376
662,2148164196,74.936501,17.287748,104.951660,0.102742,-1.021247,1.697173,264.781616,-47.911213,136.295044
663,2148180863,79.650047,14.881721,104.955780,0.325000,-2.006799,1.573768,283.049622,-32.846649,139.838226
664,2148197530,84.757721,12.471214,105.017670,0.870599,-1.860761,1.261084,305.883850,-17.394556,142.781128
665,2148214197,90.176414,10.085635,105.092957,1.431854,-1.686621,1.438202,324.541962,-3.263056,142.226868
666,2148230864,95.485809,7.742615,105.172180,2.126045,-1.662436,1.827106,318.149139,10.255686,139.244324
667,2148247531,100.541359,5.447404,105.237503,2.743036,-1.562093,0.585462,303.233246,21.670191,134.920334
668,2148264198,105.655647,3.237657,105.237244,3.122885,-1.868068,-0.649303,307.242157,28.643772,128.268021
669,2148280865,110.873741,1.121252,105.184013,3.365525,-2.033760,-1.427512,313.625671,35.380875,120.754250
670,2148297532,116.109474,-0.908528,105.074471,3.478101,-2.127331,-2.177568,314.613098,41.137531,113.517387
671,2148314199,121.297821,-2.837122,104.906136,3.868590,-1.923704,-2.953683,311.468170,45.353832,105.581741
672,2148330866,126.442703,-4.666672,104.698303,3.573747,-1.815402,-3.084510,308.412537,49.486942,97.349312
673,2148347533,131.519638,-6.410259,104.448296,3.526392,-1.472308,-3.455126,303.739838,52.858341,90.010338
674,2148364200,136.466232,-8.044105,104.172829,2.903525,-1.330687,-3.658329,295.322235,54.958736,81.232155
675,2148380867,141.201218,-9.578210,103.871033,2.247944,-1.069083,-3.939275,281.958160,56.192471,73.391090
676,2148397534,145.748611,-11.010906,103.553741,2.030254,-1.039358,-4.078444,270.093048,56.619808,65.552895
677,2148414201,150.131287,-12.348565,103.234459,1.976729,-0.827425,-4.392749,259.744507,56.760769,57.847843
678,2148430868,154.350800,-13.587991,102.901634,1.713371,-0.894378,-4.294808,249.364532,55.452305,51.206203
679,2148447535,158.376770,-14.729010,102.570358,1.436986,-0.961436,-3.877548,237.365082,53.705177,44.456875
680,2148464202,162.168564,-15.795667,102.247482,1.091812,-1.272190,-3.261546,223.096130,52.664120,38.547684
681,2148480869,165.798019,-16.794567,101.947891,0.796741,-1.250478,-2.917463,213.407486,51.587097,32.478424
682,2148497536,169.346603,-17.736025,101.685905,0.376285,-1.000455,-2.552618,208.930786,50.686245,26.171555
683,2148514203,172.887787,-18.628506,101.467140,-0.138160,-0.342480,-2.303015,209.048798,49.744427,19.933813
684,2148530870,176.429260,-19.471785,101.305626,-0.313510,-0.271198,-2.049830,209.986374,48.290516,13.172451
685,2148547537,179.828598,-20.286608,101.201721,-0.122425,-0.345140,-1.720670,202.487137,47.438053,6.789265
686,2148564204,-177.078476,-21.098707,101.157097,0.034973,-0.615305,-1.418781,185.268570,47.538658,0.656788
687,2148580871,-174.330505,-21.917171,101.173317,-0.212410,-0.384388,-1.304757,165.863464,47.671364,-5.267088
688,2148597538,-171.967926,-22.753960,101.254410,-0.405257,-0.164289,-1.212034,144.219727,48.081245,-11.146023
689,2148614205,-170.046417,-23.617628,101.399506,-0.445877,-0.283804,-1.389700,119.322617,48.698559,-16.700203
690,2148630872,-168.614883,-24.527767,101.606461,-0.528789,-0.670127,-1.615638,91.550529,50.328762,-21.954920
691,2148647539,-167.622803,-25.493628,101.877815,-0.862553,-1.055597,-1.873893,66.990303,52.436714,-27.075405
692,2148664206,-166.991882,-26.521572,102.221130,-1.199053,-1.171858,-1.938764,47.453671,54.869965,-32.325966
693,2148680873,-166.679382,-27.629097,102.654495,-1.672192,-0.902078,-2.028724,31.136749,58.201492,-38.403496
694,2148697540,-166.715271,-28.817839,103.193214,-1.985657,-1.205454,-1.730899,13.662391,61.627041,-44.855583
695,2148714207,-166.836136,-30.099859,103.879982,-2.489035,-1.787070,-1.531189,13.523372,65.442345,-53.266216
696,2148730874,-166.744522,-31.460621,104.696335,-1.815085,-1.941907,-2.011714,31.048866,68.640015,-60.383839
697,2148747541,-166.409058,-32.870811,105.625282,-0.503597,-0.178471,-3.442755,50.265175,70.122551,-66.306305
698,2148764208,-166.054626,-34.284843,106.618370,0.692776,1.485177,-4.005526,54.678135,69.360298,-69.180183
699,2148780875,-165.866913,-35.653023,107.624580,1.790341,2.308726,-3.710695,46.329319,66.391388,-68.675865
700,2148797542,-165.935593,-37.003967,108.633026,1.551040,2.387830,-2.687533,32.202175,65.480980,-67.774368
701,2148814209,-166.210800,-38.347027,109.685585,0.235920,2.599798,-1.879247,22.579388,64.906021,-68.649139
702,2148830876,-166.611923,-39.679394,110.830826,-1.244192,1.953038,-1.258218,19.678370,63.864010,-71.401382
703,2148847543,-167.053925,-41.012409,112.079086,-1.836443,0.819223,-0.625819,22.454819,63.558292,-74.524529
704,2148864210,-167.530884,-42.364014,113.447510,-1.980404,0.211321,-0.469737,26.467514,64.290451,-78.382317
705,2148880877,-168.037521,-43.713554,114.947670,-2.203066,0.253601,-1.629002,31.498665,63.876755,-82.169479
706,2148897544,-168.643356,-45.027668,116.607697,-2.145345,0.213654,-2.453481,33.756123,61.477009,-86.407738
707,2148914211,-169.404068,-46.305283,118.445518,-1.874747,0.193165,-2.527609,33.677090,59.215069,-91.000732
708,2148930878,-170.358673,-47.551579,120.469910,-1.628339,0.277228,-2.136087,31.893763,57.664883,-95.556183
709,2148947545,-171.550247,-48.759823,122.699982,-1.479833,0.603015,-1.589229,28.618340,56.171944,-100.311478
710,2148964212,-172.928665,-49.929047,125.117561,-1.335717,1.090977,-0.875350,27.774042,55.349815,-103.879051
711,2148980879,-174.461945,-51.051727,127.698914,-1.513234,1.300192,-0.455599,27.934732,54.720226,-106.103958
712,2148997546,-176.173859,-52.109291,130.476593,-1.446949,1.165948,-0.578817,28.295952,53.354668,-109.157013
713,2149014213,-178.130051,-53.102020,133.482986,-1.174949,0.957328,-0.720819,26.380844,52.603027,-113.134888
714,2149030880,179.672424,-54.021484,136.689438,-0.697174,0.950105,-0.822976,23.369982,52.171371,-115.763733
715,2149047547,177.218201,-54.848064,140.107437,-0.515523,1.304140,-0.621907,20.022264,51.349976,-118.650658
716,2149064214,174.555054,-55.577408,143.719650,-0.296448,1.887229,-0.437217,18.669197,51.046925,-120.947899
