sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2023-12-12_15:45:17_000 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1531,2197865190,-119.36791229248047,-33.08475875854492,-127.90776824951172,4.36248683929443,-7.84449577331543,-4.57625627517700,-60.42603683471680,51.40763473510742,-33.06394958496094
1532,2197881857,-120.71127319335938,-33.87411499023438,-128.25540161132812,4.90561771392822,-8.38497161865234,-4.56058597564697,-89.65579223632812,37.35187530517578,-31.72946929931641
1533,2197898524,-122.11744689941406,-34.49669647216797,-128.88722229003906,5.80092477798462,-8.21120452880859,-4.60571479797363,-103.21878814697266,44.81154251098633,-14.97520160675049
1534,2197915191,-122.68899536132812,-35.30451965332031,-130.06185913085938,6.60502433776855,-6.87512540817261,-4.95212411880493,-72.16696166992188,73.35524749755859,-9.38084316253662
1535,2197931858,-123.26000213623047,-36.39236450195312,-131.02770996093750,6.19421625137329,-5.42781019210815,-3.81662392616272,-65.74478912353516,73.50646209716797,-28.62260627746582
1536,2197948525,-124.18221282958984,-37.57578659057617,-131.67201232910156,5.50216388702393,-6.37354469299316,-3.95637822151184,-76.14036560058594,63.68572235107422,-41.34123611450195
1537,2197965192,-124.39972686767578,-38.92073822021484,-132.73838806152344,6.11701631546021,-7.48671674728394,-4.00761795043945,-50.21208953857422,85.55558776855469,-37.78003692626953
1538,2197981859,-124.57891082763672,-40.04461288452148,-133.69972229003906,7.20109367370605,-8.45836639404297,-3.90745067596436,-44.98292160034180,73.45619964599609,-29.79506492614746
1539,2197998526,-124.69163513183594,-41.04977035522461,-134.45585632324219,6.80184221267700,-7.87549018859863,-4.29637575149536,-33.81833267211914,61.22246932983398,-29.45026588439941
1540,2198015193,-124.43162536621094,-42.02552032470703,-135.32257080078125,6.20474338531494,-6.15058612823486,-4.35304975509644,-16.45015335083008,63.84526824951172,-25.55381011962891
1541,2198031860,-124.06710815429688,-42.92938613891602,-136.30009460449219,5.83831739425659,-6.18908786773682,-3.39346981048584,-15.30198574066162,64.85669708251953,-19.90680313110352
1542,2198048527,-123.73102569580078,-43.79645919799805,-136.92985534667969,5.27902936935425,-6.00333309173584,-3.64612722396851,-3.34666466712952,50.39847183227539,-27.28496932983398
1543,2198065194,-123.69183349609375,-44.64788055419922,-137.69638061523438,6.09175300598145,-4.33647346496582,-3.31246376037598,-27.29211616516113,54.34933853149414,-23.62924003601074
1544,2198081861,-123.53810119628906,-45.40386199951172,-138.35571289062500,6.56796598434448,-5.93653917312622,-2.74185395240784,-16.32921791076660,46.97537612915039,-21.71795654296875
1545,2198098528,-123.05163574218750,-46.26094818115234,-139.18777465820312,7.02606010437012,-5.91781091690063,-3.11472177505493,-4.19321775436401,55.87977981567383,-23.31335449218750
1546,2198115195,-121.94294738769531,-47.19795989990234,-140.35939025878906,8.10844230651855,-6.22999000549316,-3.48447179794312,17.76650810241699,69.41935729980469,-20.95001983642578
1547,2198131862,-120.44926452636719,-48.11050796508789,-141.82006835937500,8.54017257690430,-5.52897644042969,-3.63372445106506,27.26820755004883,77.43097686767578,-15.67487621307373
1548,2198148529,-118.82936859130859,-48.90424346923828,-143.28291320800781,8.17777061462402,-5.82033491134644,-2.93774127960205,33.86806106567383,72.66914367675781,-12.04955005645752
1549,2198165196,-117.40335845947266,-49.58460235595703,-144.43756103515625,7.36511754989624,-6.04927110671997,-3.17409181594849,35.50214385986328,57.70243072509766,-14.10468387603760
1550,2198181863,-116.40050506591797,-50.17211914062500,-145.25253295898438,6.38186073303223,-5.98979473114014,-3.03412961959839,25.20829963684082,42.62429046630859,-16.59939765930176
1551,2198198530,-115.78288269042969,-50.69461441040039,-145.81512451171875,6.20458650588989,-5.96453666687012,-2.93747329711914,13.45980167388916,31.67972183227539,-18.12003707885742
1552,2198215197,-115.43888854980469,-51.14077377319336,-146.24609375000000,6.37541484832764,-6.10558223724365,-3.44855141639709,2.99512004852295,24.85206794738770,-16.51599884033203
1553,2198231864,-115.21234130859375,-51.45104980468750,-146.63887023925781,6.13781785964966,-6.54147481918335,-3.55869126319885,-2.37355232238770,19.86421966552734,-9.95258140563965
1554,2198248531,-115.00977325439453,-51.68758010864258,-147.06764221191406,6.55527162551880,-6.08902978897095,-3.75496411323547,-5.57052087783813,19.08423042297363,-5.49828004837036
1555,2198265198,-114.97500610351562,-51.87432479858398,-147.44116210937500,7.32905101776123,-5.30736398696899,-3.93128848075867,-13.07955932617188,15.87852668762207,-3.73666119575500
1556,2198281865,-114.94123840332031,-52.01777648925781,-147.83392333984375,8.10052871704102,-5.25878906250000,-4.25637340545654,-14.10455799102783,15.39489269256592,-1.10889708995819
1557,2198298532,-115.04865264892578,-52.11105728149414,-148.23999023437500,8.96186733245850,-5.03194713592529,-3.29728722572327,-23.22092247009277,14.53354167938232,1.82099056243896
1558,2198315199,-115.19656372070312,-52.19961929321289,-148.67065429687500,9.79137802124023,-4.75244331359863,-3.66324734687805,-26.83384513854980,15.20161247253418,2.48470926284790
1559,2198331866,-115.15044403076172,-52.38196945190430,-149.26130676269531,9.12431335449219,-5.05830669403076,-3.51698803901672,-22.83000755310059,22.86115646362305,-0.10669648647308
1560,2198348533,-114.95455932617188,-52.68869781494141,-149.95550537109375,7.90490627288818,-5.52952003479004,-3.85576272010803,-18.86580085754395,29.33831977844238,-5.36478900909424
1561,2198365200,-114.83927917480469,-52.92670059204102,-150.51271057128906,7.59001255035400,-6.04076766967773,-3.66847085952759,-17.27560424804688,22.93861961364746,-3.86663889884949
1562,2198381867,-115.05783081054688,-52.91607284545898,-150.56874084472656,7.57984590530396,-5.63338804244995,-3.32549881935120,-13.34680747985840,0.16452330350876,2.00419521331787
1563,2198398534,-115.58565521240234,-52.72589874267578,-150.10269165039062,7.74210882186890,-5.14275455474854,-3.93454289436340,-6.93855047225952,-21.55778121948242,3.65655255317688
1564,2198415201,-116.28594207763672,-52.44561004638672,-149.30314636230469,7.80694007873535,-5.21224212646484,-3.91847777366638,-1.46564817428589,-34.96560668945312,2.94638204574585
1565,2198431868,-117.20119476318359,-52.18556213378906,-148.22790527343750,8.13130855560303,-5.46364879608154,-3.95196199417114,-1.40195262432098,-43.63635635375977,-3.24741101264954
1566,2198448535,-118.13760375976562,-52.01332855224609,-146.98010253906250,7.51968002319336,-5.98212194442749,-4.01339721679688,5.34686231613159,-46.92448425292969,-11.63510799407959
1567,2198465202,-119.07903289794922,-51.78749847412109,-145.62838745117188,7.18041944503784,-5.96597480773926,-4.11108827590942,9.78675079345703,-51.81340026855469,-11.50066184997559
1568,2198481869,-120.14211273193359,-51.51356887817383,-144.19773864746094,7.12895250320435,-5.75269222259521,-3.93868017196655,5.99802589416504,-55.81384658813477,-11.46808528900146
1569,2198498536,-121.23834228515625,-51.09233856201172,-142.68363952636719,7.18949508666992,-5.32558727264404,-3.62240552902222,7.59088182449341,-63.12832641601562,-6.70233249664307
1570,2198515203,-122.22006225585938,-50.60688400268555,-141.10316467285156,6.99756288528442,-5.60052537918091,-4.11633110046387,17.09809112548828,-67.62326049804688,-6.16077375411987
1571,2198531870,-123.14726257324219,-50.14412307739258,-139.41239929199219,6.74135112762451,-5.79493618011475,-3.80430555343628,24.96111488342285,-70.82988739013672,-11.01895427703857
1572,2198548537,-124.01348876953125,-49.66223907470703,-137.60559082031250,6.38917160034180,-5.57955789566040,-3.56787872314453,33.41560745239258,-75.54175567626953,-13.99235153198242
1573,2198565204,-124.69739532470703,-49.09173965454102,-135.82838439941406,6.41063308715820,-6.02907037734985,-3.60958170890808,42.36214447021484,-78.01231384277344,-10.38263607025146
1574,2198581871,-125.18355560302734,-48.39942169189453,-134.13650512695312,6.83523702621460,-5.60158491134644,-3.43690776824951,49.60704421997070,-80.04193878173828,-3.75580358505249
1575,2198598538,-125.57214355468750,-47.56919479370117,-132.48709106445312,7.37851524353027,-6.15686178207397,-2.90225934982300,52.67163467407227,-84.23187255859375,2.78664326667786
1576,2198615205,-126.11164093017578,-46.64607620239258,-130.64303588867188,7.34089088439941,-5.72440767288208,-3.47958660125732,51.14157485961914,-94.85791015625000,1.32175886631012
1577,2198631872,-126.65196990966797,-45.61307525634766,-128.57737731933594,6.81049489974976,-6.54553842544556,-5.01611995697021,59.38425445556641,-107.29849243164062,-0.53468704223633
1578,2198648539,-126.87483978271484,-44.54525756835938,-126.45722198486328,5.97137022018433,-7.21844244003296,-6.51039838790894,79.15450286865234,-111.68957519531250,-1.93217670917511
1579,2198665206,-126.81030273437500,-43.58070373535156,-124.46959686279297,5.38691520690918,-7.72835588455200,-6.26959276199341,89.26009368896484,-104.66336059570312,-4.57262659072876
1580,2198681873,-126.98269653320312,-42.71659088134766,-122.28984069824219,5.93901920318604,-7.25752162933350,-4.59385061264038,81.55107879638672,-108.81276702880859,-15.33795452117920
1581,2198698540,-127.17463684082031,-42.04128265380859,-120.05197906494141,7.27516651153564,-7.01531600952148,-2.98954701423645,81.43329620361328,-104.94116973876953,-26.99793434143066
1582,2198715207,-126.96256256103516,-41.53361892700195,-118.20726013183594,8.15476989746094,-6.86895513534546,-3.96878337860107,88.91107177734375,-85.59481048583984,-24.96005630493164
1583,2198731874,-125.88686370849609,-40.92381668090820,-117.18289184570312,7.72278833389282,-5.74021577835083,-4.92314004898071,107.48004913330078,-60.30868530273438,2.47595882415771
1584,2198748541,-124.41859436035156,-40.03490447998047,-116.64009857177734,6.27427911758423,-6.58545303344727,-4.51035261154175,111.66630554199219,-52.35973739624023,29.82896614074707
1585,2198765208,-123.41055297851562,-38.92895889282227,-116.13579559326172,6.21455478668213,-7.38204383850098,-4.63807344436646,82.15645599365234,-57.80384445190430,42.51027297973633
1586,2198781875,-122.44622039794922,-37.88048171997070,-115.65673065185547,6.56249856948853,-7.25121736526489,-3.40359878540039,78.14227294921875,-54.50160217285156,41.03000640869141
1587,2198798542,-120.87986755371094,-37.04288101196289,-115.48780059814453,6.74928855895996,-7.63518333435059,-3.50402569770813,102.57170104980469,-34.63607788085938,39.02669906616211
1588,2198815209,-118.35543060302734,-36.44495773315430,-115.81919097900391,6.03381347656250,-7.76203441619873,-4.22634601593018,141.99111938476562,-5.29278898239136,39.53632736206055
1589,2198831876,-115.75878143310547,-35.85085296630859,-116.03898620605469,4.71344566345215,-7.29845619201660,-4.15824127197266,150.44160461425781,-8.14689445495605,37.06118774414062
1590,2198848543,-114.04689025878906,-35.29258728027344,-115.78292083740234,4.08552408218384,-6.83351230621338,-3.54653239250183,114.07553863525391,-26.85505294799805,25.58546066284180
1591,2198865210,-113.40446472167969,-34.83798599243164,-114.87793731689453,5.56080102920532,-5.83126449584961,-2.21371698379517,72.16098022460938,-53.07938766479492,7.55105590820312
1592,2198881877,-112.59476470947266,-34.51285934448242,-114.30805969238281,6.97654962539673,-6.37426519393921,-2.51571393013000,70.45909881591797,-34.92959594726562,7.43468475341797
1593,2198898544,-112.02590179443359,-34.07489395141602,-113.83650207519531,6.96645832061768,-6.92688751220703,-2.84353780746460,52.49481582641602,-33.02630996704102,15.90409088134766
1594,2198915211,-111.24159240722656,-33.52991485595703,-113.30902099609375,6.63307428359985,-7.60312461853027,-3.48224639892578,67.08741760253906,-37.93190002441406,21.16934776306152
1595,2198931878,-110.03406524658203,-33.14590454101562,-113.07907104492188,5.56860256195068,-8.59516525268555,-2.04677152633667,82.45372009277344,-20.34766960144043,17.97156333923340
1596,2198948545,-109.01847839355469,-32.67939376831055,-113.03227233886719,4.94442701339722,-7.47483921051025,-2.31445837020874,64.87799835205078,-13.01185989379883,26.06643104553223
1597,2198965212,-108.09648895263672,-32.22842407226562,-113.12320709228516,5.28065252304077,-6.21230602264404,-2.42318010330200,54.80265045166016,-5.67750835418701,27.59097099304199
1598,2198981879,-107.33930969238281,-31.92432594299316,-113.14933776855469,5.29811906814575,-5.60231971740723,-1.03294217586517,47.01381301879883,-5.71676158905029,18.26013946533203
1599,2198998546,-106.59101867675781,-31.75223159790039,-113.25762939453125,5.18586063385010,-7.54477739334106,-1.08036625385284,43.88538742065430,0.82711684703827,11.96852874755859
1600,2199015213,-105.96019744873047,-31.64756584167480,-113.50414276123047,5.39849805831909,-8.91267108917236,-1.87492144107819,32.48783874511719,8.87559413909912,10.03759574890137
1601,2199031880,-105.51124572753906,-31.64147758483887,-113.86141204833984,5.70162391662598,-7.76423311233521,-3.01123404502869,18.10304260253906,16.01916122436523,5.78286027908325
1602,2199048547,-105.25415802001953,-31.69198989868164,-114.12921905517578,6.21399784088135,-6.86543655395508,-2.44971394538879,9.40203285217285,12.54362678527832,1.18987751007080
1603,2199065214,-105.27791595458984,-31.78894996643066,-114.36381530761719,5.87892341613770,-6.70251512527466,-3.06449151039124,-6.41967964172363,11.63426780700684,-1.96964967250824
1604,2199081881,-105.55404663085938,-31.88523674011230,-114.40898132324219,4.52575492858887,-7.58759641647339,-4.22242164611816,-15.58533573150635,2.31284165382385,-4.46445798873901
1605,2199098548,-105.86914062500000,-31.82427978515625,-114.16627502441406,2.92663598060608,-10.12072944641113,-3.39938592910767,-8.80040931701660,-14.33414077758789,0.66340792179108
1606,2199115215,-106.25877380371094,-31.66992759704590,-113.93877410888672,4.26563739776611,-9.82068920135498,-2.84963774681091,-13.76731491088867,-15.15441036224365,6.16981458663940
1607,2199131882,-106.74438476562500,-31.52673339843750,-113.81178283691406,6.10095071792603,-8.57887935638428,-2.76855492591858,-22.71908760070801,-10.10452175140381,6.87382411956787
1608,2199148549,-107.10893249511719,-31.26610374450684,-113.64243316650391,5.41518735885620,-9.09786319732666,-3.47094321250916,-14.15060234069824,-14.28755569458008,12.91326999664307
1609,2199165216,-106.89270782470703,-31.05307960510254,-113.73346710205078,3.98944187164307,-9.62333965301514,-3.41949248313904,12.57217597961426,-0.70167994499207,14.06927967071533
1610,2199181883,-106.46747589111328,-30.80986022949219,-114.16208648681641,5.39033889770508,-7.92707824707031,-3.48859620094299,14.72281455993652,15.50299263000488,20.78658866882324
1611,2199198550,-106.56145477294922,-30.58834648132324,-114.30043792724609,4.75931501388550,-7.24341630935669,-2.88399744033813,-7.44475412368774,1.62807261943817,15.24927711486816
1612,2199215217,-107.08944702148438,-30.38819885253906,-114.25641632080078,4.35316896438599,-6.60794925689697,-2.67481279373169,-27.90419769287109,-7.09075260162354,11.31309032440186
1613,2199231884,-107.96395111083984,-30.31805610656738,-114.12695312500000,4.90239381790161,-6.74071550369263,-2.83681869506836,-46.10741806030273,-9.09244441986084,2.47141432762146
1614,2199248551,-108.92302703857422,-30.31971931457520,-114.05838012695312,6.54143714904785,-7.18482637405396,-3.29579806327820,-53.03053665161133,-4.76723098754883,-0.73521351814270
1615,2199265218,-109.87336730957031,-30.40576934814453,-114.10692596435547,6.90223550796509,-7.25823640823364,-3.10741996765137,-56.05794143676758,2.66200900077820,-3.54795598983765
1616,2199281885,-110.79503631591797,-30.56137084960938,-114.31615447998047,6.74506664276123,-7.05848026275635,-3.50573492050171,-59.23234558105469,11.96014499664307,-4.49943447113037
1617,2199298552,-111.71302795410156,-30.73828315734863,-114.66648864746094,6.29392004013062,-6.88025665283203,-3.30790543556213,-63.35633850097656,19.27482986450195,-2.83640074729919
1618,2199315219,-112.68936157226562,-30.89533042907715,-115.13550567626953,5.98727035522461,-6.99868583679199,-3.45676374435425,-70.55538940429688,24.51371765136719,0.91559511423111
1619,2199331886,-113.53253173828125,-31.06747055053711,-115.84165191650391,5.79022502899170,-7.21140623092651,-3.96405410766602,-69.95816802978516,36.03960037231445,5.27086305618286
1620,2199348553,-114.19274139404297,-31.26877784729004,-116.78040313720703,5.91941499710083,-7.45604848861694,-3.87739300727844,-66.31803131103516,47.54010009765625,8.96748733520508
1621,2199365220,-114.74153900146484,-31.58036422729492,-117.97925567626953,5.80796098709106,-7.77461767196655,-3.69470906257629,-67.98494720458984,62.18840789794922,8.93075275421143
1622,2199381887,-115.27217864990234,-31.97091293334961,-119.37928009033203,6.16909170150757,-7.99549484252930,-3.28279757499695,-73.62644958496094,73.20137786865234,9.47886657714844
1623,2199398554,-116.00823974609375,-32.26651000976562,-120.66440582275391,5.60310888290405,-7.65045738220215,-3.62185621261597,-82.71504974365234,65.12962341308594,12.80104160308838
1624,2199415221,-116.85597229003906,-32.58612823486328,-121.84859466552734,5.67627096176147,-8.27913570404053,-5.26816558837891,-86.51497650146484,60.82226181030273,10.05922412872314
1625,2199431888,-117.49774932861328,-33.06993865966797,-123.15332794189453,5.78350830078125,-8.07767391204834,-5.83835029602051,-78.49663543701172,70.35741424560547,4.75652885437012
1626,2199448555,-118.05707550048828,-33.66316986083984,-124.39234924316406,5.54083251953125,-7.01058149337769,-4.88050603866577,-71.99097442626953,70.10443878173828,-2.01948618888855
1627,2199465222,-118.70886993408203,-34.29177093505859,-125.37472534179688,6.34952020645142,-6.36401414871216,-3.84163522720337,-69.60062408447266,59.52054977416992,-9.39852142333984
1628,2199481889,-119.45518493652344,-34.98008346557617,-126.13600158691406,6.83747911453247,-5.94951057434082,-3.53135514259338,-68.29242706298828,51.51094436645508,-17.27350616455078
1629,2199498556,-119.84408569335938,-35.72971343994141,-127.22534942626953,6.10998344421387,-6.72436618804932,-3.57531714439392,-58.69706344604492,67.15906524658203,-12.16311931610107
1630,2199515223,-120.03206634521484,-36.43330764770508,-128.23098754882812,4.54032278060913,-7.73527860641479,-3.53745174407959,-44.36357879638672,61.91083526611328,-11.68895053863525
1631,2199531890,-120.28070068359375,-37.24507141113281,-129.15922546386719,3.85710310935974,-7.54481649398804,-4.60800218582153,-45.85985565185547,61.59165573120117,-19.16650390625000
1632,2199548557,-120.61469268798828,-38.30603790283203,-129.93759155273438,5.33605194091797,-6.63157510757446,-4.07450437545776,-46.20172119140625,62.67008590698242,-35.61626052856445
1633,2199565224,-121.31410217285156,-39.25820922851562,-130.44863891601562,7.17519140243530,-6.46780633926392,-3.34851050376892,-58.71315383911133,48.47452163696289,-36.13918304443359
1634,2199581891,-121.94624328613281,-40.20925903320312,-130.85139465332031,8.16929531097412,-6.76195287704468,-2.95448446273804,-50.92797088623047,44.34265518188477,-38.28252792358398
1635,2199598558,-122.21769714355469,-41.18459701538086,-131.45857238769531,7.76333093643188,-6.50496864318848,-2.92132449150085,-37.60149383544922,53.07177734375000,-34.34924697875977
1636,2199615225,-122.29283142089844,-41.96753311157227,-132.26673889160156,6.76109886169434,-6.54797172546387,-3.35702824592590,-34.24572753906250,54.33167266845703,-19.80201339721680
1637,2199631892,-122.41452789306641,-42.74274063110352,-132.98518371582031,5.69165420532227,-6.97434377670288,-3.87985157966614,-33.91304397583008,50.38724136352539,-21.67368507385254
1638,2199648559,-122.28236389160156,-43.41264724731445,-133.74420166015625,5.36168813705444,-5.91017055511475,-3.58237719535828,-20.73483276367188,48.19109344482422,-15.59402751922607
1639,2199665226,-122.27121734619141,-43.95573806762695,-134.40501403808594,6.28324317932129,-4.58437633514404,-3.44832873344421,-24.27618980407715,40.22195816040039,-11.67367839813232
1640,2199681893,-122.20157623291016,-44.36825180053711,-134.84031677246094,6.87617206573486,-6.17779302597046,-3.70439076423645,-11.58267307281494,27.63437080383301,-10.37650394439697
1641,2199698560,-121.48103332519531,-45.01367950439453,-135.70834350585938,7.31501245498657,-7.47255611419678,-4.11553955078125,9.03700542449951,50.46921157836914,-12.79393196105957
1642,2199715227,-120.29960632324219,-45.80377578735352,-136.84931945800781,7.86436653137207,-7.07061338424683,-4.21877908706665,24.56445312500000,64.16786193847656,-15.43918704986572
1643,2199731894,-119.14241790771484,-46.63447952270508,-138.01892089843750,7.74530601501465,-6.27445268630981,-3.65233898162842,21.19213676452637,65.46321868896484,-18.64330101013184
1644,2199748561,-118.20996093750000,-47.29346847534180,-139.07624816894531,7.53697586059570,-6.02392578125000,-3.73647093772888,12.00939941406250,55.54377365112305,-13.34549617767334
1645,2199765228,-117.42760467529297,-47.79877853393555,-140.00178527832031,6.93836021423340,-5.38547611236572,-3.69675087928772,8.39960956573486,45.88509368896484,-8.75338172912598
1646,2199781895,-116.67576599121094,-48.13082122802734,-140.77622985839844,6.39463806152344,-5.91060113906860,-3.54540753364563,13.03408718109131,35.36076354980469,-3.02429223060608
1647,2199798562,-116.14009094238281,-48.50808715820312,-141.40658569335938,5.24213933944702,-5.58386325836182,-2.54386472702026,6.33040761947632,31.18250465393066,-8.52238368988037
1648,2199815229,-115.92433166503906,-48.85050201416016,-141.92649841308594,6.58533906936646,-5.60558509826660,-2.78778910636902,-8.04592609405518,26.11241722106934,-8.85905551910400
1649,2199831896,-115.71372222900391,-49.11067581176758,-142.49377441406250,7.51380300521851,-6.34805059432983,-3.38366746902466,-10.60213184356689,25.49550437927246,-3.75861692428589
1650,2199848563,-115.52365112304688,-49.33048629760742,-143.10044860839844,7.64026403427124,-6.00280618667603,-3.56878328323364,-13.71979713439941,25.72895812988281,-1.04764580726624
1651,2199865230,-115.45606994628906,-49.56350708007812,-143.62536621093750,7.54810476303101,-5.35114669799805,-3.95280385017395,-17.43572044372559,23.09041213989258,-3.24604105949402
1652,2199881897,-115.58040618896484,-49.84740829467773,-144.26347351074219,8.16769218444824,-4.60738277435303,-3.26599025726318,-34.22237777709961,28.27522087097168,-4.13931655883789
1653,2199898564,-115.70441436767578,-50.13575363159180,-145.08244323730469,9.75279140472412,-4.28594207763672,-3.30630612373352,-42.63132476806641,34.56074905395508,-1.35785245895386
1654,2199915231,-115.70731353759766,-50.60189437866211,-146.04434204101562,11.11137008666992,-3.31890010833740,-4.68680524826050,-42.18171691894531,43.89422988891602,-8.65118217468262
1655,2199931898,-115.74562835693359,-51.20438003540039,-147.11094665527344,8.32917499542236,-5.75076770782471,-4.12020206451416,-49.51501083374023,50.64066696166992,-14.45440196990967
1656,2199948565,-115.85269927978516,-51.75671768188477,-147.97552490234375,5.31611061096191,-7.43680095672607,-4.09044885635376,-44.55704498291016,42.10175704956055,-15.18419837951660
1657,2199965232,-116.03350830078125,-52.00151062011719,-148.52658081054688,5.63652753829956,-6.64207410812378,-3.72652626037598,-34.40151214599609,23.37610054016113,-3.69621109962463
1658,2199981899,-116.57286071777344,-51.99282073974609,-148.46728515625000,6.28127765655518,-5.91900014877319,-3.51835083961487,-27.10265350341797,-3.58963537216187,0.07468682527542
1659,2199998566,-117.34320831298828,-51.82207489013672,-147.84857177734375,6.90929126739502,-6.73854255676270,-3.98936820030212,-14.55178260803223,-26.45481109619141,-0.67823290824890
1660,2200015233,-118.18325805664062,-51.56804656982422,-146.83564758300781,7.60178852081299,-6.46029901504517,-4.19524621963501,-0.25660881400108,-41.82790374755859,-3.49781370162964
1661,2200031900,-119.17009735107422,-51.26802825927734,-145.50456237792969,7.50429630279541,-5.88516950607300,-4.11495828628540,5.67947006225586,-53.72628402709961,-7.54767322540283
1662,2200048567,-120.27520751953125,-50.97867202758789,-143.95858764648438,7.71375989913940,-5.50845432281494,-4.42864274978638,8.36724472045898,-60.55414962768555,-13.23361587524414
1663,2200065234,-121.47345733642578,-50.64417648315430,-142.29731750488281,7.48257541656494,-5.92329359054565,-4.24436092376709,7.82329511642456,-65.74076080322266,-14.53792095184326
1664,2200081901,-122.75732421875000,-50.18078613281250,-140.63253784179688,7.70277261734009,-4.99961996078491,-3.89410257339478,2.40889143943787,-70.07456970214844,-9.74241828918457
1665,2200098568,-124.05686187744141,-49.64062118530273,-138.97288513183594,7.51144313812256,-4.79823398590088,-3.87867140769958,0.67800647020340,-72.75540924072266,-7.70828008651733
1666,2200115235,-125.28965759277344,-49.08220291137695,-137.37066650390625,7.28390741348267,-5.23388099670410,-4.20637559890747,1.44983375072479,-71.93272399902344,-7.51792097091675
1667,2200131902,-126.48368835449219,-48.55984497070312,-135.75541687011719,7.13131284713745,-5.66819381713867,-4.19176864624023,3.76974654197693,-71.44557952880859,-11.46748542785645
1668,2200148569,-127.70191955566406,-48.02478027343750,-133.95698547363281,6.81616067886353,-6.21164131164551,-3.85766410827637,9.93053913116455,-78.00467681884766,-17.14939498901367
1669,2200165236,-128.95074462890625,-47.45978927612305,-132.00933837890625,6.59057331085205,-6.70580148696899,-3.49940061569214,14.02841854095459,-84.04600524902344,-21.60415267944336
1670,2200181903,-129.99011230468750,-46.84307861328125,-130.06990051269531,6.50198173522949,-6.65614080429077,-4.35884237289429,25.41327095031738,-85.98804473876953,-21.20996665954590
1671,2200198570,-130.74832153320312,-46.21181488037109,-128.27609252929688,6.18155431747437,-5.91400146484375,-5.05168819427490,35.07336425781250,-82.32413482666016,-18.58389663696289
1672,2200215237,-131.23542785644531,-45.53217315673828,-126.59601593017578,5.94564247131348,-5.65944099426270,-5.99712705612183,45.58375930786133,-81.09821319580078,-14.74153614044189
1673,2200231904,-131.59338378906250,-44.82284545898438,-124.84540557861328,5.93860197067261,-6.16561698913574,-5.15341567993164,55.47541427612305,-85.05010986328125,-16.54982376098633
1674,2200248571,-131.75505065917969,-44.07946395874023,-122.99488067626953,6.56257295608521,-6.59351205825806,-5.47103548049927,70.51308441162109,-90.23104095458984,-18.88284111022949
1675,2200265238,-131.65042114257812,-43.37684631347656,-121.33148193359375,7.38012170791626,-6.45724153518677,-5.51939296722412,77.71214294433594,-83.26483917236328,-16.00694847106934
1676,2200281905,-131.37657165527344,-42.72100830078125,-119.78021240234375,7.16768884658813,-6.10934305191040,-4.55544948577881,82.41322326660156,-78.38126373291016,-15.11856555938721
1677,2200298572,-131.06039428710938,-42.12926483154297,-118.40365600585938,7.06630420684814,-6.12147378921509,-3.85105276107788,77.13253021240234,-70.63215637207031,-12.97749614715576
1678,2200315239,-130.54896545410156,-41.51795578002930,-117.17711639404297,7.25725030899048,-6.33560371398926,-4.41365718841553,82.19817352294922,-66.86206817626953,-7.58417749404907
1679,2200331906,-129.80482482910156,-40.69213485717773,-116.05023956298828,6.68261289596558,-6.59912586212158,-4.63167238235474,91.53298187255859,-72.27111816406250,5.47533559799194
1680,2200348573,-128.65527343750000,-39.67278289794922,-115.09989166259766,5.83079910278320,-7.75587034225464,-4.25813341140747,108.19429016113281,-73.81283569335938,20.30338287353516
1681,2200365240,-127.32188415527344,-38.74633789062500,-114.71432495117188,6.57054805755615,-7.81905078887939,-4.50827884674072,97.05442810058594,-49.73131179809570,33.25284194946289
1682,2200381907,-125.73142242431641,-37.82945251464844,-114.65457916259766,6.74478960037231,-7.44568634033203,-4.22403144836426,100.07204437255859,-36.40009689331055,43.00312042236328
1683,2200398574,-123.48237609863281,-36.85710144042969,-114.97115325927734,5.80264759063721,-7.67294931411743,-4.28005981445312,125.84085845947266,-22.10664939880371,57.06712341308594
1684,2200415241,-120.73840332031250,-35.76091003417969,-115.69482421875000,5.98255157470703,-7.53734397888184,-4.19952964782715,141.34068298339844,-6.72955560684204,74.77703857421875
1685,2200431908,-118.60166168212891,-34.79694366455078,-116.37687683105469,6.79182958602905,-6.01107549667358,-2.94977736473083,106.98431396484375,-1.01200819015503,67.25842285156250
1686,2200448575,-116.96542358398438,-34.07827377319336,-116.44384002685547,6.95537710189819,-4.77725028991699,-2.72276902198792,98.32527160644531,-18.58965682983398,40.15811920166016
1687,2200465242,-115.30780029296875,-33.43630218505859,-116.33979034423828,5.72514104843140,-5.80857896804810,-3.23375940322876,105.34197998046875,-23.05110740661621,32.76770019531250
1688,2200481909,-113.70657348632812,-32.95863723754883,-116.35124969482422,4.52471971511841,-6.51980066299438,-3.78741049766541,98.11569213867188,-12.78908061981201,26.79218482971191
1689,2200498576,-112.81250762939453,-32.45177078247070,-116.25871276855469,3.57334470748901,-7.19280290603638,-3.16536188125610,59.06458663940430,-17.73139572143555,26.57132720947266
