sep=,
DeviceTag:,Xsens DOT
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
StartTime: ,2023-12-12_15:45:17_000 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
855,2186598298,-0.69175744056702,-3.60995054244995,-162.71838378906250,3.54550218582153,1.18339502811432,10.40822696685791,-18.65951728820801,-2.83654356002808,32.02460098266602
856,2186614965,-0.87905049324036,-3.66994643211365,-162.09420776367188,3.59466791152954,1.31106984615326,10.35377502441406,-10.35869216918945,-3.95954513549805,36.74125671386719
857,2186631632,-0.92786222696304,-3.74242854118347,-161.38670349121094,3.48418188095093,1.04579329490662,10.35037040710449,-1.68425679206848,-4.85916328430176,41.70574188232422
858,2186648299,-0.85888922214508,-3.79929065704346,-160.59814453125000,2.68847346305847,1.10255908966064,10.69871997833252,5.75031280517578,-3.98477125167847,46.56983184814453
859,2186664966,-0.71284896135330,-3.83510303497314,-159.73548889160156,1.62756025791168,1.93520021438599,10.16068840026855,10.70858097076416,-2.69132518768311,51.02686691284180
860,2186681633,-0.52348124980927,-3.88815832138062,-158.81065368652344,2.17193031311035,2.78135442733765,9.89693927764893,13.59770298004150,-3.61333274841309,54.74463272094727
861,2186698300,-0.31238982081413,-3.95772504806519,-157.83934020996094,2.44443368911743,2.27529358863831,9.80113410949707,15.14929485321045,-4.42840766906738,57.52726745605469
862,2186714967,-0.10788443684578,-4.03785228729248,-156.82279968261719,2.18302965164185,1.28742694854736,10.40885829925537,15.01695442199707,-4.85752105712891,60.24159240722656
863,2186731634,0.07587190717459,-4.11402750015259,-155.75918579101562,1.33954215049744,1.21770274639130,10.30352401733398,14.05628871917725,-4.41264009475708,63.06996917724609
864,2186748301,0.26239976286888,-4.18297815322876,-154.66403198242188,-0.02147942967713,1.58312726020813,9.80967998504639,14.44194698333740,-3.76684856414795,64.96235656738281
865,2186764968,0.48029977083206,-4.25361776351929,-153.55862426757812,-0.63468402624130,1.61115193367004,9.39794254302979,16.44916343688965,-3.63466095924377,65.58404541015625
866,2186781635,0.74620407819748,-4.33692216873169,-152.45100402832031,-1.12984848022461,1.05030548572540,9.41995048522949,19.42886161804199,-4.11629152297974,65.73487091064453
867,2186798302,1.05542576313019,-4.43470859527588,-151.34866333007812,-2.46584081649780,0.89838075637817,9.33222103118896,22.10942077636719,-4.66004657745361,65.44391632080078
868,2186814969,1.38292872905731,-4.54442691802979,-150.26622009277344,-4.17991352081299,1.27880358695984,9.49470138549805,23.23397827148438,-5.04080295562744,64.28412628173828
869,2186831636,1.70148956775665,-4.64787244796753,-149.23054504394531,-4.86314916610718,1.05680680274963,9.55185890197754,22.59350776672363,-4.38369321823120,61.49605178833008
870,2186848303,1.95446503162384,-4.73315715789795,-148.26831054687500,-4.23083877563477,0.07715751975775,9.51048564910889,18.40184402465820,-3.13506627082825,57.08620834350586
871,2186864970,2.06878423690796,-4.79042291641235,-147.39999389648438,-2.92357492446899,-0.78944510221481,10.00609207153320,9.68889713287354,-1.47707283496857,51.42203903198242
872,2186881637,1.99026870727539,-4.83387327194214,-146.64392089843750,-2.47842049598694,-1.28189110755920,10.32967662811279,-2.39652657508850,-0.87731152772903,44.68054199218750
873,2186898304,1.72704243659973,-4.86199426651001,-146.00146484375000,-2.29781341552734,-0.66429799795151,10.12059116363525,-14.02232265472412,-0.31991085410118,37.85610580444336
874,2186914971,1.33723020553589,-4.87419176101685,-145.45941162109375,-1.70977723598480,-0.39836087822914,9.95227622985840,-22.11164665222168,0.24975715577602,31.82899665832520
875,2186931638,0.89115238189697,-4.86918258666992,-144.99984741210938,-0.91503620147705,-0.27846121788025,10.13650035858154,-25.90442276000977,0.94432550668716,26.88040351867676
876,2186948305,0.46133759617805,-4.84444379806519,-144.60478210449219,-0.41390883922577,-1.20470249652863,9.99252700805664,-25.26117515563965,1.86920976638794,23.01719093322754
877,2186964972,0.10007012635469,-4.81282329559326,-144.26374816894531,0.28578779101372,-2.56415677070618,10.18720722198486,-21.42934226989746,2.10047793388367,19.79926300048828
878,2186981639,-0.13934797048569,-4.78554677963257,-143.97224426269531,1.73461759090424,-3.96930146217346,10.47755241394043,-14.37318706512451,1.73325300216675,16.84853744506836
879,2186998306,-0.20708218216896,-4.73746776580811,-143.73358154296875,3.83728909492493,-4.89913511276245,10.62476253509521,-4.33962678909302,2.94457244873047,13.69591903686523
880,2187014973,-0.05897608399391,-4.65622091293335,-143.54682922363281,6.00229835510254,-5.34718179702759,10.66320705413818,8.34895229339600,4.95711135864258,10.59554576873779
881,2187031640,0.32343086600304,-4.56511783599854,-143.42427062988281,7.16385364532471,-4.87806701660156,10.48010635375977,22.09080505371094,5.59977960586548,6.72993040084839
882,2187048307,0.90857118368149,-4.50551843643188,-143.38919067382812,8.09936046600342,-3.72259855270386,10.31930446624756,33.83842849731445,3.72643852233887,1.47545754909515
883,2187064974,1.64631497859955,-4.47593593597412,-143.45915222167969,8.78546428680420,-2.38304996490479,10.23095607757568,42.50698089599609,1.82177257537842,-4.80803394317627
884,2187081641,2.45257329940796,-4.44351816177368,-143.63063049316406,9.30487537384033,-0.90380537509918,9.57635974884033,46.14981079101562,1.73101603984833,-10.91501426696777
885,2187098308,3.26206851005554,-4.38454198837280,-143.89149475097656,8.73241901397705,0.25284910202026,8.73633384704590,45.94105911254883,2.92494416236877,-16.36000251770020
886,2187114975,4.01031398773193,-4.31649494171143,-144.22962951660156,7.80580759048462,0.69333970546722,8.39435195922852,41.93081283569336,2.97422075271606,-21.04659843444824
887,2187131642,4.64147806167603,-4.23926734924316,-144.62596130371094,6.56611537933350,0.93846178054810,8.37357234954834,34.66913604736328,3.02605724334717,-24.59975433349609
888,2187148309,5.14399290084839,-4.14810943603516,-145.06788635253906,4.31964254379272,0.78013104200363,8.80950927734375,26.78281021118164,3.39883518218994,-27.42160224914551
889,2187164976,5.54372644424438,-4.05485773086548,-145.55166625976562,2.44626259803772,0.41979786753654,8.36157417297363,20.47756385803223,3.08425688743591,-29.95697784423828
890,2187181643,5.85440015792847,-3.96305894851685,-146.09072875976562,1.87961792945862,-0.40968880057335,8.75948333740234,14.94701385498047,2.48995018005371,-33.26194381713867
891,2187198310,6.06505918502808,-3.86514568328857,-146.69357299804688,2.42319703102112,-0.24307374656200,8.94753170013428,8.73878955841064,2.31058478355408,-37.11190795898438
892,2187214977,6.16808032989502,-3.75976896286011,-147.37046813964844,2.63604545593262,0.52456659078598,9.11150264739990,2.04824709892273,2.18567276000977,-41.57925033569336
893,2187231644,6.18347692489624,-3.64215826988220,-148.11302185058594,2.15466690063477,0.20565536618233,9.12326908111572,-3.38615798950195,2.45316410064697,-45.57493591308594
894,2187248311,6.12441873550415,-3.51307010650635,-148.91143798828125,0.70287555456161,-0.70308411121368,8.97720718383789,-7.96841716766357,2.79726409912109,-48.98013687133789
895,2187264978,6.01617908477783,-3.38622450828552,-149.76342773437500,-0.38637974858284,-1.61444425582886,9.13186550140381,-11.00621414184570,2.39423513412476,-52.15995788574219
896,2187281645,5.87708902359009,-3.26824522018433,-150.66650390625000,-1.03372466564178,-1.65398311614990,8.95684719085693,-12.92444229125977,1.65706443786621,-55.14788055419922
897,2187298312,5.73875236511230,-3.17121386528015,-151.61798095703125,-2.00162434577942,-0.94187748432159,9.27019977569580,-12.93962478637695,0.24235035479069,-57.90433502197266
898,2187314979,5.64200973510742,-3.09911417961121,-152.59425354003906,-3.10020017623901,-0.92882180213928,9.49135494232178,-10.44178485870361,-1.28161847591400,-59.24035644531250
899,2187331646,5.60764646530151,-3.04880571365356,-153.55979919433594,-3.99885201454163,-1.18870317935944,9.21309185028076,-6.60185098648071,-2.45975232124329,-58.47820281982422
900,2187348313,5.66668653488159,-3.02551674842834,-154.48677062988281,-4.13318157196045,-1.06420612335205,9.23102760314941,-0.83758932352066,-3.86622214317322,-56.01219177246094
901,2187364980,5.85041904449463,-3.01310539245605,-155.35224914550781,-4.88268232345581,0.27903428673744,8.85601139068604,6.85516595840454,-4.27200365066528,-52.27504348754883
902,2187381647,6.16642951965332,-3.01692628860474,-156.12677001953125,-5.76260805130005,1.07446372509003,9.65470981597900,15.08234500885010,-4.90534114837646,-46.73275756835938
903,2187398314,6.57459592819214,-3.02595114707947,-156.77941894531250,-4.99881601333618,1.98359179496765,10.05668640136719,20.98910140991211,-4.70821714401245,-39.40694427490234
904,2187414981,7.04762315750122,-3.04374909400940,-157.30278015136719,-4.24063825607300,3.55728340148926,10.47057247161865,25.27994537353516,-4.62048768997192,-31.61249923706055
905,2187431648,7.55880928039551,-3.08623504638672,-157.70732116699219,-3.92652082443237,4.32916069030762,10.36793518066406,27.92770004272461,-5.45982789993286,-24.31949806213379
906,2187448315,8.05287265777588,-3.14252400398254,-158.00592041015625,-2.98009204864502,4.16657161712646,10.54823780059814,27.21903991699219,-5.63571786880493,-17.86999130249023
907,2187464982,8.45828533172607,-3.19716835021973,-158.21989440917969,-1.53683805465698,4.42181825637817,10.55416965484619,22.15822029113770,-4.95095968246460,-12.81504917144775
908,2187481649,8.70326805114746,-3.24762105941772,-158.37164306640625,-0.17234198749065,4.58082103729248,10.80989837646484,12.72556495666504,-4.21935606002808,-9.13713932037354
909,2187498316,8.74649333953857,-3.29317569732666,-158.47787475585938,1.16507458686829,5.11800146102905,10.87902259826660,0.76200371980667,-3.54002833366394,-6.47771596908569
910,2187514983,8.61203575134277,-3.33866071701050,-158.55012512207031,4.39974117279053,6.64366483688354,11.18950939178467,-9.79150104522705,-3.22294306755066,-4.47144794464111
911,2187531650,8.25458049774170,-3.39572000503540,-158.56622314453125,8.37057113647461,6.37243795394897,11.70052051544189,-22.98729515075684,-3.39401578903198,-1.05156350135803
912,2187548317,7.62533950805664,-3.43460726737976,-158.51727294921875,7.84907150268555,5.79569435119629,12.00260257720947,-39.06963729858398,-1.75818681716919,2.62185811996460
913,2187564984,6.70007658004761,-3.47077369689941,-158.42623901367188,6.85093879699707,4.46862125396729,11.33166885375977,-56.68426132202148,-1.31417071819305,5.07826185226440
914,2187581651,5.58076477050781,-3.51762008666992,-158.29609680175781,6.74160575866699,3.50378203392029,10.89860534667969,-68.18553924560547,-1.79081821441650,7.45076131820679
915,2187598318,4.36295890808105,-3.57250022888184,-158.12571716308594,6.24499940872192,2.18265151977539,10.55968570709229,-73.94223785400391,-2.21522140502930,9.85243129730225
916,2187614985,3.09877634048462,-3.62243270874023,-157.90986633300781,6.05902957916260,0.63863164186478,9.78512859344482,-76.54584503173828,-1.95829892158508,12.49646949768066
917,2187631652,1.82714390754700,-3.66615796089172,-157.64122009277344,5.68684387207031,-0.19265934824944,9.43062877655029,-76.78013610839844,-1.73023259639740,15.59270763397217
918,2187648319,0.61164230108261,-3.70943856239319,-157.31770324707031,4.14399051666260,-0.75656032562256,9.44426822662354,-73.18624114990234,-1.97513127326965,18.83339881896973
919,2187664986,-0.49218076467514,-3.74899387359619,-156.93743896484375,2.81859636306763,-1.03591358661652,9.76785945892334,-66.24703979492188,-2.13528442382812,22.18246650695801
920,2187681653,-1.44659435749054,-3.78967452049255,-156.50262451171875,2.33579206466675,-0.95080041885376,9.73885536193848,-57.04768753051758,-2.66328382492065,25.40336799621582
921,2187698320,-2.22155117988586,-3.83575367927551,-156.01454162597656,1.54531931877136,-0.54378616809845,10.00426292419434,-46.04468154907227,-3.47774720191956,28.53689575195312
922,2187714987,-2.82120871543884,-3.88266801834106,-155.47877502441406,1.34484314918518,-0.23088236153126,10.47836303710938,-35.30838775634766,-4.00219535827637,31.34077453613281
923,2187731654,-3.28150105476379,-3.93287515640259,-154.89710998535156,1.66471827030182,-0.37673476338387,10.31818199157715,-26.73037338256836,-4.64014291763306,34.02944564819336
924,2187748321,-3.61889338493347,-3.97729229927063,-154.27381896972656,1.58063900470734,-0.60326659679413,10.04343128204346,-19.15388107299805,-4.68237543106079,36.50260925292969
925,2187764988,-3.85312223434448,-4.01184749603271,-153.61843872070312,0.77310156822205,-0.28281152248383,9.51055335998535,-12.80063724517822,-4.40184974670410,38.43398284912109
926,2187781655,-3.99460291862488,-4.05402946472168,-152.94393920898438,0.23481857776642,0.01283528003842,9.47909832000732,-7.12761259078979,-5.06401205062866,39.52752685546875
927,2187798322,-4.05686283111572,-4.09700441360474,-152.25949096679688,-0.49382832646370,0.01556228287518,9.73847579956055,-2.30024456977844,-5.22633266448975,40.10655212402344
928,2187814989,-4.04804849624634,-4.14544057846069,-151.57919311523438,-1.19266581535339,-0.19541765749454,9.60903072357178,1.98012244701385,-5.55760288238525,39.83269119262695
929,2187831656,-3.97181129455566,-4.20113515853882,-150.90885925292969,-1.27519786357880,-0.45093330740929,9.65622615814209,6.01983261108398,-5.92349624633789,39.20602798461914
930,2187848323,-3.83990335464478,-4.26167154312134,-150.25251770019531,-1.57650303840637,-0.30554333329201,9.39671802520752,9.34059429168701,-6.08889007568359,38.35892486572266
931,2187864990,-3.66467738151550,-4.32098627090454,-149.62065124511719,-2.31791925430298,-0.22286015748978,9.47938060760498,11.87277507781982,-5.81922531127930,36.91475677490234
932,2187881657,-3.45911765098572,-4.38358879089355,-149.02680969238281,-2.44941639900208,0.10182751715183,9.43376255035400,13.56145000457764,-5.75638055801392,34.64989852905273
933,2187898324,-3.23084902763367,-4.44324159622192,-148.48709106445312,-1.89786624908447,0.04483682662249,9.27447891235352,14.71255588531494,-5.26332950592041,31.44541358947754
934,2187914991,-2.99210238456726,-4.49880981445312,-148.00668334960938,-0.73739635944366,-0.20565830171108,9.28071975708008,15.09647560119629,-4.70101690292358,27.93697738647461
935,2187931658,-2.75334811210632,-4.54030418395996,-147.58427429199219,0.17922700941563,-0.65995037555695,9.31326770782471,14.84852886199951,-3.56805777549744,24.52956962585449
936,2187948325,-2.51309943199158,-4.56729269027710,-147.21382141113281,0.27239733934402,-1.08560526371002,9.29367351531982,14.70678234100342,-2.45246696472168,21.48237228393555
937,2187964992,-2.25737929344177,-4.58509111404419,-146.89533996582031,0.37308084964752,-0.96724468469620,9.41090297698975,15.39756584167480,-1.67835879325867,18.40821456909180
938,2187981659,-1.98897862434387,-4.59415817260742,-146.63128662109375,0.26441061496735,-0.85798764228821,9.55294895172119,15.90337848663330,-0.94895201921463,15.17901325225830
939,2187998326,-1.71894907951355,-4.59313344955444,-146.41856384277344,0.08702690899372,-0.63093882799149,9.56087589263916,15.75688457489014,-0.17169497907162,12.13647270202637
940,2188014993,-1.45844554901123,-4.57833623886108,-146.25897216796875,0.08047790080309,-0.53864479064941,9.45993328094482,14.92986965179443,0.79931557178497,8.98296546936035
941,2188031660,-1.20497274398804,-4.54523801803589,-146.14590454101562,-0.29985922574997,-0.77029716968536,9.50187301635742,14.28332519531250,2.00288295745850,6.22520399093628
942,2188048327,-0.94493681192398,-4.49803256988525,-146.07058715820312,-0.52635353803635,-0.86835187673569,9.51490879058838,14.49476623535156,2.91926717758179,3.97510004043579
943,2188064994,-0.67071515321732,-4.43156433105469,-146.02819824218750,-0.44288834929466,-0.97823917865753,9.40398693084717,15.18862628936768,4.12118911743164,2.00708985328674
944,2188081661,-0.38871234655380,-4.34995508193970,-146.00489807128906,-0.29929301142693,-0.86829805374146,9.53748798370361,15.56696605682373,5.04979133605957,0.85545212030411
945,2188098328,-0.11232822388411,-4.25722122192383,-145.99310302734375,0.01247385237366,-0.70612031221390,9.60587501525879,15.17707347869873,5.72439193725586,0.14409716427326
946,2188114995,0.13835613429546,-4.15020847320557,-145.98553466796875,0.19551596045494,-0.48828729987144,9.76544952392578,13.61539077758789,6.58268690109253,-0.13461408019066
947,2188131662,0.35650864243507,-4.03573799133301,-145.98304748535156,0.39653831720352,-0.28728497028351,9.91799068450928,11.64330387115479,7.02884006500244,-0.46706065535545
948,2188148329,0.54380714893341,-3.91402745246887,-145.98626708984375,0.56780183315277,-0.25865370035172,10.03389739990234,9.76717090606689,7.45981168746948,-0.83640873432159
949,2188164996,0.70866185426712,-3.78973269462585,-145.99501037597656,0.82079571485519,-0.28635251522064,10.03788185119629,8.40000820159912,7.61002254486084,-1.19335365295410
950,2188181663,0.85902416706085,-3.66652369499207,-146.01325988769531,1.33254778385162,-0.35835456848145,10.20026874542236,7.49491357803345,7.53411436080933,-1.77841877937317
951,2188198330,1.00814986228943,-3.54365253448486,-146.04492187500000,1.70002639293671,-0.65700477361679,10.32035636901855,7.37288045883179,7.49881792068481,-2.60531187057495
952,2188214997,1.17284321784973,-3.42780113220215,-146.09805297851562,1.94677209854126,-0.74754601716995,10.23510646820068,8.23467350006104,7.04897069931030,-3.90212249755859
953,2188231664,1.37082087993622,-3.31779623031616,-146.18003845214844,2.47118687629700,-0.98298746347427,10.23130512237549,10.13674354553223,6.65077638626099,-5.64532995223999
954,2188248331,1.61730694770813,-3.21567368507385,-146.29774475097656,3.27068829536438,-0.83513158559799,10.30043506622314,12.93606376647949,6.10503530502319,-7.79866981506348
955,2188264998,1.92124581336975,-3.13194656372070,-146.46093750000000,4.18591403961182,-0.73478972911835,10.34773254394531,16.24508094787598,4.88713979721069,-10.51816844940186
956,2188281665,2.28859949111938,-3.07015395164490,-146.67530822753906,4.56294202804565,-0.60421097278595,10.16158294677734,19.89793968200684,3.40707874298096,-13.56356716156006
957,2188298332,2.72911477088928,-3.03568315505981,-146.94122314453125,4.16649150848389,-0.47224053740501,10.34021759033203,24.13437461853027,1.54842674732208,-16.60311126708984
958,2188314999,3.25765967369080,-3.02535653114319,-147.25439453125000,3.61209917068481,-0.34924101829529,10.50918197631836,29.27236747741699,-0.17592798173428,-19.36791419982910
959,2188331666,3.86504793167114,-3.02593064308167,-147.60359191894531,2.92343521118164,-0.46681243181229,10.31382656097412,33.89083480834961,-1.14397835731506,-21.48014068603516
960,2188348333,4.53242254257202,-3.03781747817993,-147.97450256347656,2.34316396713257,-0.14862050116062,10.36917591094971,37.41976547241211,-2.14516139030457,-22.71220588684082
961,2188365000,5.22711896896362,-3.06602883338928,-148.36946105957031,2.13820099830627,0.44003295898438,10.38410949707031,38.97518157958984,-3.50401687622070,-24.03331565856934
962,2188381667,5.90339994430542,-3.11434125900269,-148.79223632812500,1.92702031135559,1.09846210479736,10.35258483886719,37.76353454589844,-5.14455366134644,-25.53556442260742
963,2188398334,6.52174377441406,-3.18022942543030,-149.25404357910156,1.93270683288574,1.48356521129608,10.57366371154785,34.13118743896484,-6.72540283203125,-27.68239593505859
964,2188415001,7.05136537551880,-3.25405597686768,-149.76011657714844,1.52519929409027,1.54772388935089,10.64466571807861,28.62325668334961,-7.78057956695557,-30.19111251831055
965,2188431668,7.48194980621338,-3.33911275863647,-150.30757141113281,0.50508952140808,1.49176299571991,10.69543933868408,22.49358749389648,-9.00942897796631,-32.49515533447266
966,2188448335,7.80018472671509,-3.43787312507629,-150.88253784179688,-0.34254074096680,1.32657814025879,10.44373321533203,15.60082340240479,-10.25251102447510,-33.95816040039062
967,2188465002,8.00845527648926,-3.55088806152344,-151.47631835937500,-0.55545300245285,1.33914840221405,10.46128463745117,8.86842918395996,-11.40853691101074,-34.90044403076172
968,2188481669,8.11582756042480,-3.68243813514709,-152.07878112792969,-0.51901453733444,1.68819665908813,10.51876544952393,2.70462489128113,-12.67893123626709,-35.21833419799805
969,2188498336,8.12802982330322,-3.83203411102295,-152.68034362792969,-0.83337557315826,1.85062432289124,10.40540027618408,-3.09299898147583,-13.78194999694824,-34.99810791015625
970,2188515003,8.04973983764648,-3.99326682090759,-153.26554870605469,-1.44281089305878,1.46856641769409,10.38042354583740,-8.55602359771729,-14.31818008422852,-33.93573760986328
971,2188531670,7.89964342117310,-4.16869258880615,-153.81762695312500,-2.13706135749817,1.11743938922882,10.47675609588623,-12.82758712768555,-14.82337665557861,-31.87159347534180
972,2188548337,7.70628070831299,-4.35211181640625,-154.32142639160156,-2.64171981811523,0.80176085233688,10.30591011047363,-15.31311511993408,-14.81674957275391,-28.98106002807617
973,2188565004,7.48260116577148,-4.54177713394165,-154.76603698730469,-2.02993869781494,0.81579238176346,10.51775932312012,-16.95506286621094,-14.62206935882568,-25.46413612365723
974,2188581671,7.23246002197266,-4.73758316040039,-155.15174865722656,-1.15804326534271,0.97936046123505,10.38224601745605,-18.34646797180176,-14.43776512145996,-21.97760391235352
975,2188598338,6.96566724777222,-4.92980766296387,-155.48551940917969,-0.54614961147308,1.25475883483887,10.10441684722900,-19.16099166870117,-13.74717903137207,-18.98017692565918
976,2188615005,6.69785881042480,-5.11445951461792,-155.77947998046875,-0.50697660446167,1.43648958206177,10.17358303070068,-19.07885742187500,-12.92973136901855,-16.73039817810059
977,2188631672,6.44560909271240,-5.28317117691040,-156.03433227539062,-0.56054574251175,1.55698752403259,10.31153392791748,-17.98826408386230,-11.64091110229492,-14.57095909118652
978,2188648339,6.23043632507324,-5.43191671371460,-156.24072265625000,-0.95006299018860,1.54012048244476,10.23119735717773,-15.53618907928467,-10.07601356506348,-11.86469268798828
979,2188665006,6.06447649002075,-5.56008911132812,-156.39295959472656,-1.34196627140045,1.60392057895660,10.23346996307373,-12.30280399322510,-8.46889877319336,-8.81545162200928
980,2188681673,5.95113277435303,-5.67111635208130,-156.48735046386719,-1.11228847503662,1.96215999126434,10.15081882476807,-8.82595539093018,-7.06820535659790,-5.50731563568115
981,2188698340,5.87988662719727,-5.75889539718628,-156.53390502929688,-0.68174517154694,2.18817639350891,10.05971813201904,-6.02735519409180,-5.38288784027100,-2.81945323944092
982,2188715007,5.82537126541138,-5.82065296173096,-156.54373168945312,-0.25145187973976,2.24231481552124,9.96179294586182,-4.80526208877563,-3.60685682296753,-0.80190795660019
983,2188731674,5.76130867004395,-5.85290241241455,-156.52850341796875,0.04799178242683,2.09685754776001,9.80017089843750,-5.22835874557495,-1.69650852680206,0.50635665655136
984,2188748341,5.67003679275513,-5.85185909271240,-156.49813842773438,0.45666730403900,2.02424335479736,9.71458721160889,-6.76881647109985,0.37705743312836,1.20389962196350
985,2188765008,5.54654121398926,-5.81942033767700,-156.45840454101562,1.01700401306152,2.05072879791260,9.69384384155273,-8.64903354644775,2.30105853080750,1.57328605651855
986,2188781675,5.38354253768921,-5.75825500488281,-156.40977478027344,1.50800418853760,2.18390274047852,9.66885852813721,-10.96795940399170,4.06250953674316,1.94824385643005
987,2188798342,5.18465709686279,-5.67311143875122,-156.34725952148438,1.84916949272156,2.48526453971863,9.56913566589355,-13.04452514648438,5.56268548965454,2.64856004714966
988,2188815009,4.95103645324707,-5.56941175460815,-156.26097106933594,2.46037244796753,2.74465870857239,9.50935268402100,-14.99716567993164,6.78692388534546,3.98987340927124
989,2188831676,4.66593170166016,-5.44858407974243,-156.13848876953125,3.27459454536438,2.33276748657227,9.60093402862549,-17.89072990417480,7.97279119491577,6.08947372436523
990,2188848343,4.31004714965820,-5.31271696090698,-155.97395324707031,3.40470027923584,1.95336246490479,9.44015502929688,-21.91917419433594,9.03586006164551,8.57162857055664
991,2188865010,3.87200355529785,-5.17180967330933,-155.76380920410156,3.66854000091553,1.83205735683441,9.22708988189697,-26.62464714050293,9.47172260284424,11.32990360260010
992,2188881677,3.34834909439087,-5.02932214736938,-155.50180053710938,4.12426519393921,1.99237298965454,9.14398860931396,-31.51666450500488,9.66613578796387,14.49932575225830
993,2188898344,2.74564695358276,-4.88894128799438,-155.18408203125000,4.11982631683350,1.94815540313721,8.98708629608154,-36.01093673706055,9.57309913635254,17.92729568481445
994,2188915011,2.06972670555115,-4.75314521789551,-154.81111145019531,4.10487413406372,1.52136754989624,8.92021369934082,-40.17233276367188,9.23599720001221,21.34839630126953
995,2188931678,1.33841693401337,-4.62153768539429,-154.37371826171875,4.15564155578613,1.03215968608856,8.98616218566895,-43.23267745971680,8.83421993255615,25.32210922241211
996,2188948345,0.58546853065491,-4.50068092346191,-153.86805725097656,4.03443193435669,0.48684644699097,9.04110622406006,-44.26326751708984,7.92748546600342,29.52985191345215
997,2188965012,-0.14615245163441,-4.39031410217285,-153.29476928710938,3.40857434272766,0.18970823287964,9.15242099761963,-42.72831344604492,6.92803382873535,33.68432998657227
998,2188981679,-0.81095999479294,-4.28458786010742,-152.66412353515625,2.49589037895203,-0.17436057329178,9.36506748199463,-38.52295303344727,6.20734548568726,37.19668579101562
999,2188998346,-1.37240445613861,-4.18797016143799,-151.99221801757812,2.16913938522339,-0.35490506887436,9.45919227600098,-32.20207214355469,5.21175289154053,39.72449111938477
1000,2189015013,-1.81016087532043,-4.09919500350952,-151.29454040527344,1.60168981552124,-0.19813716411591,9.52669143676758,-24.73196411132812,4.34871912002563,41.30317687988281
1001,2189031680,-2.14319467544556,-4.02743101119995,-150.58375549316406,1.00237047672272,-0.34022021293640,9.91049480438232,-18.44917106628418,3.02082920074463,42.08903121948242
1002,2189048347,-2.39705109596252,-3.98072314262390,-149.86929321289062,0.84723031520844,0.00828694179654,9.61191368103027,-13.72571086883545,1.29085695743561,42.26357650756836
1003,2189065014,-2.60575962066650,-3.94916629791260,-149.16252136230469,0.15781985223293,0.00970379821956,9.80564785003662,-11.07594013214111,0.23050944507122,41.77188110351562
1004,2189081681,-2.80409455299377,-3.94043469429016,-148.46884155273438,-0.40752777457237,-0.11876253038645,9.87846755981445,-10.52072620391846,-1.25295543670654,40.92346572875977
1005,2189098348,-3.00792741775513,-3.95020961761475,-147.79615783691406,-1.06916546821594,-0.23058955371380,9.81062984466553,-10.93702030181885,-2.44591212272644,39.60838317871094
1006,2189115015,-3.20982861518860,-3.97902059555054,-147.14697265625000,-1.23009800910950,-0.24665731191635,9.82151889801025,-10.90170383453369,-3.65593218803406,38.13298797607422
1007,2189131682,-3.39347100257874,-4.02488803863525,-146.52815246582031,-1.33592760562897,-0.10446795821190,9.78943157196045,-9.90770149230957,-4.70618438720703,36.24084472656250
1008,2189148349,-3.54400300979614,-4.08316516876221,-145.93988037109375,-1.65961110591888,-0.05868614464998,9.83058261871338,-8.01593303680420,-5.45023345947266,34.35593795776367
1009,2189165016,-3.65112638473511,-4.14980745315552,-145.38710021972656,-1.96179127693176,-0.05968074873090,9.86163139343262,-5.52534580230713,-5.90103483200073,32.19074630737305
1010,2189181683,-3.71632933616638,-4.22711658477783,-144.86991882324219,-2.18584632873535,-0.23475809395313,9.89755630493164,-3.12413287162781,-6.45670270919800,30.01011276245117
1011,2189198350,-3.75117111206055,-4.31311988830566,-144.39282226562500,-1.84956192970276,-0.36911475658417,10.04380893707275,-1.43660104274750,-6.85312604904175,27.57714271545410
1012,2189215017,-3.76032567024231,-4.39802169799805,-143.95965576171875,-1.34928572177887,-0.56400001049042,9.83351993560791,-0.05254458263516,-6.63077259063721,24.94887161254883
1013,2189231684,-3.74143218994141,-4.47958946228027,-143.57501220703125,-1.00377094745636,-0.71045559644699,9.78721904754639,1.44294548034668,-6.24250507354736,22.06250190734863
1014,2189248351,-3.68274235725403,-4.55918121337891,-143.24208068847656,-0.84882080554962,-0.89413493871689,9.69967651367188,3.62046217918396,-5.91201400756836,18.98604011535645
1015,2189265018,-3.57334375381470,-4.63367605209351,-142.95858764648438,-0.62727063894272,-1.04802048206329,9.64039993286133,6.45271682739258,-5.39435434341431,16.06555557250977
1016,2189281685,-3.41322946548462,-4.70212841033936,-142.71919250488281,-0.66771739721298,-1.21561753749847,9.82496643066406,9.30259323120117,-4.83499717712402,13.46094512939453
1017,2189298352,-3.20518922805786,-4.76545095443726,-142.52510070800781,-1.00472640991211,-1.23902010917664,10.07105827331543,11.97207355499268,-4.32967805862427,10.79105758666992
1018,2189315019,-2.95133757591248,-4.81085872650146,-142.38008117675781,-0.63710504770279,-1.07876193523407,10.09954547882080,14.48746109008789,-3.05663537979126,7.93568706512451
