sep=,
DeviceTag:,Dot2_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
StartTime: ,2023-12-12_15:45:17_000 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
339,2178014793,-71.37135314941406,17.10287857055664,-44.04413223266602,-4.32082509994507,-10.19054603576660,2.13150215148926,-92.97887420654297,7.23939371109009,30.95543479919434
340,2178031460,-72.66557312011719,17.56335258483887,-44.02636718750000,-4.75376081466675,-10.39245033264160,2.16543602943420,-78.67272949218750,7.55119419097900,27.36313056945801
341,2178048127,-73.85397338867188,17.96524238586426,-44.05077362060547,-4.79552793502808,-10.03485202789307,2.37044119834900,-71.54868316650391,8.26523208618164,23.45288467407227
342,2178064794,-75.09702301025391,18.31956481933594,-44.11001968383789,-4.56081438064575,-9.26267528533936,2.50610280036926,-74.16385650634766,8.92262840270996,20.33541679382324
343,2178081461,-76.55092620849609,18.61950492858887,-44.20822143554688,-4.56839895248413,-8.72654342651367,2.25914978981018,-86.05198669433594,9.80207061767578,16.82444572448730
344,2178098128,-78.09497070312500,18.87434387207031,-44.32332229614258,-4.70614957809448,-8.70478916168213,1.94275379180908,-91.10765075683594,9.71193790435791,14.21711921691895
345,2178114795,-79.55827331542969,19.08803367614746,-44.44463729858398,-4.75138950347900,-9.17150306701660,1.65349113941193,-86.11325073242188,9.21015262603760,11.96841907501221
346,2178131462,-80.89643096923828,19.24912261962891,-44.57417678833008,-4.47467851638794,-9.83103084564209,1.09048759937286,-78.41831970214844,8.84679794311523,8.99381732940674
347,2178148129,-82.14937591552734,19.35945510864258,-44.71011734008789,-4.10062789916992,-10.14904308319092,0.87616258859634,-73.15589904785156,8.55939197540283,6.12116861343384
348,2178164796,-83.37418365478516,19.41132354736328,-44.85933303833008,-3.81281018257141,-10.24309539794922,1.05212306976318,-71.18664550781250,8.73536872863770,2.72965860366821
349,2178181463,-84.57778167724609,19.40742683410645,-45.02695846557617,-3.72902488708496,-10.05725479125977,1.08406388759613,-69.54241943359375,9.37229728698730,-0.52255302667618
350,2178198130,-85.74893951416016,19.35365867614746,-45.20453643798828,-3.46471834182739,-9.88546943664551,0.89940834045410,-67.40188598632812,9.71157169342041,-3.35800123214722
351,2178214797,-86.87057495117188,19.25695800781250,-45.37971496582031,-3.39713287353516,-10.50804710388184,0.87648862600327,-64.49074554443359,9.49159526824951,-5.72277688980103
352,2178231464,-87.93521881103516,19.10292243957520,-45.55999374389648,-3.38379168510437,-10.97309207916260,0.87456595897675,-60.99125289916992,9.75254058837891,-8.98712730407715
353,2178248131,-88.95846557617188,18.88803482055664,-45.74323272705078,-3.44763994216919,-11.06244850158691,0.90195053815842,-58.48612594604492,10.01053428649902,-12.45872402191162
354,2178264798,-89.92756652832031,18.62171173095703,-45.92338562011719,-3.48759102821350,-10.88898086547852,0.69445872306824,-55.34246063232422,10.04843044281006,-15.36354446411133
355,2178281465,-90.76366424560547,18.28057479858398,-46.09416580200195,-3.31160402297974,-10.49608993530273,0.21850140392780,-47.60075759887695,9.81064128875732,-19.69273948669434
356,2178298132,-91.37985992431641,17.86785507202148,-46.23819732666016,-3.35937285423279,-9.79665374755859,-0.19316993653774,-34.96735382080078,8.64655780792236,-23.88688468933105
357,2178314799,-91.68918609619141,17.38795852661133,-46.34467315673828,-3.66098594665527,-8.98252582550049,-0.76951086521149,-17.30212020874023,6.82488870620728,-27.90228080749512
358,2178331466,-91.54477691650391,16.84909629821777,-46.41055679321289,-3.81036925315857,-9.34616565704346,-1.00227499008179,9.15524387359619,4.65339756011963,-31.50041961669922
359,2178348133,-90.82935333251953,16.27319526672363,-46.45290374755859,-3.63167262077332,-11.21596050262451,-1.17048728466034,42.97990417480469,3.11542057991028,-33.79093551635742
360,2178364800,-89.58306121826172,15.62852859497070,-46.49723434448242,-3.35063099861145,-13.02470016479492,-1.57216346263885,74.84439086914062,2.65576982498169,-37.96929168701172
361,2178381467,-88.01982879638672,14.87512969970703,-46.56315612792969,-3.36181879043579,-12.28337860107422,-0.84660470485687,94.18109130859375,2.82408738136292,-44.57019042968750
362,2178398134,-86.42530822753906,14.06018352508545,-46.65908050537109,-2.99919152259827,-9.78813171386719,0.48774784803391,96.46290588378906,3.14791727066040,-48.40613174438477
363,2178414801,-84.89454650878906,13.25648975372314,-46.78603744506836,-2.47095751762390,-8.23166465759277,1.50173139572144,92.99784851074219,3.68285179138184,-47.94440078735352
364,2178431468,-83.34738159179688,12.48841571807861,-46.93598556518555,-1.80829966068268,-7.77725744247437,0.98446822166443,94.18361663818359,3.95244908332825,-46.04417037963867
365,2178448135,-81.73926544189453,11.76623725891113,-47.08469390869141,-1.46883106231689,-8.25635814666748,1.59012150764465,97.71016693115234,2.97408723831177,-43.40139007568359
366,2178464802,-80.04178619384766,11.10092163085938,-47.22563171386719,-1.28222525119781,-8.04978179931641,2.53180170059204,102.86876678466797,1.81085729598999,-40.03111267089844
367,2178481469,-78.26502990722656,10.49855709075928,-47.34129714965820,-0.94059193134308,-8.46296405792236,3.31906485557556,107.24284362792969,-0.16159142553806,-36.07969665527344
368,2178498136,-76.40747070312500,9.94940567016602,-47.42488861083984,-0.68246579170227,-8.69098186492920,3.72068476676941,111.66973876953125,-2.45747017860413,-32.52707290649414
369,2178514803,-74.40092468261719,9.44723129272461,-47.46569061279297,-0.39615085721016,-8.67406272888184,3.64020156860352,120.12166595458984,-5.30790948867798,-29.05771827697754
370,2178531470,-72.16315460205078,8.98892307281494,-47.45526885986328,-0.37523600459099,-8.37208747863770,3.70010995864868,133.47062683105469,-8.54786777496338,-25.44346618652344
371,2178548137,-69.63306427001953,8.57644271850586,-47.37633132934570,-0.17388594150543,-8.25541687011719,3.80102038383484,150.37977600097656,-12.57109451293945,-21.13253211975098
372,2178564804,-66.73307037353516,8.18845748901367,-47.22683334350586,-0.16547909379005,-8.53926658630371,4.19363117218018,171.98738098144531,-16.92895889282227,-17.58664703369141
373,2178581471,-63.46307373046875,7.80402231216431,-47.00337600708008,-0.05420247465372,-8.79106235504150,5.02962207794189,193.62364196777344,-21.79907798767090,-14.59550952911377
374,2178598138,-59.88485336303711,7.40819311141968,-46.71198272705078,-0.33653745055199,-8.76964664459229,5.67915821075439,211.66091918945312,-26.56420326232910,-11.94095325469971
375,2178614805,-56.03334808349609,6.98278570175171,-46.36085128784180,-0.40868729352951,-8.48300552368164,5.50130701065063,227.72857666015625,-31.29104423522949,-9.80193328857422
376,2178631472,-52.07971954345703,6.54884243011475,-45.98171615600586,0.01738105900586,-7.86281776428223,5.88589191436768,233.81593322753906,-33.59785079956055,-7.07205247879028
377,2178648139,-48.05998229980469,6.15346193313599,-45.59704589843750,-0.24437874555588,-9.50529861450195,7.41575384140015,237.90991210937500,-32.84007644653320,-2.71360898017883
378,2178664806,-43.73298645019531,5.75172424316406,-45.17903137207031,-1.05626046657562,-7.75015306472778,7.27922296524048,256.30191040039062,-34.70578002929688,0.80888611078262
379,2178681473,-39.16370773315430,5.32206726074219,-44.74302673339844,-1.01740646362305,-5.11144399642944,6.73700141906738,270.91677856445312,-36.57911682128906,3.21126937866211
380,2178698140,-34.75753021240234,4.98772335052490,-44.32355499267578,-0.14090898633003,-2.56135129928589,4.50730991363525,261.39086914062500,-31.11938095092773,8.72446155548096
381,2178714807,-30.49969482421875,4.69109487533569,-43.92173004150391,0.54512745141983,-4.14091110229492,5.08703279495239,252.71681213378906,-27.94746780395508,11.38061714172363
382,2178731474,-26.13011169433594,4.43112802505493,-43.54370498657227,0.00661488622427,-5.58254337310791,7.82639503479004,259.65817260742188,-24.45917510986328,13.25937271118164
383,2178748141,-21.56514167785645,4.14056348800659,-43.16496658325195,-0.47252082824707,-5.31435108184814,8.37121486663818,271.49725341796875,-25.10038757324219,14.42300796508789
384,2178764808,-16.92599487304688,3.87005615234375,-42.81747817993164,-0.26451030373573,-2.86765646934509,7.50853824615479,276.20031738281250,-22.17204856872559,15.03206157684326
385,2178781475,-12.33115577697754,3.65694260597229,-42.49193191528320,-0.06799209117889,-1.59901273250580,6.53100013732910,273.72042846679688,-17.28102493286133,16.36654281616211
386,2178798142,-7.79160928726196,3.46906304359436,-42.19205856323242,-0.09003318846226,-1.20802056789398,9.77735328674316,270.56707763671875,-14.22078323364258,16.44549751281738
387,2178814809,-3.41454362869263,3.28377747535706,-41.92377090454102,-0.42153498530388,-0.53374832868576,13.30585289001465,260.98660278320312,-12.61217212677002,15.63794898986816
388,2178831476,0.65202724933624,2.98508501052856,-41.68180465698242,-0.25169190764427,0.80516850948334,13.15847492218018,242.50733947753906,-18.24342155456543,14.77991867065430
389,2178848143,4.41668510437012,2.67039656639099,-41.45696258544922,0.04724709689617,1.33124089241028,9.20552253723145,224.51461791992188,-18.24130249023438,15.00490951538086
390,2178864810,7.96896982192993,2.40805101394653,-41.24451065063477,-0.10451854765415,1.18348264694214,6.46302700042725,211.86833190917969,-14.24537467956543,15.06984615325928
391,2178881477,11.25790977478027,2.17332720756531,-41.04837036132812,-0.18284660577774,2.32424139976501,9.65067481994629,196.16070556640625,-11.89449405670166,14.63588333129883
392,2178898144,14.10140037536621,1.93030750751495,-40.86619186401367,-0.08577907085419,4.28138208389282,12.40123081207275,169.50988769531250,-11.79734992980957,14.55585861206055
393,2178914811,16.38435363769531,1.63026762008667,-40.67202377319336,-0.11819687485695,5.04565095901489,11.97697925567627,135.89865112304688,-14.27763080596924,16.65348815917969
394,2178931478,18.23462486267090,1.36263465881348,-40.46223449707031,-0.07982859015465,3.96207070350647,9.21219158172607,109.96157073974609,-11.55484199523926,17.47707366943359
395,2178948145,19.76181983947754,1.15924727916718,-40.25314712524414,-0.28454932570457,3.00920200347900,7.54410696029663,90.62430572509766,-7.42465925216675,16.51129913330078
396,2178964812,20.94291687011719,1.01254320144653,-40.04554748535156,-0.12947890162468,3.63448858261108,8.40282630920410,69.89674377441406,-3.89122247695923,15.41670322418213
397,2178981479,21.71506690979004,0.91431599855423,-39.83311843872070,-0.22004960477352,4.44940376281738,9.19531059265137,45.38116073608398,-0.82622748613358,14.68984699249268
398,2178998146,22.03459358215332,0.85276174545288,-39.61058807373047,-0.14533288776875,4.55545330047607,9.30687999725342,18.22851753234863,1.57426190376282,14.44094085693359
399,2179014813,21.92310523986816,0.83869701623917,-39.38282012939453,-0.21259832382202,4.22676515579224,9.26284217834473,-7.63058757781982,4.35982275009155,13.66168594360352
400,2179031480,21.37409210205078,0.86127793788910,-39.15626907348633,-0.15048518776894,4.48398828506470,9.90175437927246,-33.88366699218750,6.30044651031494,12.81045722961426
401,2179048147,20.32619667053223,0.88264346122742,-38.92269515991211,-0.13704816997051,5.05982971191406,10.76870155334473,-63.82889556884766,6.21329355239868,13.31556987762451
402,2179064814,18.77751159667969,0.88174563646317,-38.67461395263672,-0.15808634459972,4.60589599609375,10.46841430664062,-93.89715576171875,4.95922470092773,14.72359657287598
403,2179081481,16.81746864318848,0.88250982761383,-38.42308807373047,-0.08647198230028,3.38859152793884,9.50872230529785,-118.58444976806641,4.68584918975830,15.03572082519531
404,2179098148,14.52430820465088,0.90360361337662,-38.17961502075195,-0.09327833354473,2.67901611328125,9.31701469421387,-138.56694030761719,5.19609642028809,14.40916728973389
405,2179114815,11.93116283416748,0.94752824306488,-37.94417572021484,0.00869070924819,2.81857490539551,10.45997142791748,-156.56459045410156,5.83048295974731,13.83434200286865
406,2179131482,9.08020591735840,1.00865256786346,-37.71483230590820,-0.01125634089112,2.63054704666138,10.71975803375244,-172.04129028320312,6.15067815780640,13.55533218383789
407,2179148149,6.06260204315186,1.09146475791931,-37.48890686035156,-0.05523678287864,1.74237513542175,9.51086807250977,-182.05580139160156,6.74984216690063,13.48311328887939
408,2179164816,2.98026037216187,1.22463953495026,-37.27301406860352,-0.03425108268857,0.74918764829636,7.82915496826172,-185.95437622070312,9.02658748626709,12.98544025421143
409,2179181483,-0.12576161324978,1.41744470596313,-37.06517410278320,0.03697174787521,-0.02421289682388,7.57194757461548,-187.40022277832031,11.91699790954590,12.88523960113525
410,2179198150,-3.22988462448120,1.65625166893005,-36.87246322631836,-0.06942232698202,-0.56035113334656,8.79342555999756,-187.30541992187500,14.02811336517334,12.69091224670410
411,2179214817,-6.27883481979370,1.91587150096893,-36.69067764282227,-0.29706799983978,-0.95183503627777,9.14452075958252,-184.02149963378906,14.66397190093994,12.87920379638672
412,2179231484,-9.22874832153320,2.19698190689087,-36.51417160034180,-0.25886964797974,-1.30290091037750,8.44120693206787,-178.11592102050781,15.32896614074707,13.48974037170410
413,2179248151,-12.08796691894531,2.51809024810791,-36.34772872924805,-0.35284802317619,-1.79642629623413,7.74422693252563,-172.70234680175781,17.13270759582520,14.10065841674805
414,2179264818,-14.87174987792969,2.87289953231812,-36.19524002075195,-0.50256818532944,-2.86747217178345,9.27525234222412,-168.19177246093750,18.61379432678223,14.58873462677002
415,2179281485,-17.57655334472656,3.22033977508545,-36.05666732788086,-0.86498916149139,-4.27818441390991,11.83512878417969,-163.45909118652344,17.73791122436523,14.53730773925781
416,2179298152,-20.19371795654297,3.46977472305298,-35.92922592163086,-0.95015126466751,-4.61200618743896,11.90692710876465,-158.19934082031250,11.72752666473389,12.81334495544434
417,2179314819,-22.70369338989258,3.65579771995544,-35.81007766723633,-0.71295660734177,-4.01281690597534,9.34751605987549,-151.76010131835938,7.81413841247559,11.47136783599854
418,2179331486,-25.11204528808594,3.84353947639465,-35.69402694702148,-0.74794232845306,-3.42864799499512,7.55331373214722,-145.67137145996094,7.51351404190063,11.67393112182617
419,2179348153,-27.39744377136230,4.01793766021729,-35.57901000976562,-1.01756334304810,-5.10031843185425,9.19841194152832,-138.30984497070312,6.36824369430542,11.55887031555176
420,2179364820,-29.48725128173828,4.10754680633545,-35.46885681152344,-1.18012654781342,-6.75561904907227,10.55795669555664,-126.56564331054688,1.61516439914703,9.11350250244141
421,2179381487,-31.33133125305176,4.08589553833008,-35.35839843750000,-1.05118441581726,-6.56644582748413,9.72333431243896,-111.81845092773438,-4.44519710540771,5.80634832382202
422,2179398154,-32.97652816772461,4.03427410125732,-35.24777221679688,-0.81017386913300,-5.32318925857544,7.78191614151001,-99.87741851806641,-6.12893247604370,4.72247028350830
423,2179414821,-34.44443511962891,3.98492717742920,-35.13021469116211,-0.83302247524261,-5.71117305755615,7.57447195053101,-89.25982666015625,-6.35207223892212,4.97750854492188
424,2179431488,-35.64452362060547,3.92263436317444,-35.00812911987305,-0.89151400327682,-7.44166135787964,8.88711452484131,-73.19767761230469,-7.24117469787598,4.60121679306030
425,2179448155,-36.41494369506836,3.81031370162964,-34.87350463867188,-0.94260805845261,-7.60363912582397,8.48547935485840,-47.44970321655273,-10.18057537078857,3.32415890693665
426,2179464822,-36.80978012084961,3.69425296783447,-34.72238922119141,-0.64481598138809,-5.93377304077148,6.87452077865601,-24.95530509948730,-10.97582054138184,3.87694048881531
427,2179481489,-37.01011276245117,3.62676262855530,-34.56644439697266,-0.48554897308350,-4.97414636611938,5.59068918228149,-13.28386783599854,-8.83884334564209,5.80418920516968
428,2179498156,-37.02862167358398,3.59484219551086,-34.40887069702148,-0.46086239814758,-6.23257064819336,6.75889921188354,-2.36742734909058,-7.20397710800171,7.15164422988892
429,2179514823,-36.72793960571289,3.56022763252258,-34.24494934082031,-0.75919115543365,-7.57253122329712,8.21910667419434,16.77187156677246,-7.54521083831787,7.37632703781128
430,2179531490,-36.05329895019531,3.48062276840210,-34.06737518310547,-0.68745195865631,-7.31855010986328,8.36416149139404,39.17731094360352,-10.14822673797607,6.49692916870117
431,2179548157,-35.16114044189453,3.39554524421692,-33.88513946533203,-0.49575322866440,-5.97198057174683,7.34726524353027,52.23297119140625,-10.50006580352783,6.67131757736206
432,2179564824,-34.15449905395508,3.32068443298340,-33.71136093139648,-0.42828765511513,-5.65137338638306,7.12360143661499,59.15116119384766,-9.60731220245361,6.77720689773560
433,2179581491,-33.00486755371094,3.23469829559326,-33.53570175170898,-0.57505404949188,-6.26978492736816,8.55296993255615,67.74325561523438,-10.11201763153076,6.68234872817993
434,2179598158,-31.64261817932129,3.10745692253113,-33.35159683227539,-0.56692206859589,-6.22521781921387,9.08120536804199,80.49588012695312,-12.34117317199707,6.00333499908447
435,2179614825,-30.07946968078613,2.96302819252014,-33.15809249877930,-0.44216087460518,-5.31206846237183,8.26993083953857,92.54994964599609,-13.37903308868408,6.27299928665161
436,2179631492,-28.38906669616699,2.84475898742676,-32.95965576171875,-0.38598755002022,-4.44391250610352,7.29863929748535,100.19909667968750,-11.99227428436279,7.67535877227783
437,2179648159,-26.59271049499512,2.75829362869263,-32.76113128662109,-0.33223617076874,-4.31535673141479,7.51346206665039,106.58005523681641,-10.08455181121826,8.92014503479004
438,2179664826,-24.65893936157227,2.69184970855713,-32.56251907348633,-0.42590007185936,-4.32353401184082,8.17274475097656,114.84337615966797,-8.73239994049072,9.76774692535400
439,2179681493,-22.58405876159668,2.63466954231262,-32.36167144775391,-0.42289820313454,-4.00085258483887,8.38778114318848,123.31913757324219,-7.95556688308716,10.41027355194092
440,2179698160,-20.42498779296875,2.59554672241211,-32.16565322875977,-0.42685893177986,-3.59061837196350,8.41110801696777,128.39628601074219,-6.47891378402710,10.82579135894775
441,2179714827,-18.24481773376465,2.57498502731323,-31.97901344299316,-0.46895444393158,-3.33485531806946,9.01877021789551,129.69602966308594,-4.85597801208496,10.89802265167236
442,2179731494,-16.07554435729980,2.54610419273376,-31.80020332336426,-0.50229471921921,-3.04941225051880,10.15481662750244,129.07034301757812,-4.80559158325195,10.47699642181396
443,2179748161,-13.95356178283691,2.48064374923706,-31.62178802490234,-0.50835621356964,-2.53600287437439,10.52461910247803,126.24186706542969,-6.55135107040405,10.05813980102539
444,2179764828,-11.91628456115723,2.39141559600830,-31.44606208801270,-0.43600839376450,-2.00593733787537,9.85590934753418,121.18061828613281,-7.56364059448242,9.80882072448730
445,2179781495,-9.98976707458496,2.30313539505005,-31.27653694152832,-0.36699813604355,-1.63831627368927,9.45072174072266,114.56517791748047,-7.11707162857056,9.70598983764648
446,2179798162,-8.17751407623291,2.21705794334412,-31.11034393310547,-0.36568489670753,-1.32118439674377,10.01629829406738,107.73188018798828,-6.65912246704102,9.75369262695312
447,2179814829,-6.47008275985718,2.12597346305847,-30.94485473632812,-0.34051516652107,-0.99216711521149,10.39388370513916,101.45804595947266,-6.67335844039917,9.87936019897461
448,2179831496,-4.86324071884155,2.03569841384888,-30.78293228149414,-0.28197792172432,-0.77006268501282,9.85591697692871,95.44509124755859,-6.33451461791992,9.85540771484375
449,2179848163,-3.36139035224915,1.97257661819458,-30.62896347045898,-0.20939311385155,-0.59486716985703,9.01854610443115,89.17453765869141,-4.42662143707275,9.66132164001465
450,2179864830,-1.97807013988495,1.94495236873627,-30.48257064819336,-0.18732450902462,-0.37845134735107,9.12008666992188,82.08584594726562,-2.04973793029785,9.41667175292969
451,2179881497,-0.74189335107803,1.94316554069519,-30.34384346008301,-0.22411303222179,-0.02591165900230,10.05185222625732,73.27513885498047,-0.29117715358734,9.03699970245361
452,2179898164,0.30818435549736,1.94504749774933,-30.20926856994629,-0.26709669828415,0.34091487526894,10.63783836364746,62.11703491210938,0.09712468832731,8.79101371765137
453,2179914831,1.13986349105835,1.94628393650055,-30.07829284667969,-0.24250236153603,0.59361296892166,10.41905117034912,49.01857757568359,0.18766586482525,8.57062053680420
454,2179931498,1.74457812309265,1.95751428604126,-29.94628524780273,-0.23143778741360,0.70126038789749,10.03963184356689,35.39541625976562,0.88750982284546,8.61209297180176
455,2179948165,2.11043357849121,1.97538721561432,-29.81334495544434,-0.25348466634750,0.82881438732147,10.32545375823975,21.05776405334473,1.35459423065186,8.64759349822998
456,2179964832,2.22416448593140,1.98846018314362,-29.67550659179688,-0.27254289388657,0.99867314100266,10.71491622924805,5.91550540924072,1.11150836944580,8.94520664215088
457,2179981499,2.09855818748474,1.99490320682526,-29.53104782104492,-0.24303376674652,0.96374201774597,10.49068355560303,-8.46287536621094,0.72761225700378,9.35677814483643
458,2179998166,1.76491832733154,2.01432800292969,-29.38255500793457,-0.19563093781471,0.68994814157486,9.87025547027588,-20.95821571350098,1.48027610778809,9.57536411285400
459,2180014833,1.25920665264130,2.05805659294128,-29.23488044738770,-0.17837049067020,0.45209968090057,9.62032318115234,-31.28698730468750,2.87180924415588,9.49710941314697
460,2180031500,0.60782992839813,2.12310123443604,-29.08940124511719,-0.17476698756218,0.33116671442986,9.80934906005859,-40.03112411499023,4.06025838851929,9.37685966491699
461,2180048167,-0.17227989435196,2.20185136795044,-28.94412994384766,-0.20294108986855,0.21654465794563,9.91533660888672,-47.76633453369141,4.77519464492798,9.40634250640869
462,2180064834,-1.06646263599396,2.29392814636230,-28.80011177062988,-0.19268777966499,-0.02163815125823,9.83589076995850,-54.62067794799805,5.44886732101440,9.41304016113281
463,2180081501,-2.06507396697998,2.39824700355530,-28.65965843200684,-0.20518270134926,-0.19171082973480,9.86316871643066,-60.89219665527344,6.04494762420654,9.30857372283936
464,2180098168,-3.15979099273682,2.50752043724060,-28.52165031433105,-0.20076684653759,-0.28722244501114,10.11791324615479,-66.66794586181641,6.19091892242432,9.28619861602783
465,2180114835,-4.33323717117310,2.60942888259888,-28.38051414489746,-0.21222084760666,-0.45656734704971,10.27731704711914,-71.41561126708984,5.56925106048584,9.56331825256348
466,2180131502,-5.56642818450928,2.70524740219116,-28.23778533935547,-0.22831727564335,-0.79663205146790,10.03802967071533,-75.01982116699219,5.01036834716797,9.74214267730713
467,2180148169,-6.83288192749023,2.80240988731384,-28.09801673889160,-0.23113571107388,-1.10249626636505,9.68636417388916,-77.02126312255859,4.91277456283569,9.68320274353027
468,2180164836,-8.10508251190186,2.90437245368958,-27.96073722839355,-0.24860298633575,-1.33283448219299,9.63310337066650,-77.37220001220703,5.01873683929443,9.67984962463379
469,2180181503,-9.35430145263672,3.00894331932068,-27.82241821289062,-0.27838799357414,-1.57222270965576,9.65374279022217,-76.01049041748047,4.96648311614990,9.87723064422607
470,2180198170,-10.56004524230957,3.11656618118286,-27.68200492858887,-0.31198263168335,-1.81387352943420,9.53089618682861,-73.42298126220703,4.92950296401978,10.13571739196777
471,2180214837,-11.71342658996582,3.22717833518982,-27.54314422607422,-0.32970511913300,-2.06158947944641,9.43353366851807,-70.29027557373047,4.92899608612061,10.17993736267090
472,2180231504,-12.81293392181396,3.34036111831665,-27.40341758728027,-0.36357402801514,-2.32746267318726,9.53632736206055,-67.07492828369141,4.88247489929199,10.36010837554932
473,2180248171,-13.85647773742676,3.44504618644714,-27.26265335083008,-0.44001910090446,-2.52908968925476,9.82601165771484,-63.73528289794922,4.19216918945312,10.39111137390137
474,2180264838,-14.83824443817139,3.53432559967041,-27.12114715576172,-0.45758488774300,-2.72106814384460,9.86485958099365,-60.04334640502930,3.11482667922974,10.28018856048584
475,2180281505,-15.75683021545410,3.60679459571838,-26.97736549377441,-0.48296886682510,-2.86616587638855,9.71981334686279,-56.27100753784180,1.94716405868530,10.19641780853271
476,2180298172,-16.60761642456055,3.66432476043701,-26.83205604553223,-0.47990351915359,-3.03464794158936,9.58115386962891,-52.21670913696289,0.91453599929810,10.06404685974121
477,2180314839,-17.38466072082520,3.70946264266968,-26.68533706665039,-0.51821058988571,-3.23238945007324,9.61478233337402,-47.80380630493164,0.04740949720144,9.93841171264648
478,2180331506,-18.07238769531250,3.73659157752991,-26.53615570068359,-0.51026469469070,-3.36156058311462,9.61462688446045,-42.45814132690430,-1.14536261558533,9.75208663940430
479,2180348173,-18.65678024291992,3.75225496292114,-26.38092041015625,-0.51215595006943,-3.42987608909607,9.44585514068604,-36.28147506713867,-2.01186847686768,9.86593246459961
480,2180364840,-19.13422203063965,3.76021647453308,-26.22004318237305,-0.50306797027588,-3.49097990989685,9.24333858489990,-29.88759613037109,-2.64266991615295,10.01653480529785
481,2180381507,-19.49874305725098,3.76389312744141,-26.05553627014160,-0.53822398185730,-3.62587857246399,9.28761482238770,-23.12433052062988,-3.02564167976379,10.11977958679199
482,2180398174,-19.74906158447266,3.75633168220520,-25.88741493225098,-0.56450325250626,-3.75638580322266,9.41234302520752,-16.28416061401367,-3.78412127494812,10.08051872253418
483,2180414841,-19.88052940368652,3.73578095436096,-25.71603393554688,-0.57283103466034,-3.77758550643921,9.45041847229004,-9.16099739074707,-4.61441946029663,9.98807621002197
484,2180431508,-19.90026092529297,3.69956851005554,-25.54020118713379,-0.56923156976700,-3.79681062698364,9.39630222320557,-2.46526837348938,-5.60157108306885,9.91489887237549
485,2180448175,-19.81645965576172,3.64846587181091,-25.36579132080078,-0.57354390621185,-3.81733107566833,9.41040325164795,3.76177716255188,-6.40801239013672,9.53298664093018
486,2180464842,-19.63134384155273,3.58495855331421,-25.19142341613770,-0.56703537702560,-3.81164479255676,9.47709941864014,9.85472297668457,-7.08771085739136,9.29741668701172
487,2180481509,-19.34797859191895,3.50613546371460,-25.01602745056152,-0.56876224279404,-3.71897172927856,9.46825790405273,15.76195049285889,-7.93953132629395,9.07734584808350
488,2180498176,-18.96949768066406,3.41928291320801,-24.83783912658691,-0.54128324985504,-3.59505677223206,9.32201385498047,21.47588348388672,-8.40287303924561,9.12499237060547
489,2180514843,-18.50555419921875,3.33003211021423,-24.66008186340332,-0.51765221357346,-3.50600552558899,9.25969028472900,26.62373924255371,-8.46846008300781,9.11493492126465
490,2180531510,-17.96618270874023,3.23793005943298,-24.48434257507324,-0.50142133235931,-3.41036772727966,9.33388328552246,31.17601013183594,-8.52019596099854,9.02026557922363
491,2180548177,-17.35971832275391,3.14561772346497,-24.31054496765137,-0.50799983739853,-3.29410529136658,9.44441604614258,35.22722244262695,-8.41490745544434,8.99489021301270
492,2180564844,-16.69975090026855,3.05043864250183,-24.13675880432129,-0.47704619169235,-3.15094780921936,9.49995803833008,38.45699310302734,-8.48716735839844,9.03213882446289
493,2180581511,-16.00501251220703,2.95289254188538,-23.96738243103027,-0.47989809513092,-3.01486206054688,9.53215217590332,40.57523345947266,-8.45207214355469,8.84095859527588
494,2180598178,-15.29317283630371,2.85382628440857,-23.80222702026367,-0.48437219858170,-2.87772035598755,9.61302280426025,41.63431930541992,-8.37066364288330,8.67575740814209
495,2180614845,-14.57368087768555,2.75094532966614,-23.63990783691406,-0.48795136809349,-2.73163986206055,9.70523738861084,42.11973953247070,-8.45042228698730,8.55555629730225
496,2180631512,-13.85615348815918,2.64583897590637,-23.47968292236328,-0.46604216098785,-2.61846351623535,9.71893310546875,42.02725219726562,-8.44951248168945,8.50716114044189
497,2180648179,-13.14859390258789,2.54246497154236,-23.32430267333984,-0.48197931051254,-2.46467709541321,9.65963172912598,41.46018600463867,-8.18458461761475,8.35140705108643
498,2180664846,-12.45729637145996,2.44307780265808,-23.17490768432617,-0.44604352116585,-2.35216212272644,9.67062854766846,40.51780700683594,-7.77902984619141,8.15545463562012
499,2180681513,-11.78818225860596,2.34963226318359,-23.03035354614258,-0.43011054396629,-2.20955681800842,9.74220752716064,39.21516799926758,-7.28197050094604,8.03720951080322
500,2180698180,-11.14815044403076,2.25982499122620,-22.89041900634766,-0.46141040325165,-2.09913539886475,9.77917385101318,37.49678421020508,-6.92908477783203,7.89123773574829
501,2180714847,-10.55073070526123,2.17607378959656,-22.75621032714844,-0.42778411507607,-2.00775289535522,9.77084541320801,34.96604537963867,-6.43161535263062,7.69593429565430
502,2180731514,-10.00494480133057,2.09655952453613,-22.62786674499512,-0.43317490816116,-1.90806281566620,9.82648658752441,31.89416885375977,-6.05019807815552,7.46141815185547
