sep=,
DeviceTag:,Dot6_blanc
FirmwareVersion:,2.4.0
AppVersion:,2023.6.0
StartTime: ,2023-12-12_15:45:17_000 CET
© Movella Technologies B. V. 2005-2023

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1570,2198531870,-164.53971862792969,-31.19748687744141,-60.95723342895508,-1.53753530979156,-3.70712876319885,0.71836948394775,211.60009765625000,157.41619873046875,-82.92795562744141
1571,2198548537,-161.94671630859375,-34.08510589599609,-60.06364440917969,-1.54099678993225,0.45989626646042,1.23423981666565,184.92819213867188,153.19973754882812,-94.44496917724609
1572,2198565204,-160.09988403320312,-36.83680725097656,-59.14643478393555,1.36957824230194,4.03536653518677,3.39263033866882,143.15602111816406,141.78263854980469,-97.39321899414062
1573,2198581871,-159.21026611328125,-39.36143875122070,-58.20752334594727,5.26241207122803,5.21391677856445,5.12820243835449,88.59276580810547,126.70191192626953,-95.51434326171875
1574,2198598538,-159.08241271972656,-41.78530883789062,-57.24995422363281,6.59258317947388,3.65691828727722,5.09484958648682,45.53435516357422,120.25694274902344,-93.74782562255859
1575,2198615205,-159.23025512695312,-44.11656951904297,-56.21002960205078,6.23518657684326,-0.39674434065819,5.35186290740967,34.14630126953125,114.15450286865234,-93.55567169189453
1576,2198631872,-159.37265014648438,-46.38539123535156,-54.91463088989258,5.54245996475220,-2.14367938041687,4.56190347671509,47.11275100708008,107.48612213134766,-100.37445068359375
1577,2198648539,-159.53257751464844,-48.65069198608398,-53.36911392211914,4.52830982208252,-2.18398094177246,3.23255634307861,59.19017410278320,104.60011291503906,-107.42388916015625
1578,2198665206,-159.73437500000000,-50.84207916259766,-51.56757354736328,4.86209774017334,-1.90576374530792,3.70242571830750,70.74121856689453,98.12738800048828,-112.32501983642578
1579,2198681873,-160.11790466308594,-52.86820220947266,-49.37754058837891,6.08295345306396,-2.03767585754395,4.35283136367798,80.64282226562500,85.34819793701172,-119.04612731933594
1580,2198698540,-160.90191650390625,-54.75047683715820,-46.73402023315430,7.73114347457886,-2.36935734748840,3.74542903900146,81.25295257568359,74.07305145263672,-127.06075286865234
1581,2198715207,-162.30520629882812,-56.46531677246094,-43.56610870361328,9.00920009613037,-2.46907472610474,3.63262414932251,72.91403198242188,62.42999267578125,-135.43023681640625
1582,2198731874,-164.65168762207031,-57.95907211303711,-39.76712417602539,9.27872371673584,-2.60320138931274,3.23775887489319,51.08649063110352,49.32612991333008,-144.89665222167969
1583,2198748541,-168.06416320800781,-59.23915863037109,-35.31655502319336,9.15205192565918,-2.66552138328552,2.23766374588013,23.43026161193848,40.16435241699219,-154.38244628906250
1584,2198765208,-172.59053039550781,-60.27510833740234,-30.18824386596680,8.08332347869873,-2.40814542770386,1.88980162143707,-5.49604320526123,33.44192886352539,-164.27868652343750
1585,2198781875,-178.09983825683594,-60.95786285400391,-24.44292449951172,7.84440326690674,-1.97210466861725,1.68720948696136,-29.88475227355957,25.21414947509766,-172.97659301757812
1586,2198798542,175.66426086425781,-61.23909378051758,-18.26269340515137,7.88717555999756,-1.46365165710449,0.64135336875916,-49.19038009643555,18.71570587158203,-179.90235900878906
1587,2198815209,169.13288879394531,-61.10137176513672,-11.88593673706055,7.86522865295410,-0.26628482341766,0.06337060034275,-56.32875061035156,14.20935153961182,-185.06636047363281
1588,2198831876,162.65933227539062,-60.53768920898438,-5.56749963760376,9.02218723297119,-0.09973599016666,-0.10681281983852,-57.00289916992188,10.20944881439209,-188.61190795898438
1589,2198848543,156.52722167968750,-59.55989837646484,0.50036144256592,9.19228172302246,-0.90722936391830,-0.63644003868103,-52.00778961181641,6.32867240905762,-191.93791198730469
1590,2198865210,150.81146240234375,-58.24359893798828,6.23001289367676,8.89546966552734,-1.41377079486847,-2.01702547073364,-48.07119369506836,5.87319660186768,-195.33352661132812
1591,2198881877,145.66616821289062,-56.62297058105469,11.53299140930176,7.09775352478027,-0.32752484083176,-1.25253450870514,-40.03939819335938,5.36571693420410,-198.02841186523438
1592,2198898544,141.27754211425781,-54.70615386962891,16.27478027343750,5.67967176437378,1.95862686634064,-0.49033007025719,-27.82793045043945,0.97327333688736,-198.67097473144531
1593,2198915211,137.57664489746094,-52.52375411987305,20.42634010314941,5.32594013214111,2.40276789665222,-1.43127381801605,-20.91109275817871,-5.48965167999268,-198.67556762695312
1594,2198931878,134.33169555664062,-50.11445236206055,24.00823783874512,4.86883163452148,3.05842804908752,-2.67554903030396,-26.28358459472656,-12.65775966644287,-198.30941772460938
1595,2198948545,131.30929565429688,-47.49081039428711,27.12136459350586,5.73408365249634,3.30411267280579,-2.24320626258850,-40.09591674804688,-18.84585571289062,-200.34927368164062
1596,2198965212,128.56134033203125,-44.67583847045898,29.78043746948242,6.89565086364746,3.66871428489685,-0.96178627014160,-49.21253967285156,-25.63282394409180,-201.81115722656250
1597,2198981879,126.04109191894531,-41.66704177856445,31.90151977539062,9.17909908294678,4.98231124877930,-0.82838463783264,-63.36760711669922,-37.64276885986328,-201.13677978515625
1598,2198998546,123.75415039062500,-38.49716567993164,33.50864791870117,9.53855228424072,7.34362936019897,-0.66332125663757,-74.29429626464844,-50.38601303100586,-199.53610229492188
1599,2199015213,122.25764465332031,-35.27378082275391,34.57259368896484,8.64327144622803,7.80609989166260,-1.73244071006775,-50.57758712768555,-64.63472747802734,-191.36506652832031
1600,2199031880,122.38360595703125,-31.97718048095703,35.09387588500977,6.86432695388794,6.24004125595093,-2.87962245941162,25.79605865478516,-85.84633636474609,-182.44783020019531
1601,2199048547,126.37191772460938,-28.34763526916504,35.24118804931641,7.77950191497803,-5.06650876998901,-8.69982337951660,244.58418273925781,-118.79324340820312,-185.44004821777344
1602,2199065214,133.46397399902344,-24.13684272766113,35.77922058105469,8.92690086364746,1.27940869331360,-9.95463466644287,440.35943603515625,-142.12435913085938,-213.92689514160156
1603,2199081881,135.85453796386719,-19.28852653503418,37.30622863769531,3.02314043045044,3.72800445556641,-7.47815799713135,177.90463256835938,-146.05714416503906,-268.23342895507812
1604,2199098548,135.52157592773438,-14.22200393676758,38.69411468505859,-6.81641626358032,6.77120923995972,-3.02297019958496,4.67839717864990,-163.90983581542969,-270.83154296875000
1605,2199115215,135.02069091796875,-9.20661640167236,39.68527984619141,-12.07505989074707,15.80810165405273,-2.43421649932861,-17.25687408447266,-174.74426269531250,-254.43577575683594
1606,2199131882,136.01338195800781,-3.95849776268005,40.72311782836914,-10.84548473358154,15.56528759002686,-5.58353328704834,67.53949737548828,-183.03512573242188,-265.83135986328125
1607,2199148549,138.03627014160156,1.04112243652344,41.60892105102539,-9.94733905792236,16.17703819274902,-7.67912054061890,123.65755462646484,-184.77929687500000,-244.25497436523438
1608,2199165216,141.01853942871094,5.92211961746216,42.45296096801758,-8.06990623474121,18.33879280090332,-8.02499008178711,176.86373901367188,-191.31620788574219,-229.32962036132812
1609,2199181883,143.73487854003906,10.58198451995850,43.31403732299805,-5.88538455963135,16.96617507934570,-7.09510231018066,156.72360229492188,-191.40534973144531,-211.94018554687500
1610,2199198550,144.97212219238281,14.84944915771484,44.06953048706055,-3.57491445541382,16.66723060607910,-6.95450210571289,65.59821319580078,-183.33329772949219,-185.95115661621094
1611,2199215217,144.83737182617188,18.95310211181641,44.84759140014648,-2.34502959251404,12.87705421447754,-4.56893777847290,-20.14698791503906,-176.74501037597656,-178.97616577148438
1612,2199231884,143.91395568847656,22.72101402282715,45.50392150878906,-3.31701588630676,7.95402193069458,-4.07390451431274,-67.80294799804688,-163.25306701660156,-162.55487060546875
1613,2199248551,143.75003051757812,26.30675697326660,46.12318801879883,-4.76991462707520,4.55252981185913,-2.28268218040466,-23.66186523437500,-154.59333801269531,-155.27592468261719
1614,2199265218,144.75808715820312,29.70658302307129,46.62043380737305,-5.72272491455078,2.53282570838928,-1.06689369678497,48.00575637817383,-150.95431518554688,-141.59300231933594
1615,2199281885,146.09356689453125,32.86875915527344,46.93098831176758,-5.59307622909546,3.81927990913391,1.24774277210236,71.92826843261719,-147.88427734375000,-121.83691406250000
1616,2199298552,147.59158325195312,35.84742736816406,47.11705398559570,-5.52782154083252,2.29610872268677,1.89602768421173,85.05504608154297,-145.19110107421875,-106.55106353759766
1617,2199315219,149.43055725097656,38.59126663208008,47.10003662109375,-5.19925355911255,1.15081536769867,0.40085625648499,112.39903259277344,-141.33569335937500,-86.42234802246094
1618,2199331886,151.10607910156250,41.11090850830078,46.93188476562500,-5.81292676925659,0.77001649141312,-0.97274661064148,108.39276123046875,-135.58595275878906,-69.39671325683594
1619,2199348553,152.35478210449219,43.48971939086914,46.68540954589844,-6.57573938369751,2.42064595222473,-2.16701126098633,86.22034454345703,-131.31353759765625,-59.12221527099609
1620,2199365220,153.11975097656250,45.78290176391602,46.32133102416992,-6.33497285842896,6.18913602828979,-2.15425062179565,62.54756164550781,-129.82180786132812,-50.39429092407227
1621,2199381887,153.58839416503906,47.98232650756836,45.66175842285156,-9.23216438293457,5.24061632156372,-0.01538583636284,58.31919479370117,-130.45889282226562,-36.26615524291992
1622,2199398554,154.05773925781250,50.13313293457031,44.72452926635742,-9.69988632202148,4.77746295928955,0.44871029257774,71.95457458496094,-132.36724853515625,-25.17341232299805
1623,2199415221,154.42971801757812,52.25782394409180,43.52909088134766,-8.23427295684814,5.30254077911377,0.33640342950821,79.53498840332031,-134.57052612304688,-16.28153991699219
1624,2199431888,154.30290222167969,54.25793075561523,41.78579330444336,-8.80937957763672,6.24111986160278,1.57327210903168,77.53304290771484,-135.43023681640625,3.05120158195496
1625,2199448555,153.40844726562500,56.15228271484375,39.53221511840820,-11.19958019256592,6.89180326461792,2.12840509414673,58.73407363891602,-136.12960815429688,17.65188407897949
1626,2199465222,151.71585083007812,57.98188781738281,36.80862808227539,-13.60784912109375,6.29103565216064,0.49369865655899,36.99505233764648,-138.35874938964844,26.64668655395508
1627,2199481889,149.00721740722656,59.67613601684570,33.32139205932617,-14.87480831146240,6.84720706939697,-0.30945450067520,17.93077278137207,-141.80770874023438,42.18406677246094
1628,2199498556,145.11431884765625,61.22205352783203,29.08705329895020,-15.91858386993408,6.38398647308350,0.35549902915955,-11.11186408996582,-145.78480529785156,53.00085449218750
1629,2199515223,140.26254272460938,62.60403823852539,24.24536895751953,-17.01075935363770,4.35387134552002,1.70103275775909,-33.34569931030273,-148.56410217285156,56.77502822875977
1630,2199531890,134.55665588378906,63.73234558105469,18.73869323730469,-17.70312690734863,4.82727432250977,2.34069561958313,-46.03493499755859,-150.36161804199219,62.26308822631836
1631,2199548557,128.21052551269531,64.57988739013672,12.65721988677979,-17.51440429687500,6.60441350936890,1.70233380794525,-50.86513137817383,-152.44770812988281,65.31349945068359
1632,2199565224,121.48956298828125,65.08835601806641,6.07103824615479,-16.25484848022461,6.06945228576660,-0.08393123745918,-44.06319808959961,-154.74423217773438,69.29285430908203
1633,2199581891,114.52069091796875,65.16981506347656,-0.89199841022491,-15.59991073608398,7.19234800338745,0.59593248367310,-37.55876541137695,-156.82705688476562,76.46923065185547
1634,2199598558,107.55830383300781,64.84186553955078,-7.89296674728394,-16.17865180969238,6.60542917251587,-0.00431191921234,-35.48254013061523,-157.98713684082031,80.32189178466797
1635,2199615225,100.86890411376953,64.10419464111328,-14.67135429382324,-16.26196479797363,6.62905120849609,-0.63607591390610,-32.81842803955078,-158.46023559570312,84.15920257568359
1636,2199631892,94.59083557128906,62.92852783203125,-21.04637336730957,-15.03901958465576,7.69907951354980,-0.59755241870880,-32.79518890380859,-159.01634216308594,91.06097412109375
1637,2199648559,88.87934112548828,61.35550308227539,-26.79129028320312,-14.59533500671387,8.31672573089600,-1.75313138961792,-36.42642974853516,-157.69104003906250,97.42500305175781
1638,2199665226,83.77001190185547,59.42514801025391,-31.85471916198730,-14.08385753631592,8.97484111785889,-2.80332851409912,-40.96035385131836,-156.87120056152344,104.16991424560547
1639,2199681893,79.32950592041016,57.14921951293945,-36.16914367675781,-14.22795391082764,9.53448867797852,-2.02454519271851,-44.80430984497070,-154.44715881347656,113.29276275634766
1640,2199698560,75.53930664062500,54.61239624023438,-39.71089172363281,-15.54731559753418,9.56478500366211,-2.82248449325562,-50.13822555541992,-149.36215209960938,120.86342620849609
1641,2199715227,72.34606933593750,51.88061523437500,-42.59058761596680,-16.11901473999023,9.83365726470947,-3.30789589881897,-51.90139389038086,-144.74272155761719,127.19125366210938
1642,2199731894,69.80705261230469,48.99276733398438,-44.85408401489258,-16.40740966796875,11.37998867034912,-3.49770021438599,-46.46979141235352,-138.24328613281250,134.18731689453125
1643,2199748561,68.11791992187500,45.95557785034180,-46.56217956542969,-15.93965530395508,13.79902362823486,-3.79728078842163,-24.78141593933105,-130.46679687500000,143.59703063964844
1644,2199765228,67.35458374023438,42.76860427856445,-47.77277755737305,-14.87307834625244,16.44169998168945,-3.49338793754578,5.87857580184937,-121.09036254882812,155.68290710449219
1645,2199781895,67.13759613037109,39.42802429199219,-48.55523300170898,-13.76699352264404,17.85856437683105,-2.45700621604919,18.56181144714355,-110.90335083007812,169.52650451660156
1646,2199798562,67.31327056884766,35.98931503295898,-48.96988296508789,-13.68902683258057,17.30010795593262,-0.79150521755219,26.30604934692383,-98.91632080078125,180.96470642089844
1647,2199815229,67.84593963623047,32.49288558959961,-49.11482620239258,-13.69400596618652,16.13782691955566,0.75732195377350,37.25595855712891,-87.68222808837891,189.54109191894531
1648,2199831896,68.98023986816406,28.93748664855957,-49.13983917236328,-13.86929225921631,13.76970863342285,1.11751365661621,69.10707855224609,-80.80094909667969,196.29621887207031
1649,2199848563,72.80409240722656,25.25509643554688,-49.60689163208008,-16.27464866638184,11.14777851104736,12.05031681060791,242.33517456054688,-97.14812469482422,199.16032409667969
1650,2199865230,78.22924804687500,21.25466156005859,-50.56752777099609,-18.18368339538574,28.05233192443848,18.34259223937988,348.49420166015625,-112.60514831542969,217.96066284179688
1651,2199881897,82.61972045898438,17.25817489624023,-50.98453140258789,-21.49871826171875,18.26353454589844,-3.21564674377441,272.16598510742188,-64.44058227539062,231.40612792968750
1652,2199898564,88.91984558105469,13.12954807281494,-51.78687667846680,-12.78487300872803,13.97206783294678,2.33433127403259,390.90747070312500,-65.99519348144531,242.89608764648438
1653,2199915231,96.66133880615234,8.83132839202881,-52.78376388549805,-13.27593898773193,16.96779060363770,6.08701372146606,476.13217163085938,-47.47980880737305,259.99865722656250
1654,2199931898,106.29628753662109,4.75628042221069,-53.66636657714844,-15.90025043487549,12.23608112335205,1.29159045219421,584.74310302734375,-4.17085123062134,249.93556213378906
1655,2199948565,116.45529937744141,0.69165199995041,-54.70927047729492,-9.78924846649170,11.19390487670898,4.38650798797607,612.96136474609375,29.63124656677246,250.02992248535156
1656,2199965232,127.41754913330078,-3.06547164916992,-55.80156707763672,-10.85862445831299,7.05423116683960,2.86139631271362,657.03125000000000,62.76127624511719,226.27195739746094
1657,2199981899,138.56848144531250,-6.54694223403931,-56.83898162841797,-9.70810890197754,4.62569570541382,0.99354070425034,664.66992187500000,96.54023742675781,195.40063476562500
1658,2199998566,148.74282836914062,-9.89390563964844,-57.87778854370117,-9.43560504913330,3.60727071762085,-0.68200099468231,602.49108886718750,124.89183044433594,168.95874023437500
1659,2200015233,157.76467895507812,-12.97210979461670,-58.75930404663086,-8.12636852264404,1.48040890693665,-0.51959782838821,531.86370849609375,141.51390075683594,129.56779479980469
1660,2200031900,165.62547302246094,-15.97083473205566,-59.53591156005859,-8.27014350891113,-0.95428454875946,-2.10705900192261,461.08361816406250,156.75434875488281,99.31215667724609
1661,2200048567,173.46528625488281,-18.84770584106445,-60.10556411743164,-6.26379632949829,-4.70240545272827,-2.65213418006897,461.20083618164062,164.13433837890625,63.20304107666016
1662,2200065234,-178.79336547851562,-21.64251327514648,-60.38719177246094,-3.66877365112305,-5.44407320022583,-2.23130321502686,459.55047607421875,167.21464538574219,23.18483924865723
1663,2200081901,-173.25076293945312,-24.49390602111816,-60.41399383544922,-3.84644770622253,-4.53821897506714,-1.47869741916656,332.73168945312500,171.20585632324219,-11.08760643005371
1664,2200098568,-170.51139831542969,-27.45070648193359,-60.06973266601562,-3.72613549232483,-6.56140756607056,-1.06798493862152,174.13143920898438,173.41638183593750,-44.29379653930664
1665,2200115235,-169.15762329101562,-30.48599243164062,-59.47040176391602,-1.98103356361389,-7.10086011886597,-0.11004593968391,99.23378753662109,174.10897827148438,-64.10228729248047
1666,2200131902,-168.15240478515625,-33.46955108642578,-58.75392150878906,0.05239472538233,-2.73137927055359,3.26022219657898,83.51650238037109,168.70919799804688,-72.06932067871094
1667,2200148569,-167.53161621093750,-36.25463485717773,-57.89842987060547,2.15769124031067,0.61638635396957,6.13788652420044,66.95481872558594,154.73336791992188,-77.52775573730469
1668,2200165236,-167.23216247558594,-38.85471343994141,-56.96709823608398,2.83521366119385,1.19010341167450,5.93859434127808,52.37695312500000,142.61839294433594,-78.46945953369141
1669,2200181903,-166.87219238281250,-41.31341552734375,-55.94013595581055,2.92226147651672,0.44890570640564,4.59250354766846,61.61032867431641,133.07667541503906,-80.13822174072266
1670,2200198570,-166.50439453125000,-43.66319274902344,-54.75322341918945,2.87612199783325,-1.18997645378113,3.77887916564941,70.48917388916016,124.80420684814453,-84.69680786132812
1671,2200215237,-166.12727355957031,-45.94884872436523,-53.37341308593750,2.51610183715820,-1.76603388786316,3.26478409767151,81.25234222412109,118.89286041259766,-90.66396331787109
1672,2200231904,-165.89337158203125,-48.17872619628906,-51.69570541381836,3.03567886352539,-1.55046927928925,2.87112140655518,87.97673034667969,112.64718627929688,-100.05690002441406
1673,2200248571,-165.98353576660156,-50.31215286254883,-49.62368774414062,5.28840351104736,0.35732403397560,2.64323472976685,88.98514556884766,103.71005249023438,-111.02474975585938
1674,2200265238,-166.43087768554688,-52.27397537231445,-47.21944046020508,7.60585927963257,2.50048017501831,2.72574830055237,85.95405578613281,91.90145874023438,-116.83979797363281
1675,2200281905,-167.28349304199219,-53.97486495971680,-44.53425979614258,8.60084724426270,2.06530618667603,2.74186611175537,77.98078918457031,76.30949401855469,-118.44800567626953
1676,2200298572,-168.81794738769531,-55.41669464111328,-41.41009521484375,8.89242553710938,-0.37084457278252,1.72961425781250,61.19960403442383,60.93452072143555,-124.91670227050781
1677,2200315239,-171.31739807128906,-56.69101715087891,-37.63180160522461,9.29513740539551,-2.52920317649841,0.10207510739565,38.39811325073242,52.04629516601562,-138.86988830566406
1678,2200331906,-174.89634704589844,-57.80659484863281,-33.15344619750977,9.43053054809570,-2.61899662017822,-0.50694990158081,11.55670547485352,47.44139099121094,-153.34527587890625
1679,2200348573,-179.44718933105469,-58.64942932128906,-28.12735366821289,8.15225505828857,-0.93543666601181,-0.09357626736164,-16.35791015625000,41.00685501098633,-162.10247802734375
1680,2200365240,175.37953186035156,-59.15473937988281,-22.80539512634277,7.36903905868530,0.51686739921570,-0.05677455663681,-36.62845230102539,34.41114044189453,-164.76640319824219
1681,2200381907,169.83456420898438,-59.34015274047852,-17.35116767883301,7.25310945510864,0.63884609937668,-1.44827747344971,-51.08227157592773,30.76545333862305,-165.51672363281250
1682,2200398574,164.14361572265625,-59.23125076293945,-11.81848430633545,6.93056154251099,-0.28650093078613,-2.51751136779785,-55.64047241210938,29.98267936706543,-167.66493225097656
1683,2200415241,158.59936523437500,-58.85074234008789,-6.29149484634399,5.87386274337769,-1.09175789356232,-3.19048762321472,-47.83815765380859,31.03728866577148,-169.95722961425781
1684,2200431908,153.30035400390625,-58.20120239257812,-0.76585859060287,5.46019649505615,-0.60551041364670,-3.53319287300110,-34.73002243041992,33.15954589843750,-174.99247741699219
1685,2200448575,148.43290710449219,-57.28132629394531,4.63246536254883,5.84614086151123,1.03043377399445,-2.67066311836243,-17.68441772460938,34.19501495361328,-178.93728637695312
1686,2200465242,144.22666931152344,-56.10203170776367,9.68140983581543,7.10294103622437,2.82904577255249,-1.60068583488464,1.26516461372375,31.58967971801758,-178.73408508300781
1687,2200481909,140.63468933105469,-54.68270111083984,14.28614807128906,7.96608400344849,3.05783534049988,-1.44847571849823,12.38573360443115,26.39955139160156,-177.34255981445312
1688,2200498576,137.59449768066406,-53.05558013916016,18.46571731567383,8.46297645568848,1.59098303318024,-2.00003290176392,20.67949104309082,21.17091178894043,-176.73165893554688
1689,2200515243,134.92724609375000,-51.21444320678711,22.34461212158203,9.19192790985107,0.63986581563950,-2.18980336189270,24.27317237854004,17.12242889404297,-180.65672302246094
1690,2200531910,132.44732666015625,-49.13877487182617,25.96208000183105,9.54581928253174,1.58795642852783,-1.27120530605316,18.48663711547852,12.63272190093994,-187.19294738769531
1691,2200548577,130.18688964843750,-46.87392807006836,29.17431640625000,9.24808120727539,3.31297349929810,0.15729102492332,8.23646926879883,5.22734260559082,-188.37791442871094
1692,2200565244,128.02864074707031,-44.42831039428711,31.88509941101074,9.95406532287598,4.78740644454956,0.08760406076908,-12.51341533660889,-6.30429506301880,-186.79420471191406
1693,2200581911,125.77503967285156,-41.82681274414062,34.13418960571289,10.28395175933838,4.91142034530640,-0.91788804531097,-42.21731567382812,-16.99054145812988,-185.20549011230469
1694,2200598578,123.44262695312500,-39.10485458374023,35.94948959350586,9.46994113922119,5.48295879364014,-1.55347895622253,-68.44773101806641,-26.61222648620605,-182.78988647460938
1695,2200615245,121.28827667236328,-36.28395080566406,37.29583358764648,8.11597347259521,6.30419206619263,-1.57984197139740,-79.01437377929688,-38.67574310302734,-178.53829956054688
1696,2200631912,120.10324859619141,-33.39802551269531,38.16835403442383,6.59328937530518,7.76326847076416,-1.19899487495422,-40.30961990356445,-53.50249481201172,-172.21090698242188
1697,2200648579,120.56571960449219,-30.44167137145996,38.58675765991211,6.64598989486694,6.27592182159424,-2.65241980552673,41.93882369995117,-73.24496459960938,-165.23265075683594
1698,2200665246,124.43249511718750,-27.14300537109375,38.80051040649414,8.08845138549805,-1.48175311088562,-7.33533954620361,239.05023193359375,-98.93563842773438,-174.35990905761719
1699,2200681913,129.49174499511719,-23.38719367980957,39.40698242187500,8.80641365051270,7.93272399902344,-6.46692276000977,319.78649902343750,-111.30421447753906,-201.35455322265625
1700,2200698580,130.82719421386719,-19.21475410461426,40.49433135986328,5.82692718505859,9.16300487518311,-5.02210950851440,104.59982299804688,-117.10497283935547,-231.95835876464844
1701,2200715247,129.62538146972656,-14.93947982788086,41.43789291381836,-2.43497800827026,11.60700225830078,-0.65012508630753,-54.57428741455078,-126.41009521484375,-232.23815917968750
1702,2200731914,128.41398620605469,-10.60003757476807,42.20137786865234,-7.48414421081543,14.28335666656494,-0.94485139846802,-61.51201629638672,-131.19572448730469,-231.73443603515625
1703,2200748581,128.01495361328125,-6.17163419723511,42.88874816894531,-7.18466997146606,14.81690692901611,-2.35744476318359,-16.74347114562988,-134.10784912109375,-235.15731811523438
1704,2200765248,128.31018066406250,-1.85638093948364,43.44980239868164,-6.24631309509277,16.66783905029297,-4.11346673965454,21.36396789550781,-135.21864318847656,-225.32907104492188
1705,2200781915,128.87487792968750,2.36128520965576,43.96762466430664,-5.50342893600464,17.31389236450195,-4.22088766098022,35.14781570434570,-135.04318237304688,-218.08915710449219
1706,2200798582,129.55741882324219,6.39262866973877,44.45491790771484,-5.54080343246460,14.77605819702148,-5.75910329818726,40.23741149902344,-131.68739318847656,-206.68739318847656
1707,2200815249,130.72961425781250,10.21725177764893,44.92964553833008,-5.37150478363037,12.37637424468994,-6.67281293869019,67.77690887451172,-127.62068939208984,-194.42303466796875
1708,2200831916,132.61000061035156,13.82876014709473,45.45057296752930,-4.34843254089355,10.38964462280273,-7.89007329940796,107.85918426513672,-122.34256744384766,-183.02432250976562
1709,2200848583,134.85823059082031,17.18130493164062,45.98686218261719,-3.39588499069214,10.24029827117920,-7.63207626342773,127.80294799804688,-117.70768737792969,-167.63789367675781
1710,2200865250,137.27745056152344,20.30551338195801,46.54487609863281,-2.86967468261719,8.90241527557373,-6.18356561660767,135.87542724609375,-114.00297546386719,-153.80781555175781
1711,2200881917,139.76235961914062,23.21316337585449,47.06953811645508,-2.79759740829468,7.82478141784668,-4.72627496719360,138.89556884765625,-112.32685852050781,-138.43031311035156
1712,2200898584,142.07077026367188,25.91084289550781,47.55787277221680,-3.17376422882080,7.39954948425293,-3.28858470916748,127.79382324218750,-109.80395507812500,-123.76949310302734
1713,2200915251,143.95193481445312,28.40425300598145,47.96574783325195,-3.29668259620667,6.55538606643677,-1.72494685649872,103.18865203857422,-107.33728027343750,-108.49510955810547
1714,2200931918,145.31127929687500,30.72027969360352,48.25146102905273,-3.58049964904785,5.53296899795532,0.58374321460724,74.61045074462891,-105.57645416259766,-93.75095367431641
1715,2200948585,146.21652221679688,32.89845657348633,48.38991928100586,-4.00630092620850,3.42347931861877,3.30009722709656,51.47980117797852,-104.90891265869141,-80.56023406982422
1716,2200965252,146.60600280761719,34.98863601684570,48.31803894042969,-4.41926765441895,1.66347694396973,5.74980688095093,27.34104347229004,-107.18745422363281,-67.62152862548828
1717,2200981919,146.71549987792969,37.05438613891602,48.02708816528320,-4.74804925918579,-1.95473861694336,4.82048368453979,18.41993904113770,-111.91699981689453,-57.54565048217773
1718,2200998586,147.28805541992188,39.08478927612305,47.53303909301758,-5.21258211135864,-3.21050667762756,2.81145524978638,54.16331863403320,-115.38089752197266,-47.96045303344727
1719,2201015253,148.22308349609375,41.11946105957031,46.93603134155273,-5.26668930053711,0.11135313659906,0.52026826143265,80.63197326660156,-118.28733825683594,-43.09066772460938
1720,2201031920,149.27532958984375,43.19503021240234,46.27172088623047,-3.10901737213135,2.50924253463745,-2.51246237754822,91.28516387939453,-122.15548706054688,-40.48627090454102
1721,2201048587,150.09170532226562,45.22448730468750,45.43252563476562,-6.49132204055786,3.38215351104736,-1.90266358852386,85.45453643798828,-123.72158050537109,-31.50022506713867
1722,2201065254,150.70072937011719,47.23461914062500,44.46841812133789,-9.81807613372803,5.14987277984619,-0.87473022937775,79.65647888183594,-124.99887084960938,-26.01733016967773
1723,2201081921,151.14025878906250,49.18503952026367,43.28281021118164,-10.96161746978760,7.44604349136353,-0.40693676471710,80.76066589355469,-125.60114288330078,-16.72859764099121
1724,2201098588,151.06040954589844,50.99009323120117,41.66628265380859,-11.80789279937744,8.06284141540527,0.57348966598511,70.99728393554688,-125.09152984619141,0.77879166603088
1725,2201115255,150.28660583496094,52.70967102050781,39.72263717651367,-12.85959053039551,7.69558429718018,0.98643255233765,46.72884750366211,-125.32953643798828,10.81931781768799
1726,2201131922,148.85350036621094,54.38007354736328,37.45561981201172,-13.07891941070557,7.04923820495605,0.19299167394638,24.91328048706055,-127.32839965820312,17.39716339111328
1727,2201148589,146.62463378906250,55.90760040283203,34.62944030761719,-13.71378898620605,7.98869991302490,0.33023038506508,6.95919370651245,-129.10716247558594,31.44765281677246
1728,2201165256,143.63151550292969,57.31747817993164,31.31522941589355,-14.47513198852539,8.30406856536865,0.19991531968117,-11.97083568572998,-131.73931884765625,39.76199722290039
1729,2201181923,139.80430603027344,58.60074996948242,27.53330039978027,-14.98137187957764,6.03669738769531,0.58636426925659,-35.65879821777344,-134.69166564941406,45.08893966674805
1730,2201198590,135.41183471679688,59.71497726440430,23.26606178283691,-16.98435020446777,4.73427772521973,0.35857662558556,-42.07123947143555,-137.44458007812500,50.16416549682617
1731,2201215257,130.48529052734375,60.66822052001953,18.60101890563965,-17.82648658752441,5.31033039093018,1.23658204078674,-51.06336593627930,-140.28910827636719,51.27814102172852
1732,2201231924,125.18541717529297,61.44962310791016,13.58468246459961,-16.27049255371094,4.98284244537354,0.53432059288025,-52.92787933349609,-143.15988159179688,50.69248580932617
1733,2201248591,119.58886718750000,61.98484039306641,8.18948078155518,-14.66283893585205,6.05445051193237,0.27118182182312,-49.04896163940430,-146.03613281250000,53.46197509765625
